	en	ru	ru_tokens	en_tokens
685	And sometimes you speak like you're from a different time. 	И иногда ты говоришь как будто ты из другого времени. 	['И', 'иногда', 'ты', 'говоришь', 'как', 'будто', 'ты', 'из', 'другого', 'времени']	"['And', 'sometimes', 'you', 'speak', 'like', ""you're"", 'from', 'a', 'different', 'time']"
686	You never eat or drink anything. You don't go out in the sunlight. 	Ты никогда ничего не ешь и не пьёшь. Ты избегаешь солнца. 	['Ты', 'никогда', 'ничего', 'не', 'ешь', 'и', 'не', 'пьёшь', 'Ты', 'избегаешь', 'солнца']	"['You', 'never', 'eat', 'or', 'drink', 'anything', 'You', ""don't"", 'go', 'out', 'in', 'the', 'sunlight']"
687	How old are you? 	Сколько тебе лет? 	['Сколько', 'тебе', 'лет']	['How', 'old', 'are', 'you']
688	Seventeen. 	Семнадцать. 	['Семнадцать']	['Seventeen']
689	How long have you been 17? 	И давно тебе семнадцать? 	['И', 'давно', 'тебе', 'семнадцать']	['How', 'long', 'have', 'you', 'been', '17']
690	A while. 	Уже да. 	['Уже', 'да']	['A', 'while']
691	I know what you are. 	Я знаю кто ты. 	['Я', 'знаю', 'кто', 'ты']	['I', 'know', 'what', 'you', 'are']
692	Say it. 	Скажи. 	['Скажи']	['Say', 'it']
693	Out loud. 	Вслух. 	['Вслух']	['Out', 'loud']
694	Say it. 	Скажи. 	['Скажи']	['Say', 'it']
695	Vampire. 	Вампир. 	['Вампир']	['Vampire']
696	Are you afraid? 	Ты боишься? 	['Ты', 'боишься']	['Are', 'you', 'afraid']
697	No. 	Нет. 	['Нет']	['No']
698	Then ask me the most basic question. 	Тогда задай свой главный вопрос. 	['Тогда', 'задай', 'свой', 'главный', 'вопрос']	['Then', 'ask', 'me', 'the', 'most', 'basic', 'question']
699	What do we eat? 	Что мы едим? 	['Что', 'мы', 'едим']	['What', 'do', 'we', 'eat']
700	You won't hurt me. 	Ты не причинишь мне боль. 	['Ты', 'не', 'причинишь', 'мне', 'боль']	"['You', ""won't"", 'hurt', 'me']"
701	Where are we going? 	Куда мы идём? 	['Куда', 'мы', 'идём']	['Where', 'are', 'we', 'going']
702	Up the mountain. 	На вершину горы. 	['На', 'вершину', 'горы']	['Up', 'the', 'mountain']
703	Out of the cloud bank. 	за границу облаков. 	['за', 'границу', 'облаков']	['Out', 'of', 'the', 'cloud', 'bank']
704	You need to see what I look like in the sunlight. 	Ты увидишь какой я при свете солнца. 	['Ты', 'увидишь', 'какой', 'я', 'при', 'свете', 'солнца']	['You', 'need', 'to', 'see', 'what', 'I', 'look', 'like', 'in', 'the', 'sunlight']
705	This is why we don't show ourselves in sunlight. 	Мы всю жизнь избегаем солнца. 	['Мы', 'всю', 'жизнь', 'избегаем', 'солнца']	"['This', 'is', 'why', 'we', ""don't"", 'show', 'ourselves', 'in', 'sunlight']"
706	People would know we're different. 	Люди мы поняли, что мы другие. 	['Люди', 'мы', 'поняли', 'что', 'мы', 'другие']	"['People', 'would', 'know', ""we're"", 'different']"
707	This is what I am. 	Вот я какой. 	['Вот', 'я', 'какой']	['This', 'is', 'what', 'I', 'am']
708	It's like diamonds. 	Ты светишься. 	['Ты', 'светишься']	"[""It's"", 'like', 'diamonds']"
709	You're beautiful. 	Ты прекрасен. 	['Ты', 'прекрасен']	"[""You're"", 'beautiful']"
710	Beautiful? 	Прекрасен? 	['Прекрасен']	['Beautiful']
711	This is the skin of a killer, Bella. 	Это кожа убийцы, Бэлла. 	['Это', 'кожа', 'убийцы', 'Бэлла']	['This', 'is', 'the', 'skin', 'of', 'a', 'killer', 'Bella']
712	I'm a killer. 	Я убийца. 	['Я', 'убийца']	"[""I'm"", 'a', 'killer']"
713	I don't believe that. 	Я не верю. 	['Я', 'не', 'верю']	"['I', ""don't"", 'believe', 'that']"
714	That's because you believe the lie. 	Потому что ты веришь в ложь. 	['Потому', 'что', 'ты', 'веришь', 'в', 'ложь']	"[""That's"", 'because', 'you', 'believe', 'the', 'lie']"
715	It's camouflage. 	Это камуфляж. 	['Это', 'камуфляж']	"[""It's"", 'camouflage']"
716	I'm the world's most dangerous predator. 	Я самый опасный хищник в мире. 	['Я', 'самый', 'опасный', 'хищник', 'в', 'мире']	"[""I'm"", 'the', ""world's"", 'most', 'dangerous', 'predator']"
717	Everything about me invites you in, 	Всё, что есть во мне - притягивает тебя, 	['Всё', 'что', 'есть', 'во', 'мне', 'притягивает', 'тебя']	['Everything', 'about', 'me', 'invites', 'you', 'in']
718	my voice, my face, even my smell. 	мой голос, моё лицо, даже мой запах. 	['мой', 'голос', 'моё', 'лицо', 'даже', 'мой', 'запах']	['my', 'voice', 'my', 'face', 'even', 'my', 'smell']
719	As if I would need any of that. 	Я бы без этого обошёлся. 	['Я', 'бы', 'без', 'этого', 'обошёлся']	['As', 'if', 'I', 'would', 'need', 'any', 'of', 'that']
720	As if you could outrun me! 	От меня не убежать! 	['От', 'меня', 'не', 'убежать']	['As', 'if', 'you', 'could', 'outrun', 'me']
721	As if you could fight me off. 	Меня не победить. 	['Меня', 'не', 'победить']	['As', 'if', 'you', 'could', 'fight', 'me', 'off']
722	I'm designed to kill. 	Я создан убивать. 	['Я', 'создан', 'убивать']	"[""I'm"", 'designed', 'to', 'kill']"
723	I don't care. 	Мне всё равно. 	['Мне', 'всё', 'равно']	"['I', ""don't"", 'care']"
724	I've killed people before. 	И я убивал людей. 	['И', 'я', 'убивал', 'людей']	"[""I've"", 'killed', 'people', 'before']"
725	It does not matter. 	Это не важно. 	['Это', 'не', 'важно']	['It', 'does', 'not', 'matter']
726	I wanted to kill you. 	Я хотел убить тебя. 	['Я', 'хотел', 'убить', 'тебя']	['I', 'wanted', 'to', 'kill', 'you']
727	I've never wanted a human's blood so much in my life. 	Я никогда не испытывал такой жажды человеческой крови. 	['Я', 'никогда', 'не', 'испытывал', 'такой', 'жажды', 'человеческой', 'крови']	"[""I've"", 'never', 'wanted', 'a', ""human's"", 'blood', 'so', 'much', 'in', 'my', 'life']"
728	I trust you. 	Я верю тебе. 	['Я', 'верю', 'тебе']	['I', 'trust', 'you']
729	Don't. 	Не надо. 	['Не', 'надо']	"[""Don't""]"
730	I'm here. I trust you. 	Я рядом. Я верю тебе. 	['Я', 'рядом', 'Я', 'верю', 'тебе']	"[""I'm"", 'here', 'I', 'trust', 'you']"
731	My family, we're different from others of our kind. 	Моя семья отличается от нас подобных. 	['Моя', 'семья', 'отличается', 'от', 'нас', 'подобных']	"['My', 'family', ""we're"", 'different', 'from', 'others', 'of', 'our', 'kind']"
732	We only hunt animals. 	Мы охотимся только на животных. 	['Мы', 'охотимся', 'только', 'на', 'животных']	['We', 'only', 'hunt', 'animals']
733	We've learned to control our thirst. 	Мы обуздали свою жажду. 	['Мы', 'обуздали', 'свою', 'жажду']	"[""We've"", 'learned', 'to', 'control', 'our', 'thirst']"
734	But it's you, your scent, 	Но ты, твой запах, 	['Но', 'ты', 'твой', 'запах']	"['But', ""it's"", 'you', 'your', 'scent']"
735	it's like a drug to me. 	лучший наркотик для меня. 	['лучший', 'наркотик', 'для', 'меня']	"[""it's"", 'like', 'a', 'drug', 'to', 'me']"
736	You're like my own personal brand of heroin. 	Ты мой личный сорт героина. 	['Ты', 'мой', 'личный', 'сорт', 'героина']	"[""You're"", 'like', 'my', 'own', 'personal', 'brand', 'of', 'heroin']"
737	Why did you hate me so much when we met? 	Ты же ненавидел меня с того момента, когда встретились? 	['Ты', 'же', 'ненавидел', 'меня', 'с', 'того', 'момента', 'когда', 'встретились']	['Why', 'did', 'you', 'hate', 'me', 'so', 'much', 'when', 'we', 'met']
738	I did. 	Да. 	['Да']	['I', 'did']
739	Only for making me want you so badly. 	Но лишь потому, что страстно желал. 	['Но', 'лишь', 'потому', 'что', 'страстно', 'желал']	['Only', 'for', 'making', 'me', 'want', 'you', 'so', 'badly']
740	I still don't know if I can control myself. 	И я не знаю смогу ли я сдержаться. 	['И', 'я', 'не', 'знаю', 'смогу', 'ли', 'я', 'сдержаться']	"['I', 'still', ""don't"", 'know', 'if', 'I', 'can', 'control', 'myself']"
741	I know you can. 	Я знаю ты сможешь. 	['Я', 'знаю', 'ты', 'сможешь']	['I', 'know', 'you', 'can']
742	I can't read your mind. 	Я не могу читать твои мысли. 	['Я', 'не', 'могу', 'читать', 'твои', 'мысли']	"['I', ""can't"", 'read', 'your', 'mind']"
743	You have to tell me what you're thinking. 	Скажи, о чём ты думаешь. 	['Скажи', 'о', 'чём', 'ты', 'думаешь']	"['You', 'have', 'to', 'tell', 'me', 'what', ""you're"", 'thinking']"
744	Now I'm afraid. 	Теперь я боюсь. 	['Теперь', 'я', 'боюсь']	"['Now', ""I'm"", 'afraid']"
745	Good. 	Господи. 	['Господи']	['Good']
746	I'm not afraid of you. 	Я не тебя боюсь. 	['Я', 'не', 'тебя', 'боюсь']	"[""I'm"", 'not', 'afraid', 'of', 'you']"
747	I'm only afraid of losing you. I feel like you're gonna disappear. 	Я только боюсь тебя потерять. Что ты вдруг исчезнешь. 	['Я', 'только', 'боюсь', 'тебя', 'потерять', 'Что', 'ты', 'вдруг', 'исчезнешь']	"[""I'm"", 'only', 'afraid', 'of', 'losing', 'you', 'I', 'feel', 'like', ""you're"", 'gonna', 'disappear']"
748	You don't know how long I've waited for you. 	Ты не знаешь как я долго ждал тебя. 	['Ты', 'не', 'знаешь', 'как', 'я', 'долго', 'ждал', 'тебя']	"['You', ""don't"", 'know', 'how', 'long', ""I've"", 'waited', 'for', 'you']"
749	So the lion fell in love with the lamb. 	И лев влюбился в овечку. 	['И', 'лев', 'влюбился', 'в', 'овечку']	['So', 'the', 'lion', 'fell', 'in', 'love', 'with', 'the', 'lamb']
750	What a stupid lamb. 	Глупая овечка. 	['Глупая', 'овечка']	['What', 'a', 'stupid', 'lamb']
751	What a sick, masochistic lion. 	Ну а лев просто мазохист. 	['Ну', 'а', 'лев', 'просто', 'мазохист']	['What', 'a', 'sick', 'masochistic', 'lion']
752	About three things I was absolutely positive. 	В трёх вещах я была абсолютно уверена. 	['В', 'трёх', 'вещах', 'я', 'была', 'абсолютно', 'уверена']	['About', 'three', 'things', 'I', 'was', 'absolutely', 'positive']
753	First, 	Во-первых, 	['Во-первых']	['First']
754	Edward was a vampire. 	Эдвард был вампиром. 	['Эдвард', 'был', 'вампиром']	['Edward', 'was', 'a', 'vampire']
755	Second, 	Во-вторых, 	['Во-вторых']	['Second']
756	there was a part of him, 	какая-то его часть, 	['какая-то', 'его', 'часть']	['there', 'was', 'a', 'part', 'of', 'him']
757	and I didn't know how dominant that part might be, 	и я не знала насколько эта часть сильна, 	['и', 'я', 'не', 'знала', 'насколько', 'эта', 'часть', 'сильна']	"['and', 'I', ""didn't"", 'know', 'how', 'dominant', 'that', 'part', 'might', 'be']"
758	that thirsted for my blood. 	жаждала моей крови. 	['жаждала', 'моей', 'крови']	['that', 'thirsted', 'for', 'my', 'blood']
759	And third, 	И в-третьих, 	['И', 'в-третьих']	['And', 'third']
760	I was unconditionally and irrevocably in love with him. 	я безоглядно и навсегда влюбилась в него. 	['я', 'безоглядно', 'и', 'навсегда', 'влюбилась', 'в', 'него']	['I', 'was', 'unconditionally', 'and', 'irrevocably', 'in', 'love', 'with', 'him']
761	Monte Carlo? That's our prom theme? 	Монте-Карло? Это тема нашего бала? 	['Монте-Карло', 'Это', 'тема', 'нашего', 'бала']	"['Monte', 'Carlo', ""That's"", 'our', 'prom', 'theme']"
762	Gambling, tuxedos, and Bond, James Bond. 	Азартные игры, смокинги, и Бонд, Джеймс Бонд. 	['Азартные', 'игры', 'смокинги', 'и', 'Бонд', 'Джеймс', 'Бонд']	['Gambling', 'tuxedos', 'and', 'Bond', 'James', 'Bond']
763	Oh, my God. 	О Боже мой. 	['О', 'Боже', 'мой']	['Oh', 'my', 'God']
764	Wow. You know, everybody's staring. 	Ты знаешь, вся пялятся. 	['Ты', 'знаешь', 'вся', 'пялятся']	"['Wow', 'You', 'know', ""everybody's"", 'staring']"
765	Not that guy. No, he just looked. 	Только не этот парень. Нет, он просто глянул. 	['Только', 'не', 'этот', 'парень', 'Нет', 'он', 'просто', 'глянул']	['Not', 'that', 'guy', 'No', 'he', 'just', 'looked']
766	I'm breaking all the rules now anyway. 	Раз уж мы нарушаем все правила. 	['Раз', 'уж', 'мы', 'нарушаем', 'все', 'правила']	"[""I'm"", 'breaking', 'all', 'the', 'rules', 'now', 'anyway']"
767	Since I'm going to hell. 	И мне гореть в аду. 	['И', 'мне', 'гореть', 'в', 'аду']	"['Since', ""I'm"", 'going', 'to', 'hell']"
768	So, does a person have to be dying 	Только умирающий может стать 	['Только', 'умирающий', 'может', 'стать']	['So', 'does', 'a', 'person', 'have', 'to', 'be', 'dying']
769	to become like you? 	таким как ты? 	['таким', 'как', 'ты']	['to', 'become', 'like', 'you']
770	No, that's just Carlisle. 	Нет, всё дело в Карлайле. 	['Нет', 'всё', 'дело', 'в', 'Карлайле']	"['No', ""that's"", 'just', 'Carlisle']"
771	He'd never do this to someone who had another choice. 	Он бы не поступил так с тем, у кого есть выбор. 	['Он', 'бы', 'не', 'поступил', 'так', 'с', 'тем', 'у', 'кого', 'есть', 'выбор']	"[""He'd"", 'never', 'do', 'this', 'to', 'someone', 'who', 'had', 'another', 'choice']"
772	So, how long have you been like this? 	И давно ты такой? 	['И', 'давно', 'ты', 'такой']	['So', 'how', 'long', 'have', 'you', 'been', 'like', 'this']
773	Since 1918. 	С 1918 года. 	['С', '1918', 'года']	['Since', '1918']
774	That's when Carlisle found me dying of Spanish influenza. 	Карлайл нашёл меня, когда я умирал от гриппа испанки. 	['Карлайл', 'нашёл', 'меня', 'когда', 'я', 'умирал', 'от', 'гриппа', 'испанки']	"[""That's"", 'when', 'Carlisle', 'found', 'me', 'dying', 'of', 'Spanish', 'influenza']"
775	What was it like? 	И что ты чувствовал? 	['И', 'что', 'ты', 'чувствовал']	['What', 'was', 'it', 'like']
776	The venom was excruciating. 	Жгучая боль пронзила всё тело. 	['Жгучая', 'боль', 'пронзила', 'всё', 'тело']	['The', 'venom', 'was', 'excruciating']
777	But what Carlisle did was much harder. 	Но Карлайлу было тяжелее. 	['Но', 'Карлайлу', 'было', 'тяжелее']	['But', 'what', 'Carlisle', 'did', 'was', 'much', 'harder']
778	Not many of us have the restraint to do that. 	Немногие из нас смогли бы удержаться. 	['Немногие', 'из', 'нас', 'смогли', 'бы', 'удержаться']	['Not', 'many', 'of', 'us', 'have', 'the', 'restraint', 'to', 'do', 'that']
779	But didn't he just have to bite? 	Но не так просто укусить? 	['Но', 'не', 'так', 'просто', 'укусить']	"['But', ""didn't"", 'he', 'just', 'have', 'to', 'bite']"
780	Not exactly. 	Не совсем. 	['Не', 'совсем']	['Not', 'exactly']
781	When we taste 	Когда пробуешь 	['Когда', 'пробуешь']	['When', 'we', 'taste']
782	human blood, a sort of frenzy begins, 	человеческую кровь, начинается что-то вроде безумия, 	['человеческую', 'кровь', 'начинается', 'что-то', 'вроде', 'безумия']	['human', 'blood', 'a', 'sort', 'of', 'frenzy', 'begins']
783	and it's almost impossible to stop. 	и остановиться потом трудно. 	['и', 'остановиться', 'потом', 'трудно']	"['and', ""it's"", 'almost', 'impossible', 'to', 'stop']"
784	But Carlisle did. 	Но Карлайл смог. 	['Но', 'Карлайл', 'смог']	['But', 'Carlisle', 'did']
785	First with me and then with his wife, Esme. 	Сначала со мной, а потом со своей женой, Эсме. 	['Сначала', 'со', 'мной', 'а', 'потом', 'со', 'своей', 'женой', 'Эсме']	['First', 'with', 'me', 'and', 'then', 'with', 'his', 'wife', 'Esme']
786	So is Carlisle the real reason that you don't kill people? 	Значит только из-за Карлайла ты не убиваешь людей? 	['Значит', 'только', 'из-за', 'Карлайла', 'ты', 'не', 'убиваешь', 'людей']	"['So', 'is', 'Carlisle', 'the', 'real', 'reason', 'that', 'you', ""don't"", 'kill', 'people']"
787	No, he's not the only reason. 	Не только из-за него. 	['Не', 'только', 'из-за', 'него']	"['No', ""he's"", 'not', 'the', 'only', 'reason']"
788	I don't want to be a monster. 	Я не хочу быть монстром. 	['Я', 'не', 'хочу', 'быть', 'монстром']	"['I', ""don't"", 'want', 'to', 'be', 'a', 'monster']"
789	My family, we think of ourselves as vegetarians, right, 	Моя семья, мы думаем как вегетарианцы, 	['Моя', 'семья', 'мы', 'думаем', 'как', 'вегетарианцы']	['My', 'family', 'we', 'think', 'of', 'ourselves', 'as', 'vegetarians', 'right']
790	'cause we only survive on the blood of animals. 	позволяем себе пить только кровь животных. 	['позволяем', 'себе', 'пить', 'только', 'кровь', 'животных']	"[""'cause"", 'we', 'only', 'survive', 'on', 'the', 'blood', 'of', 'animals']"
791	But it's... 	Но это... 	['Но', 'это']	"['But', ""it's""]"
792	It's like a human only living on tofu. 	Это все равно как если бы человек ел только тофу. 	['Это', 'все', 'равно', 'как', 'если', 'бы', 'человек', 'ел', 'только', 'тофу']	"[""It's"", 'like', 'a', 'human', 'only', 'living', 'on', 'tofu']"
793	It keeps you strong, but you're never fully satisfied. 	Силы даёт, но нет чувства насыщения. 	['Силы', 'даёт', 'но', 'нет', 'чувства', 'насыщения']	"['It', 'keeps', 'you', 'strong', 'but', ""you're"", 'never', 'fully', 'satisfied']"
794	It wouldn't be like drinking your blood, for instance. 	Другое дело выпить твоей крови к примеру. 	['Другое', 'дело', 'выпить', 'твоей', 'крови', 'к', 'примеру']	"['It', ""wouldn't"", 'be', 'like', 'drinking', 'your', 'blood', 'for', 'instance']"
795	Was it other vampires that killed Waylon? 	Это другие вампиры убили Вэйлона? 	['Это', 'другие', 'вампиры', 'убили', 'Вэйлона']	['Was', 'it', 'other', 'vampires', 'that', 'killed', 'Waylon']
796	Yeah. There are others out there, and we run into them from time to time. 	Есть и другие, и мы иногда их встречаем. 	['Есть', 'и', 'другие', 'и', 'мы', 'иногда', 'их', 'встречаем']	['Yeah', 'There', 'are', 'others', 'out', 'there', 'and', 'we', 'run', 'into', 'them', 'from', 'time', 'to', 'time']
797	Can the rest of your family read people's minds like you can? 	В твоей семье все умеют читать мысли как ты? 	['В', 'твоей', 'семье', 'все', 'умеют', 'читать', 'мысли', 'как', 'ты']	"['Can', 'the', 'rest', 'of', 'your', 'family', 'read', ""people's"", 'minds', 'like', 'you', 'can']"
798	No. That's just me. 	Нет. Только я. 	['Нет', 'Только', 'я']	"['No', ""That's"", 'just', 'me']"
799	But Alice can see the future. 	Но Элис может видеть будущее. 	['Но', 'Элис', 'может', 'видеть', 'будущее']	['But', 'Alice', 'can', 'see', 'the', 'future']
800	I bet she saw me coming. 	И она видела меня. 	['И', 'она', 'видела', 'меня']	['I', 'bet', 'she', 'saw', 'me', 'coming']
801	Alice's visions are subjective. 	Элис видит субъективно. 	['Элис', 'видит', 'субъективно']	"[""Alice's"", 'visions', 'are', 'subjective']"
802	I mean, the future can always change. 	Ведь будущее изменчиво. 	['Ведь', 'будущее', 'изменчиво']	['I', 'mean', 'the', 'future', 'can', 'always', 'change']
803	Could you act human? I mean, I've got neighbors. 	А нельзя по-человечески? У меня же соседи. 	['А', 'нельзя', 'по-человечески', 'У', 'меня', 'же', 'соседи']	"['Could', 'you', 'act', 'human', 'I', 'mean', ""I've"", 'got', 'neighbors']"
804	I'm gonna take you to my place tomorrow. 	Завтра я отвезу тебя к себе. 	['Завтра', 'я', 'отвезу', 'тебя', 'к', 'себе']	"[""I'm"", 'gonna', 'take', 'you', 'to', 'my', 'place', 'tomorrow']"
805	Thanks. 	Спасибо. 	['Спасибо']	['Thanks']
806	Wait, like, with your family? - Yeah. 	Подожди, к твоей семье? 	['Подожди', 'к', 'твоей', 'семье']	['Wait', 'like', 'with', 'your', 'family', 'Yeah']
807	What if they don't like me? 	А если я не понравлюсь? 	['А', 'если', 'я', 'не', 'понравлюсь']	"['What', 'if', 'they', ""don't"", 'like', 'me']"
808	So, you're worried not because you'll be in a house full of vampires, 	Ты боишься. Не логова жутких вампиров, 	['Ты', 'боишься', 'Не', 'логова', 'жутких', 'вампиров']	"['So', ""you're"", 'worried', 'not', 'because', ""you'll"", 'be', 'in', 'a', 'house', 'full', 'of', 'vampires']"
809	but because you think they won't approve of you? 	а их неодобрения? 	['а', 'их', 'неодобрения']	"['but', 'because', 'you', 'think', 'they', ""won't"", 'approve', 'of', 'you']"
810	I'm glad I amuse you. 	Я рада что развеселила тебя. 	['Я', 'рада', 'что', 'развеселила', 'тебя']	"[""I'm"", 'glad', 'I', 'amuse', 'you']"
811	What is it? 	Что это? 	['Что', 'это']	['What', 'is', 'it']
812	Complication. 	Осложнение. 	['Осложнение']	['Complication']
813	I'll pick you up tomorrow. 	Я заеду завтра. 	['Я', 'заеду', 'завтра']	"[""I'll"", 'pick', 'you', 'up', 'tomorrow']"
814	Hey. Come to visit your truck? 	Привет! Пришли навестить пикап? 	['Привет', 'Пришли', 'навестить', 'пикап']	['Hey', 'Come', 'to', 'visit', 'your', 'truck']
815	Looks good. Got that dent out. 	Выглядит хорошо. И вмятины нет. 	['Выглядит', 'хорошо', 'И', 'вмятины', 'нет']	['Looks', 'good', 'Got', 'that', 'dent', 'out']
816	Yeah. - Actually, we came to visit your flat-screen. 	Вообще-то мы в гости к вашему телику. 	['Вообще-то', 'мы', 'в', 'гости', 'к', 'вашему', 'телику']	['Yeah', 'Actually', 'we', 'came', 'to', 'visit', 'your', 'flat-screen']
817	First Mariners game of the season. 	Первая игра Mariners в сезоне. 	['Первая', 'игра', 'Mariners', 'в', 'сезоне']	['First', 'Mariners', 'game', 'of', 'the', 'season']
818	Plus Jacob here keeps bugging me about seeing you again. 	Плюс, Джейкоб давно к тебе напрашивался. 	['Плюс', 'Джейкоб', 'давно', 'к', 'тебе', 'напрашивался']	['Plus', 'Jacob', 'here', 'keeps', 'bugging', 'me', 'about', 'seeing', 'you', 'again']
819	Great, Dad. Thanks. 	Отлично, пап. Спасибо. 	['Отлично', 'пап', 'Спасибо']	['Great', 'Dad', 'Thanks']
820	Just keeping it real, son. 	Что скрывать, сынок. 	['Что', 'скрывать', 'сынок']	['Just', 'keeping', 'it', 'real', 'son']
821	Vitamin R. 	Витамин R. 	['Витамин', 'R']	['Vitamin', 'R']
822	Well done, Chief. 	Отлично, шеф. 	['Отлично', 'шеф']	['Well', 'done', 'Chief']
823	Harry Clearwater's homemade fish fry. 	Жаренная рыба по рецепту Гарри Клируотера. 	['Жаренная', 'рыба', 'по', 'рецепту', 'Гарри', 'Клируотера']	"['Harry', ""Clearwater's"", 'homemade', 'fish', 'fry']"
824	Good man. 	Отличный мужик. 	['Отличный', 'мужик']	['Good', 'man']
825	Any luck with that Waylon case? 	Как движется дело Вэйлона? 	['Как', 'движется', 'дело', 'Вэйлона']	['Any', 'luck', 'with', 'that', 'Waylon', 'case']
826	Well, I don't think it was an animal that killed him. 	Я сомневаюсь, что это было нападение зверя. 	['Я', 'сомневаюсь', 'что', 'это', 'было', 'нападение', 'зверя']	"['Well', 'I', ""don't"", 'think', 'it', 'was', 'an', 'animal', 'that', 'killed', 'him']"
827	Never thought it was. 	Я так и думал. 	['Я', 'так', 'и', 'думал']	['Never', 'thought', 'it', 'was']
828	So spread the word out at the rez, huh? 	Не распространяйтесь об этом, ладно? 	['Не', 'распространяйтесь', 'об', 'этом', 'ладно']	['So', 'spread', 'the', 'word', 'out', 'at', 'the', 'rez', 'huh']
829	Keep the kids out of the woods. 	Не пускайте детей в лес 	['Не', 'пускайте', 'детей', 'в', 'лес']	['Keep', 'the', 'kids', 'out', 'of', 'the', 'woods']
830	Will do. 	Не будем. 	['Не', 'будем']	['Will', 'do']
831	Don't want no one else getting hurt, do we? 	Мы не хотим, чтобы лилась кровь? 	['Мы', 'не', 'хотим', 'чтобы', 'лилась', 'кровь']	"[""Don't"", 'want', 'no', 'one', 'else', 'getting', 'hurt', 'do', 'we']"
832	Whoa. This is incredible. 	Это невероятно. 	['Это', 'невероятно']	['Whoa', 'This', 'is', 'incredible']
833	It's so light and open, you know? 	Здесь столько света и воздуха, ты знаешь? 	['Здесь', 'столько', 'света', 'и', 'воздуха', 'ты', 'знаешь']	"[""It's"", 'so', 'light', 'and', 'open', 'you', 'know']"
834	What did you expect, coffins and dungeons and moats? 	А что ты ожидала, гробы, темницы и рвы? 	['А', 'что', 'ты', 'ожидала', 'гробы', 'темницы', 'и', 'рвы']	['What', 'did', 'you', 'expect', 'coffins', 'and', 'dungeons', 'and', 'moats']
835	No, not the moats. 	Нет, не рвы. 	['Нет', 'не', 'рвы']	['No', 'not', 'the', 'moats']
836	Not the moats. 	Не рвы. 	['Не', 'рвы']	['Not', 'the', 'moats']
837	This is the one place we don't have to hide. 	Только здесь мы можем не прятаться. 	['Только', 'здесь', 'мы', 'можем', 'не', 'прятаться']	"['This', 'is', 'the', 'one', 'place', 'we', ""don't"", 'have', 'to', 'hide']"
838	I told them not to do this. 	Ну я же просил их не делать этого. 	['Ну', 'я', 'же', 'просил', 'их', 'не', 'делать', 'этого']	['I', 'told', 'them', 'not', 'to', 'do', 'this']
839	You add a little bit of olive oil to a non-stick sautй pan, 	потом вылейте на сковороду оливковое масло, 	['потом', 'вылейте', 'на', 'сковороду', 'оливковое', 'масло']	['You', 'add', 'a', 'little', 'bit', 'of', 'olive', 'oil', 'to', 'a', 'non-stick', 'sautй', 'pan']
840	and you want to cook with the olive oil in medium-high heat. 	жарить нужно именно на оливковом масле на слабом огне. 	['жарить', 'нужно', 'именно', 'на', 'оливковом', 'масле', 'на', 'слабом', 'огне']	['and', 'you', 'want', 'to', 'cook', 'with', 'the', 'olive', 'oil', 'in', 'medium-high', 'heat']
841	What I do, I cut this in strips, and then we gonna cut this... 	Я мелко режу грудинку и бросаю кусочки в кипящее масло... 	['Я', 'мелко', 'режу', 'грудинку', 'и', 'бросаю', 'кусочки', 'в', 'кипящее', 'масло']	['What', 'I', 'do', 'I', 'cut', 'this', 'in', 'strips', 'and', 'then', 'we', 'gonna', 'cut', 'this']
842	Is she even Italian? - Her name is Bella. 	- Она хоть итальянка? - Её зовут Бэлла. 	['Она', 'хоть', 'итальянка', 'Её', 'зовут', 'Бэлла']	['Is', 'she', 'even', 'Italian', 'Her', 'name', 'is', 'Bella']
843	I'm sure she'll love it, no matter what. 	Она оценит нашу стряпню. 	['Она', 'оценит', 'нашу', 'стряпню']	"[""I'm"", 'sure', ""she'll"", 'love', 'it', 'no', 'matter', 'what']"
844	Get a whiff of that. 	Фууф, вы почуяли. 	['Фууф', 'вы', 'почуяли']	['Get', 'a', 'whiff', 'of', 'that']
845	Here comes the human. 	Сюда пришел человек. 	['Сюда', 'пришел', 'человек']	['Here', 'comes', 'the', 'human']
846	Bella, we're making Italiano for you. 	Бэлла! Мы готовим итальянский обед для тебя. 	['Бэлла', 'Мы', 'готовим', 'итальянский', 'обед', 'для', 'тебя']	"['Bella', ""we're"", 'making', 'Italiano', 'for', 'you']"
847	Bella, this is Esme. My mother for all intents and purposes. 	Бэлла, это Эсме. Моя мама на все случаи жизни. 	['Бэлла', 'это', 'Эсме', 'Моя', 'мама', 'на', 'все', 'случаи', 'жизни']	['Bella', 'this', 'is', 'Esme', 'My', 'mother', 'for', 'all', 'intents', 'and', 'purposes']
848	You've given us an excuse to use the kitchen for the first time. 	Ты предоставила повод первый раз попасть на кухню. 	['Ты', 'предоставила', 'повод', 'первый', 'раз', 'попасть', 'на', 'кухню']	"[""You've"", 'given', 'us', 'an', 'excuse', 'to', 'use', 'the', 'kitchen', 'for', 'the', 'first', 'time']"
849	I hope you're hungry. 	Надеюсь, ты не голодна. 	['Надеюсь', 'ты', 'не', 'голодна']	"['I', 'hope', ""you're"", 'hungry']"
850	Yeah, absolutely. - She already ate. 	- Да, разумеется. - Она уже поела. 	['Да', 'разумеется', 'Она', 'уже', 'поела']	['Yeah', 'absolutely', 'She', 'already', 'ate']
