	en	ru	ru_tokens	en_tokens
651	She looks like she could be on the cover of Vogue. 	"Ей место на обложке журнала ""Вог"", не правда ли? "	['Ей', 'место', 'на', 'обложке', 'журнала', 'Вог', 'не', 'правда', 'ли']	['She', 'looks', 'like', 'she', 'could', 'be', 'on', 'the', 'cover', 'of', 'Vogue']
652	Turn on the camera! 	Включай камеру! 	['Включай', 'камеру']	['Turn', 'on', 'the', 'camera']
653	- Where did you go? - Slow down. 	- Куда же ты? - Не так быстро. 	['Куда', 'же', 'ты', 'Не', 'так', 'быстро']	['Where', 'did', 'you', 'go', 'Slow', 'down']
654	Slow down. 	Подожди! 	['Подожди']	['Slow', 'down']
655	It's beautiful. - It's a custom Wurlitzer. - Can anyone... play that? Klipspringer can. Someone wake Ewing. - Of course, sir. - Music! And then we can dance... - all night. - Ewing's a genius, plays anything. 	- Как красиво! - Королевский орган. - А кто-нибудь умеет играть? - Клипспрингер умеет. - Разбудите Юинга. - Слушаюсь, сэр. Музыка. Можно танцевать всю ночь. Юинг гений. Он может сыграть что угодно. 	['Как', 'красиво', 'Королевский', 'орган', 'А', 'кто-нибудь', 'умеет', 'играть', 'Клипспрингер', 'умеет', 'Разбудите', 'Юинга', 'Слушаюсь', 'сэр', 'Музыка', 'Можно', 'танцевать', 'всю', 'ночь', 'Юинг', 'гений', 'Он', 'может', 'сыграть', 'что', 'угодно']	"[""It's"", 'beautiful', ""It's"", 'a', 'custom', 'Wurlitzer', 'Can', 'anyone', 'play', 'that', 'Klipspringer', 'can', 'Someone', 'wake', 'Ewing', 'Of', 'course', 'sir', 'Music', 'And', 'then', 'we', 'can', 'dance', 'all', 'night', ""Ewing's"", 'a', 'genius', 'plays', 'anything']"
656	- Then I demand a Charleston. - She makes it look so splendid... don't you think, old sport? 	Ее присутствие все делает необыкновенным, старина. 	['Ее', 'присутствие', 'все', 'делает', 'необыкновенным', 'старина']	"['Then', 'I', 'demand', 'a', 'Charleston', 'She', 'makes', 'it', 'look', 'so', 'splendid', ""don't"", 'you', 'think', 'old', 'sport']"
657	I have a man in England... who buys me clothes. 	Специальный человек покупает мне одежду в Англии. 	['Специальный', 'человек', 'покупает', 'мне', 'одежду', 'в', 'Англии']	['I', 'have', 'a', 'man', 'in', 'England', 'who', 'buys', 'me', 'clothes']
658	I've never seen anything like it. 	Я в жизни такого не видела. 	['Я', 'в', 'жизни', 'такого', 'не', 'видела']	"[""I've"", 'never', 'seen', 'anything', 'like', 'it']"
659	Something for the lady. 	Это для дамы. 	['Это', 'для', 'дамы']	['Something', 'for', 'the', 'lady']
660	He sends over a selection at... the beginning of each season. 	Он шьет новую коллекцию к началу каждого сезона. 	['Он', 'шьет', 'новую', 'коллекцию', 'к', 'началу', 'каждого', 'сезона']	['He', 'sends', 'over', 'a', 'selection', 'at', 'the', 'beginning', 'of', 'each', 'season']
661	These are silk. 	Это шёлк. 	['Это', 'шёлк']	['These', 'are', 'silk']
662	- Jay! - These are flannel. 	- Это фланель. - Как красиво. 	['Это', 'фланель', 'Как', 'красиво']	['Jay', 'These', 'are', 'flannel']
663	They're so beautiful! Indian cotton. Stop it. Jay! 	Индийский хлопок. 	['Индийский', 'хлопок']	"[""They're"", 'so', 'beautiful', 'Indian', 'cotton', 'Stop', 'it', 'Jay']"
664	Linen. 	Лён. 	['Лён']	['Linen']
665	Nicky... - he's a madman! - I can't help you! 	- Ники, он ненормальный! - Я бессилен. 	['Ники', 'он', 'ненормальный', 'Я', 'бессилен']	"['Nicky', ""he's"", 'a', 'madman', 'I', ""can't"", 'help', 'you']"
666	Flannel! You're going to have to refold... every single one of them. 	Знаешь, тебе придётся распаковать их все. 	['Знаешь', 'тебе', 'придётся', 'распаковать', 'их', 'все']	"['Flannel', ""You're"", 'going', 'to', 'have', 'to', 'refold', 'every', 'single', 'one', 'of', 'them']"
667	You'll ruin them! 	Ты их испортишь! 	['Ты', 'их', 'испортишь']	"[""You'll"", 'ruin', 'them']"
668	Jay! Stop it. 	Джей, перестань! 	['Джей', 'перестань']	['Jay', 'Stop', 'it']
669	- Right here! - No! Jay! 	- Лови! - Джей! 	['Лови', 'Джей']	['Right', 'here', 'No', 'Jay']
670	What is it? 	Что такое? 	['Что', 'такое']	['What', 'is', 'it']
671	Daisy, Daisy, darling, what is it? 	Дейзи, милая, что не так? 	['Дейзи', 'милая', 'что', 'не', 'так']	['Daisy', 'Daisy', 'darling', 'what', 'is', 'it']
672	It makes me sad. 	Мне так грустно. 	['Мне', 'так', 'грустно']	['It', 'makes', 'me', 'sad']
673	Why? Because... 	- Почему? - Потому что... 	['Почему', 'Потому', 'что']	['Why', 'Because']
674	Five lost years... struggled on Daisy's lips. 	Пять потерянных лет горели у Дейзи на губах. 	['Пять', 'потерянных', 'лет', 'горели', 'у', 'Дейзи', 'на', 'губах']	"['Five', 'lost', 'years', 'struggled', 'on', ""Daisy's"", 'lips']"
675	But all she could manage was: 	Но она вымолвила лишь... 	['Но', 'она', 'вымолвила', 'лишь']	['But', 'all', 'she', 'could', 'manage', 'was']
676	Why? Because I've never seen such beautiful shirts before. 	Потому я в жизни не видела таких красивых рубашек. 	['Потому', 'я', 'в', 'жизни', 'не', 'видела', 'таких', 'красивых', 'рубашек']	"['Why', 'Because', ""I've"", 'never', 'seen', 'such', 'beautiful', 'shirts', 'before']"
677	If it wasn't for the mist... we could see the green light. 	Если бы не туман, был бы виден зеленый огонек. 	['Если', 'бы', 'не', 'туман', 'был', 'бы', 'виден', 'зеленый', 'огонек']	"['If', 'it', ""wasn't"", 'for', 'the', 'mist', 'we', 'could', 'see', 'the', 'green', 'light']"
678	What green light? 	Какой зеленый огонек? 	['Какой', 'зеленый', 'огонек']	['What', 'green', 'light']
679	The one that burns all night... at the end of your dock. 	Который горит всю ночь у вас на причале. 	['Который', 'горит', 'всю', 'ночь', 'у', 'вас', 'на', 'причале']	['The', 'one', 'that', 'burns', 'all', 'night', 'at', 'the', 'end', 'of', 'your', 'dock']
680	Possibly... it had occurred to Gatsby that... the colossal significance of that light... had vanished forever. 	И вероятно в ту минуту колоссальный смысл этого зеленого огонька... ...исчез для Гэтсби навсегда. 	['И', 'вероятно', 'в', 'ту', 'минуту', 'колоссальный', 'смысл', 'этого', 'зеленого', 'огонька', 'исчез', 'для', 'Гэтсби', 'навсегда']	['Possibly', 'it', 'had', 'occurred', 'to', 'Gatsby', 'that', 'the', 'colossal', 'significance', 'of', 'that', 'light', 'had', 'vanished', 'forever']
681	Now it was once again... 	Он превратился в обычную зеленую лампу на причале, 	['Он', 'превратился', 'в', 'обычную', 'зеленую', 'лампу', 'на', 'причале']	['Now', 'it', 'was', 'once', 'again']
682	just a green light on a dock. And his count of enchanted objects had diminished by one. 	и список магических предметов уменьшился на один. 	['и', 'список', 'магических', 'предметов', 'уменьшился', 'на', 'один']	['just', 'a', 'green', 'light', 'on', 'a', 'dock', 'And', 'his', 'count', 'of', 'enchanted', 'objects', 'had', 'diminished', 'by', 'one']
683	Who's this? - Your father? - Oh, no. That's Mr. Dan Cody, old sport. 	Кто это? Ваш отец? Нет, это мистер Дэн Коуди, старина. 	['Кто', 'это', 'Ваш', 'отец', 'Нет', 'это', 'мистер', 'Дэн', 'Коуди', 'старина']	"[""Who's"", 'this', 'Your', 'father', 'Oh', 'no', ""That's"", 'Mr', 'Dan', 'Cody', 'old', 'sport']"
684	He's dead now. 	Он уже умер. 	['Он', 'уже', 'умер']	"[""He's"", 'dead', 'now']"
685	He used to be my best friend many years ago. You never told me... you had a pompadour. Or a yacht. 	Когда-то он был моим лучшим другом. А я и не знала, что ты носил чубчик и ходил на яхте. 	['Когда-то', 'он', 'был', 'моим', 'лучшим', 'другом', 'А', 'я', 'и', 'не', 'знала', 'что', 'ты', 'носил', 'чубчик', 'и', 'ходил', 'на', 'яхте']	['He', 'used', 'to', 'be', 'my', 'best', 'friend', 'many', 'years', 'ago', 'You', 'never', 'told', 'me', 'you', 'had', 'a', 'pompadour', 'Or', 'a', 'yacht']
686	I wanna show you something. 	Я хочу вам кое-что показать. 	['Я', 'хочу', 'вам', 'кое-что', 'показать']	['I', 'wanna', 'show', 'you', 'something']
687	Have a seat. 	Присядьте. 	['Присядьте']	['Have', 'a', 'seat']
688	These are a lot of clippings I collected. About you. 	Я собирал вырезки. Это все про тебя. 	['Я', 'собирал', 'вырезки', 'Это', 'все', 'про', 'тебя']	['These', 'are', 'a', 'lot', 'of', 'clippings', 'I', 'collected', 'About', 'you']
689	You saved my letters. 	Ты хранишь мои письма. 	['Ты', 'хранишь', 'мои', 'письма']	['You', 'saved', 'my', 'letters']
690	This was my first... photo of you. 	А вот это та самая первая твоя фотография. 	['А', 'вот', 'это', 'та', 'самая', 'первая', 'твоя', 'фотография']	['This', 'was', 'my', 'first', 'photo', 'of', 'you']
691	You remember... - this letter here? - We can't lose each other... and let all this... glorious love... end in nothing. Come home. I'll be here waiting and hoping... for every... 	"- Помнишь это письмо? - ""Мы не должны терять друг друга. И наша невероятная любовь тоже. Возвращайся домой, а я буду ждать и надеяться, "	['Помнишь', 'это', 'письмо', 'Мы', 'не', 'должны', 'терять', 'друг', 'друга', 'И', 'наша', 'невероятная', 'любовь', 'тоже', 'Возвращайся', 'домой', 'а', 'я', 'буду', 'ждать', 'и', 'надеяться']	"['You', 'remember', 'this', 'letter', 'here', 'We', ""can't"", 'lose', 'each', 'other', 'and', 'let', 'all', 'this', 'glorious', 'love', 'end', 'in', 'nothing', 'Come', 'home', ""I'll"", 'be', 'here', 'waiting', 'and', 'hoping', 'for', 'every']"
692	long dream of you to come true. 	"что все мои мечты о тебе сбудутся"". "	['что', 'все', 'мои', 'мечты', 'о', 'тебе', 'сбудутся']	['long', 'dream', 'of', 'you', 'to', 'come', 'true']
693	Excuse me. 	Простите. 	['Простите']	['Excuse', 'me']
694	- Sir, Slagle's in Detroit. - I can't talk now, old sport. 	Я сейчас занят, старина. 	['Я', 'сейчас', 'занят', 'старина']	"['Sir', ""Slagle's"", 'in', 'Detroit', 'I', ""can't"", 'talk', 'now', 'old', 'sport']"
695	He must know what a small town is. No, you listen to me. Listen to me. 	Ты должен понимать, что в маленьких городках. Слушай меня! Слушай меня! 	['Ты', 'должен', 'понимать', 'что', 'в', 'маленьких', 'городках', 'Слушай', 'меня', 'Слушай', 'меня']	['He', 'must', 'know', 'what', 'a', 'small', 'town', 'is', 'No', 'you', 'listen', 'to', 'me', 'Listen', 'to', 'me']
696	I said a small town. 	Я сказал, в маленьких городках. 	['Я', 'сказал', 'в', 'маленьких', 'городках']	['I', 'said', 'a', 'small', 'town']
697	He must know what a small... town is. Listen to me, he's of no use to us if Detroit is his idea... of a small town, you understand? 	Послушай, нам с ним не по пути, если он считает Детройт маленьким городком. Ты понимаешь? 	['Послушай', 'нам', 'с', 'ним', 'не', 'по', 'пути', 'если', 'он', 'считает', 'Детройт', 'маленьким', 'городком', 'Ты', 'понимаешь']	"['He', 'must', 'know', 'what', 'a', 'small', 'town', 'is', 'Listen', 'to', 'me', ""he's"", 'of', 'no', 'use', 'to', 'us', 'if', 'Detroit', 'is', 'his', 'idea', 'of', 'a', 'small', 'town', 'you', 'understand']"
698	We'll chat later, old sport. 	Потом всё обсудим, старина. 	['Потом', 'всё', 'обсудим', 'старина']	"[""We'll"", 'chat', 'later', 'old', 'sport']"
699	All right. 	Хорошо. 	['Хорошо']	['All', 'right']
700	Klipspringer. 	Клипспрингер. 	['Клипспрингер']	['Klipspringer']
701	He must be awake. 	Проснулся все-таки. 	['Проснулся', 'все-таки']	['He', 'must', 'be', 'awake']
702	Shall we? 	Пойдем? 	['Пойдем']	['Shall', 'we']
703	I wish I'd done everything on earth with you. 	Как бы я хотела делать с тобой все на свете. 	['Как', 'бы', 'я', 'хотела', 'делать', 'с', 'тобой', 'все', 'на', 'свете']	"['I', 'wish', ""I'd"", 'done', 'everything', 'on', 'earth', 'with', 'you']"
704	All my life. 	Всю свою жизнь... 	['Всю', 'свою', 'жизнь']	['All', 'my', 'life']
705	I wish it could always be like this. 	И чтобы так было всегда. 	['И', 'чтобы', 'так', 'было', 'всегда']	['I', 'wish', 'it', 'could', 'always', 'be', 'like', 'this']
706	It Will be. 	Так и будет. 	['Так', 'и', 'будет']	['It', 'Will', 'be']
707	If only it had been enough for Gatsby... just to hold Daisy. 	Если б только Гэтсби мог довольствоваться объятиями, 	['Если', 'б', 'только', 'Гэтсби', 'мог', 'довольствоваться', 'объятиями']	['If', 'only', 'it', 'had', 'been', 'enough', 'for', 'Gatsby', 'just', 'to', 'hold', 'Daisy']
708	But he had a grand vision for his life and Daisy's part in it. 	но у него были грандиозные планы на жизнь, включающие Дейзи. 	['но', 'у', 'него', 'были', 'грандиозные', 'планы', 'на', 'жизнь', 'включающие', 'Дейзи']	"['But', 'he', 'had', 'a', 'grand', 'vision', 'for', 'his', 'life', 'and', ""Daisy's"", 'part', 'in', 'it']"
709	It wasn't until the end of that summer... on the last night I saw Gatsby... that he told me of the life he had dreamed for himself since... he was a boy. 	Он не расставался с ними до конца лета, до самой последней ночи, когда я его видел, и когда он рассказал мне, о чем мечтал еще мальчишкой. 	['Он', 'не', 'расставался', 'с', 'ними', 'до', 'конца', 'лета', 'до', 'самой', 'последней', 'ночи', 'когда', 'я', 'его', 'видел', 'и', 'когда', 'он', 'рассказал', 'мне', 'о', 'чем', 'мечтал', 'еще', 'мальчишкой']	"['It', ""wasn't"", 'until', 'the', 'end', 'of', 'that', 'summer', 'on', 'the', 'last', 'night', 'I', 'saw', 'Gatsby', 'that', 'he', 'told', 'me', 'of', 'the', 'life', 'he', 'had', 'dreamed', 'for', 'himself', 'since', 'he', 'was', 'a', 'boy']"
710	You see, doctor... Gatsby's real name was... 	Так вот, доктор, настоящее имя Гэтсби... 	['Так', 'вот', 'доктор', 'настоящее', 'имя', 'Гэтсби']	"['You', 'see', 'doctor', ""Gatsby's"", 'real', 'name', 'was']"
711	James Gatz. 	Джеймс Гэтс. 	['Джеймс', 'Гэтс']	['James', 'Gatz']
712	His parents were dirt-poor farmers from North Dakota. 	Его родители были нищими фермерами из Северной Дакоты. 	['Его', 'родители', 'были', 'нищими', 'фермерами', 'из', 'Северной', 'Дакоты']	['His', 'parents', 'were', 'dirt-poor', 'farmers', 'from', 'North', 'Dakota']
713	But he never accepted them as his parents at all. 	Но он никогда не считал себя их сыном. 	['Но', 'он', 'никогда', 'не', 'считал', 'себя', 'их', 'сыном']	['But', 'he', 'never', 'accepted', 'them', 'as', 'his', 'parents', 'at', 'all']
714	In his own imagination, he was a son of God... 	В своем собственном воображении он был сыном Бога. 	['В', 'своем', 'собственном', 'воображении', 'он', 'был', 'сыном', 'Бога']	['In', 'his', 'own', 'imagination', 'he', 'was', 'a', 'son', 'of', 'God']
715	destined for... future glory. 	Обреченным на будущее величие. 	['Обреченным', 'на', 'будущее', 'величие']	['destined', 'for', 'future', 'glory']
716	Chasing this destiny, a 16-year-old Gatz ran far, far away. 	Следуя за своим предназначением, 16-летний Гэтс отправился далеко-далеко. 	['Следуя', 'за', 'своим', 'предназначением', '16-летний', 'Гэтс', 'отправился', 'далеко-далеко']	['Chasing', 'this', 'destiny', 'a', '16-year-old', 'Gatz', 'ran', 'far', 'far', 'away']
717	One afternoon, off the coast of Lake Superior, he spotted a yacht in peril. 	Однажды у берега он заметил яхту, готовую налететь на скалы. 	['Однажды', 'у', 'берега', 'он', 'заметил', 'яхту', 'готовую', 'налететь', 'на', 'скалы']	['One', 'afternoon', 'off', 'the', 'coast', 'of', 'Lake', 'Superior', 'he', 'spotted', 'a', 'yacht', 'in', 'peril']
718	He rowed out and rescued the vessel... 	Он догреб до нее и спас судно, 	['Он', 'догреб', 'до', 'нее', 'и', 'спас', 'судно']	['He', 'rowed', 'out', 'and', 'rescued', 'the', 'vessel']
719	and its captain, alcoholic millionaire Dan Cody. 	принадлежавшее миллионеру и алкоголику Дэну Коуди. 	['принадлежавшее', 'миллионеру', 'и', 'алкоголику', 'Дэну', 'Коуди']	['and', 'its', 'captain', 'alcoholic', 'millionaire', 'Dan', 'Cody']
720	Where's the boat? You're gonna hit the shoal! We're gonna hit the shoal! 	Вас относит на скалы! Еще немного, и яхта разобьётся. 	['Вас', 'относит', 'на', 'скалы', 'Еще', 'немного', 'и', 'яхта', 'разобьётся']	"[""Where's"", 'the', 'boat', ""You're"", 'gonna', 'hit', 'the', 'shoal', ""We're"", 'gonna', 'hit', 'the', 'shoal']"
721	What the hell are you doing... 	Какого черта ты делаешь... 	['Какого', 'черта', 'ты', 'делаешь']	['What', 'the', 'hell', 'are', 'you', 'doing']
722	- old sport? - This was... 	...старина? 	['старина']	['old', 'sport', 'This', 'was']
723	his opportunity and he seized it. 	Это был шанс, и парень за него ухватился. 	['Это', 'был', 'шанс', 'и', 'парень', 'за', 'него', 'ухватился']	['his', 'opportunity', 'and', 'he', 'seized', 'it']
724	And I decided... right then and there to call myself Jay Gatsby. 	С той минуты я решил, что меня будут звать Джей Гэтсби. 	['С', 'той', 'минуты', 'я', 'решил', 'что', 'меня', 'будут', 'звать', 'Джей', 'Гэтсби']	['And', 'I', 'decided', 'right', 'then', 'and', 'there', 'to', 'call', 'myself', 'Jay', 'Gatsby']
725	He sailed the yacht out of danger... and into his future. 	Он отвел яхту от опасных скал и, тем самым, обеспечил себе будущее. 	['Он', 'отвел', 'яхту', 'от', 'опасных', 'скал', 'и', 'тем', 'самым', 'обеспечил', 'себе', 'будущее']	['He', 'sailed', 'the', 'yacht', 'out', 'of', 'danger', 'and', 'into', 'his', 'future']
726	Gatsby showed skill and ambition. 	Гэтсби оказался смышлёным и честолюбивым. 	['Гэтсби', 'оказался', 'смышлёным', 'и', 'честолюбивым']	['Gatsby', 'showed', 'skill', 'and', 'ambition']
727	And for five years, they sailed the world. 	За пять лет они обошли под парусом полмира. 	['За', 'пять', 'лет', 'они', 'обошли', 'под', 'парусом', 'полмира']	['And', 'for', 'five', 'years', 'they', 'sailed', 'the', 'world']
728	GATSBY'. He was all right, old Dan. He taught me everything. 	Старина Дэн был молодцом. Он научил меня всему. 	['Старина', 'Дэн', 'был', 'молодцом', 'Он', 'научил', 'меня', 'всему']	"[""GATSBY'"", 'He', 'was', 'all', 'right', 'old', 'Dan', 'He', 'taught', 'me', 'everything']"
729	How to dress, act and speak like a gentleman. 	Как говорить, одеваться, держать себя. Как джентльмен. 	['Как', 'говорить', 'одеваться', 'держать', 'себя', 'Как', 'джентльмен']	['How', 'to', 'dress', 'act', 'and', 'speak', 'like', 'a', 'gentleman']
730	Gatsby. Jay Gatsby. 	Джей Гэтсби. 	['Джей', 'Гэтсби']	['Gatsby', 'Jay', 'Gatsby']
731	She looks well, doesn't she... 	Она красавица, правда... 	['Она', 'красавица', 'правда']	"['She', 'looks', 'well', ""doesn't"", 'she']"
732	Gatsby hoped to inherit Cody's fortune. 	Гэтсби хотел стать наследником Коуди. 	['Гэтсби', 'хотел', 'стать', 'наследником', 'Коуди']	"['Gatsby', 'hoped', 'to', 'inherit', ""Cody's"", 'fortune']"
733	- old sport? - But when Cody died... Gatsby was cheated of his inheritance by Cody's family. 	...старина? Но после смерти Коуди, все огромное состояние досталось его родственникам. 	['старина', 'Но', 'после', 'смерти', 'Коуди', 'все', 'огромное', 'состояние', 'досталось', 'его', 'родственникам']	"['old', 'sport', 'But', 'when', 'Cody', 'died', 'Gatsby', 'was', 'cheated', 'of', 'his', 'inheritance', 'by', ""Cody's"", 'family']"
734	He'd been left with the ability to play the gentleman... 	Теперь Гэтсби чувствовал себя настоящим джентльменом, 	['Теперь', 'Гэтсби', 'чувствовал', 'себя', 'настоящим', 'джентльменом']	"[""He'd"", 'been', 'left', 'with', 'the', 'ability', 'to', 'play', 'the', 'gentleman']"
735	but he was once again dirt-poor. 	и при этом снова отказался в нищете. 	['и', 'при', 'этом', 'снова', 'отказался', 'в', 'нищете']	['but', 'he', 'was', 'once', 'again', 'dirt-poor']
736	By midsummer, Gatsby was front page news. 	Но к середине лета, имя Гэтсби было уже во всех газетах. 	['Но', 'к', 'середине', 'лета', 'имя', 'Гэтсби', 'было', 'уже', 'во', 'всех', 'газетах']	['By', 'midsummer', 'Gatsby', 'was', 'front', 'page', 'news']
737	Where did the money come from? 	Где же он взял столько денег? 	['Где', 'же', 'он', 'взял', 'столько', 'денег']	['Where', 'did', 'the', 'money', 'come', 'from']
738	That's what all of New York... 	Это хотел знать весь Нью-Йорк. 	['Это', 'хотел', 'знать', 'весь', 'Нью-Йорк']	"[""That's"", 'what', 'all', 'of', 'New', 'York']"
739	wanted to know. And it was the same question on Tom's mind... 	Этим же вопросом задался и Том, когда однажды, 	['Этим', 'же', 'вопросом', 'задался', 'и', 'Том', 'когда', 'однажды']	"['wanted', 'to', 'know', 'And', 'it', 'was', 'the', 'same', 'question', 'on', ""Tom's"", 'mind']"
740	when he accompanied Daisy to one of Gatsby's glittering parties. 	вместе с Дейзи явился на одну из зажигательных вечеринок. 	['вместе', 'с', 'Дейзи', 'явился', 'на', 'одну', 'из', 'зажигательных', 'вечеринок']	"['when', 'he', 'accompanied', 'Daisy', 'to', 'one', 'of', ""Gatsby's"", 'glittering', 'parties']"
741	I'll be right back. 	Наслаждайтесь. Я сейчас вернусь. 	['Наслаждайтесь', 'Я', 'сейчас', 'вернусь']	"[""I'll"", 'be', 'right', 'back']"
742	You know, a lot of these... newly rich people are just... - filthy bootleggers. - Not Gatsby. He's a businessman. He owned a lot of drugstores. 	Большинство новоиспеченных богачей обычные бутлегеры. Но не Гэтсби. Он бизнесмен. У него крупная сеть аптек. 	['Большинство', 'новоиспеченных', 'богачей', 'обычные', 'бутлегеры', 'Но', 'не', 'Гэтсби', 'Он', 'бизнесмен', 'У', 'него', 'крупная', 'сеть', 'аптек']	"['You', 'know', 'a', 'lot', 'of', 'these', 'newly', 'rich', 'people', 'are', 'just', 'filthy', 'bootleggers', 'Not', 'Gatsby', ""He's"", 'a', 'businessman', 'He', 'owned', 'a', 'lot', 'of', 'drugstores']"
743	Businessman! 	Бизнесмен! 	['Бизнесмен']	['Businessman']
744	May I introduce Senator Gulick? This is... 	Познакомьтесь, сенатор Гулик. 	['Познакомьтесь', 'сенатор', 'Гулик']	['May', 'I', 'introduce', 'Senator', 'Gulick', 'This', 'is']
745	- Mr. Carraway. - Senator. 	- А это мистер Каррауэй. - Сенатор. 	['А', 'это', 'мистер', 'Каррауэй', 'Сенатор']	['Mr', 'Carraway', 'Senator']
746	- Mrs. Buchanan. - Charmed. Delighted. 	Миссис Бьюкенен. - Очень приятно. - Взаимно. 	['Миссис', 'Бьюкенен', 'Очень', 'приятно', 'Взаимно']	['Mrs', 'Buchanan', 'Charmed', 'Delighted']
747	And Mr. Buchanan... the polo player. 	И мистер Бьюкенен. Игрок в поло. 	['И', 'мистер', 'Бьюкенен', 'Игрок', 'в', 'поло']	['And', 'Mr', 'Buchanan', 'the', 'polo', 'player']
748	- No, not me. - Always a pleasure... to meet a Buchanan. 	Нет, это не так. Всегда рад встрече с семьей Бьюкенен. 	['Нет', 'это', 'не', 'так', 'Всегда', 'рад', 'встрече', 'с', 'семьей', 'Бьюкенен']	['No', 'not', 'me', 'Always', 'a', 'pleasure', 'to', 'meet', 'a', 'Buchanan']
749	- Likewise. - I'll catch up with you later. 	Не сомневаюсь. Сенатор, я найду вас чуть позже. 	['Не', 'сомневаюсь', 'Сенатор', 'я', 'найду', 'вас', 'чуть', 'позже']	"['Likewise', ""I'll"", 'catch', 'up', 'with', 'you', 'later']"
750	- Perhaps at the craps table. - I'd rather not be the polo player. 	Не хочу я быть игроком в поло. 	['Не', 'хочу', 'я', 'быть', 'игроком', 'в', 'поло']	"['Perhaps', 'at', 'the', 'craps', 'table', ""I'd"", 'rather', 'not', 'be', 'the', 'polo', 'player']"
751	Tom. You should be proud of your achievements. 	Том, ты должен гордиться своими достижениями. 	['Том', 'ты', 'должен', 'гордиться', 'своими', 'достижениями']	['Tom', 'You', 'should', 'be', 'proud', 'of', 'your', 'achievements']
752	May I show you around? Sure. 	- Может, желаете осмотреться? - Охотно. 	['Может', 'желаете', 'осмотреться', 'Охотно']	['May', 'I', 'show', 'you', 'around', 'Sure']
753	You must know the faces... - of many people you've heard of! - Absolutely. 	Многие лица здесь, должны быть вам знакомы. Наверняка. 	['Многие', 'лица', 'здесь', 'должны', 'быть', 'вам', 'знакомы', 'Наверняка']	"['You', 'must', 'know', 'the', 'faces', 'of', 'many', 'people', ""you've"", 'heard', 'of', 'Absolutely']"
754	We don't go around very much. I don't think I recognize... - a single person. - Is that so? Perhaps you know that lady... - right there. - It's Marlene Moon. I adore her pictures. 	Мы не так часто выезжаем. Я вообще здесь никого не знаю. Неужели? Возможно, вы знаете вон ту даму. Это Марла Вуд! Я обожаю все ее фильмы. 	['Мы', 'не', 'так', 'часто', 'выезжаем', 'Я', 'вообще', 'здесь', 'никого', 'не', 'знаю', 'Неужели', 'Возможно', 'вы', 'знаете', 'вон', 'ту', 'даму', 'Это', 'Марла', 'Вуд', 'Я', 'обожаю', 'все', 'ее', 'фильмы']	"['We', ""don't"", 'go', 'around', 'very', 'much', 'I', ""don't"", 'think', 'I', 'recognize', 'a', 'single', 'person', 'Is', 'that', 'so', 'Perhaps', 'you', 'know', 'that', 'lady', 'right', 'there', ""It's"", 'Marlene', 'Moon', 'I', 'adore', 'her', 'pictures']"
755	Would you like me to introduce you? 	Хотите, я вас познакомлю? 	['Хотите', 'я', 'вас', 'познакомлю']	['Would', 'you', 'like', 'me', 'to', 'introduce', 'you']
756	I'd really rather not be the polo player. 	Я не хочу быть тут игроком в поло. 	['Я', 'не', 'хочу', 'быть', 'тут', 'игроком', 'в', 'поло']	"[""I'd"", 'really', 'rather', 'not', 'be', 'the', 'polo', 'player']"
757	These things excite me so. 	Как же здесь здорово. 	['Как', 'же', 'здесь', 'здорово']	['These', 'things', 'excite', 'me', 'so']
758	Nice little dance. 	Забавный танец. 	['Забавный', 'танец']	['Nice', 'little', 'dance']
759	I believe we've met before, Mr. Buchanan. About a month ago. 	Мы с вами уже встречались, мистер Бьюкенен. Примерно месяц назад. 	['Мы', 'с', 'вами', 'уже', 'встречались', 'мистер', 'Бьюкенен', 'Примерно', 'месяц', 'назад']	"['I', 'believe', ""we've"", 'met', 'before', 'Mr', 'Buchanan', 'About', 'a', 'month', 'ago']"
760	That's right. 	Да, точно. 	['Да', 'точно']	"[""That's"", 'right']"
761	And you were with Nick here. - At the barbershop. - No, thank you. That's right. 	Вы были тогда с Ником. В парикмахерской. 	['Вы', 'были', 'тогда', 'с', 'Ником', 'В', 'парикмахерской']	"['And', 'you', 'were', 'with', 'Nick', 'here', 'At', 'the', 'barbershop', 'No', 'thank', 'you', ""That's"", 'right']"
762	See, I know your wife. 	Верно. Также я знаю вашу жену. 	['Верно', 'Также', 'я', 'знаю', 'вашу', 'жену']	['See', 'I', 'know', 'your', 'wife']
763	That so? Yes. 	- Правда? - Да. 	['Правда', 'Да']	['That', 'so', 'Yes']
764	Mr. Gatsby, sir. - Mr. Slagle is here. - Not now. Not now. 	Мистер Гэтсби, сэр. Мистер Слэйгорн здесь. Не сейчас! 	['Мистер', 'Гэтсби', 'сэр', 'Мистер', 'Слэйгорн', 'здесь', 'Не', 'сейчас']	['Mr', 'Gatsby', 'sir', 'Mr', 'Slagle', 'is', 'here', 'Not', 'now', 'Not', 'now']
765	"And Guitars with: ""The Foxtrot."" "	...Фокстрот! 	['Фокстрот']	['And', 'Guitars', 'with', 'The', 'Foxtrot']
766	Mr. Buchanan. Would you mind terribly? 	Мистер Бьюкенен, надеюсь, вы не будете против? 	['Мистер', 'Бьюкенен', 'надеюсь', 'вы', 'не', 'будете', 'против']	['Mr', 'Buchanan', 'Would', 'you', 'mind', 'terribly']
