	en	ru
427	We were engaged to each other, Frank and I; but then one day father struck a rich pocket and made a pile, while poor Frank here had a claim that petered out and came to nothing. 	Мы дали друг другу слово. Но вот однажды папа напал на богатую золотоносную жилу и разбогател, а участок бедного Фрэнка все истощался и в конце концов совсем перестал что-либо давать. 
428	The richer Pa grew the poorer was Frank; so at last Pa wouldn’t hear of our engagement lasting any longer, and he took me away to ’Frisco. 	Чем богаче становился папа, тем беднее становился Фрэнк. Папа теперь и слышать не хотел о нашем обручении и увез меня во Фриско. 
429	Frank wouldn’t throw up his hand, though; so he followed me there, and he saw me without Pa knowing anything about it. 	Но Фрэнк не сдавался. Он поехал за мной во Фриско, и мы продолжали видеться без ведома папы. 
430	It would only have made him mad to know, so we just fixed it all up for ourselves. 	Папа страшно рассердился бы, если б узнал об этом, поэтому мы и решили все сами. 
431	Frank said that he would go and make his pile, too, and never come back to claim me until he had as much as Pa. 	Фрэнк сказал, что он уедет и тоже наживет состояние и что приедет за мной только тогда, когда у него будет столько же денег, сколько у папы. 
432	So then I promised to wait for him to the end of time and pledged myself not to marry anyone else while he lived. 	А я пообещала, что буду ждать его, сколько бы ни понадобилось, и не выйду замуж за другого, пока он жив. 
433	‘Why shouldn’t we be married right away, then,’ said he, ‘and then I will feel sure of you; and I won’t claim to be your husband until I come back?’ 	«Если так, — сказал мне Фрэнк, — почему бы нам не обвенчаться теперь же? 
434	Well, we talked it over, and he had fixed it all up so nicely, with a clergyman all ready in waiting, that we just did it right there; and then Frank went off to seek his fortune, and I went back to Pa. 	Я буду уверен в тебе, а твоим мужем стану лишь тогда, когда вернусь». Так мы и решили. Он отлично все устроил, священник обвенчал нас, и Фрэнк уехал искать счастья, а я вернулась к папе. 
435	“The next I heard of Frank was that he was in Montana, and then he went prospecting in Arizona, and then I heard of him from New Mexico. 	Через некоторое время я узнала, что Френк в Монтане. Потом он уехал искать золото в Аризону, а следующее известие о нем я получила уже из Нью-Мексико. 
436	After that came a long newspaper story about how a miners’ camp had been attacked by Apache Indians, and there was my Frank’s name among the killed. 	Потом появилась длинная газетная статья о нападении на прииски индейцев-апачей, и в списке убитых было имя моего Фрэнка. 
437	I fainted dead away, and I was very sick for months after. 	Я потеряла сознание и потом несколько месяцев была тяжело больна. 
438	Pa thought I had a decline and took me to half the doctors in ’Frisco. 	Папа уже думал, что у меня чахотка, и водил меня по всем докторам Фриско. 
439	Not a word of news came for a year and more, so that I never doubted that Frank was really dead. 	Больше года я ни слова не слыхала о Фрэнке и была совершенно уверена, что он умер. 
440	Then Lord St. Simon came to ’Frisco, and we came to London, and a marriage was arranged, and Pa was very pleased, but I felt all the time that no man on this earth would ever take the place in my heart that had been given to my poor Frank. 	Тут во Фриско приехал лорд Сент-Саймон, потом мы с папой поехали в Лондон, была решена свадьба, и папа был очень доволен, но я все время чувствовала, что ни один мужчина в мире не может занять в моем сердце то место, какое я отдала моему Фрэнку. 
441	“Still, if I had married Lord St. Simon, of course I’d have done my duty by him. 	И все-таки, если бы я вышла замуж за лорда Сент-Саймона, я была бы ему верной женой. 
442	We can’t command our love, but we can our actions. 	Мы не вольны в нашей любви, но управлять своими поступками в нашей власти. 
443	I went to the altar with him with the intention to make him just as good a wife as it was in me to be. 	Я шла с ним к алтарю с твердым намерением исполнить свой долг, насколько это было в моих силах. 
444	But you may imagine what I felt when, just as I came to the altar rails, I glanced back and saw Frank standing and looking at me out of the first pew. 	Но вообразите себе, что я почувствовала, когда, подойдя к алтарю и оглянувшись, вдруг увидела Фрэнка. Он стоял возле первой скамьи и смотрел прямо на меня. 
445	I thought it was his ghost at first; but when I looked again there he was still, with a kind of question in his eyes, as if to ask me whether I were glad or sorry to see him. 	Сначала я подумала, что это призрак. Но когда я оглянулась снова, он по-прежнему стоял там и взглядом словно спрашивал, рада я, что вижу его, или нет. 
446	I wonder I didn’t drop. 	Удивляюсь, как я не упала в обморок. 
447	I know that everything was turning round, and the words of the clergyman were just like the buzz of a bee in my ear. 	Все кружилось передо мной, и слова священника доносились до меня, точно жужжание пчелы. 
448	I didn’t know what to do. 	Я не знала, как быть. 
449	Should I stop the service and make a scene in the church? 	Остановить брачную церемонию, решиться на скандал в церкви? 
450	I glanced at him again, and he seemed to know what I was thinking, for he raised his finger to his lips to tell me to be still. 	Я снова взглянула на него и, должно быть, он прочитал мои мысли, потому что приложил палец к губам, как бы советуя молчать. 
451	Then I saw him scribble on a piece of paper, and I knew that he was writing me a note. 	Потом я увидела, как он торопливо пишет что-то на клочке бумаги, и поняла, что эта записка предназначалась мне. 
452	As I passed his pew on the way out I dropped my bouquet over to him, and he slipped the note into my hand when he returned me the flowers. 	Проходя мимо него я уронила букет, и он, возвращая цветы, успел сунуть мне в руку записку. 
453	It was only a line asking me to join him when he made the sign to me to do so. 	В ней было всего несколько слов: он просил, чтобы я вышла к нему, как только он подаст знак. 
454	Of course I never doubted for a moment that my first duty was now to him, and I determined to do just whatever he might direct. 	У меня, конечно, не было и тени сомнения, что теперь мой главный долг — повиноваться ему и делать все, что он скажет. 
455	“When I got back I told my maid, who had known him in California, and had always been his friend. 	Придя домой, я все рассказала моей служанке, которая знала Фрэнка еще в Калифорнии и очень любила его. 
456	I ordered her to say nothing, but to get a few things packed and my ulster ready. 	Я велела ей молчать обо всем, сложить кое-что из самых необходимых вещей и приготовить мне пальто. 
457	I know I ought to have spoken to Lord St. Simon, but it was dreadful hard before his mother and all those great people. 	Я знаю, мне следовало бы поговорить с лордом Сент-Саймоном, но это было так трудно в присутствии его матери и всех этих важных гостей! 
458	I just made up my mind to run away and explain afterwards. 	И я решила, что сначала убегу, а потом уже объяснюсь с ним. 
459	I hadn’t been at the table ten minutes before I saw Frank out of the window at the other side of the road. 	Мы просидели за столом минут десять, не больше, я вот, глядя в окно, я увидела Фрэнка, стоявшего на противоположном тротуаре. 
460	He beckoned to me and then began walking into the Park. 	Он кивнул мне и зашагал по направлению к парку. 
461	I slipped out, put on my things, and followed him. 	Я вышла из столовой, накинула пальто и пошла вслед за ним. 
462	Some woman came talking something or other about Lord St. Simon to me—seemed to me from the little I heard as if he had a little secret of his own before marriage also—but I managed to get away from her and soon overtook Frank. 	На улице ко мне подошла какая-то женщина и начала рассказывать что-то о лорде Сент-Саймоне. Я почти не слушала ее, но все же уловила, что у него тоже была какая-то тайна до нашей женитьбы. 
463	We got into a cab together, and away we drove to some lodgings he had taken in Gordon Square, and that was my true wedding after all those years of waiting. 	Вскоре мне удалось отделаться от этой женщины, и я нагнала Фрэнка. Мы сели в кэб и поехали на Гордон-сквер, где он успел снять квартиру, и это была моя настоящая свадьба после стольких лет ожидания. 
464	Frank had been a prisoner among the Apaches, had escaped, came on to ’Frisco, found that I had given him up for dead and had gone to England, followed me there, and had come upon me at last on the very morning of my second wedding.” 	Фрэнк, оказывается, попал в плен к апачам, бежал, приехал во Фриско, узнал, что я, считая его умершим, уехала в Англию, поспешил вслед за мной сюда и наконец разыскал меня как раз в день моей второй свадьбы. 
465	“I saw it in a paper,” explained the American. 	— Я прочитал о венчании в газетах, — пояснил американец. 
466	“It gave the name and the church but not where the lady lived.” 	— Там было указано название церкви и имя невесты, но не было ее адреса. 
467	“Then we had a talk as to what we should do, and Frank was all for openness, but I was so ashamed of it all that I felt as if I should like to vanish away and never see any of them again—just sending a line to Pa, perhaps, to show him that I was alive. 	— Потом мы начали советоваться, как нам поступить. Фрэнк с самого начала стоял за то, чтобы ничего не скрывать, но мне было так стыдно, что захотелось исчезнуть и никогда больше не встречать никого из этих людей, разве только написать несколько слов папе, чтоб он знал, что я жива и здорова. 
468	It was awful to me to think of all those lords and ladies sitting round that breakfast-table and waiting for me to come back. 	Я с ужасом представляла себе, как все эти лорды и леди сидят за свадебным столом и ждут моего возвращения. 
469	So Frank took my wedding-clothes and things and made a bundle of them, so that I should not be traced, and dropped them away somewhere where no one could find them. 	Итак, Фрэнк взял мое подвенечное платье и остальные вещи, связал их в узел, чтобы никто не мог выследить меня, и отнес в такое место, где никто не мог бы их найти. 
470	It is likely that we should have gone on to Paris to-morrow, only that this good gentleman, Mr. Holmes, came round to us this evening, though how he found us is more than I can think, and he showed us very clearly and kindly that I was wrong and that Frank was right, and that we should be putting ourselves in the wrong if we were so secret. 	По всей вероятности, мы завтра же уехали бы в Париж, если бы сегодня к нам не пришел этот милый джентльмен, мистер Холмс, хотя каким чудом он нас нашел, просто уму непостижимо. Он доказал нам — очень убедительно и мягко, — что я была не права, а Фрэнк прав и что мы сами себе повредим, если будем скрываться. 
471	Then he offered to give us a chance of talking to Lord St. Simon alone, and so we came right away round to his rooms at once. 	Потом он сказал, что может предоставить нам возможность поговорить с лордом Сент-Саймоном без свидетелей, и вот мы здесь. 
472	Now, Robert, you have heard it all, and I am very sorry if I have given you pain, and I hope that you do not think very meanly of me.” 	Теперь, Роберт, вы знаете все. Мне очень, очень жаль, если я причинила вам горе, но я надеюсь, что вы будете думать обо мне не так уж плохо. 
473	Lord St. Simon had by no means relaxed his rigid attitude, but had listened with a frowning brow and a compressed lip to this long narrative. 	Лорд Сент-Саймон слушал этот длинный рассказ все с тем же напряженным и холодным видом. Брови его были нахмурены, а губы сжаты. 
474	“Excuse me,” he said, “but it is not my custom to discuss my most intimate personal affairs in this public manner.” 	— Прошу извинить меня, — сказал он, — но не в моих правилах обсуждать самые интимные свои дела в присутствии посторонних. 
475	“Then you won’t forgive me? 	— Так вы не хотите простить меня? 
476	You won’t shake hands before I go?” 	Не хотите пожать мне руку на прощание? 
477	“Oh, certainly, if it would give you any pleasure.” 	— Нет, почему же, если это может доставить вам удовольствие. 
478	He put out his hand and coldly grasped that which she extended to him. 	И он холодно пожал протянутую ему руку. 
479	“I had hoped,” suggested Holmes, “that you would have joined us in a friendly supper.” 	— Я полагал, — начал было Холмс, — что вы не откажетесь поужинать с нами. 
480	“I think that there you ask a little too much,” responded his Lordship. 	— Право, вы требуете от меня слишком многого, — возразил достойный лорд. 
481	“I may be forced to acquiesce in these recent developments, but I can hardly be expected to make merry over them. 	— Я вынужден примириться с обстоятельствами, но вряд ли можно ожидать, чтобы я стал радоваться тому, что произошло. 
482	I think that with your permission I will now wish you all a very good-night.” 	С вашего позволения, я пожелаю вам приятного вечера. 
483	He included us all in a sweeping bow and stalked out of the room. 	Он сделал общий поклон и торжественно удалился. 
484	“Then I trust that you at least will honour me with your company,” said Sherlock Holmes. 	— Но вы-то, надеюсь, удостоите меня своим обществом, — сказал Шерлок Холмс. 
485	“It is always a joy to meet an American, Mr. Moulton, for I am one of those who believe that the folly of a monarch and the blundering of a minister in far-gone years will not prevent our children from being some day citizens of the same world-wide country under a flag which shall be a quartering of the Union Jack with the Stars and Stripes.” 	— Мне, мистер Маултон, всегда приятно видеть американца, ибо я из тех, кто верит, что недомыслие монарха и ошибки мистера3, имевшего место в давно минувшие годы, не помешают нашим детям превратиться когда-нибудь в граждан некой огромной страны, у которой будет единый флаг — англо-американский. 
486	“The case has been an interesting one,” remarked Holmes when our visitors had left us, “because it serves to show very clearly how simple the explanation may be of an affair which at first sight seems to be almost inexplicable. 	— Интересный выдался случай, — заметил Холмс, когда гости ушли. — Он с очевидностью доказывает, как просто можно иной раз объяснить факты, которые на первый взгляд представляются почти необъяснимыми. Что может быть проще и естественнее ряда событий, о которых нам рассказала молодая леди? 
487	Nothing could be more natural than the sequence of events as narrated by this lady, and nothing stranger than the result when viewed, for instance, by Mr. Lestrade of Scotland Yard.” 	И что может быть удивительнее тех выводов, которые легко сделать, если смотреть на вещи, скажем, с точки зрения мистера Лестрейда из Скотланд-Ярда! 
488	“You were not yourself at fault at all, then?” 	— Так вы, значит, были на правильном пути с самого начала? 
489	“From the first, two facts were very obvious to me, the one that the lady had been quite willing to undergo the wedding ceremony, the other that she had repented of it within a few minutes of returning home. 	— Для меня с самого начала были очевидны два факта: первый — что невеста шла к венцу совершенно добровольно и второй — что немедленно после венчания она уже раскаивалась о своем поступке. 
490	Obviously something had occurred during the morning, then, to cause her to change her mind. 	Ясно как день, что за это время произошло нечто, вызвавшее в ней такую перемену. 
491	What could that something be? 	Что же это могло быть? 
492	She could not have spoken to anyone when she was out, for she had been in the company of the bridegroom. 	Разговаривать с кем-либо вне дома у нее не было возможности, потому что жених ни на секунду не расставался с нею. 
493	Had she seen someone, then? 	Но, может быть, она встретила кого-нибудь? 
494	If she had, it must be someone from America because she had spent so short a time in this country that she could hardly have allowed anyone to acquire so deep an influence over her that the mere sight of him would induce her to change her plans so completely. 	Если так, это мог быть только какой-нибудь американец: ведь в Англии она совсем недавно и вряд ли кто-нибудь здесь успел приобрести над ней такое огромное влияние, чтобы одним своим появлением заставить ее изменить все планы. 
495	You see we have already arrived, by a process of exclusion, at the idea that she might have seen an American. 	Итак, методом исключения мы уже пришли к выводу, что она встретила какого-то американца. 
496	Then who could this American be, and why should he possess so much influence over her? 	Но кто же он был, этот американец, и почему встреча с ним так подействовала на нее? 
497	It might be a lover; it might be a husband. 	По-видимому, это был либо возлюбленный, либо муж. 
498	Her young womanhood had, I knew, been spent in rough scenes and under strange conditions. 	Юность девушки прошла, как известно, среди суровых людей в весьма своеобразной обстановке. 
499	So far I had got before I ever heard Lord St. Simon’s narrative. 	Все это я понял еще до рассказа лорда Сент-Саймона. 
500	When he told us of a man in a pew, of the change in the bride’s manner, of so transparent a device for obtaining a note as the dropping of a bouquet, of her resort to her confidential maid, and of her very significant allusion to claim-jumping—which in miners’ parlance means taking possession of that which another person has a prior claim to—the whole situation became absolutely clear. 	А когда он сообщил нам о мужчине, оказавшемся в церкви, о том, как невеста переменила свое обращение с ним самим, как она уронила букет — испытанный способ получения записок, — о разговоре леди Сент-Саймон с любимой горничной и о ее многозначительном намеке на «захват чужого участка» (а на языке золотопромышленников это означает посягательство на то, чем уже завладел другой), все стало для меня совершенно ясно. 
501	She had gone off with a man, and the man was either a lover or was a previous husband—the chances being in favour of the latter.” 	Она сбежала с мужчиной, и этот мужчина был либо ее возлюбленным, либо мужем, причем последнее казалось более вероятным. 
502	“And how in the world did you find them?” 	— Но каким чудом вам удалось разыскать их? 
503	“It might have been difficult, but friend Lestrade held information in his hands the value of which he did not himself know. 	— Это, пожалуй, было бы трудновато, но мой друг Лестрейд, сам того не понимая, оказался обладателем ценнейшей информации. 
504	The initials were, of course, of the highest importance, but more valuable still was it to know that within a week he had settled his bill at one of the most select London hotels.” 	Инициалы, разумеется, тоже имели большое значение, но еще важнее было узнать, что на этой неделе человек с такими инициалами останавливался в одной из лучших лондонских гостиниц. 
505	“How did you deduce the select?” 	— А как вы установили, что это была одна из лучших? 
506	“By the select prices. 	— Очень просто: по ценам. 
507	Eight shillings for a bed and eightpence for a glass of sherry pointed to one of the most expensive hotels. There are not many in London which charge at that rate. 	Восемь шиллингов за номер и восемь пенсов за стакан хереса берут только в первоклассных гостиницах, а их в Лондоне не так много. 
508	In the second one which I visited in Northumberland Avenue, I learned by an inspection of the book that Francis H. 	Уже во второй гостинице, которую я посетил, на Нортумберленд-авеню, я узнал из книги для приезжающих, что некто мистер Фрэнсис X. 
509	Moulton, an American gentleman, had left only the day before, and on looking over the entries against him, I came upon the very items which I had seen in the duplicate bill. 	Маултон, из Америки, выехал оттуда как раз накануне. А просмотрев его счета, я нашел те самые цифры, которые видел в копии счета. 
510	His letters were to be forwarded to 226 Gordon Square; so thither I travelled, and being fortunate enough to find the loving couple at home, I ventured to give them some paternal advice and to point out to them that it would be better in every way that they should make their position a little clearer both to the general public and to Lord St. Simon in particular. I invited them to meet him here, and, as you see, I made him keep the appointment.” 	Свою корреспонденцию он распорядился пересылать по адресу: Гордон-сквер, 226, куда я и направился. Мне посчастливилось застать влюбленную пару дома, и я отважился дать молодым несколько отеческих советов. Мне удалось доказать им, что они только выиграют, если разъяснят широкой публике и особенно лорду Сент-Саймону, создавшееся положения Я пригласил их сюда, пообещав им встречу с лордом, и, как видите, мне удалось убедить его явиться на это свидание 
511	“But with no very good result,” I remarked. 	— Но результаты не блестящи, — заметил я. 
512	“His conduct was certainly not very gracious.” 	— Он был не слишком любезен. 
513	“Ah, Watson,” said Holmes, smiling, “perhaps you would not be very gracious either, if, after all the trouble of wooing and wedding, you found yourself deprived in an instant of wife and of fortune. 	— Ах, Уотсон, — с улыбкой возразил мне Холмс, — пожалуй, вы тоже были бы не слишком любезны, если бы после всех хлопот, связанных с ухаживанием и со свадьбой, оказались вдруг и без жены, и без состояния. 
514	I think that we may judge Lord St. Simon very mercifully and thank our stars that we are never likely to find ourselves in the same position. 	По-моему, мы должны быть крайне снисходительны к лорду Сент-Саймону и благодарить судьбу за то, что, по всей видимости, никогда не окажемся в его положении… Передайте мне скрипку и садитесь поближе. 
515	Draw your chair up and hand me my violin, for the only problem we have still to solve is how to while away these bleak autumnal evenings.” 	Ведь теперь у нас осталась неразгаданной только одна проблема — как мы будем убивать время в эти темные осенние вечера. 
