	en	ru
3101	She felt him go white. She felt a sudden anguish wring his heartstrings, she felt that his flesh and blood could not support the intolerable pain of hers. 	Уголком глаза Джулия увидела, как Том побледнел,  ощутила,  как  внезапная мука пронзила его до глубины души, почувствовала, что его  плоть  и  кровь просто не в состоянии выдержать ее страдания. 
3102	‘Julia.’ 	- Джулия! 
3103	His voice was broken. 	Голос изменил ему. 
3104	She slowly turned her liquid eyes on him. 	Она медленно  перевела  на  него  подернутые  влагой глаза. 
3105	It was not a woman crying that he saw, it was all the woe of humankind, it was the immeasurable, the inconsolable grief that is the lot of man. 	Перед ним была не плачущая  женщина,  перед  ним  была  вся  скорбь человеческого рода, неизмеримое, безутешное горе - вечный удел людей. 
3106	He threw himself down on his knees and took her in his arms. 	Том кинулся на колени и привлек ее в свои объятия. 
3107	He was shattered. 	Он был потрясен. 
3108	‘Dearest, dearest.’ 	- Любимая! Любимая! 
3109	For a minute she did not move. 	Джулия не двигалась. 
3110	It was as if she did not know that he was there. 	Казалось, она не осознает, что он тут, рядом. 
3111	He kissed her streaming eyes and with his mouth sought hers. 	Том целовал ее плачущие глаза, искал губами  ее  губы. 
3112	She gave it to him as though she were powerless, as though, scarcely conscious of what was befalling her, she had no will left. 	Она  отдала  их  Тому, словно была беспомощна перед ним, словно она не понимает,  что  с  ней,  и утеряла всю свою волю. 
3113	With a scarcely perceptible movement she pressed her body to his and gradually her arms found their way round his neck. 	Почти незаметным движением Джулия прижалась к  нему всем телом, руки ее словно ненароком обвились вокруг его шеи. 
3114	She lay in his arms, not exactly inert, but as though all the strength, all the vitality, had gone out of her. 	Она лежала в объятиях Тома не то чтобы совсем мертвая, но так, будто все ее  силы,  вся энергия оставили ее. 
3115	In his mouth he tasted the saltness of her tears. 	Он чувствовал во рту соленый вкус ее  слез. 
3116	At last, exhausted, clinging to him with soft arms she sank back on the sofa. 	Наконец, утомленная, все еще обвивая  его  мягкими  руками,  Джулия  откинулась  на диван. 
3117	His lips clung to hers. 	Том прильнул к ее губам. 
3118	You would never have thought had you seen her a quarter of an hour later, so quietly gay, flushed a little, that so short a while before she had passed through such a tempest of weeping. 	Глядя на нее четверть часа спустя,  такую  спокойную  и  веселую,  лишь немного раскрасневшуюся, никто бы не догадался, что совсем недавно она так горько плакала. 
3119	They each had a whisky and soda and a cigarette and looked at one another with fond eyes. 	Они выпили оба по бокалу  виски  с  содовой,  выкурили  по сигарете и с нежностью смотрели сейчас Друг на друга. 
3120	‘He’s a sweet little thing,’ she thought. 	"""Он - душка"", - подумала Джулия. "
3121	It occurred to her that she would give him a treat. 	Ей пришло в голову, что она может доставить Тому удовольствие. 
3122	‘The Duke and Duchess of Rickaby are coming to the play tonight and we’re going to have supper at the Savoy. 	"- Сегодня на спектакле будут герцог и герцогиня Рикби, потом мы  пойдем вместе ужинать в ""Савой"". "
3123	I suppose you wouldn’t come, would you? 	Ты, наверное,  не  пожелаешь  разделить  с  нами компанию? 
3124	I want a man badly to make a fourth.’ 	Я без кавалера. 
3125	‘If you’d like me to, of course I will.’ 	- Если ты этого хочешь, пойду с удовольствием. 
3126	The heightened colour on his cheeks told her how excited he was to meet such distinguished persons. 	Румянец, сгустившийся у него на щеках, явственно сказал ей о  том,  как он  взволнован  возможностью  встретиться  с  такими   высокопоставленными особами. 
3127	She did not tell him that the Rickabys would go anywhere for a free meal. 	Джулия не стала говорить ему, что чета Рикби  готова  отправиться куда угодно, лишь бы  угоститься  за  чужой  счет. 
3128	Tom took back the presents that he had returned to her rather shyly, but he took them. 	Том  взял  обратно  ее подарки; смущенно, правда, но  взял. 
3129	When he had gone she sat down at the dressing-table and had a good look at herself. 	Когда  он  ушел,  Джулия  присела  к туалетному столику и посмотрела на себя в зеркало. 
3130	‘How lucky I am that I can cry without my eyelids swelling,’ she said. 	"""Как удачно, что у меня не распухают от слез глаза, - сказала она. "
3131	She massaged them a little. 	Она немного помассировала веки. 
3132	‘All the same, what mugs men are.’ 	"- И все равно, до чего мужчины глупы!"" "
3133	She was happy. 	Джулия была счастлива. 
3134	Everything would be all right now. 	Теперь все будет  хорошо. 
3135	She had got him back. 	Она  заполучила  Тома обратно. 
3136	But somewhere, at the back of her mind or in the bottom of her heart, was a feeling of ever so slight contempt for Tom because he was such a simple fool. 	Но где-то в самых тайниках души, она чувствовала к Тому хоть и  слабое, но презрение за то, что ей удалось так легко его провести. 
3137	16. 	16. 
3138	THEIR quarrel, destroying in some strange way the barrier between them, brought them closer together. 	Ссора, каким-то  непонятным  образом,  сломав  разделявший  их  барьер, сблизила Джулию и Тома еще больше. 
3139	Tom offered less resistance than she had expected when she mooted once more the question of the flat. 	Том не так  сильно  сопротивлялся,  как она ожидала, когда она снова подняла вопрос о квартире. 
3140	It looked as though, after their reconciliation, having taken back her presents and consented to forget the loan, he had put aside his moral scruples. 	Казалось, после их примирения, взяв обратно ее подарки и  согласившись  забыть  о  долге,  он сделался глух к  угрызениям  совести. 
3141	They had a lot of fun furnishing it. 	Как  увлекательно  было  обставлять квартиру! 
3142	The chauffeur’s wife kept it clean for him and cooked his breakfast. 	Жена шофера убирала ее и готовила Тому завтрак. 
3143	Julia had a key and would sometimes let herself in and sit by herself in the little sitting-room till he came back from his office. 	У  Джулии  были свои ключи, и иногда она заходила туда и сидела в гостиной, поджидая  Тома из конторы. 
3144	They supped together two or three times a week and danced, then drove back to the flat in a taxi. 	Раза три в неделю они ужинали где-нибудь вместе,  танцевали  и возвращались на такси к нему. 
3145	Julia enjoyed a happy autumn. 	Эта осень была для Джулии очень  счастливой. 
3146	The play they put on was a success. 	Пьеса, которая тогда шла, имела успех. 
3147	She felt alert and young. 	Джулия чувствовала себя  энергичной и молодой. 
3148	Roger was coming home at Christmas, but only for a fortnight, and was then going to Vienna. 	Роджер должен был приехать к рождеству, но  дома  он  собирался провести всего две недели, а затем поехать в Вену. 
3149	Julia expected him to monopolize Tom and she was determined not to mind. 	Джулия понимала, что он опять завладеет Томом, и решила не расстраиваться по этому поводу. 
3150	Youth naturally appealed to youth and she told herself that there was no reason for her to feel anxious if for a few days the two of them were so wrapped up in one another that Tom had no thought for her. 	Юность естественно тяготеет к юности, и нет никаких причин  волноваться,  если  в течение нескольких дней мальчики будут так поглощены друг другом, что  Том и думать забудет о ней. 
3151	She held him now. 	Теперь она крепко держала его. 
3152	He was proud to be her lover, it gave him confidence in himself, and he was pleased to be on familiar terms with a large number of more or less distinguished persons whom after all he only knew through her. 	Он  гордился  тем, что он ее любовник, это придавало ему уверенности в себе. Ему льстило быть так  близко  знакомым  со  многими  более  или  менее  высокопоставленными особами, а это было для него  возможно  только  через  нее. 
3153	He was anxious now to join a good club and Julia was preparing the ground. 	Тому  страшно хотелось вступить в хороший клуб, и Джулия подготавливала для этого почву. 
3154	Charles had never refused her anything, and with tact she was certain that she could wheedle him into proposing Tom for one of those to which he belonged. 	Чарлз никогда ни в чем ей не отказывал, и она  не  сомневалась,  что  если взяться за дело тактично, она уговорит его, и он предложит  Тома  в  члены одного из своих клубов. 
3155	It was a new and delicious sensation for Tom to have money to spend; she encouraged him to be extravagant; she had a notion that he would get used to living in a certain way and then would realize that he could not do without her. 	Тратить свободно деньги также было для Тома  новым и восхитительным ощущением; Джулия  потворствовала  его  расточительности. Она вбила себе в голову, что он привыкнет к такому образу жизни и  поймет, что без нее ему просто не обойтись. 
3156	‘Of course it can’t last,’ she told herself, ‘but when it comes to an end it will have been a wonderful experience for him. 	"""Понятно, это не может длиться вечно, - убеждала она себя, -  но  когда все кончится, ему будет о чем вспомнить. "
3157	It’ll really have made a man of him.’ 	И это так  много  ему  даст! 
3158	But though she told herself that it could not last she did not see really why it shouldn’t. 	"Это сделает из него настоящего мужчину"". Но хотя Джулия говорила себе, что их связь не может длиться  вечно,  на самом деле она не понимала, почему бы и нет. "
3159	As the years went by and he grew older there wouldn’t be any particular difference between them. 	Со временем Том повзрослеет и постареет, и разница между ними не будет такой уж большой. 
3160	He would no longer be so very young in ten or fifteen years and she would be just the same age as she was now. 	Через десять  - пятнадцать лет он не будет так молод, а она стареть не собирается. 
3161	They were very comfortable together. 	Им было очень хорошо вместе. 
3162	Men were creatures of habit; that gave women such a hold on them. 	Мужчины - рабы привычек,  это  помогает  женщинам  их удержать. 
3163	She did not feel a day older than he, and she was convinced that the disparity in their ages had never even occurred to him. 	Джулия не чувствовала себя старше его и на день, и  конечно  же, сам он и не вспоминает о разнице их лет. 
3164	It was true that on this point she had once had a moment’s disquietude. 	Правда, был один момент, когда ее охватило по  этому  поводу  некоторое  беспокойство. 
3165	She was lying on his bed. He was standing at the dressing-table, in his shirt sleeves, brushing his hair. She was stark naked and she lay in the position of a Venus by Titian that she remembered to have seen in a country house at which she had stayed. 	Том  причесывался  у туалетного столика. Джулия, в чем мать родила, лежала  на  его  постели  в позе тициановской Венеры, которую как-то видела в одном  загородном  доме. 
3166	She felt that she made really a lovely picture, and in complete awareness of the charming sight she offered, held the pose. 	Она чувствовала, что представляет собой прелестную картину,  и,  абсолютно убежденная  в  этом,  не  меняла   положения. 
3167	She was happy and satisfied. 	Она   была   счастлива   и удовлетворена. 
3168	‘This is romance,’ she thought, and a light, quick smile hovered over her lips. 	"""Как в настоящем любовном романе"",  -  думала  она,  и  быстрая  легкая улыбка порхала на ее губах. "
3169	He caught sight of her in the mirror, turned round and without a word, twitched the sheet over her. 	Том заметил ее отражение в зеркале, повернулся и, не говоря  ни  слова, быстрым движением натянул на нее простыню. 
3170	Though she smiled at him affectionately, it gave her quite a turn. 	Хотя  она  одарила  его  нежной улыбкой, внутри у нее все перевернулось. 
3171	Was he afraid that she would catch cold or was it that his English modesty was shocked at her nakedness? 	В чем дело - он боится,  что  она простудится, или, по присущей всем англичанам  стыдливости,  шокирован  ее наготой? 
3172	Or could it be that, his boyish lust satisfied, he was a trifle disgusted at the sight of her ageing body? 	А вдруг теперь, когда его юношеское вожделение удовлетворено, ему просто противно глядеть на ее стареющее  тело? 
3173	When she got home she again took all her clothes off and examined herself in the looking-glass. 	Вернувшись  домой,  Джулия вновь разделась догола перед трюмо и подвергла себя внимательному осмотру. 
3174	She determined not to spare herself. 	Она решила не щадить себя. 
3175	She looked at her neck, there was no sign of age there, especially when she held her chin up; and her breasts were small and firm; they might have been a girl’s. 	Она посмотрела  на  шею  -  никаких  следов  ее возраста, особенно если держать повыше подбородок. Грудь у нее маленькая и упругая, совсем девичья. 
3176	Her belly was flat, her hips were small, there was a very small roll of fat there, like a long sausage, but everyone had that, and anyhow Miss Phillips could have a go at it. 	Живот плоский, бедра неширокие, жира на них самая малость, да и у кого его нет; можно  приказать  мисс  Филиппе,  чтобы  она согнала его совсем. 
3177	No one could say that her legs weren’t good, they were long and slim and comely; she passed her hands over her body, her skin was as soft as velvet and there wasn’t a blemish on it. 	Никто не скажет, что у  нее  нехороши  ноги:  длинные, стройные, прекрасной формы. Джулия провела руками по всему телу; кожа  как атлас, ни  пятнышка,  ни  шрама. 
3178	Of course there were a few wrinkles under her eyes, but you had to peer to see them; they said there was an operation now by which you could get rid of them, it might be worth while to inquire into that; it was lucky that her hair had retained its colour; however well hair was dyed, to dye hardened the face; hers remained a rich, deep brown. 	Конечно,  под  глазами  уже  прорезалось несколько морщинок, но  нужно  очень  пристально  вглядываться,  чтобы  их заметить; говорят, существует пластическая операция,  при  помощи  которой можно от них избавиться, надо будет разузнать. К счастью,  она  совсем  не седеет, как хорошо ни покрасишь волосы, от крашеных волос грубеет лицо;  у нее они до сих пор сохранили свой сочный темно-каштановый цвет. 
3179	Her teeth were all right too. 	Зубы  тоже в полном порядке. 
3180	‘Prudishness, that’s all it was.’ She had a moment’s recollection of the Spaniard with the beard in the wagon-lit and she smiled roguishly at herself in the glass. ‘No damned modesty about him.’ 	"""Излишняя скромность, вот что это было, только и всего"". "
3181	But all the same from that day on she took care to act up to Tom’s standards of decency. 	Однако с того дня Джулия старалась держать себя соответственно понятиям Тома о благопристойности. 
3182	Julia’s reputation was so good that she felt she need not hesitate to show herself with Tom in public places. 	У Джулии была такая прочная  репутация,  что  она  считала:  ей  нечего бояться показываться с Томом  в  публичных  местах. 
3183	It was a new experience for her to go to night clubs, she enjoyed it, and though no one could have been better aware than she that she could go nowhere without being stared at, it never entered her head that such a change in her habits must excite comment. 	Для  нее  было  внове посещать ночные клубы, она наслаждалась  этими  вылазками,  и  хотя  никто лучше нее не знал, что, где бы она ни появилась,  она  привлекает  к  себе внимание, Джулии и  в  голову  не  приходило,  что  такая  перемена  в  ее привычках может вызвать в  городе  толки. 
3184	With twenty years of fidelity behind her, for of course she did not count the Spaniard, an accident that might happen to any woman, Julia was confident that no one would imagine for a moment that she was having an affair with a boy young enough to be her son. 	Имея  за  спиной  двадцать  лет супружеской верности - Джулия, естественно, не принимала в расчет испанца, такой инцидент мог произойти с кем угодно, - она была убеждена, что  никто и на миг не вообразит, будто у нее роман с мальчиком, который годится ей в сыновья. 
3185	It never occurred to her that perhaps Tom was not always so discreet as he might have been. 	Она не подумала, что сам Том  не  всегда  ведет  себя  достаточно осмотрительно. 
3186	It never occurred to her that the look in her eyes when they danced together betrayed her. 	Она не подумала также, что ее собственные глаза, когда  они с Томом танцуют, выдают ее с головой. 
3187	She looked upon her position as so privileged that it never occurred to her that people at last were beginning to gossip. 	Джулия  считала,  что  она  -  выше подозрений, ей было невдомек, что о ней уже начинают судачить. 
3188	When this gossip reached the ears of Dolly de Vries she laughed. 	Когда сплетни достигли ушей Долли де Фриз, та только расхохоталась. 
3189	At Julia’s request she had invited Tom to parties and once or twice had him down for a weekend in the country, but she had never paid any attention to him. 	По просьбе Джулии она приглашала Тома к себе на приемы и  раза  два  звала  в свой загородный дом на  уик-энд,  но  она  никогда  не  обращала  на  него внимания. 
3190	He seemed a nice little thing, a useful escort for Julia when Michael was busy, but perfectly insignificant. 	Славный мальчик, удобный телохранитель для Джулии,  когда  Майкл занят, но абсолютный нуль. 
3191	He was one of those persons who everywhere pass unnoticed, and even after you had met him you could not remember what he was like. 	Один из тех людей, которых никто  не  замечает, чьего лица не можешь вспомнить на следующий день. 
3192	He was the extra man you invited to dinner to make an odd number even. 	Человек, которого  зовут в последний момент на обед, если не хватает  кавалера. 
3193	Julia talked of him gaily as ‘me boy friend’ or as ‘my young man’; she could hardly have been so cool about it, so open, if there were anything in it. 	"Джулия  со  смехом называла его ""мой поклонник"" или ""мой воздыхатель""; вряд ли  она  говорила бы о нем так спокойно, так откровенно, если бы между ними что-нибудь было. "
3194	Besides, Dolly knew very well that the only two men there had ever been in Julia’s life were Michael and Charles Tamerley. 	К тому же Долли знала, что для Джулии  существуют  только  двое  мужчин  - Майкл и Чарлз Тэмерли. 
3195	But it was funny of Julia, after taking so much care of herself for years, suddenly to start going to night clubs three or four times a week. 	Но, конечно, странно - всю жизнь заботиться о своей репутации и вдруг зачастить в ночные клубы. Три-четыре раза в  неделю,  не реже. 
3196	Dolly had seen little of her of late and indeed had been somewhat piqued by her neglect. 	Долли редко видела Джулию в последнее время и,  сказать  по  правде, была несколько  задета  ее  невниманием. 
3197	She had many friends in theatrical circles and she began to make inquiries. 	У  Долли  было  много  друзей  в театральном мире, и она стала осторожно их  расспрашивать. 
3198	She did not at all like what she heard. 	Ей  крайне  не понравилось то, что она услышала. 
3199	She did not know what to think. 	Она не знала, что и  думать. 
3200	One thing was evident, Julia couldn’t know what was being said about her, and someone must tell her. 	Одно  было очевидно: Джулия не подозревает, какие вещи о ней говорят. Кто-то  должен ей об этом сказать. 
3201	Not she; she hadn’t the courage. 	У самой Долли не хватит на это  смелости. 
3202	Even after all these years she was a little frightened of Julia. 	Даже  после стольких лет знакомства Долли ее немного побаивалась. 
3203	Julia was a very good-tempered woman, and though her language was often brusque it was hard to ruffle her; but there was something about her that prevented you from taking liberties with her; you had a feeling that if once you went too far you would regret it. 	Джулия была  женщина уравновешенная, и, хотя язык ее частенько бывал резким и даже грубым, мало что могло вывести ее из себя. Однако было в ней что-то, пресекающее всякую фамильярность; казалось, если зайдешь с ней слишком далеко,  горько  потом раскаешься. 
3204	But something must be done. 	Но надо же что-то сделать! 
3205	Dolly turned the matter over in her mind for a fortnight, anxiously; she tried to put her own wounded feelings aside and look at it only from the point of view of Julia’s career, and at last she came to the conclusion that Michael must speak to her. 	Целых  две  недели  Долли  тревожно обдумывала этот вопрос. Она постаралась забыть о своей уязвленной гордости и рассматривать его только с точки зрения того, что полезно или вредно для репутации самой Джулии. 
3206	She had never liked Michael, but after all he was Julia’s husband and it was her duty to tell him at least enough to make him put a stop to whatever was going on. 	Наконец она пришла к заключению, что поговорить  с Джулией должен Майкл. Долли он никогда не нравился, но в конце  концов  он муж, ее долг рассказать ему, чтобы он пресек то, что  происходит,  неважно даже - что. 
3207	She rang Michael up and made an appointment with him at the theatre. 	Долли позвонила Майклу и условилась встретиться с ним в  театре. 
3208	Michael liked Dolly as little as she liked him, though for other reasons, and when he heard that she wanted to see him he swore. 	Майкл любил Долли не больше, чем она его, хотя и по другой причине, и,  услышав, что она хочет его видеть, чертыхнулся. 
3209	He was annoyed that he had never been able to induce her to sell out her shares in the management, and he resented whatever suggestions she made as an unwarrantable interference. 	Его  бесило,  что  ему  так  и  не удалось убедить ее продать свой пай, и  любое  ее  предложение  он  считал недопустимым вмешательством. 
3210	But when she was shown into his office he greeted her with cordiality. He kissed her on both cheeks. 	Но  когда  Долли  провели  к  нему  в  кабинет,  он   встретил   ее   с распростертыми объятиями и поцеловал в обе щеки. 
3211	‘Sit down and make yourself comfy. 	- Располагайтесь поудобнее,  будьте  как  дома. 
3212	Come to see that the old firm’s still raking in dividends for you?’ 	Заглянули  посмотреть, продолжает ли фирма загребать для вас дивиденды? 
3213	Dolly de Vries was now a woman of sixty. 	Долли де Фриз уже стукнуло шестьдесят. 
3214	She was very fat, and her face, with its large nose and heavy red lips, seemed larger than life. 	Она  сильно  растолстела,  и  ее лицо с крупным носом и полными красными губами казалось больше натуральной величины. 
3215	There was a slightly masculine touch in her black satin dress, but she wore a double string of pearls round her neck, a diamond brooch at her waist and another in her hat. 	Было что-то неуловимо мужское  в  покрое  ее  черного  атласного платья, но на шее у нее висела двойная нитка жемчуга,  на  поясе  сверкала бриллиантовая пряжка, другая  красовалась  на  шляпе. 
3216	Her short hair was dyed a rich copper. 	Коротко  стриженные волосы были выкрашены в густой рыжий цвет. 
3217	Her lips and her finger-nails were bright red. 	Губы  и  ногти  были  пунцовые. 
3218	Her voice was loud and deep, but when she got excited the words were apt to tumble over one another and a slight cockney accent revealed itself. 	Говорила  она  громко,  низким  гортанным  голосом;  когда   приходила   в возбуждение, слова обгоняли Друг друга и обнаруживался еле заметный акцент кокни. 
3219	‘Michael, I’m upset about Julia.’ 	- Майкл, меня очень расстраивает Джулия. 
3220	Michael, always the perfect gentleman, slightly raised his eyebrows and compressed his thin lips. 	Майкл - как всегда, безупречный джентльмен - слегка поднял брови и сжал тонкие губы. 
3221	He was not prepared to discuss his wife even with Dolly. 	Он не собирался обсуждать свою жену даже с Долли. 
3222	‘I think she’s doing a great deal too much. 	- Мне кажется, она заходит слишком  далеко. 
3223	I don’t know what’s come over her. 	Не  понимаю,  что  на  нее нашло. 
3224	All these parties she’s going to now. 	Все эти вечеринки, на  которые  она  зачастила... 
3225	These night clubs and things. 	Ночные  клубы  и всякое  такое... 
3226	After all, she’s not a young woman any more; she’ll just wear herself out.’ 	В  конце  концов  она  уже  не  так  молода,  она  может переутомиться. 
3227	‘Oh, nonsense. 	- Ерунда. 
3228	She’s as strong as a horse and she’s in the best of health. 	Она здорова, как лошадь, и прекрасно себя чувствует. 
3229	She’s looking younger than she has for years. 	Она  уже давно не выглядела  так  молодо. 
3230	You’re not going to grudge her a bit of fun when her day’s work is over. 	Неужели  вам  жалко,  если  она  немного повеселится, когда закончит свою работу? 
3231	The part she’s playing just now doesn’t take it out of her; I’m very glad that she should want to go out and amuse herself. It only shows how much vitality she has.’ 	Роль, которую она сейчас  играет, не  забирает  ее  всю  целиком,  я  очень  рад,  что  ее  еще  хватает  на развлечения, это показывает, сколько в ней жизненной силы. 
3232	‘She never cared for that sort of thing before. 	- Она никогда раньше не увлекалась такими вещами. 
3233	It seems so strange that she should suddenly take to dancing till two in the morning in the horrible atmosphere of those places.’ 	Странно,  право,  что она вдруг полюбила танцевать допоздна, да еще в ужасной духоте. 
3234	‘It’s the only exercise she gets. 	- Для нее это единственная физическая разрядка. 
3235	I can’t expect her to put on shorts and come for a run with me in the park.’ 	Нельзя же ожидать,  что она наденет шорты и побежит вместе со мной по парку. 
3236	‘I think you ought to know that people are beginning to talk. 	- Я думаю, вам следует знать, что о ней уже начинают чесать языки. 
3237	It’s doing her reputation a lot of harm.’ 	Это сильно вредит ее репутации. 
3238	‘What the devil d’you mean by that?’ 	- Что вы хотите этим сказать, черт подери? 
3239	‘Well, it’s absurd that at her age she should make herself so conspicuous with a young boy.’ 	- Ну, что  просто  нелепо  в  ее  годы  ходить  повсюду  с  молоденьким мальчиком. 
3240	He looked at her for a moment without understanding, and when he caught what she meant he laughed loud. 	Это, естественно, бросается всем в глаза. С минуту Майкл глядел на Долли недоуменным взглядом, когда же  до  него дошел наконец смысл ее слов, он разразился громким смехом. 
3241	‘Tom? 	- С Томом? 
3242	Don’t be such a fool, Dolly.’ 	Не говорите глупостей, Долли. 
3243	‘I’m not a fool. 	- Это не глупости. 
3244	I know what I’m talking about. 	Я знаю, о чем говорю. 
3245	When anyone’s as well known as Julia and she’s always about with the same man naturally people talk.’ 	Когда женщина пользуется такой известностью, как Джулия, и ее все время видят с одним и тем же  мужчиной, люди начинают болтать. 
3246	‘But Tom’s just as much my friend as hers. 	- Но Том такой же друг мне, как и ей. 
3247	You know very well that I can’t take Julia out dancing. 	Вы прекрасно  знаете,  что  я  не могу водить Джулию на танцы. 
3248	I have to get up every morning at eight to get my exercise in before my day’s work. 	Мне  нужно  вставать  каждое  утро  ровно  в восемь, чтобы  успеть  перед  работой  сделать  свой  моцион. 
3249	Hang it all, I do know something about human nature after thirty years on the stage. 	Полагаю,  я как-никак научился разбираться в людях, пробыв в театре тридцать лет. 
3250	Tom’s a very good type of clean honest English boy and he’s by way of being a gentleman. 	Том - типичный английский юноша, чистый, честный, даже можно сказать - в своем роде джентльмен. 
3251	I dare say he admires Julia, boys of that age often think they’re in love with women older than themselves, well, it won’t do him any harm, it’ll do him good; but to think Julia could possibly give him a thought—my poor Dolly, you make me laugh.’ 	Я не спорю, он  обожает  Джулию,  мальчики  его  возраста часто думают, что они влюблены в женщину старше себя; вряд ли это причинит ему вред, напротив, только пойдет на пользу. Но  вообразить,  что  Джулия способна смотреть на него всерьез... Бедная моя Долли, не смешите меня! 
3252	‘He’s boring, he’s dull, he’s common and he’s a snob.’ 	- Он надоедлив, скучен, вульгарен, и он сноб. 
3253	‘Well, if you think he’s all that doesn’t it strike you as rather strange that Julia should be so wrapped up in him as you seem to think?’ 	- Ну если он таков, не кажется ли вам тем более странным, чтобы  Джулия могла им увлечься? 
3254	‘Only a woman knows what a woman can do.’ 	- Только женщина знает, на что способна другая женщина. 
3255	‘That’s not a bad line, Dolly. 	- Неплохая реплика, Долли. 
3256	We shall have you writing a play next. 	Мы  закажем  вам  следующую  пьесу. 
3257	Now let’s get this straight. 	Давайте выясним все до конца. 
3258	Can you look me in the face and tell me that you really think Julia is having an affair with Tom?’ 	Вы можете положа руку на сердце  утверждать,  что  у Джулии роман с Томом? 
3259	She looked him in the face. 	Долли взглянула Майклу в лицо. 
3260	Her eyes were anguished. 	В ее глазах была мука. 
3261	For though at first she had only laughed at what was being said about Julia she had not been able altogether to suppress the doubts that soon assailed her; she remembered a dozen little incidents that at the time had escaped her notice, but when considered in cold blood looked terribly suspicious. 	Хотя  сперва  она только смеялась, слушая, что ей рассказывают  о  Джулии,  она  была  не  в состоянии полностью подавить  сомнения,  все  больше  обуревавшие  ее. Ей вспоминались десятки мелких подробностей, на которые она в свое  время  не обращала внимания,  но  которые,  если  хладнокровно  на  них  посмотреть, выглядели очень и очень  подозрительно. 
3262	She had suffered such torture as she had never thought it possible to endure. 	Она  не  думала,  что  можно  так терзаться. 
3263	Proof? 	Доказательства? 
3264	She had no proof; she only had an intuition that she could not mistrust; she wanted to say yes, the impulse to do so was almost uncontrollable; she controlled it. 	"У  нее  не  было  никаких  доказательств,  лишь интуиция, которая никогда не обманывала ее. Долли хотелось ответить  ""да"", это желание казалось неудержимым, но Долли пересилила себя. "
3265	She could not give Julia away. 	Она  не  могла предать Джулию. 
3266	The fool might go and tell her and Julia would never speak to her again. 	Вдруг этот дурак Майкл пойдет и  все  ей  выложит? Джулия больше никогда в жизни не станет с ней разговаривать. 
3267	He might have Julia watched and catch her out. 	Вдруг  установит  за Джулией слежку и поймает ее на месте преступления?! 
3268	No one could tell what might happen if she told the truth. 	Кто знает,  что  может случиться, если она, Долли, скажет ему правду. 
3269	‘No, I don’t.’ 	- Нет, не могу. 
3270	Her eyes filled with tears and began to roll down her massive cheeks. 	Слезы переполнили глаза Долли и покатились по  массивным  щекам. 
3271	Michael saw her misery. 	Майкл видел, что она страдает. 
3272	He thought her ridiculous, but he realized that she was suffering and in the kindness of his heart sought to console her. 	Он считал ее комичной, но понимал,  что  горе  ее неподдельно и, будучи по натуре добрым, принялся ее утешать: 
3273	‘I was sure you didn’t really. 	- Ну, вот видите. 
3274	You know how fond Julia is of you, you mustn’t be jealous, you know, if she has other friends.’ 	Вы же знаете, как  хорошо  Джулия  к  вам  относится, право, не надо ревновать ее к другим друзьям. 
3275	‘God knows I don’t grudge her anything,’ she sobbed. 	- Бог свидетель, мне ничего для нее не жалко, - всхлипнула Долли. 
3276	‘She’s been so different to me lately. 	- Она так изменилась ко мне за последнее время. 
3277	She’s been so cold. 	Стала так холодна. 
3278	I’ve been such a loyal friend to her, Michael.’ 	Я всегда была ей верным другом, Майкл. 
3279	‘Yes, dear, I know you have.’ 	- Да, дорогая, я в этом не сомневаюсь. 
3280	‘Had I but served my God with half the zeal I served my King…’ 	"- ""Служи  я  небесам  хоть  вполовину  с  таким  усердьем,  как  служил монарху..."" [Вильям Шекспир, ""Генрих VIII""] "
3281	‘Oh, come now, it’s not so bad as that. 	- Ну, полно, полно, не так уж все плохо, как кажется. 
3282	You know, I’m not the sort of chap to talk about his wife to other people. 	Вы знаете,  я  не из тех людей, что обсуждают свою жену  с  другими. 
