	en	ru
2786	It was when Lee described the order of march that Laban came to me. 	Когда  Ли  стал  указывать  порядок похода,  Лабан  подошел  ко мне. 
2787	Lee said that the women and the children that walked should go first in the line, following behind the two wagons. 	Ли объявил, что женщины и дети, идущие  пешком,  должны занимать в линии первое место и  идти за  второй  повозкой. 
2788	Then the men, in single file, should follow the women. 	За женщинами должны  следовать  мужчины гуськом. 
2789	When Laban heard this he came to me, untied the scalps from his belt, and fastened them to my waist. 	Услышав это, Лабан подошел ко мне, отвязал скальпы от своего пояса и привязал к моему. 
2790	“But you ain’t killed yet,” I protested. 	-- Но ведь ты еще не убит? -- протестовал я. 
2791	“You bet your life I ain’t,” he answered lightly. “I’ve just reformed, that’s all. 	-- Готов  побиться об заклад, что нет, --  беззаботно отвечал он.  -- Я только исправился -- вот и все. 
2792	This scalp-wearin’ is a vain thing and heathen.” He stopped a moment as if he had forgotten something, then, as he turned abruptly on his heel to regain the men of our company, he called over his shoulder, “Well, so long, Jesse.” 	Ношение  скальпов -- суета и язычество... -- И он  на минуту умолк, словно вспомнил что-то, потом, круто повернувшись  на каблуках, чтобы  догнать мужчин  нашего отряда, крикнул  через плечо: -- Ну, пока прощай, Джесс! 
2793	I was wondering why he should say good-bye when a white man came riding into the corral. 	"Я ломал себе  голову, почему он сказал ""прощай"", когда в корраль въехал верхом белый. "
2794	He said Major Higbee had sent him to tell us to hurry up, because the Indians might attack at any moment. 	Он объявил, что майор  Гайби послал его поторопить нас, потому что индейцы могут напасть с минуты на минуту. 
2795	So the march began, the two wagons first. 	И  вот  процессия  двинулась, впереди  две  повозки. 
2796	Lee kept along with the women and walking children. 	Ли  шел  рядом  с женщинами и детьми. 
2797	Behind us, after waiting until we were a couple of hundred feet in advance, came our men. 	За нами, дав нам уйти вперед на несколько сот футов, шли наши мужчины. 
2798	As we emerged from the corral we could see the militia just a short distance away. 	Выйдя из корраля, мы заметили на небольшом расстоянии милицию. 
2799	They were leaning on their rifles and standing in a long line about six feet apart. 	Милиционеры  опирались  на  свои  винтовки  и  стояли  длинной  шеренгой   с промежутками футов в шесть. 
2800	As we passed them I could not help noticing how solemn-faced they were. 	Проходя мимо них, я невольно обратил внимание на торжественное выражение их лиц. 
2801	They looked like men at a funeral. 	Вид у них был как на похоронах. 
2802	So did the women notice this, and some of them began to cry. 	Это заметили и женщины; и некоторые из них начали плакать. 
2803	I walked right behind my mother. 	Я шел сейчас же за своей матерью. 
2804	I had chosen this position so that she would not catch-sight of my scalps. 	Я  выбрал эту позицию для того, чтобы она  не видела моих скальпов. 
2805	Behind me came the three Demdike sisters, two of them helping the old mother. 	За мной выступали три  сестры Демдайк, причем две из них помогали старой матери. 
2806	I could hear Lee calling all the time to the men who drove the wagons not to go so fast. 	Я  слышал, как Ли все время кричал людям, сидевшим на козлах повозок, чтобы они не торопились. 
2807	A man that one of the Demdike girls said must be Major Higbee sat on a horse watching us go by. 	Человек, в котором одна из девушек Демдайк предположила майора Гайби, сидел верхом на коне и смотрел на нас. 
2808	Not an Indian was in sight. 	Ни одного индейца не видно было поблизости. 
2809	By the time our men were just abreast of the militia—I had just looked back to try to see where Jed Dunham was—the thing happened. 	Когда  наши мужчины  поравнялись  с милицией -- я обернулся  поглядеть, куда  девался  Джед. Роковое   случилось. 
2810	I heard Major Higbee cry out in a loud voice, 	Майор  Гайби   громко   крикнул: 
2811	“Do your duty!” 	"""Исполняйте ваш  долг!"" "
2812	All the rifles of the militia seemed to go off at once, and our men were falling over and sinking down. 	Все  винтовки  милиции  сразу разрядились,  и  наши мужчины попадали  наземь. Второй  залп... 
2813	All the Demdike women went down at one time. 	Все женщины семьи  Демдайк  упали одновременно. 
2814	I turned quickly to see how mother was, and she was down. 	Я быстро повернулся посмотреть, что с матерью, -- и она упала. 
2815	Right alongside of us, out of the bushes, came hundreds of Indians, all shooting. 	Сбоку из кустов высыпали сотни  индейцев и начали стрелять. 
2816	I saw the two Dunlap sisters start on the run across the sand, and took after them, for whites and Indians were all killing us. 	Я видел, как две сестры Донлеп побежали по песку, и кинулся вслед за ними, а белые  и индейцы со всех сторон убивали нас. 
2817	And as I ran I saw the driver of one of the wagons shooting the two wounded men. 	На бегу я заметил, что возница одной из  повозок застрелил обоих раненых мужчин. 
2818	The horses of the other wagon were plunging and rearing and their driver was trying to hold them. * * * * * 	Лошади другой  повозки бились и пятились, и возница старался сдержать их. 
2819	It was when the little boy that was I was running after the Dunlap girls that blackness came upon him. 	Когда  маленький  мальчик, которым был я,  побежал за девушками Донлеп, тьма спустилась на него. 
2820	All memory there ceases, for Jesse Fancher there ceased, and, as Jesse Fancher, ceased for ever. 	Здесь прекращаются все мои воспоминания, ибо Джесс Фэнчер перестал существовать  навсегда. 
2821	The form that was Jesse Fancher, the body that was his, being matter and apparitional, like an apparition passed and was not. 	Форма,  облекавшая  Джесса  Фэнчера, тело, принадлежавшее ему,  как материя, как видение, исчезли и прекратились. 
2822	But the imperishable spirit did not cease. 	Но  нетленный дух не прекратился. 
2823	It continued to exist, and, in its next incarnation, became the residing spirit of that apparitional body known as Darrell Standing’s which soon is to be taken out and hanged and sent into the nothingness whither all apparitions go. 	Он продолжал существовать и в своем  новом воплощении  сделался душой  бренного  тела, известного  под  именем  Дэрреля Стэндинга, которого в  скором времени выведут и повесят, отправят в небытие, где исчезают все видения. 
2824	There is a lifer here in Folsom, Matthew Davies, of old pioneer stock, who is trusty of the scaffold and execution chamber. 	Здесь,  в Фольсоме, есть вечник Мэтью Дэвис. Он состоит  доверенным при эшафоте и камере пыток. 
2825	He is an old man, and his folks crossed the plains in the early days. 	Он старик, и его предки скитались по равнине в давно прошедшие времена. 
2826	I have talked with him, and he has verified the massacre in which Jesse Fancher was killed. 	Я  имел случай говорить с ним, и он подтвердил,  что было побоище, в котором был убит Джесс  Фэнчер. 
2827	When this old lifer was a child there was much talk in his family of the Mountain Meadows Massacre. 	Когда этот арестант был ребенком, в его семье очень много говорили о резне на Горных Лугах. 
2828	The children in the wagons, he said, were saved, because they were too young to tell tales. 	Дети, находившиеся в повозке, рассказывал он, спаслись, потому что были слишком малы и не могли донести. 
2829	All of which I submit. 	Все это я предлагаю  вашему вниманию. 
2830	Never, in my life of Darrell Standing, have I read a line or heard a word spoken of the Fancher Company that perished at Mountain Meadows. 	В своей жизни Дэрреля Стэндинга я никогда не читал ни строчки и не слыхал ни слова об отряде Фэнчера, погибшем на Горных Лугах. 
2831	Yet, in the jacket in San Quentin prison, all this knowledge came to me. 	Между тем в  смирительной рубашке тюрьмы СанКвэнтина  я все это  узнал. 
2832	I could not create this knowledge out of nothing, any more than could I create dynamite out of nothing. 	Я не мог создать  этого из ничего,  как не мог создать из ничего динамита. 
2833	This knowledge and these facts I have related have but one explanation. 	Знание  этих фактов  можно  объяснить только одним. 
2834	They are out of the spirit content of me—the spirit that, unlike matter, does not perish. 	"Они взяты  из духовного содержания моего ""я"" -- из духа, который, в отличие от материи, не погибает. "
2835	In closing this chapter I must state that Matthew Davies also told me that some years after the massacre Lee was taken by United States Government officials to the Mountain Meadows and there executed on the site of our old corral. 	Заканчивая эту главу,  я должен  добавить, что  Мэтью Дэвис рассказывал мне  также, что через  несколько лет после побоища  чиновники  правительства Соединенных Штатов отвезли Ли на Горные Луга и здесь казнили на месте нашего корраля. 
2836	CHAPTER XIV 	ГЛАВА XIV 
2837	When, at the conclusion of my first ten days’ term in the jacket, I was brought back to consciousness by Doctor Jackson’s thumb pressing open an eyelid, I opened both eyes and smiled up into the face of Warden Atherton. 	Когда по истечении первых десяти дней пребывания в смирительной рубашке доктор Джексон привел меня в чувство, надавив большим пальцем руки мое веко, я раскрыл оба глаза и усмехнулся прямо в физиономию смотрителю Этертону. 
2838	“Too cussed to live and too mean to die,” was his comment. 	-- Слишком гнусен для жизни и слишком подл, чтобы умереть! -- изрек он. 
2839	“The ten days are up, Warden,” I whispered. 	-- Десять дней прошли, смотритель, -- прошептал я. 
2840	“Well, we’re going to unlace you,” he growled. 	-- Что ж, мы развяжем тебя, -- прорычал он. 
2841	“It is not that,” I said. “You observed my smile. 	-- Не в этом дело, -- продолжал я. -- Вы видели мою улыбку? 
2842	You remember we had a little wager. 	Вы помните, мы с вами  побились о  небольшой заклад? 
2843	Don’t bother to unlace me first. 	Не  спешите развязывать меня. 
2844	Just give the Bull Durham and cigarette papers to Morrell and Oppenheimer. 	Дайте только немного табаку и  папиросной бумаги Моррелю и Оппенгеймеру. 
2845	And for full measure here’s another smile.” 	А вот вам и новая улыбка от полноты моей души! 
2846	“Oh, I know your kind, Standing,” the Warden lectured. “But it won’t get you anything. 	-- О, я знаю, какой ты  породы, Стэндинг! -- отвечал смотритель. --  Но это  тебе  не поможет. 
2847	If I don’t break you, you’ll break all strait-jacket records.” 	Если я не  побью тебя, так ты побьешь... все рекорды лежания в пеленках! 
2848	“He’s broken them already,” Doctor Jackson said. “Who ever heard of a man smiling after ten days of it?” 	-- Он  уже  побил их, -- вставил доктор Джексон. -- Слыханное ли  дело, чтобы человек улыбался после десяти суток смирительной куртки? 
2849	“Well and bluff,” Warden Atherton answered. “Unlace him, Hutchins.” 	--  Ну  ладно,  будет!  -- решил  смотритель  Этертон. --  Развяжи его, Гетчинс. 
2850	“Why such haste?” I queried, in a whisper, of course, for so low had life ebbed in me that it required all the little strength I possessed and all the will of me to be able to whisper even. “Why such haste? 	--  К чему  такая спешка? --  спросил  я, разумеется, шепотом; так мало жизни  осталось во мне, что даже для этого  шепота  мне пришлось собрать все свои  слабые  силы. --  Зачем торопиться? 
2851	I don’t have to catch a train, and I am so confounded comfortable as I am that I prefer not to be disturbed.” 	Я не  спешу  к поезду, и  мне так чертовски удобно, что я предпочитаю, чтобы меня не тревожили. 
2852	But unlace me they did, rolling me out of the fetid jacket and upon the floor, an inert, helpless thing. 	Но они все-таки развязали меня, выкатили  из вонючей куртки  и оставили на полу инертной, беспомощной массой. 
2853	“No wonder he was comfortable,” said Captain Jamie. “He didn’t feel anything. 	-- Не  удивительно, что ему удобно! -- воскликнул капитан Джэми.  -- Он ничего не чувствовал. 
2854	He’s paralysed.” 	Ведь у него паралич! 
2855	“Paralysed your grandmother,” sneered the Warden. “Get him up on his feat and you’ll see him stand.” 	-- Паралич твоей бабушке! -- зарычал смотритель. -- Поставь его на ноги -- и увидишь, он будет стоять! 
2856	Hutchins and the doctor dragged me to my feet. 	Гетчинс и доктор вздыбили меня. 
2857	“Now let go!” the Warden commanded. 	-- Теперь отпустите! -- скомандовал смотритель. 
2858	Not all at once could life return into the body that had been practically dead for ten days, and as a result, with no power as yet over my flesh, I gave at the knees, crumpled, pitched sidewise, and gashed my forehead against the wall. 	В тело, умиравшее  на десять суток, жизнь не  могла вернуться  сразу; у меня подкосились колени, я зашатался и треснулся с размаху лбом о стену. 
2859	“You see,” said Captain Jamie. 	-- Видите! -- произнес капитан Джэми. 
2860	“Good acting,” retorted the Warden. “That man’s got nerve to do anything.” 	-- Актерство! -- возразил смотритель. -- От такого субъекта можно ждать какой угодно выходки! 
2861	“You’re right, Warden,” I whispered from the floor. “I did it on purpose. 	-- Вы  правы, смотритель,  --  прошептал я  с пола.  --  Я  это  сделал нарочно. 
2862	It was a stage fall. 	"Это  было ""актерское"" падение. "
2863	Lift me up again, and I’ll repeat it. 	Поднимите  меня, и я повторю. 
2864	I promise you lots of fun.” 	Обещаю вам великую потеху! 
2865	I shall not dwell upon the agony of returning circulation. 	Не  стану описывать мучений, причиняемых возобновленным кровообращением после куртки. 
2866	It was to become an old story with me, and it bore its share in cutting the lines in my face that I shall carry to the scaffold. 	Мне это стало в привычку; но борозды, проведенные на моем лице этими муками, я унесу с собой на эшафот. 
2867	When they finally left me I lay for the rest of the day stupid and half-comatose. 	Меня  наконец оставили  в покое,  и  я  пролежал  остальную часть дня в полустолбняке. 
2868	There is such a thing as anæsthesia of pain, engendered by pain too exquisite to be borne. 	Есть  такая  вещь  как  анестезия,  вызванная болью,  слишком чудовищною,  чтобы  ее можно  было сносить. 
2869	And I have known that anæsthesia. 	Мне суждено было  познать  такую анестезию! 
2870	By evening I was able to crawl about my cell, but not yet could I stand up. 	К вечеру  я мог уже ползать  по  своей камере, но  еще  не в  силах был встать  на ноги. 
2871	I drank much water, and cleansed myself as well as I could; but not until next day could I bring myself to eat, and then only by deliberate force of my will. 	Я  выпил много  воды;  но только  на  следующий день  я мог заставить себя поесть, и то исключительным напряжением воли. 
2872	The program me, as given me by Warden Atherton, was that I was to rest up and recuperate for a few days, and then, if in the meantime I had not confessed to the hiding-place of the dynamite, I should be given another ten days in the jacket. 	"Программа,  начертанная  для меня  смотрителем Этертоном, заключалась в том, что мне дадут отдохнуть и восстановить силы в течение нескольких  дней, а затем, если я не признаюсь, где спрятан динамит, опять зашнуруют на десять суток в ""пеленки"". "
2873	“Sorry to cause you so much trouble, Warden,” I had said in reply. “It’s a pity I don’t die in the jacket and so put you out of your misery.” 	-- Мне жаль,  что я причиняю вам  столько беспокойства,  смотритель, -- ответил я ему. -- Жаль, что я не умер в куртке и тем самым не избавил вас от хлопот. 
2874	At this time I doubt that I weighed an ounce over ninety pounds. 	Не думаю, чтобы в ту  пору я весил хоть унцией больше девяноста фунтов. 
2875	Yet, two years before, when the doors of San Quentin first closed on me, I had weighed one hundred and sixty-five pounds. 	Между  тем  за  два  года  до  этого,  когда  ворота   Сан-Квэнтина  впервые захлопнулись   за  мною,  я  весил  сто  шестьдесят  пять  фунтов. 
2876	It seems incredible that there was another ounce I could part with and still live. 	Казалось невероятным, чтобы я мог потерять еще одну унцию весу -- и остаться в живых! 
2877	Yet in the months that followed, ounce by ounce I was reduced until I know I must have weighed nearer eighty than ninety pounds. 	А между тем в последовавшие месяцы я  терял в весе унцию за унцией, так  что вес мой стал ближе к восьмидесяти фунтам, чем к девяноста. 
2878	I do know, after I managed my escape from solitary and struck the guard Thurston on the nose, that before they took me to San Rafael for trial, while I was being cleaned and shaved I weighed eighty-nine pounds. 	Я знаю, что когда мне впоследствии удалось  вырваться  из одиночки  и трахнуть по носу сторожа Серстона, я  весил восемьдесят фунтов; это было перед тем, как меня отвели в СанРафаэль на суд, предварительно почистив и выбрив. 
2879	There are those who wonder how men grow hard. 	Некоторые удивляются,  как  люди могут ожесточаться  душою. 
2880	Warden Atherton was a hard man. 	Смотритель Этертон  был  жестокий  человек. 
2881	He made me hard, and my very hardness reacted on him and made him harder. 	Он   ожесточал  меня,  а  мое  ожесточение действовало на  него и ожесточало  его еще  больше. 
2882	And yet he never succeeded in killing me. 	И все  же ему не удалось умертвить  меня. 
2883	It required the state law of California, a hanging judge, and an unpardoning governor to send me to the scaffold for striking a prison guard with my fist. 	Понадобились  законы  штата  Калифорнии,  судья-вешатель и беспощадный губернатор, чтобы послать меня на виселицу за  то,  что я ударил кулаком  тюремного сторожа. 
2884	I shall always contend that that guard had a nose most easily bleedable. 	Я не перестану утверждать,  что у  этого сторожа просто невероятно кровоточащий нос. 
2885	I was a bat-eyed, tottery skeleton at the time. 	Я в ту пору  был  полуслепой, шатающийся скелет. 
2886	I sometimes wonder if his nose really did bleed. 	Иногда я даже  сомневаюсь, действительно ли у  него потекла кровь из носу. 
2887	Of course he swore it did, on the witness stand. 	Он-то, разумеется, клялся в этом  у судейского стола. 
2888	But I have known prison guards take oath to worse perjuries than that. 	Но я знаю,  что тюремные сторожа способны на гораздо более серьезные лжесвидетельства. 
2889	Ed Morrell was eager to know if I had succeeded with the experiment; but when he attempted to talk with me he was shut up by Smith, the guard who happened to be on duty in solitary. 	Эду  Моррелю  не терпелось  узнать, удался  ли  мне опыт;  но  когда он попытался  заговорить  со  мной,  его  остановил  Смит  --  сторож, случайно оказавшийся на дежурстве при одиночках. 
2890	“That’s all right, Ed,” I rapped to him. “You and Jake keep quiet, and I’ll tell you about it. 	-- Все в порядке, Эд, -- простучал я ему. -- Вы с Джеком не шевелитесь, я вам все  расскажу. 
2891	Smith can’t prevent you from listening, and he can’t prevent me from talking. 	Смит не может помешать вам слушать, а мне говорить. 
2892	They have done their worst, and I am still here.” 	Они сделали худшее, на что только были способны, а я все еще жив! 
2893	“Cut that out, Standing!” Smith bellowed at me from the corridor on which all the cells opened. 	--  Замолчи,  Стэндинг,  --  проревел  мне Смит из коридора, в  который выходили все камеры. 
2894	Smith was a peculiarly saturnine individual, by far the most cruel and vindictive of our guards. 	Смит  был необычайно  мрачный  субъект,  едва ли  не  самый жестокий  и мстительный  из всех  наших сторожей. 
2895	We used to canvass whether his wife bullied him or whether he had chronic indigestion. 	Мы часто  занимались тем,  что строили догадки: жена ли его пилит, или он страдает хроническим несварением желудка? 
2896	I continued rapping with my knuckles, and he came to the wicket to glare in at me. 	Я продолжал выстукивать костяшками пальцев, и он  наклонился к окошечку -- посмотреть, что я делаю. 
2897	“I told you to out that out,” he snarled. 	-- Я сказал тебе, чтобы ты прекратил эту музыку! -- зарычал он. 
2898	“Sorry,” I said suavely. “But I have a sort of premonition that I shall go right on rapping. 	-- Мне очень жаль, -- ласково ответил я. -- Но у меня род предчувствия, что  я именно должен продолжать  стук. 
2899	And—er—excuse me for asking a personal question—what are you going to do about it?” 	И... кхе... прости мне вопрос личного характера: что ты намерен предпринять в отношении меня? 
2900	“I’ll—” he began explosively, proving, by his inability to conclude the remark, that he thought in henids. 	-- Я... -- запальчиво  начал он,  но  так и не докончил фразы, не зная, что сказать. 
2901	“Yes?” I encouraged. “Just what, pray?” 	-- Ну? -- поощрял я его. -- Что именно, скажи! 
2902	“I’ll have the Warden here,” he said lamely. 	-- Я позову сюда смотрителя, -- нерешительно проговорил он. 
2903	“Do, please. 	--  Позови,  сделай   милость. 
2904	A most charming gentleman, to be sure. 	Обворожительнейший  джентльмен,  что  и говорить! 
2905	A shining example of the refining influences that are creeping into our prisons. 	Блестящий пример облагораживающего влияния наших тюрем! 
2906	Bring him to me at once. 	Приведи же его скорей. 
2907	I wish to report you to him.” 	Я хочу донести ему на тебя. 
2908	“Me?” 	-- На меня? 
2909	“Yes, just precisely you,” I continued. “You persist, in a rude and boorish manner, in interrupting my conversation with the other guests in this hostelry.” 	--  Да,  именно на тебя, -- продолжал я. -- Ты самым грубым образом, по своему мужицкому невежеству, мешаешь мне  беседовать с другими гостями этого странноприимного дома. 
2910	And Warden Atherton came. 	И смотритель Этертон явился. 
2911	The door was unlocked, and he blustered into my cell. 	Двери  отперли, и он ураганом влетел в мою камеру. 
2912	But oh, I was so safe! 	Но я ведь был в безопасности! 
2913	He had done his worst. 	Худшее  он уже  сделал. 
2914	I was beyond his power. 	Я был вне его власти, 
2915	“I’ll shut off your grub,” he threatened. 	-- Я прекращу тебе паек! -- пригрозил он. 
2916	“As you please,” I answered. “I’m used to it. 	-- Сколько угодно, -- отвечал  я. -- Я привык к этому. 
2917	I haven’t eaten for ten days, and, do you know, trying to begin to eat again is a confounded nuisance. 	Я не ел  вот уже десять дней, и знаете, опять начинать есть -- очень нудное дело! 
2918	“Oh, ho, you’re threatening me, are you? 	-- Ого, уже ты начинаешь грозить мне, а? 
2919	A hunger strike, eh?” 	Голодовка, а? 
2920	“Pardon me,” I said, my voice sulky with politeness. “The proposition was yours, not mine. 	--  Извините, -- с угрюмой вежливостью  проговорил  я. -- Предположение сделано  вами, а  не  мною. 
2921	Do try and be logical on occasion. 	Попробуйте,  будьте  хоть  раз  последовательны! 
2922	I trust you will believe me when I tell you that your illogic is far more painful for me to endure than all your tortures.” 	Надеюсь,  вы  поверите,  если  я  скажу вам, что  мне  труднее  сносить вашу непоследовательность, чем все ваши пытки. 
2923	“Are you going to stop your knuckle-talking?” he demanded. 	-- Ты перестанешь перестукиваться? -- спросил он. 
2924	“No; forgive me for vexing you—for I feel so strong a compulsion to talk with my knuckles that—” 	-- Нет,  простите, что огорчаю вас,  но у  меня так  велика потребность перестукиваться, что... 
2925	“For two cents I’ll put you back in the jacket,” he broke in. 	-- Я сейчас же опять затяну тебя в куртку! -- оборвал он меня. 
2926	“Do, please. 	-- Сделайте одолжение! 
2927	I dote on the jacket. I am the jacket baby. 	Я влюблен в куртку! 
2928	I get fat in the jacket. 	Я жирею в куртке! 
2929	Look at that arm.” I pulled up my sleeve and showed a biceps so attenuated that when I flexed it it had the appearance of a string. “A real blacksmith’s biceps, eh, Warden? 	Посмотрите на эту  руку!  -- я засучил рукав и показал  ему мышцу такую исхудавшую, что когда  я напряг  мускул,  получилось  что-то  вроде шнурка. -- Бицепс дюжего кузнеца, не правда  ли, смотритель? 
2930	Cast your eyes on my swelling chest. Sandow had better look out for his laurels. 	Посмотрите  на  мою могучую грудь! 
2931	And my abdomen—why, man, I am growing so stout that my case will be a scandal of prison overfeeding. 	А мой живот  --  да   ведь  я  так  растолстел,  что  вас  привлекут   к  суду  за перекармливание   арестантов! 
2932	Watch out, Warden, or you’ll have the taxpayers after you.” 	Будьте   начеку,    смотритель,    не    то налогоплательщики возьмутся за вас! 
2933	“Are you going to stop knuckle-talk?” he roared. 	-- Ты перестанешь перестукиваться? -- заревел он. 
2934	“No, thanking you for your kind solicitude. 	-- Нет, благодарю за ваше милое участие! 
2935	On mature deliberation I have decided that I shall keep on knuckle-talking.” 	По зрелом размышлении я решил, что буду продолжать перестукиваться! 
2936	He stared at me speechlessly for a moment, and then, out of sheer impotency, turned to go. 	С минуту  он смотрел  на меня, не  находя  слов, и, сознав свое  полное бессилие, повернулся, чтобы уйти. 
2937	“One question, please.” 	-- Один вопрос! 
2938	“What is it?” he demanded over his shoulder. 	-- Какой? -- бросил он через плечо. 
2939	“What are you going to do about it?” 	-- Что вы предполагаете сделать теперь? 
2940	From the choleric exhibition he gave there and then it has been an unceasing wonder with me to this day that he has not long since died of apoplexy. 	На него напал такой припадок бешенства,  что я  до сих пор дивлюсь: как он не скончался от апоплексии? 
2941	Hour by hour, after the warden’s discomfited departure, I rapped on and on the tale of my adventures. 	После того,  как смотритель  ушел с  позором, я час за часом выстукивал повесть  своих приключений. 
2942	Not until that night, when Pie-Face Jones came on duty and proceeded to steal his customary naps, were Morrell and Oppenheimer able to do any talking. 	Но Моррель  и Оппенгеймер получили  возможность ответить мне только вечером, когда на дежурство пришел Пестролицый Джонс, по обычаю своему тотчас же задремавший. 
2943	“Pipe dreams,” Oppenheimer rapped his verdict. 	-- Сны! -- простучал Оппенгеймер свое мнение. 
2944	Yes, was my thought; our experiences are the stuff of our dreams. 	"""Да,  --  подумал  я,  --  наши  переживания  действительно  составляют материал наших снов"". "
2945	“When I was a night messenger I hit the hop once,” Oppenheimer continued. “And I want to tell you you haven’t anything on me when it came to seeing things. 	--  В  бытность  ночным  посыльным  я  однажды  напился,  --  продолжал Оппенгеймер. -- И должен сказать; тебе не угнаться за мной по части  снов! 
2946	I guess that is what all the novel-writers do—hit the hop so as to throw their imagination into the high gear.” 	Я полагаю, так и поступают все романисты --  они напиваются, чтобы подстегнуть свое воображение. 
2947	But Ed Morrell, who had travelled the same road as I, although with different results, believed my tale. 	Но Эд Моррель, странствовавший по  тем же дорогам, что  и  я, хотя  и с иными результатами, поверил мне. 
2948	He said that when his body died in the jacket, and he himself went forth from prison, he was never anybody but Ed Morrell. 	Он сказал мне, что когда его тело умирало в куртке и он  вырывался из тюрьмы, то всегда оставался тем же Эдом  Моррелем. 
2949	He never experienced previous existences. 	Он никогда  не переживал п р е  ж н и х  своих существований. 
2950	When his spirit wandered free, it wandered always in the present. 	Когда его дух странствовал на воле, он  всегда  делал это в н  а с т о  я  щ е  м. 
2951	As he told us, just as he was able to leave his body and gaze upon it lying in the jacket on the cell floor, so could he leave the prison, and, in the present, revisit San Francisco and see what was occurring. 	"Он  нам рассказал, что, как только он  оказывался в состоянии  покинуть свое тело  и увидеть  его ""со стороны"", лежащим в смирительной рубашке на полу камеры, он мог покидать тюрьму, отправляться в нынешний Сан-Франциско и видеть, что там делается. "
2952	In this manner he had visited his mother twice, both times finding her asleep. 	Таким  родом он дважды навестил свою мать и оба раза заставал  ее спящей. 
2953	In this spirit-roving he said he had no power over material things. 	В  этих духовных  скитаниях,  говорил Эд,  он  не имел  власти  над материальными предметами. 
2954	He could not open or close a door, move any object, make a noise, nor manifest his presence. 	Он не мог, например, отворить или затворить дверь, сдвинуть какой-нибудь предмет, произвести  шум или  чем-нибудь проявить свое присутствие. 
2955	On the other hand, material things had no power over him. 	С другой стороны, материальные вещи не имели  власти над  ним. 
2956	Walls and doors were not obstacles. 	Стены и двери не служили для него препятствием. 
2957	The entity, or the real thing that was he, was thought, spirit. 	Реальной, действительной его сущностью был, как он думает, дух. 
2958	“The grocery store on the corner, half a block from where mother lived, changed hands,” he told us. “I knew it by the different sign over the place. 	-- В бакалейной лавке на углу, около дома матери, переменились хозяева, --  рассказывал он  нам. -- Я это узнал  по  новой вывеске. 
2959	I had to wait six months after that before I could write my first letter, but when I did I asked mother about it. 	После этого мне пришлось  ждать шесть месяцев, пока я мог  написать свое  первое письмо;  но первым  делом я  спросил  мать  об этой лавке. 
2960	And she said yes, it had changed.” 	И она  ответила: да, хозяева другие!.. 
2961	“Did you read that grocery sign?” Jake Oppenheimer asked. 	-- Ты читал эту вывеску? -- спросил Джек Оппенгеймер. 
2962	“Sure thing I did,” was Morrell’s response. “Or how could I have known it?” 	--  Разумеется, читал,  -- отвечал  Моррель, --  иначе  как бы я  узнал это?.. 
2963	“All right,” rapped Oppenheimer the unbelieving. “You can prove it easy. 	-- Отлично, -- продолжил неверующий Оппенгеймер.  --  Ты  легко  можешь доказать нам! 
2964	Some time, when they shift some decent guards on us that will give us a peep at a newspaper, you get yourself thrown into the jacket, climb out of your body, and sashay down to little old ’Frisco. 	Когда-нибудь,  когда нам пришлют приличного  сторожа,  который даст  нам посмотреть газету, ты устрой так, чтобы тебя запеленали  в куртку, вылезь из своего тела и  катай в старый Фриско! 
2965	Slide up to Third and Market just about two or three a.m. when they are running the morning papers off the press. 	Проберись на  угол Третьей и Базарной  улиц  часа  в  два-три  ночи, когда  выпускают утренние  газеты из машины. 
2966	Read the latest news. 	Прочти  последние новости. 
2967	Then make a swift sneak for San Quentin, get here before the newspaper tug crosses the bay, and tell me what you read. 	Потом улепетывай обратно  в Сан-Квэнтин, вернись раньше, чем пароходик  с газетами переплывет  залив, и расскажи мне, что ты прочел. 
2968	Then we’ll wait and get a morning paper, when it comes in, from a guard. 	Утром мы попросим у сторожа  газету. 
2969	Then, if what you told me is in that paper, I am with you to a fare-you-well.” 	И если в газете окажется то, что ты мне здесь расскажешь, -- ну, тогда я готов тебе поверить! 
2970	It was a good test. 	Это была дельная проверка. 
2971	I could not but agree with Oppenheimer that such a proof would be absolute. 	Я не мог не согласиться с Оппенгеймером, что такое доказательство будет  абсолютно убедительным. 
2972	Morrell said he would take it up some time, but that he disliked to such an extent the process of leaving his body that he would not make the attempt until such time that his suffering in the jacket became too extreme to be borne. 	Моррель ответил,  что он готов все  это  проделать, но он так не  любит  процедуры оставления  своего тела,  что  сделает  это,  лишь  когда  мучения   в  куртке  станут  слишком невыносимы. 
2973	“That is the way with all of them—won’t come across with the goods,” was Oppenheimer’s criticism. “My mother believed in spirits. 	--  Так они все увиливают, когда дело  идет начистоту! -- саркастически заметил Оппенгеймер. -- Моя мать верила в духов. 
2974	When I was a kid she was always seeing them and talking with them and getting advice from them. 	Когда я был малым ребенком, она  постоянно  видела их,  беседовала с ними, получала от  них  советы. 
2975	But she never come across with any goods from them. 	Но настоящего толку она никогда не могла от них добиться. 
