	en	ru
482	He baited up, then picked up the rod and walked to the far end of the logs to get into the water, where it was not too deep. 	Он насадил наживку, потом взял удочку  и  перешел  по  корягам  на  тот берег, чтобы сойти в воду в неглубоком месте. 
483	Under and beyond the logs was a deep pool. 	Под корягами и  за  ними  было глубоко. 
484	Nick walked around the shallow shelf near the swamp shore until he came out on the shallow bed of the stream. 	Нику пришлось обойти песчаную косу на том  берегу,  прежде  чем  он добрался до мелководья. 
485	On the left, where the meadow ended and the woods began, a great elm tree was uprooted. 	Налево, там,  где  кончался  луг  и  начинались  леса,  лежал  большой, вывороченный с корнем вяз. 
486	Gone over in a storm, it lay back into the woods, its roots clotted with dirt, grass growing in them, raising a solid bank beside the stream. 	Его повалило грозой, и он лежал вершиной в  лесу; корни были занесены илом и обросли травой, образуя бугор у самой воды. 
487	The river cut to the edge of the uprooted tree. 	Река подмывала вывороченные корни. 
488	From where Nick stood he could see deep channels like ruts, cut in the shallow bed of the stream by the flow of the current. 	С того места, где Ник стоял,  ему  были  видны глубокие, похожие на колеи, впадины, промытые течением в  мелком  дне. 
489	Pebbly where he stood and pebbly and full of boulders beyond; where it curved near the tree roots, the bed of the stream was marry and between the ruts of deep water green weed fronds swung in the current. 	Там, где стоял Ник, дно было покрыто галькой; подальше - тоже  усеяно  галькой  и большими, торчащими из воды камнями. Но там, где  река  делала  изгиб  возле корней вяза, дно было илистое, и между впадинами  извивались  языки  зеленых водорослей. 
490	Nick swung the rod back over his shoulder and forward, and the line, curving forward, laid the grasshopper down on one of the deep channels in the weeds. 	Ник взмахнул удочкой назад через плечо, потом вперед,  и  леса,  описав дугу, увлекла кузнечика в одну из глубоких впадин, в чащу водорослей. 
491	A trout struck and Nick hooked him. 	Форель клюнула, и Ник подсек. 
492	Holding the rod far out toward the uprooted tree and sloshing backward in the current, Nick worked the trout, plunging, the rod bending alive, out of the danger of the weeds into the open river. 	Вытянув удилище далеко вперед, по направлению к поваленному  дереву,  и пятясь по колено в воде, Ник вывел форель, которая все время ныряла,  сгибая удилище, из опасной путаницы водорослей  в  открытую  воду. 
493	Holding the rod, pumping alive against the current, Nick brought the trout in. 	Держа  удилище, гнувшееся, как живое, Ник стал подтягивать к себе форель. 
494	He rushed, but always came, the spring of the rod yielding to the rushes, sometimes jerking under water, but always bringing him in. 	Форель рвалась, но постепенно приближалась, удилище подавалось при  каждом  рывке,  иногда  его конец уходил в воду, но  всякий  раз  форель  подтягивалась  немного  ближе. 
495	Nick eased downstream with the rushes. 	Подняв удилище над головой, Ник провел форель над сачком и сачком  подхватил ее. 
496	The rod above his head he led the trout over the net, then lifted. The trout hung heavy in the net, mottled trout back and silver sides in the meshes. 	Форель тяжело висела в  сачке,  сквозь  петли  виднелись  ее  пятнистая спинка и серебряные бока. 
497	Nick unhooked him; heavy sides, good to hold, big undershot jaw and slipped him, heaving and big sliding, into the long sack that hung from his shoulders in the water. 	Ник снял ее с крючка - приятно было держать в руке ее плотное тело с крепкими боками, с выступающей вперед нижней челюстью - и, бьющуюся, большую, спустил в мешок, свисавший в воду с его плеч. 
498	Nick spread the mouth of the sack against the current and it filled, heavy with water. 	Держа мешок против течения. Ник приоткрыл его; мешок наполнился водой  и  стал  тяжелым. 
499	He held it up, the bottom in the stream, and the water poured out through the sides. Inside at the bottom was the big trout, alive in the water. 	Ник приподнял его, и вода начала вытекать. Дно мешка оставалось  в  воде,  и там билась большая форель. 
500	Nick moved downstream. 	Ник пошел вниз по течению. 
501	The sack out ahead of him sunk heavy in the water, pulling from his shoulders. 	Мешок висел  спереди,  погруженный  в  воду, оттягивая ему плечи. 
502	It was getting hot, the sun hot on the back of his neck. 	Становилось жарко, солнце жгло ему затылок. 
503	Nick had one good trout. 	Одну хорошую форель он уже поймал. 
504	He did not care about getting many trout. 	Много ему и  не  нужно. 
505	Now the stream was shallow and wide. 	Река  стала широкой и мелкой. 
506	There were trees along both banks. 	По обоим берегам росли деревья. 
507	The trees of the left bank made short shadows on the current in the forenoon sun. 	На  левом  берегу  деревья под утренним солнцем отбрасывали на воду короткие тени. 
508	Nick knew there were trout in each shadow. 	Ник знал, что  везде в тени есть форели. 
509	In the afternoon, after the sun had crossed toward the hills the trout would be in the cool shadows on the other side of the stream. 	После полудня, когда солнце станет над  холмами,  форели перейдут в прохладную тень возле другого берега. 
510	The very biggest ones would lie up close to the bank. 	Те, что покрупней, будут под самым берегом. 
511	You could always pick them up there on the Black. 	На Блэк-Ривер всегда  можно было их там найти. 
512	When the sun was down they all moved out into the current. 	Когда же солнце садилось, они выходили на середину  реки. 
513	Just when the sun made the water blinding in the glare before it went down, you were liable to strike a big trout anywhere in the current. 	Как раз когда солнце заливало реку слепящим блеском, форели хорошо  ловились повсюду. 
514	It was almost impossible to fish then, the surface of the water was blinding as a   mirror in the sun. 	Но ловить их в этот час было  почти  невозможно:  поверхность  реки слепила, как зеркало на  солнце. 
515	Of course, you could fish upstream, but in a stream like the Black, or this, you had to wallow against the current and in a deep place, the water piled up on you. 	Конечно,  можно  было  повернуться  против течения, но на такой реке, как эта или  Блэк-Ривер,  брести  против  течения трудно, а в глубоких местах вода валит с ног. 
516	It was no fun to fish upstream in this much current. 	Не так-то это просто на  реках с быстрым течением. 
517	Nick moved along through the shallow stretch watching the balks for deep holes. 	Ник пошел дальше по  мелководью,  вглядываясь,  не  окажется  ли  возле берега глубоких ям. 
518	A beech tree grew close beside the river, so that the branches hung down into the water. 	На самом берегу рос бук, так близко к  реке,  что  ветви его окунались в воду. 
519	The stream went back in under the leaves. 	Вода крутилась вокруг листьев. 
520	There were always trout in a place like that. 	В таких  местах  всегда водятся форели. 
521	Nick did not care about fishing that hole. 	Нику не хотелось ловить в  этой  яме. 
522	He was sure he would get hooked in the branches. 	Крючок  наверняка  зацепится  за ветку. 
523	It looked deep though. 	Однако на вид тут было очень глубоко. 
524	He dropped the grasshopper so the current took it under water, back in under the overhanging branch. 	Он забросил кузнечика так, что он ушел под воду, его закружило течением и унесло под нависшие над водой ветви. 
525	The line pulled hard and Nick struck. 	Леса сильно  натянулась,  и  Ник  подсек. 
526	The trout threshed heavily, half out of water in the leaves and branches. 	Между  ветвей  и  листьев  тяжело плеснулась форель, наполовину выскочив из воды. 
527	The line was caught. 	Конечно,  крючок  зацепился. 
528	Nick pulled hard and the trout was off. 	Ник сильно дернул, и форель исчезла. 
529	He reeled in and holding the hook in his hand walked down the stream. 	Ник смотал лесу и, держа крючок в руке, пошел вниз по течению. 
530	Ahead, close to the left bank, was a big log. 	Впереди, под левым берегом, лежала большая коряга. 
531	Nick saw it was hollow, pointing up river the current entered it smoothly, only a little ripple spread each side of the log. 	Ник  видел,  что  в середине она пустая; вода не бурлила вокруг ее  верхнего  конца,  а  входила внутрь гладкой  струей,  только  по  бокам  разбегалась  мелкая  рябь. 
532	The water was deepening. 	Река становилась  все  глубже. 
533	The top of the hollow log was gray and dry. 	Сверху  коряга  была  серая  и  сухая. 
534	It was partly in the shadow. 	Она  была наполовину в тени. 
535	Nick took the cork out of the grasshopper bottle and a hopper clung to it. 	Ник вынул затычку из бутылки вместе с уцепившимся  за  нее  кузнечиком. 
536	He picked him off, hooked him and tossed him out. 	Ник снял его, насадил на крючок и забросил в воду. 
537	He held the rod far out so that the hopper on the water moved into the current flowing into the hollow log. 	Он вытянул удилище далеко вперед, так что кузнечика  понесло  течением  прямо  к  коряге. 
538	Nick lowered the rod and the hopper floated in. 	Ник  нагнул удилище, и кузнечика затянуло внутрь. 
539	There was a heavy strike. 	Лесу сильно  дернуло. 
540	Nick swung the rod against the pull. 	Ник  потянул  к себе удилище. 
541	It felt as though he were hooked   into the log itself, except for the live feeling. 	Можно было подумать. что крючок зацепился за корягу,  если  бы только не живая упругость удочки. 
542	He tried to force the fish out into the current. 	Ник попробовал вывести рыбу на открытое место. 
543	It came, heavily. 	Тащить ее было тяжело. 
544	The line went slack and Nick thought the trout was gone. 	Вдруг леса ослабла, и Ник  подумал,  что  форель  сорвалась. 
545	Then he saw him, very near, in the current, shaking his head, trying to get the hook out. 	Потом  он увидел ее очень близко, в открытой воде; форель  дергала  головой,  стараясь освободиться от крючка. 
546	His mouth was clamped shut. 	Рот у нее был крепко сжат. 
547	He was fighting the hook in the clear flowing current. 	Она изо всех сил боролась с крючком в светлой, быстро бегущей  воде. 
548	Looping in the line with his left hand, Nick swung the rod to make the line taut and tried to lead the trout toward the net, but he was gone, out of sight, the line pumping. 	Смотав  лесу  левой  рукой,  Ник поднял удилище, чтобы натянуть лесу, и попытался подвести форель к сачку, но она метнулась прочь, исчезла из виду, рывками натягивая лесу. 
549	Nick fought him against the current, letting him thump in the water against the spring of the rod. 	Ник  повел  ее против  течения,  предоставив  ей  дергаться  в  воде,  насколько  позволяла упругость удилища. 
550	He shifted the rod to his left hand, worked the trout upstream, holding his weight, fighting on the rod, and then let him down into the net. 	Он  перенял  удочку  левой  рукой,  повел  форель  против течения - она не переставала бороться, всей своей тяжестью повисая на лесе,- и опустил ее в сачок. 
551	He lifted him clear of the water, a heavy half circle in the net, the net dripping, unhooked him and slid him into the sack. 	Он поднял сачок из воды, форель висела в  нем  тяжелым полукольцом, из сетки бежала вода, он снял форель с крючка и  опустил  ее  в мешок. 
552	He spread the mouth of the sack and looked down in at the two big trout alive in the water. 	Он приоткрыл мешок и заглянул в него - на дне мешка  трепетали  в  воде две большие форели. 
553	Through the deepening water, Nick waded over to the hollow log. 	По все углублявшейся воде Ник побрел к пустой  коряге. 
554	He took the sack off, over his head, the trout flopping as it came out of water, and hung it so the trout were deep in the water. 	Он  снял  мешок через голову - форели забились, когда мешок поднялся из воды,- и повесил его на корягу так, чтобы форели были глубоко погружены в воду. 
555	Then he pulled himself up on the log and sat, the water from his trouser and boots running down into the stream. 	Потом он залез на корягу и сел; вода с его брюк и башмаков стекала в реку. 
556	He laid his rod down moved along to the shady end of the log and took the sandwiches out of his pocket. 	Он положил  удочку, перебрался на затененный конец коряги  и  достал  из  кармана  сандвичи. 
557	He dipped the sandwiches in the cold water. 	Он окунул их в холодную воду. 
558	The current carried away the crumbs. 	Крошки  унесло  течением. 
559	He ate the sandwiches and dipped his hat full of water to drink, the water running out through his hat just ahead of his drinking. 	Он  съел  сандвичи  и зачерпнул шляпой воды напиться; вода вытекала из шляпы чуть быстрей, чем  он успевал пить. 
560	It was cool in the shade, sitting on the log. 	В тени на коряге было прохладно. 
561	He took a cigarette out and struck a match to light it. 	Ник достал папиросу и чиркнул  спичкой по коряге. 
562	The match sunk into the gray wood, making a tiny furrow. 	Спичка глубоко ушла в серое дерево, оставив в нем  бороздку. 
563	Nick leaned over the side of the log, found a hard place and lit the match. 	Ник перегнулся через корягу, отыскал твердое место и  зажег  спичку. 
564	He sat smoking and watching the river. 	Он  сидел, курил и смотрел на реку. 
565	Ahead the river narrowed and went into a swamp. 	Впереди река сужалась  и  уходила  в  болото. 
566	The river became smooth and deep and the swamp looked solid with cedar trees, their trunks close together, their branches solid. 	Вода  становилась  здесь гладкой и глубокой, и казалось, что болото сплошь поросло кедрами, так тесно стояли стволы и так густо сплетались ветви. 
567	It would not be possible to walk through a swamp like that. 	По такому  болоту  не  пройдешь. 
568	The branches grew so low. 	Слишком низко растут ветви. 
569	You would have to keep almost level with the ground to move at all. You could not crash through the branches. 	Пришлось бы ползти по  земле,  чтобы  пробраться между ними. 
570	That must be why the animals that lived in swamps were built the way they were, Nick thought. 	"""Вот почему у животных, которые водятся в болоте, такое строение тела"",- подумал Ник. "
571	He wished he had brought something to read. 	Он пожалел, что ничего не захватил почитать. 
572	He felt like reading. 	Ему  хотелось  что-нибудь почитать. 
573	He did not feel like going on into the swamp. 	Забираться в болото ему не хотелось. 
574	He looked down the river. 	Он  взглянул  вниз  по  реке. 
575	A big cedar slanted all the way across the stream. 	Большой кедр наклонился над водой, почти достигая  противоположного  берега. 
576	Beyond that the river went into the swamp. 	Дальше река уходила в болото. 
577	Nick did not want to go in there now. 	Нику не хотелось идти  туда. 
578	He felt a reaction against deep wading with the water deepening up under his armpits, to hook big trout in places impossible to land them. 	Не  хотелось  брести  по  глубокой  воде, доходящей до самых подмышек, и ловить форелей в таких местах, где невозможно вытащить их на берег. 
579	In the swamp the banks were bare, the big cedars came together overhead, the sun did not come through, except in patches; in the fast deep water, in the half-light, the fishing would be tragic. 	По берегам болота трава  не  росла,  и  большие  кедры смыкались над головой, пропуская только редкие  пятна  солнечного  света;  в полутьме, в быстром течении, ловить рыбу было небезопасно. 
580	In the swamp fishing was a tragic adventure. 	Ловить  рыбу  на болоте - дело опасное. 
581	Nick did not want it. 	Нику этого  не  хотелось. 
582	He didn't want to go up the stream any further today. 	Сегодня  ему  не  хотелось спускаться еще ниже по течению. 
583	He took out his knife, opened it and stuck it in the log. 	Он достал нож, открыл его и воткнул в корягу. 
584	Then he pulled up the sack, reached into it and brought out one of the trout. 	Потом  подтянул  к  себе мешок, засунул туда руку и  вытащил  одну  из  форелей. 
585	Holding him near the tail, hard to hold, alive, in his hand, he whacked him against the log. 	Захватив  ее  рукой поближе к хвосту, скользкую, живую. Ник ударил ее головой о  корягу. 
586	The trout quivered, rigid. 	Форель затрепетала и замерла. 
587	Nick laid him on the log in the shade and broke the neck of the other fish the same way. 	Ник положил ее в тень на корягу  и  тем  же  способом оглушил вторую форель. 
588	He laid them side-by-side on the log. 	Он положил их рядышком  на  корягу. 
589	They were   fine trout. 	Это  были  очень хорошие форели. 
590	Nick cleaned them, slitting them from the vent to the tip of the jaw. 	Ник вычистил их, распоров им брюхо от  анального  отверстия  до  нижней челюсти. 
591	All the   insides and the gills and tongue came out in one piece. 	Все внутренности вместе с языком и жабрами  вытянулись  сразу. 
592	They were both males; long gray-white strips of milt, smooth and clean. 	Обе форели были самцы; длинные серовато-белые полоски молок, гладкие  и  чистые. 
593	All the insides clean and compact, coming out all together. 	Все внутренности были чистые и плотные, вынимались целиком. 
594	Nick took the offal ashore for the minks to find 	Ник выбросил  их на берег, чтобы их могли подобрать выдры. 
595	He washed the trout in the stream. 	Он обмыл форели в реке. 
596	When he held them back up in the water, they looked like live fish. 	Когда он держал их в воде против  течения,  они казались живыми. 
597	Their color was not gone yet. 	Окраска их кожи еще не потускнела. 
598	He washed his hands and dried them on the log. 	Ник вымыл руки  и  обтер их о корягу. 
599	Then he laid the trout on the sack spread out on the log, rolled them up in it, tied the bundle and put it in the landing net. 	Потом он положил форелей  на  мешок,  разостланный  на  коряге, закатал и завязал сверток  и  уложил  его  в  сачок. 
600	His knife was still standing, blade stuck in the log. 	Нож  все  еще  торчал, воткнутый в дерево. 
601	He cleaned it on the wood and put it in his pocket. 	Ник вычистил лезвие о корягу и спрятал нож в карман. 
602	Nick stood up on the log, holding his rod, the landing net hanging heavy, then stepped into the water and splashed ashore. 	Ник встал во весь рост на коряге, держа удилище в руках;  сачок  тяжело свисал с его пояса; потом он сошел в  реку  и,  шлепая  по  воде,  побрел  к берегу. 
603	He climbed the bank and cut up into the woods, toward the high ground. He was going back to camp. 	Он взобрался на берег и пошел прямиком через лес  по  направлению  к холмам, туда, где находился лагерь. 
604	He looked back. 	Он оглянулся. 
605	The river just showed through the trees. 	Река чуть виднелась  между деревьями. 
606	There were plenty of days coming when he could fish the swamp. 	Впереди было еще много дней, когда он сможет  ловить  форелей  на болоте. 
