	en	ru
381	 They come, they go, they come again—of course that was for the cloak. 	 Он пришел, ушел и снова вернулся — на этот раз, конечно, за своим пальто. 
382	 Now where did they come from?” 	 Но откуда он пришел?   
383	 He ran up and down, sometimes losing, sometimes finding the track until we were well within the edge of the wood and under the shadow of a great beech, the largest tree in the neighbourhood. 	 Холмс бегал туда и сюда, иногда теряя след, иногда вновь натыкаясь на него, пока мы не очутились у самого леса, в тени очень большой, старой березы. 
384	 Holmes traced his way to the farther side of this and lay down once more upon his face with a little cry of satisfaction. 	 Холмс нашел его следы за этим деревом и снова лег на живот.  Раздался радостный возглас. 
385	 For a long time he remained there, turning over the leaves and dried sticks, gathering up what seemed to me to be dust into an envelope and examining with his lens not only the ground but even the bark of the tree as far as he could reach. 	 Холмс долго оставался неподвижным, переворачивал опавшие листья и сухие сучья, собрал в конверт что-то похожее на пыль и осмотрел сквозь лупу землю, а также, сколько мог достать, и кору дерева. 
386	 A jagged stone was lying among the moss, and this also he carefully examined and retained. 	 Камень с неровными краями лежал среди мха; он поднял и осмотрел его. 
387	 Then he followed a pathway through the wood until he came to the highroad, where all traces were lost.    	 Затем он пошел по тропинке до самой дороги, где следы терялись.   
388	“It has been a case of considerable interest,” he remarked, returning to his natural manner.  	 — Этот камень представляет большой интерес, — заметил он, возвращаясь к своему обычному тону.  
389	“I fancy that this grey house on the right must be the lodge. 	— Серый дом справа — должно быть, сторожка. 
390	 I think that I will go in and have a word with Moran, and perhaps write a little note. 	 Я зайду к Морану, чтобы сказать ему два слова и написать коротенькую записку. 
391	 Having done that, we may drive back to our luncheon. 	 После этого мы еще успеем добраться до гостиницы, ко второму завтраку. 
392	 You may walk to the cab, and I shall be with you presently.”    	 Вы идите к карете, я присоединюсь к вам.   
393	It was about ten minutes before we regained our cab and drove back into Ross, Holmes still carrying with him the stone which he had picked up in the wood.    	 Минут через десять мы уже ехали к Россу.  В руках у Холмса все еще был камень, который он поднял в лесу.   
394	“This may interest you, Lestrade,” he remarked, holding it out.  	 — Это может заинтересовать вас, Лестрейд, — сказал он, протягивая ему камень.  
395	“The murder was done with it.”    	— Вот чем было совершено убийство.   
396	“I see no marks.”    	 — Я не вижу на нем никаких следов.   
397	“There are none.”    	 — Их нет.   
398	“How do you know, then?”    	 — Тогда как же вы это узнали?   
399	“The grass was growing under it. 	 — Под ним росла трава. 
400	 It had only lain there a few days. 	 Он пролежал там всего лишь несколько дней. 
401	 There was no sign of a place whence it had been taken. 	 Нигде вокруг не было видно места, откуда он взят. 
402	 It corresponds with the injuries. 	 Это имеет прямое отношение к убийству. 
403	 There is no sign of any other weapon.”    	 Следов какого-нибудь другого оружия нет.   
404	“And the murderer?”    	 — А убийца?   
405	“Is a tall man, left-handed, limps with the right leg, wears thick-soled shooting-boots and a grey cloak, smokes Indian cigars, uses a cigar-holder, and carries a blunt pen-knife in his pocket. 	 — Это высокий человек, левша, он хромает на правую ногу, носит охотничьи сапоги на толстой подошве и серое пальто, курит индийские сигары с мундштуком, в кармане у него тупой перочинный нож. 
406	 There are several other indications, but these may be enough to aid us in our search.”    	 Есть еще несколько примет, но и этого достаточно, чтобы помочь нам в наших поисках.   
407	Lestrade laughed.  	 Лестрейд засмеялся.   
408	“I am afraid that I am still a sceptic,” he said.  	 — К сожалению, я до сих пор остаюсь скептиком, — сказал он.  
409	“Theories are all very well, but we have to deal with a hard-headed British jury.”    	— Ваши теории очень хороши, но мы должны иметь дело с твердолобыми британскими присяжными.   
410	“Nous verrons,” answered Holmes calmly.  	 — Ну, это мы увидим, — ответил спокойно Холмс.  
411	“You work your own method, and I shall work mine.  I shall be busy this afternoon, and shall probably return to London by the evening train.”    	— У вас одни методы, у меня другие… Кстати, я, может быть, сегодня с вечерним поездом вернусь в Лондон.   
412	“And leave your case unfinished?”    	 — И оставите ваше дело незаконченным?   
413	“No, finished.”    	 — Нет, законченным.   
414	“But the mystery?”    	 — Но как же тайна?   
415	“It is solved.”    	 — Она разгадана.   
416	“Who was the criminal, then?”    	 — Кто же преступник?   
417	“The gentleman I describe.”    	 — Джентльмен, которого я описал.   
418	“But who is he?”    	 — Но кто он?   
419	“Surely it would not be difficult to find out. 	 — Это можно очень легко узнать. 
420	 This is not such a populous neighbourhood.”    	 Здесь не так уж много жителей.   
421	Lestrade shrugged his shoulders.  	 Лестрейд пожал плечами.   
422	“I am a practical man,” he said, “and I really cannot undertake to go about the country looking for a left-handed gentleman with a game leg. 	 — Я человек действия, — сказал он, — и никак не могу заниматься поисками джентльмена, о котором известно только, что он хромоногий левша. 
423	 I should become the laughing-stock of Scotland Yard.”    	 Я бы стал посмешищем всего Скотленд-Ярда.   
424	“All right,” said Holmes quietly.  	 — Хорошо, — спокойно ответил Холмс.  
425	“I have given you the chance. 	— Я предоставил вам все возможности для разгадки этой тайны.  Я ведь ничего не утаил от вас, и вы сами могли разгадать таинственное преступление. 
426	 Here are your lodgings. 	 Вот мы и приехали. 
427	 Good-bye. 	 Прощайте. 
428	 I shall drop you a line before I leave.”    	 Перед отъездом я вам напишу.   
429	Having left Lestrade at his rooms, we drove to our hotel, where we found lunch upon the table. 	 Оставив Лестрейда возле его двери, мы направились к нашему отелю, где нас уже ждал завтрак.   
430	 Holmes was silent and buried in thought with a pained expression upon his face, as one who finds himself in a perplexing position.    	 Холмс молчал, погруженный в свои мысли.  Лицо его было мрачно, как у человека, который попал в затруднительное положение.   
431	“Look here, Watson,” he said when the cloth was cleared “just sit down in this chair and let me preach to you for a little. 	 — Вот послушайте, Уотсон, — сказал он, когда убрали со стола.  — Садитесь в это кресло, и я изложу перед вами то немногое, что мне известно. 
432	 I don’t know quite what to do, and I should value your advice. 	 Я не знаю, что мне делать.  Я бы хотел получить от вас совет. 
433	 Light a cigar and let me expound.”    	 Закуривайте, а я сейчас начну.   
434	“Pray do so.”    	 — Пожалуйста.   
435	“Well, now, in considering this case there are two points about young McCarthy’s narrative which struck us both instantly, although they impressed me in his favour and you against him. 	 — Ну вот, при изучении этого дела нас поразили два пункта в рассказе молодого Маккарти, хотя меня они настроили в его пользу, а вас восстановили против него. 
436	 One was the fact that his father should, according to his account, cry  	 Во-первых, то, что отец закричал  
437	‘Cooee!’ before seeing him. 	«Коу» до того, как увидел своего сына. 
438	 The other was his singular dying reference to a rat. 	 Во-вторых, что умирающий упомянул только о крысе. 
439	 He mumbled several words, you understand, but that was all that caught the son’s ear. 	 Понимаете, он пробормотал несколько слов, но сын уловил лишь одно. 
440	 Now from this double point our research must commence, and we will begin it by presuming that what the lad says is absolutely true.”    	 Наше расследование должно начаться с этих двух пунктов.  Предположим, что все, сказанное юношей, — абсолютная правда.   
441	“What of this  ‘Cooee!’ then?”    	 — А что такое «коу»?   
442	“Well, obviously it could not have been meant for the son. 	 — Очевидно, он звал не своего сына. 
443	 The son, as far as he knew, was in Bristol. 	 Он думал, что сын в Бристоле. 
444	 It was mere chance that he was within earshot. 	 Сын совершенно случайно услышал этот зов. 
445	 The  ‘Cooee!’ was meant to attract the attention of whoever it was that he had the appointment with. 	 Этим криком  «Koy!» он звал того, кто назначил ему свидание. 
446	 But  ‘Cooee’ is a distinctly Australian cry, and one which is used between Australians. 	 Но «коу» — австралийское слово, оно в ходу только между австралийцами. 
447	 There is a strong presumption that the person whom McCarthy expected to meet him at Boscombe Pool was someone who had been in Australia.”    	 Это веское доказательство, что человек, которого Маккарти надеялся встретить у Боскомского омута, бывал в Австралии.   
448	“What of the rat, then?”    	 — Ну, а крыса?   
449	Sherlock Holmes took a folded paper from his pocket and flattened it out on the table.  	 Шерлок Холмс достал из кармана сложенный лист бумаги, расправил его на столе.   
450	“This is a map of the Colony of Victoria,” he said.  	 — Это карта штата Виктория, — сказал он.  
451	“I wired to Bristol for it last night.” 	— Я телеграфировал прошлой ночью в Бристоль, чтобы мне ее прислали.  
452	 He put his hand over part of the map.  	— Он закрыл ладонью часть карты.  
453	“What do you read?”    	— Прочтите, — попросил он.   
454	“ARAT,” I read.    	 — АРЭТ A rat (а рэт) — по-английски значит «крыса», — прочитал я.   
455	“And now?” 	 — А теперь?  
456	 He raised his hand.    	— Он поднял руку.   
457	“BALLARAT.”    	 — БАЛЛАРЭТ.   
458	“Quite so. 	 — Совершенно верно. 
459	 That was the word the man uttered, and of which his son only caught the last two syllables. 	 Это и есть слово, произнесенное умирающим, но сын уловил только последние два слога. 
460	 He was trying to utter the name of his murderer. 	 Он пытался назвать имя убийцы. 
461	 So and so, of Ballarat.”    	 Итак, Балларэт.   
462	“It is wonderful!”  I exclaimed.    	 — Это потрясающе! — воскликнул я.   
463	“It is obvious. 	 — Это вне всяких сомнений. 
464	 And now, you see, I had narrowed the field down considerably. 	 А теперь, как видите, круг сужается. 
465	 The possession of a grey garment was a third point which, granting the son’s statement to be correct, was a certainty. 	 Наличие у преступника серого одеяния было третьим пунктом. 
466	 We have come now out of mere vagueness to the definite conception of an Australian from Ballarat with a grey cloak.”    	 Исчезает полная неизвестность, и появляется некий австралиец из Балларэта в сером пальто.   
467	“Certainly.”    	 — И в самом деле!   
468	“And one who was at home in the district, for the pool can only be approached by the farm or by the estate, where strangers could hardly wander.”    	 — К тому же он местный житель, потому что возле омута, кроме фермы и усадьбы, ничего нет, и посторонний вряд ли забредет туда.   
469	“Quite so.”    	 — Конечно.   
470	“Then comes our expedition of to-day. 	 — Затем наша сегодняшняя экспедиция. 
471	 By an examination of the ground I gained the trifling details which I gave to that imbecile Lestrade, as to the personality of the criminal.”    	 Исследуя почву, я обнаружил незначительные улики, о которых и рассказал этому тупоумному Лестрейду.  Это касалось установления личности преступника.   
472	“But how did you gain them?”    	 — Но как вы их обнаружили?   
473	“You know my method. 	 — Вам известен мой метод. 
474	 It is founded upon the observation of trifles.”    	 Он базируется на сопоставлении всех незначительных улик.   
475	“His height I know that you might roughly judge from the length of his stride. 	 — О его росте вы, разумеется, могли приблизительно судить по длине шага. 
476	 His boots, too, might be told from their traces.”    	 О его обуви также можно было догадаться по следам.   
477	“Yes, they were peculiar boots.”    	 — Да, это была необыкновенная обувь.   
478	“But his lameness?”    	 — А то, что он хромой?   
479	“The impression of his right foot was always less distinct than his left. 	 — Следы его правой ноги не так отчетливы, как следы левой. 
480	 He put less weight upon it. 	 На правую ногу приходится меньше веса. 
481	 Why? 	 Почему? 
482	 Because he limped—he was lame.”    	 Потому что он прихрамывал — он хромой.   
483	“But his left-handedness.”    	 — А то, что он левша?   
484	“You were yourself struck by the nature of the injury as recorded by the surgeon at the inquest. 	 — Вы сами были поражены характером повреждений, описанных хирургом. 
485	 The blow was struck from immediately behind, and yet was upon the left side. 	 Удар был внезапно нанесен сзади, но с левой стороны. 
486	 Now, how can that be unless it were by a left-handed man? 	 Кто же это мог сделать, как не левша? 
487	 He had stood behind that tree during the interview between the father and son. 	 Во время разговора отца с сыном он стоял за деревом. 
488	 He had even smoked there. 	 Он даже курил там. 
489	 I found the ash of a cigar, which my special knowledge of tobacco ashes enables me to pronounce as an Indian cigar. 	 Я нашел пепел и благодаря моему знанию различных сортов табака установил, что он курил индийскую сигару. 
490	 I have, as you know, devoted some attention to this, and written a little monograph on the ashes of 140 different varieties of pipe, cigar, and cigarette tobacco. 	 Я, как вам известно, немного занимался этим вопросом и написал небольшую монографию о пепле ста сорока различных сортов трубочного, сигарного и папиросного табака. 
491	 Having found the ash, I then looked round and discovered the stump among the moss where he had tossed it. 	 Обнаружив пепел сигары, я оглядел все вокруг и нашел место, куда он ее бросил. 
492	 It was an Indian cigar, of the variety which are rolled in Rotterdam.”    	 То была индийская сигара, изготовленная в Роттердаме.   
493	“And the cigar-holder?”    	 — А мундштук?   
494	“I could see that the end had not been in his mouth. 	 — Я увидел, что он не брал ее в рот. 
495	 Therefore he used a holder. 	 Следовательно, он курит с мундштуком. 
496	 The tip had been cut off, not bitten off, but the cut was not a clean one, so I deduced a blunt pen-knife.”    	 Кончик был обрезан, а не откушен, но срез был неровный, поэтому я решил, что нож у него тупой.   
497	“Holmes,” I said, “you have drawn a net round this man from which he cannot escape, and you have saved an innocent human life as truly as if you had cut the cord which was hanging him. 	 — Холмс, — сказал я, — вы опутали преступника сетью, из которой он не сможет вырваться, и вы спасли жизнь ни в чем не повинному юноше, вы просто сняли петлю с его шеи. 
498	 I see the direction in which all this points. 	 Я вижу, где сходятся все ваши улики. 
499	 The culprit is—”    	 Имя убийцы…   
500	“Mr. John Turner,” cried the hotel waiter, opening the door of our sitting-room, and ushering in a visitor.    	 — Мистер Джон Тэнер, — доложил официант, открывая дверь в нашу гостиную и впуская посетителя.   
501	The man who entered was a strange and impressive figure. 	 У вошедшего была странная, совершенно необычная фигура. 
502	 His slow, limping step and bowed shoulders gave the appearance of decrepitude, and yet his hard, deep-lined, craggy features, and his enormous limbs showed that he was possessed of unusual strength of body and of character. 	 Замедленная, прихрамывающая походка и опущенные плечи делали его дряхлым, в то время как его жесткое, резко очерченное, грубое лицо и огромные конечности говорили о том, что он наделен необыкновенной физической силой. 
503	 His tangled beard, grizzled hair, and outstanding, drooping eyebrows combined to give an air of dignity and power to his appearance, but his face was of an ashen white, while his lips and the corners of his nostrils were tinged with a shade of blue. 	 Его спутанная борода, седеющие волосы и всклокоченные, нависшие над глазами брови придавали ему гордый и властный вид.  Но лицо его было пепельно-серым, а губы и ноздри имели синеватый оттенок. 
504	 It was clear to me at a glance that he was in the grip of some deadly and chronic disease.    	 Я с первого взгляда понял, что он страдает какой-то неизлечимой, хронической болезнью.   
505	“Pray sit down on the sofa,” said Holmes gently.  	 — Присядьте, пожалуйста, на диван, — мягко предложил Холмс.  
506	“You had my note?”    	— Вы получили мою записку?   
507	“Yes, the lodge-keeper brought it up. 	 — Да, ее принес привратник. 
508	 You said that you wished to see me here to avoid scandal.”    	 Вы пишете, что хотите видеть меня, дабы избежать скандала.   
509	“I thought people would talk if I went to the Hall.”    	 — Я думаю, будет много толков, если я выступлю в суде.   
510	“And why did you wish to see me?” 	 — Зачем я вам понадобился?   
511	 He looked across at my companion with despair in his weary eyes, as though his question was already answered.    	 Тэнер посмотрел на моего приятеля.  В усталых главах его было столько отчаяния, будто он уже получил ответ на свой вопрос.   
512	“Yes,” said Holmes, answering the look rather than the words.  	 — Да, — промолвил Холмс, отвечая более на взгляд его, чем на слова.  
513	“It is so. 	— Это так. 
514	 I know all about McCarthy.”    	 Мне все известно о Маккарти.   
515	The old man sank his face in his hands.  	 Старик закрыл лицо руками.   
516	“God help me!” he cried.  	 — Помоги мне, господи! — воскликнул он.  
517	“But I would not have let the young man come to harm. 	— Но я бы не допустил гибели молодого человека! 
518	 I give you my word that I would have spoken out if it went against him at the Assizes.”    	 Даю вам слово, что я открыл бы всю правду, если бы дело дошло до выездной сессии суда присяжных…   
519	“I am glad to hear you say so,” said Holmes gravely.    	 — Рад это слышать, — сурово сказал Холмс.   
520	“I would have spoken now had it not been for my dear girl. 	 — Я бы уже давно все открыл, если бы не моя дорогая девочка. 
521	 It would break her heart—it will break her heart when she hears that I am arrested.”    	 Это разбило бы ее сердце, она не пережила бы моего ареста.   
522	“It may not come to that,” said Holmes.    	 — Можно и не доводить дело до ареста, — ответил Холмс.   
523	“What?”    	 — Неужели?   
524	“I am no official agent. 	 — Я неофициальное лицо. 
525	 I understand that it was your daughter who required my presence here, and I am acting in her interests. 	 Поскольку меня пригласила ваша дочь, я действую в ее интересах. 
526	 Young McCarthy must be got off, however.”    	 Вы сами понимаете, что молодой Маккарти должен быть освобожден.   
527	“I am a dying man,” said old Turner.  	 — Я скоро умру, — сказал старый Тэнер.  
528	“I have had diabetes for years. 	— Я уже много лет страдаю диабетом. 
529	 My doctor says it is a question whether I shall live a month. 	 Мой доктор сомневается, протяну я месяц или нет. 
530	 Yet I would rather die under my own roof than in a gaol.”    	 Все-таки мне легче будет умереть под своей собственной крышей, чем в тюрьме.   
531	Holmes rose and sat down at the table with his pen in his hand and a bundle of paper before him.  	 Холмс встал, подошел к письменному столу, взял перо и бумагу.   
532	“Just tell us the truth,” he said.  “I shall jot down the facts. 	 — Рассказывайте все, как было, — предложил он, — а я вкратце запишу. 
533	 You will sign it, and Watson here can witness it. 	 Вы это подпишете, а Уотсон засвидетельствует. 
534	 Then I could produce your confession at the last extremity to save young McCarthy. 	 Я представлю ваше признание только в случае крайней необходимости, если нужно будет спасать Маккарти. 
535	 I promise you that I shall not use it unless it is absolutely needed.”    	 В противном случае обещаю вам не прибегать к этой мере.   
536	“It’s as well,” said the old man; “it’s a question whether I shall live to the Assizes, so it matters little to me, but I should wish to spare Alice the shock. 	 — Хорошо, — ответил старик.  — Скорее всего я не доживу до выездной сессии суда, так что меня это мало волнует.  Я хотел бы только избавить Алису от такого удара. 
537	 And now I will make the thing clear to you; it has been a long time in the acting, but will not take me long to tell.    “You didn’t know this dead man, McCarthy. 	 А теперь я все вам расскажу… Тянулось это долго, но рассказать я могу очень быстро… Вы не знали покойного Маккарти. 
538	 He was a devil incarnate.  I tell you that. 	 Это был сущий дьявол, уверяю вас. 
539	 God keep you out of the clutches of such a man as he. 	 Упаси вас бог от клещей такого человека! 
540	 His grip has been upon me these twenty years, and he has blasted my life. 	 Я был в его тисках последние двадцать лет, он совершенно отравил мне жизнь.   
541	 I’ll tell you first how I came to be in his power.    	 Сначала я расскажу вам, как я очутился в его власти. 
542	“It was in the early ’60’s at the diggings. 	 Это произошло в начале шестидесятых годов на золотых приисках. 
543	 I was a young chap then, hot-blooded and reckless, ready to turn my hand at anything; I got among bad companions, took to drink, had no luck with my claim, took to the bush, and in a word became what you would call over here a highway robber. 	 Я тогда был совсем молодым человеком, безрассудным и горячим, готовым на любое дело.  Я попал в плохую компанию, начал выпивать.  На участке моем не оказалось ни крупинки золота — я стал бродяжничать и сделался, как у вас говорится, рыцарем большой дороги. 
544	 There were six of us, and we had a wild, free life of it, sticking up a station from time to time, or stopping the wagons on the road to the diggings. 	 Нас было шестеро, мы вели дикую, привольную жизнь, совершали время от времени налеты на станцию, останавливали фургоны на дорогах к приискам. 
545	 Black Jack of Ballarat was the name I went under, and our party is still remembered in the colony as the Ballarat Gang.    	 Меня называли Балларэтским Черным Джеком.  Моих ребят до сих пор помнят в колониях как банду Балларэта.   
546	“One day a gold convoy came down from Ballarat to Melbourne, and we lay in wait for it and attacked it. 	 Однажды из Балларэта в Мельбурн под охраной конвоя отправили золото.  Мы устроили засаду. 
547	 There were six troopers and six of us, so it was a close thing, but we emptied four of their saddles at the first volley. 	 Золото охраняли шесть конвоиров, нас тоже было шесть человек.  Произошла жаркая схватка.  Первым залпом мы уложили четырех. 
548	 Three of our boys were killed, however, before we got the swag. 	 Но когда мы взяли добычу, нас осталось только трое. 
549	 I put my pistol to the head of the wagon-driver, who was this very man McCarthy. 	 Я приставил дуло пистолета к голове кучера — это и был Маккарти. 
550	 I wish to the Lord that I had shot him then, but I spared him, though I saw his wicked little eyes fixed on my face, as though to remember every feature. 	 Господи, лучше бы я убил его тогда!  Но я пощадил его, хотя и заметил, что он смотрит на меня своими маленькими злыми глазками, будто хочет запомнить черты моего лица. 
551	 We got away with the gold, became wealthy men, and made our way over to England without being suspected. 	 Мы завладели золотом, стали богатыми людьми и приехали в Англию, никем не заподозренные. 
552	 There I parted from my old pals and determined to settle down to a quiet and respectable life. 	 Здесь я навсегда расстался со своими бывшими приятелями и начал спокойную, обеспеченную жизнь.   
553	 I bought this estate, which chanced to be in the market, and I set myself to do a little good with my money, to make up for the way in which I had earned it. 	 Я купил это имение, которое как раз продавалось в то время, и старался принести хотя бы небольшую пользу своими деньгами, чтобы как-то искупить прошлое. 
554	 I married, too, and though my wife died young she left me my dear little Alice. 	 К тому же я женился, и хотя жена моя умерла молодой, она оставила мне милую маленькую Алису. 
555	 Even when she was just a baby her wee hand seemed to lead me down the right path as nothing else had ever done. 	 Даже когда Алиса была совсем крошкой, ее ручонки удерживали меня на праведном пути, как ничто в мире. 
556	 In a word, I turned over a new leaf and did my best to make up for the past. 	 Словом, я навсегда покончил с прошлым. 
557	 All was going well when McCarthy laid his grip upon me.    	 Все шло великолепно, пока я не попался в руки Маккарти…   
558	“I had gone up to town about an investment, and I met him in Regent Street with hardly a coat to his back or a boot to his foot.    	 Я поехал в город по денежным делам и на Риджент-стрит встретил Маккарти.  На нем не было ни приличного пальто, ни обуви.   
559	“ ‘Here we are, Jack,’ says he, touching me on the arm; ‘we’ll be as good as a family to you. 	 «Вот мы и встретились, Джек, — сказал он, прикасаясь к моей руке.  
560	 There’s two of us, me and my son, and you can have the keeping of us. 	— Теперь уж мы с вами больше не расстанемся. 
561	 If you don’t—it’s a fine, law-abiding country is England, and there’s always a policeman within hail.’    	 Я не один: у меня есть сынишка, и вы должны о нас позаботиться.  В противном случае, вы знаете: Англия прекрасная страна, где чтут законы.  Кроме того, везде есть полисмены».   
562	“Well, down they came to the west country, there was no shaking them off, and there they have lived rent free on my best land ever since. 	 Вот он и поселился со своим сыном на западе, и я не мог от них отделаться; они бесплатно живут на моей земле. 
563	 There was no rest for me, no peace, no forgetfulness; turn where I would, there was his cunning, grinning face at my elbow. 	 У меня не было ни покоя, ни отдыха, ни забвения.  Куда бы я ни шел, я везде натыкался на его хитрую, ухмыляющуюся физиономию. 
564	 It grew worse as Alice grew up, for he soon saw I was more afraid of her knowing my past than of the police. 	 Когда Алиса подросла, стало еще хуже, так как он заметил, что для меня страшнее всякой полиции, если о моем прошлом узнает дочь. 
565	 Whatever he wanted he must have, and whatever it was I gave him without question, land, money, houses, until at last he asked a thing which I could not give. 	 Что бы он ни захотел, он получал по первому требованию, будь то земля, постройка или деньги, пока он не потребовал невозможного. 
566	 He asked for Alice.    	 Он потребовал Алису. 
567	“His son, you see, had grown up, and so had my girl, and as I was known to be in weak health, it seemed a fine stroke to him that his lad should step into the whole property. 	 Сын его, видите ли, подрос, моя дочь — тоже, и, так как о моей болезни всем было известно, ему представилось, что это великолепный шанс для его сына завладеть всем моим состоянием. 
568	 But there I was firm. 	 Но на этот раз я был тверд. 
569	 I would not have his cursed stock mixed with mine; not that I had any dislike to the lad, but his blood was in him, and that was enough. 	 Я и мысли не мог допустить, что его проклятый род соединится с моим.    Нельзя сказать, чтобы мне не нравился его сын, но в жилах юноши текла кровь его отца, этого было достаточно. 
570	 I stood firm. McCarthy threatened.  I braved him to do his worst. 	 Я все же стоял на своем.  Маккарти, выведенный из себя, стал угрожать.   
571	 We were to meet at the pool midway between our houses to talk it over.    	 Мы должны были встретиться у омута, на полпути между нашими домами, чтобы поговорить обо всем. 
572	“When I went down there I found him talking with his son, so I smoked a cigar and waited behind a tree until he should be alone. 	 Когда я пришел на условленное место, я увидел, что он толкует о чем-то с сыном.  Я закурил и ждал за деревом, пока он останется один. 
573	 But as I listened to his talk all that was black and bitter in me seemed to come uppermost. 	 Но по мере того как я вслушивался в его слова, во мне закипала горечь и злоба, я не мог больше этого вынести. 
574	 He was urging his son to marry my daughter with as little regard for what she might think as if she were a slut from off the streets. 	 Он принуждал сына жениться на моей дочери, ничуть не заботясь о том, как она отнесется к этому, будто речь шла об уличной девчонке.   
575	 It drove me mad to think that I and all that I held most dear should be in the power of such a man as this. 	 Я чуть с ума не сошел, когда подумал, что все, чем я дорожу, может очутиться во власти такого человека. 
576	 Could I not snap the bond? 	 Не лучше ли разбить эти оковы? 
577	 I was already a dying and a desperate man. 	 Я уже умирающий, доведенный до отчаяния человек. 
578	 Though clear of mind and fairly strong of limb, I knew that my own fate was sealed. 	 Хотя рассудок мой ясен и силы не покинули меня, я понимал, что моя жизнь кончена. 
579	 But my memory and my girl! 	 Но мое имя и моя дочь! 
580	 Both could be saved if I could but silence that foul tongue.  I did it, Mr. Holmes.  I would do it again. 	 Я спасу и то и другое, если заставлю Маккарти держать язык за зубами… Я его убил, мистер Холмс… Я бы убил его снова. 
581	 Deeply as I have sinned, I have led a life of martyrdom to atone for it. 	 Я большой грешник, но разве жизнь, полная страданий, не искупает вины? 
582	 But that my girl should be entangled in the same meshes which held me was more than I could suffer. 	 Я все терпел, но мысль, что моя дочь попадет в ту же западню, была невыносимы. 
583	 I struck him down with no more compunction than if he had been some foul and venomous beast. 	 Я убил его без угрызения совести, будто это была отвратительная ядовитая тварь. 
584	 His cry brought back his son; but I had gained the cover of the wood, though I was forced to go back to fetch the cloak which I had dropped in my flight.  That is the true story, gentlemen, of all that occurred.”    	 На крик прибежал его сын, но я успел спрятаться в, лесу, хотя мне пришлось вернуться за пальто, которое я обронил… Это чистая правда, джентльмены, все служилось именно так.   
585	“Well, it is not for me to judge you,” said Holmes as the old man signed the statement which had been drawn out.  	 — Что же, не мне судить вас, — промолвил Холмс, когда старик подписал свои показания.  
586	“I pray that we may never be exposed to such a temptation.”    	— Думаю, нам не придется представлять эти сведения в суд.   
587	“I pray not, sir. 	 — Я вам полностью доверяю, сэр! 
588	 And what do you intend to do?”    	 Но что вы хотите предпринять?   
589	“In view of your health, nothing. 	 — Принимая во внимание ваше здоровье — ничего. 
590	 You are yourself aware that you will soon have to answer for your deed at a higher court than the Assizes. 	 Вы сами знаете, что скоро предстанете перед судом, который выше земного суда. 
591	 I will keep your confession, and if McCarthy is condemned I shall be forced to use it. 	 Я сохраню ваше признание, мне придется воспользоваться им, если Маккарти будет осужден. 
592	 If not, it shall never be seen by mortal eye; and your secret, whether you be alive or dead, shall be safe with us.”    	 Если же он будет оправдан — ни один смертный, будете вы живы или нет, не узнает о вашей тайне, все это останется между нами.   
593	“Farewell, then,” said the old man solemnly.  	 — Тогда прощайте, — торжественно сказал старик.  
594	“Your own deathbeds, when they come, will be the easier for the thought of the peace which you have given to mine.” 	— Когда настанет ваш смертный час, вам будет легче при мысли о том, какое успокоение вы внесли в мою душу.   
595	 Tottering and shaking in all his giant frame, he stumbled slowly from the room.    	 Шатаясь и дрожа всем своим гигантским телом, он медленно вышел из комнаты, прихрамывая на правую ногу.   
596	“God help us!” said Holmes after a long silence.  	 — Бедные мы, бедные! — после долгой паузы воскликнул Холмс.  
597	“Why does fate play such tricks with poor, helpless worms?  I never hear of such a case as this that I do not think of Baxter’s words, and say,  ‘There, but for the grace of God, goes Sherlock Holmes.’ ”    	— Почему судьба играет такими жалкими, беспомощными созданиями, как мы?   
598	James McCarthy was acquitted at the Assizes on the strength of a number of objections which had been drawn out by Holmes and submitted to the defending counsel. 	 Выездная сессия суда присяжных оправдала Джеймса Маккарти под давлением многочисленных доказательств, представленных Холмсом. 
599	 Old Turner lived for seven months after our interview, but he is now dead; and there is every prospect that the son and daughter may come to live happily together in ignorance of the black cloud which rests upon their past.   	 Старый Тэнер прожил месяцев семь после нашего свидания, сейчас его уже нет в живых. 
