	en	ru
3383	The fuming censers, that the grave boys, in their lace and scarlet, tossed into the air like great gilt flowers, had their subtle fascination for him. 	Его  пленяли дымящиеся кадильницы, которые, как большие золотые цветы, качались в руках мальчиков с торжественносерьезными лицами, одетых в пурпур и кружева. 
3384	As he passed out, he used to look with wonder at the black confessionals, and long to sit in the dim shadow of one of them and listen to men and women whispering through the worn grating the true story of their lives. 	Выходя из  церкви, Дориан  с  интересом  посматривал  на  темные исповедальни, а иногда подолгу сидел в их сумрачной тени, слушая, как люди  шепчут  сквозь  ветхие  решетки правду о своей жизни. 
3385	But he never fell into the error of arresting his intellectual development by any formal acceptance of creed or system, or of mistaking, for a house in which to live, an inn that is but suitable for the sojourn of a night, or for a few hours of a night in which there are no stars and the moon is in travail. 	Однако  Дориан  понимал, что принять официально те или иные догматы или вероучение значило бы ставить какой-то предел своему умственному развитию, и никогда он не делал такой ошибки;  он  не  хотел  считать  своим  постоянным жилищем гостиницу, пригодную лишь для того, чтобы провести в ней ночь или те несколько  ночных часов, когда не светят звезды и луна на ущербе. 
3386	Mysticism, with its marvellous power of making common things strange to us, and the subtle antinomianism that always seems to accompany it, moved him for a season; and for a season he inclined to the materialistic doctrines of the Darwinismus movement in Germany, and found a curious pleasure in tracing the thoughts and passions of men to some pearly cell in the brain, or some white nerve in the body, delighting in the conception of the absolute dependence of the spirit on certain physical conditions, morbid or healthy, normal or diseased. 	Одно время он был увлечен мистицизмом, его дивным даром делать простое  таинственным  и необычайным,  и всегда сопутствующей ему сложной парадоксальностью. В другой период своей жизни Дориан склонялся к материалистическим  теориям  немецкого дарвинизма,  и  ему доставляло своеобразное удовольствие сводить все мысли и страсти людские к функции какой-нибудь  клетки  серого  вещества  мозга  или белых  нервных  волокон: так заманчива была идея абсолютной зависимости духа от  физических  условий,  патологических  или   здоровых,   нормальных   или ненормальных! 
3387	Yet, as has been said of him before, no theory of life seemed to him to be of any importance compared with life itself. 	Однако  все теории, все учения о жизни были для Дориана ничто по сравнению с самой жизнью. 
3388	He felt keenly conscious of how barren all intellectual speculation is when separated from action and experiment. 	Он ясно видел, как бесплодны всякие отвлеченные умозаключения, не связанные с  опытом  и  действительностью. 
3389	He knew that the senses, no less than the soul, have their spiritual mysteries to reveal. 	Он  знал,  что чувственная  жизнь человека точно так же, как духовная, имеет свои священные тайны, которые ждут открытия. 
3390	And so he would now study perfumes, and the secrets of their manufacture, distilling heavily-scented oils, and burning odorous gums from the East. 	Он принялся изучать действие различных  запахов,  секреты  изготовления ароматических  веществ. Перегонял  благовонные  масла,  жег  душистые смолы Востока. 
3391	He saw that there was no mood of the mind that had not its counterpart in the sensuous life, and set himself to discover their true relations, wondering what there was in frankincense that made one mystical, and in ambergris that stirred one's passions, and in violets that woke the memory of dead romances, and in musk that troubled the brain, and in champak that stained the imagination; and seeking often to elaborate a real psychology of perfumes, and to estimate the several influences of sweet-smelling roots, and scented pollen-laden flowers, or aromatic balms, and of dark and fragrant woods, of spikenard that sickens, of hovenia that makes men mad, and of aloes that are said to be able to expel melancholy from the soul. 	Он приходил к заключению, что всякое душевное  настроение  человека связано  с  какими-то  чувственными восприятиями, и задался целью открыть их истинные соотношения. Почему,  например,  запах  ладана  настраивает  людей мистически,  а  серая  амбра  разжигает  страсти? Почему аромат фиалок будит воспоминания об умершей любви, мускус  туманит  мозг,  а  чампак  развращает воображение? Мечтая создать науку о психологическом влиянии запахов, Дориан изучал действие разных  пахучих  корней  и  трав,  душистых  цветов  в  пору созревания  их  пыльцы, ароматных бальзамов, редких сортов душистого дерева, нарда, который расслабляет, ховении,  от  запаха  которой  можно  обезуметь, алоэ, который, как говорят, исцеляет душу от меланхолии. 
3392	At another time he devoted himself entirely to music, and in a long latticed room, with a vermilion-and-gold ceiling and walls of olive-green lacquer, he used to give curious concerts, in which mad gypsies tore wild music from little zithers, or grave yellow-shawled Tunisians plucked at the strained strings of monstrous lutes, while grinning negroes beat monotonously upon copper drums, and, crouching upon scarlet mats, slim turbaned Indians blew through long pipes of reed or brass, and charmed, or feigned to charm, great hooded snakes and horrible horned adders. 	Был  в  жизни Дориана и такой период, когда он весь отдавался музыке, и тогда в его доме, в длинной зале  с  решетчатыми  окнами,  где  потолок  был расписан  золотом  и  киноварью,  а  стены  покрыты  оливковозеленым  лаком, устраивались необыкновенные концерты: лихие цыгане исторгали  дикие  мелодии из  своих  маленьких  цитр, величавые тунисцы в желтых шалях перебирали туго натянутые струны огромных лютней, негры, скаля  зубы,  монотонно  ударяли  в медные  барабаны,  а стройные, худощавые индийцы в чалмах сидели, поджав под себя ноги, на красных циновках и, наигрывая на длинных дудках,  камышовых  и медных,  зачаровывали  (или  делали  вид, что зачаровывают) больших ядовитых кобр  и  отвратительных  рогатых  ехидн. 
3393	The harsh intervals and shrill discords of barbaric music stirred him at times when Schubert's grace, and Chopin's beautiful sorrows, and the mighty harmonies of Beethoven himself, fell unheeded on his ear. 	Резкие  переходы  и  пронзительные диссонансы  этой  варварской музыки волновали Дориана в такие моменты, Когда прелесть музыки Шуберта,  дивные  элегии  Шопена  и  даже  могучие  симфонии Бетховена   не   производили   на  него  никакого  впечатления. 
3394	He collected together from all parts of the world the strangest instruments that could be found, either in the tombs of dead nations or among the few savage tribes that have survived contact with Western civilisations, and loved to touch and try them. 	Он  собирал музыкальные инструменты всех стран света, даже  самые  редкие  и  старинные, какие  можно  найти  только  в гробницах вымерших народов или у немногих еще существующих  диких  племен,   уцелевших   при   столкновении   с   западной цивилизацией. Он  любил  пробовать все эти инструменты. 
3395	He had the mysterious juruparis of the Rio Negro Indians, that women are not allowed to look at, and that even youths may not see till they have been subjected to fasting and scourging, and the earthen jars of the Peruvians that have the shrill cries of birds, and flutes of human bones such as Alfonso de Ovalle heard in Chili, and the sonorous green jaspers that are found near Cuzco and give forth a note of singular sweetness. 	"В его коллекции был таинственный ""джурупарис"" индейцев РиоНегро, на  который  женщинам  смотреть запрещено, и даже юношам это дозволяется лишь после поста и бичевания плоти; были  перуанские  глиняные кувшины, издающие звуки, похожие на пронзительные крики птиц, и те флейты из человеческих костей,  которым  некогда  внимал  в Чили  Альфонсо  де  Овалле,  и  поющая  зеленая яшма, находимая близ Куцко и звенящая удивительно приятно. "
3396	He had painted gourds filled with pebbles that rattled when they were shaken; the long clarin of the Mexicans, into which the performer does not blow, but through which he inhales the air; the harsh ture of the Amazon tribes, that is sounded by the sentinels who sit all day long in high trees, and can be heard, it is said, at a distance of three leagues; the teponaztli, that has two vibrating tongues of wood, and is beaten with sticks that are smeared with an elastic gum obtained from the milky juice of plants; the yotl-bells of the Aztecs, that are hung in clusters like grapes; and a huge cylindrical drum, covered with the skins of great serpents, like the one that Bernal Diaz saw when he went with Cortes into the Mexican temple, and of whose doleful sound he has left us so vivid a description. 	"Были в коллекции Дориана и раскрашенные тыквы, наполненные  камешками,  которые  гремят   при   встряхивании,   и   длинный мексиканский  кларнет, -- в него музыкант не дует, а во время игры втягивает в себя воздух; и резко звучащий  ""туре""  амазонских  племен,  --  им  подают сигналы  часовые,  сидящие  весь  день  на  высоких  деревьях,  и звук этого инструмента  слышен  за  три  лье;  и  ""тепонацли""  с   двумя   вибрирующими деревянными  языками,  по  которому ударяют палочками, смазанными камедью из млечного  сока  растений;  и  колокольчики  ацтеков,  ""иотли"",   подвешенные гроздьями  наподобие  винограда;  и  громадный барабан цилиндрической формы, обтянутый змеиной кожей, какой видел некогда в  мексиканском  храме  спутник Кортеца, Бернал Диац, так живо описавший жалобные звуки этого барабана. "
3397	The fantastic character of these instruments fascinated him, and he felt a curious delight in the thought that Art, like Nature, has her monsters, things of bestial shape and with hideous voices. 	Дориана  эти  инструменты  интересовали  своей  оригинальностью,  и  он испытывал своеобразное  удовлетворение  при  мысли,  что  Искусство,  как  и Природа, создает иногда уродов, оскорбляющих глаз и слух человеческий своими формами и голосами. 
3398	Yet, after some time, he wearied of them, and would sit in his box at the Opera, either alone or with Lord Henry, listening in rapt pleasure to 	Однако  они ему скоро надоели. И по вечерам, сидя в своей ложе в опере, один или с лордом Генри, Дориан снова с восторгом слушал 
3399	"""Tannhäuser,"" and seeing in the prelude to that great work of art a presentation of the tragedy of his own soul. "	"""Тангейзера"", и ему казалось, что в увертюре к этому великому произведению звучит  трагедия  его собственной души. "
3400	On one occasion he took up the study of jewels, and appeared at a costume ball as Anne de Joyeuse, Admiral of France, in a dress covered with five hundred and sixty pearls. 	Затем  у  него  появилась  новая  страсть:  драгоценные камни. На одном балемаскараде он появился в костюме французского адмирала АнндеЖуайез, и  на его  камзоле  было нашито пятьсот шестьдесят жемчужин. 
3401	This taste enthralled him for years, and, indeed, may be said never to have left him. 	Это увлечение длилось много лет, -- даже, можно сказать, до конца его жизни. 
3402	He would often spend a whole day settling and resettling in their cases the various stones that he had collected, such as the olive-green chrysoberyl that turns red by lamp-light, the cymophane with its wire-like line of silver, the pistachio-coloured peridot, rose-pink and wine-yellow topazes, carbuncles of fiery scarlet with tremulous four-rayed stars, flame-red cinnamon-stones, orange and violet spinels, and amethysts with their alternate layers of ruby and sapphire. 	Он способен был целые дни перебирать  и  раскладывать  по  футлярам  свою  коллекцию. Здесь  были оливковозеленые  хризобериллы,  которые при свете лампы становятся красными, кимофаны с серебристыми прожилками,  фисташковые  перидоты,  густорозовые  и золотистые,  как вино, топазы, карбункулы, пламенноалые, с мерцающими внутри четырехконечными звездочками, огненнокрасные венисы, оранжевые и  фиолетовые шпинели,  аметисты,  отливавшие  то  рубином,  то  сапфиром. 
3403	He loved the red gold of the sunstone, and the moonstone's pearly whiteness, and the broken rainbow of the milky opal. 	Дориана пленяло червонное золото солнечного камня, и  жемчужная  белизна  лунного  камня,  и радужные  переливы  в молочном опале. 
3404	He procured from Amsterdam three emeralds of extraordinary size and richness of colour, and had a turquoise de la vieille roche that was the envy of all the connoisseurs. 	Ему достали в Амстердаме три изумруда, необыкновенно крупных и ярких, и  старинную  бирюзу,  предмет  зависти  всех знатоков. 
3405	He discovered wonderful stories, also, about jewels. 	Дориан всюду разыскивал не только драгоценные камни, но и интереснейшие легенды  о  них. 
3406	In Alphonso's 	Так, например, в сочинении Альфонсо 
3407	"""Clericalis Disciplina"" a serpent was mentioned with eyes of real jacinth, and in the romantic history of Alexander, the Conqueror of Emathia was said to have found in the vale of Jordan snakes ""with collars of real emeralds growing on their backs."" "	"""Clericalis Disciplina"" упоминается о змее с глазами  из  настоящего  гиацинта,  а  в  романтической истории  Александра  рассказывается,  что  покоритель  Эматии видел в долине Иордана змей ""с выросшими на их спинах изумрудными ошейниками"". "
3408	"There was a gem in the brain of the dragon, Philostratus told us, and ""by the exhibition of golden letters and a scarlet robe"" the monster could be thrown into a magical sleep, and slain. "	"В  мозгу  дракона,  как  повествует  Филострат,  находится  драгоценный камень,  ""и  если  показать чудовищу золотые письмена и пурпурную ткань, оно уснет волшебным сном, и его можно умертвить"". "
3409	According to the great alchemist, Pierre de Boniface, the diamond rendered a man invisible, and the agate of India made him eloquent. 	По свидетельству великого  алхимика  Пьера  де  Бонифаса,  алмаз  может сделать  человека  невидимым,  а  индийский  агат  одаряет его красноречием. 
3410	The cornelian appeased anger, and the hyacinth provoked sleep, and the amethyst drove away the fumes of wine. 	Сердолик утишает гнев, гиацинт наводит сон, аметист рассеивает винные  пары. 
3411	The garnet cast out demons, and the hydropicus deprived the moon of her colour. 	Гранат  изгоняет  из  человека бесов, а от аквамарина бледнеет луна. 
3412	The selenite waxed and waned with the moon, and the meloceus, that discovers thieves, could be affected only by the blood of kids. 	Селенит убывает и прибывает вместе с луной, а  мелоций,  изобличающий  вора,  теряет силу только от крови козленка. 
3413	Leonardus Camillus had seen a white stone taken from the brain of a newly-killed toad, that was a certain antidote against poison. 	Леонард  Камилл видел извлеченный из мозга только что убитой жабы белый камень, который оказался отличным противоядием. 
3414	The bezoar, that was found in the heart of the Arabian deer, was a charm that could cure the plague. 	А безоар, который находят  в сердце  аравийского  оленя, -- чудодейственный амулет против чумы. 
3415	In the nests of Arabian birds was the aspilates, that, according to Democritus, kept the wearer from any danger by fire. 	В гнездах каких-то аравийских птиц попадается камень аспилат, который, как  утверждает Демокрит, предохраняет от огня того, кто его носит. 
3416	The King of Ceilan rode through his city with a large ruby in his hand, at the ceremony of his coronation. 	В  день своего коронования король цейлонский проезжал по улицам столицы с  большим  рубином  в  руке. 
3417	"The gates of the palace of John the Priest were ""made of sardius, with the horn of the horned snake inwrought, so that no man might bring poison within."" "	"Ворота  дворца  пресвитера  Иоанна  ""были  из сердолика,  и  в них был вставлен рог ехидны -- для того, чтобы никто не мог внести яда во дворец"". "
3418	"Over the gable were ""two golden apples, in which were two carbuncles,"" so that the gold might shine by day, and the carbuncles by night. "	"На шпиле красовались ""два золотых яблока, а в них два карбункула -- для того, чтобы днем сияло золото, а ночью --  карбункулы"". "
3419	In Lodge's strange romance 	В  странном  романе Лоджа 
3420	"""A Margarite of America"" it was stated that in the chamber of the queen one could behold ""all the chaste ladies of the world, inchased out of silver, looking through fair mirrours of chrysolites, carbuncles, sapphires, and greene emeraults."" "	"""Жемчужина  Америки"" рассказывается, что в покоях королевы можно было увидеть ""серебряные изображения  всех  целомудренных  женщин  мира,  которые гляделись  в красивые зеркала из хризолитов, карбункулов, сапфиров и зеленых изумрудов"". "
3421	Marco Polo had seen the inhabitants of Zipangu place rose-coloured pearls in the mouths of the dead. 	Марко  Поло  видел,  как  жители  Чипангу  кладут  в  рот  своим мертвецам розовые жемчужины. 
3422	A sea-monster had been enamoured of the pearl that the diver brought to King Perozes, and had slain the thief, and mourned for seven moons over its loss. 	Существует легенда о чудище морском, влюбленном в жемчужину. 
3423	When the Huns lured the king into the great pit, he flung it away—Procopius tells the story—nor was it ever found again, though the Emperor Anastasius offered five hundred-weight of gold pieces for it. 	Когда жемчужина эта была выловлена водолазом для короля Перозе, чудище  умертвило  похитителя  и  в течение семи лун оплакивало свою утрату. Позднее, как повествует Прокопий, гунны заманили короля Перозе в западню,  и он  выбросил  жемчужину. Ее  нигде не могли найти, хотя император Анастасий обещал за нее пятьсот фунтов золота. 
3424	The King of Malabar had shown to a certain Venetian a rosary of three hundred and four pearls, one for every god that he worshipped. 	А король малабарский  показывал  одному  венецианцу  четки  из  трехсот четырех жемчужин -- по числу богов, которым этот король поклонялся. 
3425	When the Duke de Valentinois, son of Alexander VI., visited Louis XII. of France, his horse was loaded with gold leaves, according to Brantôme, and his cap had double rows of rubles that threw out a great light. 	Когда  герцог  Валентинуа,  сын  Александра  Шестого, приехал в гости к французскому королю Людовику Двенадцатому, его конь, если  верить  Брантому, был  весь  покрыт  золотыми  листьями,  а  шляпу герцога украшал двойной ряд рубинов, излучавших ослепительное сияние. 
3426	Charles of England had ridden in stirrups hung with four hundred and twenty-one diamonds. 	У верхового коня Карла Английского на стременах было нашито четыреста двадцать бриллиантов. 
3427	Richard II. had a coat, valued at thirty thousand marks, which was covered with balas rubies. 	У  Ричарда  Второго был  плащ,  весь  покрытый  лапами, -- он оценивался в тридцать тысяч марок. 
3428	"Hall described Henry VIII., on his way to the Tower previous to his coronation, as wearing ""a jacket of raised gold, the placard embroidered with diamonds and other rich stones, and a great bauderike about his neck of large balasses."" "	"Холл так описывает костюм Генриха Восьмого, ехавшего в  Тоуэр  на  церемонию своего  коронования: ""На  короле  был  кафтан  из золотой парчи, нагрудник, расшитый бриллиантами и другими драгоценными камнями, и широкая перевязь  из крупных   лалов"". "
3429	The favourites of James I. wore earrings of emeralds set in gold filigrane. 	Фаворитки  Иакова  Первого  носили  изумрудные  серьги  в филигранной золотой оправе. 
3430	Edward II. gave to Piers Gaveston a suit of red-gold armour studded with jacinths, a collar of gold roses set with turquoise-stones, and a skull-cap parsemé with pearls. 	Эдвард Второй подарил  Пирсу  Гэйвстону  доспехи червонного  золота,  богато  украшенные  гиацинтами,  колет  из золотых роз, усыпанный бирюзой,  и  шапочку,  расшитую  жемчугами. 
3431	Henry II. wore jewelled gloves reaching to the elbow, and had a hawk-glove sewn with twelve rubies and fifty-two great orients. 	Генрих  Второй  носил перчатки,  до локтя унизанные дорогими камнями, а на его охотничьей рукавице были нашиты двенадцать рубинов и пятьдесят две крупные жемчужины. 
3432	The ducal hat of Charles the Rash, the last Duke of Burgundy of his race, was hung with pear-shaped pearls, and studded with sapphires. 	Герцогская шапка Карла Смелого, последнего из этой династии бургундских герцогов,  была отделана грушевидным жемчугом и сапфирами. 
3433	How exquisite life had once been! 	Как  красива была когда-то жизнь! 
3434	How gorgeous in its pomp and decoration! 	Как великолепна в своей радующей глаз пышности! 
3435	Even to read of the luxury of the dead was wonderful. 	Даже читать об этой отошедшей в прошлое роскоши было наслаждением. 
3436	Then he turned his attention to embroideries, and to the tapestries that performed the office of frescoes in the chill rooms of the Northern nations of Europe. 	Позднее Дориан  заинтересовался  вышивками  и  гобеленами,  заменившими фрески  в  прохладных  жилищах  народов  Северной  Европы. 
3437	As he investigated the subject—and he always had an extraordinary faculty of becoming absolutely absorbed for the moment in whatever he took up—he was almost saddened by the reflection of the ruin that Time brought on beautiful and wonderful things. 	Углубившись в их изучение, -- а Дориан обладал удивительной способностью  уходить  целиком  в то, чем занимался, -- он чуть не с горестью замечал, как разрушает Время все прекрасное и неповторимое. 
3438	He, at any rate, had escaped that. 	Сам-то  он,  во всяком случае, избежал этой участи. 
3439	Summer followed summer, and the yellow jonquils bloomed and died many times, and nights of horror repeated the story of their shame, but he was unchanged. 	Проходило одно лето за другим, и много раз уже расцветали и увядали желтые жонкили,  и  безумные ночи  вновь  и  вновь  повторялись во всем своем ужасе и позоре, а Дориан не менялся. 
3440	No winter marred his face or stained his flower-like bloom. 	Никакая зима не портила его лица, не убивала его цветущей прелести. 
3441	How different it was with material things! 	Насколько же иной была судьба вещей, созданных людьми! 
3442	Where had they passed to? 	Куда  они  девались? 
3443	Where was the great crocus-coloured robe, on which the gods fought against the giants, that had been worked by brown girls for the pleasure of Athena? 	Где  дивное  одеяние  шафранного цвета с изображением битвы богов и титанов, сотканное смуглыми девами  для  АфиныПаллады? 
3444	Where, the huge velarium that Nero had stretched across the Colosseum at Rome, that Titan sail of purple on which was represented the starry sky, and Apollo driving a chariot drawn by white gilt-reined steeds? 	Где  велариум,  натянутый  по приказу  Нерона над римским Колизеем, это громадное алое полотно, на котором было изображено звездное небо и Аполлон на своей колеснице, влекомой  белыми конями  в  золотой упряжи? 
3445	"He longed to see the curious table-napkins wrought for the Priest of the Sun, on which were displayed all the dainties and viands that could be wanted for a feast; the mortuary cloth of King Chilperic, with its three hundred golden bees; the fantastic robes that excited the indignation of the Bishop of Pontus, and were figured with ""lions, panthers, bears, dogs, forests, rocks, hunters—all, in fact, that a painter can copy from nature;"" and the coat that Charles of Orleans once wore, on the sleeves of which were embroidered the verses of a song beginning "	"Дориан горячо жалел, что не может увидеть вышитые для  жреца  Солнца  изумительные  салфетки,  на  которых   были   изображены всевозможные  лакомства  и яства, какие только можно пожелать для пиров; или погребальный покров короля Хилперика, усеянный тремя сотнями  золотых  пчел; или  возбудившие  негодование епископа Понтийского фантастические одеяния -- на них  изображены  были  ""львы,  пантеры,  медведи,  собаки,  леса,  скалы, охотники,  --  словом,  все,  что  художник может увидеть в природе""; или ту одежду принца Карла Орлеанского,  на  рукавах  которой  были  вышиты  стихи, начинавшиеся словами: "
3446	"""Madame, je suis tout joyeux,"" the musical accompaniment of the words being wrought in gold thread, and each note, of square shape in those days, formed with four pearls. "	"""Mada me, je suis tout joyeux"", и музыка к ним, причем нотные  линейки  вышиты были золотом, а каждый нотный знак (четырехугольный, как принято было тогда) -- четырьмя жемчужинами. "
3447	"He read of the room that was prepared at the palace at Rheims for the use of Queen Joan of Burgundy, and was decorated with ""thirteen hundred and twenty-one parrots, made in broidery, and blazoned with the king's arms, and five hundred and sixty-one butterflies, whose wings were similarly ornamented with the arms of the queen, the whole worked in gold."" "	"Дориан прочел описание комнаты, приготовленной в  Реймском  дворце  для королевы  Иоанны  Бургундской. На стенах были вышиты ""тысяча триста двадцать один попугай и пятьсот шестьдесят одна бабочка, на крыльях у птиц красовался герб королевы, и все из чистого золота"". "
3448	Catherine de Médicis had a mourning-bed made for her of black velvet powdered with crescents and suns. 	Траурное ложе Екатерины Медичи было  обито  черным  бархатом,  усеянным полумесяцами  и  солнцами. 
3449	Its curtains were of damask, with leafy wreaths and garlands, figured upon a gold and silver ground, and fringed along the edges with broideries of pearls, and it stood in a room hung with rows of the queen's devices in cut black velvet upon cloth of silver. 	Полог был узорчатого шелка с венками и гирляндами зелени по золотому и серебряному фону и бахромой из жемчуга. Стояло это ложе в спальне, где стены были увешаны гербами королевы  из  черного  бархата  на серебряной  парче. 
3450	Louis XIV. had gold embroidered caryatides fifteen feet high in his apartment. 	В  покоях  Людовика  Четырнадцатого  были вышиты золотом кариатиды высотой в пятнадцать футов. 
3451	The state bed of Sobieski, King of Poland, was made of Smyrna gold brocade embroidered in turquoises with verses from the Koran. 	Парадное ложе  польского  короля,  Яна Собеского,  стояло  под шатром из золотой смирнской парчи с вышитыми бирюзой строками из Корана. 
3452	Its supports were of silver gilt, beautifully chased, and profusely set with enamelled and jewelled medallions. 	Поддерживавшие его  колонки,  серебряные,  вызолоченные, дивной  работы,  были  богато  украшены эмалевыми медальонами и драгоценными камнями. 
3453	It had been taken from the Turkish camp before Vienna, and the standard of Mohammed had stood beneath the tremulous gilt of its canopy. 	Шатер этот поляки взяли  в  турецком  лагере  под  Веной. Под  его золоченым куполом прежде стояло знамя пророка Магомета. 
3454	"And so, for a whole year, he sought to accumulate the most exquisite specimens that he could find of textile and embroidered work, getting the dainty Delhi muslins, finely wrought with gold-thread palmates, and stitched over with iridescent beetles' wings; the Dacca gauzes, that from their transparency are known in the East as ""woven air,"" and ""running water,"" and ""evening dew""; strange figured cloths from Java; elaborate yellow Chinese hangings; books bound in tawny satins or fair blue silks, and wrought with fleurs de lys, birds, and images; veils of lacis worked in Hungary point; Sicilian brocades, and stiff Spanish velvets; Georgian work with its gilt coins, and Japanese Foukousas with their green-toned golds and their marvellously-plumaged birds. "	"В  течение  целого  года  Дориан усердно коллекционировал самые лучшие, какие только можно было найти, вышивки и ткани. У него были образцы чудесной индийской кисеи из Дели, затканной  красивым  узором  из  золотых  пальмовых листьев  к  радужных  крылышек скарабеев; газ из Дакки, за свою прозрачность получивший  на  Востоке  названия  ""ткань  из  воздуха"",  ""водяная   струя"", ""вечерняя  роса"";  причудливо  разрисованные  ткани  с Явы, желтые китайские драпировки тончайшей работы; книги в переплетах из атласа цвета  корицы  или красивого  синего  шелка,  затканного  лилиями, цветком французских королей, птицами  и  всякими  другими  рисунками;  вуали  из   венгерского   кружева, сицилийская  парча и жесткий испанский бархат; грузинские изделия с золотыми цехинами и японские ""фукусас""  золотистозеленых  тонов  с  вышитыми  по  ним птицами чудесной окраски. "
3455	He had a special passion, also, for ecclesiastical vestments, as indeed he had for everything connected with the service of the Church. 	Особое  пристрастие имел Дориан к церковным облачениям, как и ко всему, что связано с религиозными обрядами. 
3456	In the long cedar chests that lined the west gallery of his house he had stored away many rare and beautiful specimens of what is really the raiment of the Bride of Christ, who must wear purple and jewels and fine linen that she may hide the pallid macerated body that is worn by the suffering that she seeks for, and wounded by self-inflicted pain. 	В больших кедровых  сундуках,  стоявших на  западной галерее его дома, он хранил множество редчайших и прекраснейших одежд, достойных быть одеждами невест Христовых, ибо невеста Христова должна носить пурпур, драгоценности и тонкое полотно, чтобы укрыть свое  бескровное тело, истощенное добровольными лишениями, израненное самобичеваниями. 
3457	He possessed a gorgeous cope of crimson silk and gold-thread damask, figured with a repeating pattern of golden pomegranates set in six-petalled formal blossoms, beyond which on either side was the pine-apple device wrought in seed-pearls. 	Дориан был  также обладателем великолепной ризы из малинового шелка и золотой парчи с  повторяющимся  узором   --   золотыми   плодами   граната,   венками   из шестилепестковых  цветов  и  вышитыми  мелким  жемчугом ананасами. 
3458	The orphreys were divided into panels representing scenes from the life of the Virgin, and the coronation of the Virgin was figured in coloured silks upon the hood. 	Орарь был разделен на квадраты,  и  на  каждом  квадрате  изображены  сцены  из  жизни пресвятой  девы, а ее венчание было вышито цветными шелками на капюшоне. 
3459	This was Italian work of the fifteenth century. 	Это была итальянская работа XV века. 
3460	Another cope was of green velvet, embroidered with heart-shaped groups of acanthus-leaves, from which spread long-stemmed white blossoms, the details of which were picked out with silver thread and coloured crystals. The morse bore a seraph's head in gold-thread raised work. The orphreys were woven in a diaper of red and gold silk, and were starred with medallions of many saints and martyrs, among whom was St. Sebastian. 	Другая риза  была  из  зеленого  бархата,  на  котором  листья  аканта, собранные  сердцевидными  пучками,  и  белые цветы па длинных стеблях вышиты были серебряными нитями и цветным бисером; на застежке золотом вышита голова серафима, а орарь ааткан ромбовидным узором,  красным  и  золотым,  и  усеян медальонами  с  изображениями  святых и великомучеников, среди них и святого Себастьяна. 
3461	He had chasubles, also, of amber-coloured silk, and blue silk and gold brocade, and yellow silk damask and cloth of gold, figured with representations of the Passion and Crucifixion of Christ, and embroidered with lions and peacocks and other emblems; dalmatics of white satin and pink silk damask, decorated with tulips and dolphins and fleurs de lys; altar frontals of crimson velvet and blue linen; and many corporals, chalice-veils, and sudaria. 	Были у Дориана и другие облачения священников  --  из  шелка  янтарного цвета  и  голубого,  золотой  парчи, желтой камки и глазета, на которых были изображены Страсти Господни  и  Распятие,  вышиты  львы,  павлины  и  всякие эмблемы;  были  далматики  из  белого  атласа  и  розового штофа с узором из тюльпанов, дельфинов и  французских  лилий,  были  покровы  для  алтарей  из малинового   бархата   и  голубого  полотна,  священные  хоругви,  множество антиминсов  и  покровы  для  потиров. 
