	en	ru
1057	But at this moment the Nautilus, raised by the last waves of the tide, quitted her coral bed exactly at the fortieth minute fixed by the Captain. Her screw swept the waters slowly and majestically. Her speed increased gradually, and, sailing on the surface of the ocean, she quitted safe and sound the dangerous passes of the Straits of Torres. 	"В этот момент девятый вал вынес на своем гребне наше судно, и наконец-то ""Наутилус"" восстал со своего кораллового ложа! Было два часа сорок минут - время, назначенное капитаном Немо. Заработали винты, и водорез с величественной медлительностью начал рассекать океанские воды. Скорость вращения винта все увеличивалась, и подводный корабль, всплыв на поверхность океана, вышел целым и невредимым из опасных вод Торресова пролива. "
1058	"CHAPTER XXII ""AEGRI SOMNIA"" "	23. НЕОБЪЯСНИМАЯ СОНЛИВОСТЬ 
1059	The following day 10th January, the Nautilus continued her course between two seas, but with such remarkable speed that I could not estimate it at less than thirty-five miles an hour. The rapidity of her screw was such that I could neither follow nor count its revolutions. When I reflected that this marvellous electric agent, after having afforded motion, heat, and light to the Nautilus, still protected her from outward attack, and transformed her into an ark of safety which no profane hand might touch without being thunderstricken, my admiration was unbounded, and from the structure it extended to the engineer who had called it into existence. 	"На следующий день, 10 января, ""Наутилус"" вышел в открытый океан. Он шел со скоростью тридцати пяти миль в час. Винт вращался с такой быстротой, что я не мог сосчитать количество его оборотов в минуту. Но моему восхищению не было предела, стоило лишь вспомнить, что электричество, эта чудесная сила, не только приводит в движение, обогревает и освещает судно, но и служит защитой от нападения извне, превращая его в некий ковчег завета, неприкосновенный для непосвященного. И невольно мои мысли перенеслись на творца, создавшего такое диво! "
1060	Our course was directed to the west, and on the 11th of January we doubled Cape Wessel, situation in 135° long. and 10° S. lat., which forms the east point of the Gulf of Carpentaria. The reefs were still numerous, but more equalised, and marked on the chart with extreme precision. The Nautilus easily avoided the breakers of Money to port and the Victoria reefs to starboard, placed at 130° long. and on the 10th parallel, which we strictly followed. 	"Мы держали курс прямо на запад и 11 января обогнули мыс Уэссел, расположенный под 135o долготы и 10o северной широты и образующий собою восточную оконечность залива Карпентария. Коралловые рифы встречались часто, но они были разбросаны далеко друг от друга и притом с большой точностью обозначены на карте. ""Наутилус"" благополучно миновал буруны Моне и рифы Виктория, под 130o долготы, на десятой параллели, которой мы неуклонно держались. "
1061	On the 13th of January, Captain Nemo arrived in the Sea of Timor, and recognised the island of that name in 122° long. 	"Тринадцатого января мы вошли в воды Тиморского моря, в виду острова того же названия, под 122o долготы. Этот остров, занимавший площадь в тысяча шестьсот двадцать пять квадратных лье, управляется раджами. Раджи именуются сыновьями крокодила, короче говоря, относят себя к существам высшей породы, на какую только может притязать человек. Их пресмыкающиеся предки в изобилии водятся в местных реках и являются предметом особого почитания. Их оберегают, балуют, ласкают, кормят, им предлагают в пищу молодых девушек, и горе чужеземцу, который занесет руку на священное животное! Но ""Наутилусу"" не пришлось столкнуться с этими гадами. Остров Тимор мы видели мимоходом, в полдень, когда помощник капитана делал свое очередное наблюдение. Также мельком видел я и островок Роти, входящий в ту же группу; говорят, здешние женщины славятся на малайских рынках своей красотою. "
1062	From this point the direction of the Nautilus inclined towards the south-west. Her head was set for the Indian Ocean. Where would the fancy of Captain Nemo carry us next? Would he return to the coast of Asia or would he approach again the shores of Europe? Improbable conjectures both, to a man who fled from inhabited continents. Then would he descend to the south? Was he going to double the Cape of Good Hope, then Cape Horn, and finally go as far as the Antarctic pole? Would he come back at last to the Pacific, where his Nautilus could sail free and independently? Time would show. 	"Тут ""Наутилус"" уклонился к юго-западу от принятой ранее широты и пошел по направлению к Индийскому океану. В какие края увлекает нас фантазия капитана Немо? Возвратится ли он к берегам Азии? Приблизится ли к берегам Европы? Вряд ли! Зачем плыть туда человеку, который бежит от населенных континентов? Не ринется ли он на юг? Не обогнет ли он мыс Доброй Надежды, а затем мыс Горн? Не отважится ли направить свой путь к Южному полюсу? А может быть, возвратится в моря Тихого океана, где для подводного корабля такой простор? Ответ даст будущее. "
1063	After having skirted the sands of Cartier, of Hibernia, Seringapatam, and Scott, last efforts of the solid against the liquid element, on the 14th of January we lost sight of land altogether. The speed of the Nautilus was considerably abated, and with irregular course she sometimes swam in the bosom of the waters, sometimes floated on their surface. 	"Пройдя вдоль рифов Картье, Гиберниа, Серингапатама, Скотта, этих последних усилий твердой стихии победить стихию жидкую, 14 января мы были уже за пределами каких-либо признаков земли. ""Наутилус"" перешел на среднюю скорость и, покорствуя воле капитана, то опускался в морские глубины, то всплывал на поверхность океана. "
1064	During this period of the voyage, Captain Nemo made some interesting experiments on the varied temperature of the sea, in different beds. Under ordinary conditions these observations are made by means of rather complicated instruments, and with somewhat doubtful results, by means of thermometrical sounding-leads, the glasses often breaking under the pressure of the water, or an apparatus grounded on the variations of the resistance of metals to the electric currents. Results so obtained could not be correctly calculated. On the contrary, Captain Nemo went himself to test the temperature in the depths of the sea, and his thermometer, placed in communication with the different sheets of water, gave him the required degree immediately and accurately. 	Во время этого плавания капитан Немо сделал интересные наблюдения относительно температуры мирового океана на разных глубинах. В обычных условиях для измерения колебаний температуры в морях пользуются довольно сложными приборами, показатели которых не всегда заслуживают доверия, особенно показания термометрических зондов, стекло которых часто не выдерживает давления в глубинных слоях воды, а также и показания аппаратов, действие которых основано на неодинаковой электропроводимости некоторых металлов. Проверить полученные данные повторным опытом представляет значительные трудности. Между тем капитан Немо измерял температуру глубинных вод океана, погружаясь в морские пучины, и его термометр, приходя в соприкосновение с водными слоями различных глубин, давал точные и бесспорные показания. 
1065	It was thus that, either by overloading her reservoirs or by descending obliquely by means of her inclined planes, the Nautilus successively attained the depth of three, four, five, seven, nine, and ten thousand yards, and the definite result of this experience was that the sea preserved an average temperature of four degrees and a half at a depth of five thousand fathoms under all latitudes. 	"Итак, приводя попеременно в действие то резервуары, наполненные водой, то наклонные рули глубины, капитан Немо имел возможность исследовать температуру, начиная от поверхностных слоев воды до глубинных, погружаясь постепенно на три, четыре, пять, семь, девять и десять тысяч метров ниже уровня океана; и он пришел к выводу, что под всеми широтами температура воды на глубине тысячи метров понижается до четырех с половиною градусов . Я следил за этими исследованиями с величайшим интересом. Капитан Немо вносил в свои опыты истинную страсть. Я часто спрашивал себя: на что ему научные исследования? Для пользы человечества? Невероятно, потому что рано или поздно его труды погибнут вместе с ним в каком-нибудь море, не обозначенном на карте! Не готовился ли он сделать меня душеприказчиком своих открытий? Не рассудил ли он положить конец моему подводному путешествию? Но конца еще не предвиделось. Как бы то ни было, капитан Немо ознакомил меня с цифровыми данными, полученными им в результате исследования плотности воды в главнейших морях земного шара. Из этих научных наблюдений я сделал отнюдь не научный вывод, касающийся меня лично. Произошло это утром 15 января. Капитан Немо, с которым мы прохаживались по палубе, спросил меня, известна ли мне плотность морской воды на различных глубинах? Я отвечал отрицательно, прибавив, что в этой области не имеется еще достаточно проверенных научных исследований. - Я сделал эти исследования, - сказал он, - и ручаюсь за их точность. - Хорошо, - отвечал я, - но на борту ""Наутилуса"" совсем обособленный мир, и открытия его ученых никогда не дойдут до Земли. - Вы правы, господин профессор, - сказал он после короткого молчания. - На борту обособленный мир! Он так же обособлен от Земли, как обособлены планеты, вращающиеся вместе с Землей вокруг Солнца; и наши труды так же не дойдут до Земли, как и труды ученых Сатурна или Юпитера. Но раз случай соединил наши жизни, я посвящу вас в конечные выводы моих исследований. - Я вас слушаю, капитан. - Вам, господин профессор, разумеется, известно, что морская вода обладает большей плотностью, нежели пресная, но что плотность воды не везде одинакова. В самом деле, если принять за единицу плотность пресной воды, то плотность вод Атлантического океана будет равна одной целой и двадцати восьми тысячным, вод Тихого океана - одной целой и двадцати шести тысячным, и одной целой и тридцати тысячным равняется плотность вод Средиземного моря... ""А-а! - подумал я, - он заходит и в Средиземное море!"" - ...одной целой и восемнадцати тысячным для вод Ионического моря и одной целой и двадцати девяти тысячным для вод Адриатического моря. По-видимому, ""Наутилус"" не избегал и самых оживленных морей Европы. Я из этого заключил, что когда-нибудь - и, как знать, не скоро ли? - мы приблизимся к берегам более цивилизованных континентов. И подумал, что Нед Ленд, вполне естественно, обрадуется подобной возможности. Некоторое время мы с капитаном посвящали целые дни научным исследованиям, - определяли соленость морской воды на различных глубинах, проникновение света в толщу воды, - и во всех случаях капитан Немо выказывал удивительную изобретательность, которая равнялась только его внимательности ко мне. Затем он снова исчез, и я по-прежнему оказался в одиночестве на борту его подводного корабля. "
1066	On the 16th of January, the Nautilus seemed becalmed only a few yards beneath the surface of the waves. Her electric apparatus remained inactive and her motionless screw left her to drift at the mercy of the currents. I supposed that the crew was occupied with interior repairs, rendered necessary by the violence of the mechanical movements of the machine. 	"Шестнадцатого января ""Наутилус"", казалось, погрузился в сон в нескольких метрах под уровнем моря. Электрические машины остановились, винт бездействовал, отдав судно на произвол течения. Я решил, что экипаж занят ремонтом машин, связанным с их работой на больших скоростях. "
1067	My companions and I then witnessed a curious spectacle. The hatches of the saloon were open, and, as the beacon light of the Nautilus was not in action, a dim obscurity reigned in the midst of the waters. I observed the state of the sea, under these conditions, and the largest fish appeared to me no more than scarcely defined shadows, when the Nautilus found herself suddenly transported into full light. I thought at first that the beacon had been lighted, and was casting its electric radiance into the liquid mass. I was mistaken, and after a rapid survey perceived my error. 	В тот день мне и моим товарищам довелось быть очевидцами любопытного явления. Створы в окнах салона раздвинулись. Электрический прожектор не был зажжен. Небо, затянутое грозовыми тучами, бросало слабый свет в верхние слои океанских вод. В окружающей нас жидкой среде царил полумрак. Я любовался водной стихией в этом сумеречном освещении, и большие рыбы проносились мимо нас, как китайские тени. И вдруг мы попали в полосу яркого света. Сначала я думал, что заработал прожектор и, попав в полосу его лучей, засветились темные воды. Но я ошибся и, вглядевшись внимательнее, понял свое заблуждение. 
1068	The Nautilus floated in the midst of a phosphorescent bed which, in this obscurity, became quite dazzling. It was produced by myriads of luminous animalculae, whose brilliancy was increased as they glided over the metallic hull of the vessel. I was surprised by lightning in the midst of these luminous sheets, as though they had been rivulets of lead melted in an ardent furnace or metallic masses brought to a white heat, so that, by force of contrast, certain portions of light appeared to cast a shade in the midst of the general ignition, from which all shade seemed banished. No; this was not the calm irradiation of our ordinary lightning. There was unusual life and vigour: this was truly living light! 	"""Наутилус"" был снесен течением в светящиеся слои воды, вспыхивающей огнями, особенно ослепительными в мраке морских пучин. То было свечение мириадов микроскопических морских организмов. Интенсивность свечения еще увеличивалась, отраженная металлической обшивкой судна. Светящаяся водная масса то, подобно доменной печи, изливала как бы огненные струи, и взметались тысячи искр, то превращалась в сплошной поток как бы расплавленного свинца. Все вокруг этого полыхающего пространства уходило в тень, если это понятие тут применимо! Нет! То не был искусственный свет нашего прожектора! Тут чувствовался избыток жизненных сил! То был живой свет! "
1069	In reality, it was an infinite agglomeration of coloured infusoria, of veritable globules of jelly, provided with a threadlike tentacle, and of which as many as twenty-five thousand have been counted in less than two cubic half-inches of water. 	И действительно, в этих водах образовалось скопление морских жгутиковых ночесветок (Noctiluca miliaris), настоящих студенистых шариков с нитеобразными щупальцами, образующих целые колонии: в тридцати кубических сантиметрах воды их насчитывают до двадцати пяти тысяч. Сияние ночесветок усиливалось трепетным мерцанием медуз, сиянием фолад и множества других фосфоресцирующих организмов, выделяющих светящееся вещество. 
1070	During several hours the Nautilus floated in these brilliant waves, and our admiration increased as we watched the marine monsters disporting themselves like salamanders. I saw there in the midst of this fire that burns not the swift and elegant porpoise (the indefatigable clown of the ocean), and some swordfish ten feet long, those prophetic heralds of the hurricane whose formidable sword would now and then strike the glass of the saloon. Then appeared the smaller fish, the balista, the leaping mackerel, wolf-thorn-tails, and a hundred others which striped the luminous atmosphere as they swam. This dazzling spectacle was enchanting! Perhaps some atmospheric condition increased the intensity of this phenomenon. Perhaps some storm agitated the surface of the waves. But at this depth of some yards, the Nautilus was unmoved by its fury and reposed peacefully in still water. 	"В течение многих часов ""Наутилус"" плыл в светящихся водах; и нашему восхищению не было границ, когда мы увидели больших морских животных, резвившихся, как саламандры, в пламени! В этом живом свете плескались изящные и увертливые дельфины, неутомимые клоуны морей, и предвестник ураганов - меч-рыба длиной в три метра, порою задевавшая своим грозным мечом хрустальное стекло. Затем появились более мелкие рыбки, спинороги, макрели-прыгуны, щетинозубы (хирурги-носачи) и сотни других рыбок, бороздивших светоносную стихию. "
1071	So we progressed, incessantly charmed by some new marvel. The days passed rapidly away, and I took no account of them. Ned, according to habit, tried to vary the diet on board. Like snails, we were fixed to our shells, and I declare it is easy to lead a snail's life. 	"Было что-то чарующее в ослепительном свечении моря. Быть может, атмосферные условия усиливали напряженность этого явления? Быть может, ""ад океаном разразилась гроза? Но на глубине нескольких метров под уровнем моря не чувствовалось бушевания стихий, и ""Наутилус"" мирно покачивался в лоне спокойных вод. Мы плыли, и все новые чудеса развертывались перед нашим изумленным взором. Консель без конца классифицировал своих зоофитов, членистоногих, моллюсков и рыб. Дни летели, и я потерял им счет. Нед, по обыкновению, старался разнообразить наш стол. Мы, как улитки, сидели в своей раковине. И я могу засвидетельствовать, что в улитку превратиться вовсе нетрудно! "
1072	Thus this life seemed easy and natural, and we thought no longer of the life we led on land; but something happened to recall us to the strangeness of our situation. 	Наше пребывание на подводном корабле начинало нам казаться вполне естественным и даже приятным, и мы уже стали забывать, что существует иная жизнь на поверхности земного шара. Но одно происшествие неожиданно вернуло нас к сознанию действительности. 
1073	On the 18th of January, the Nautilus was in 105° long. and 15° S. lat. The weather was threatening, the sea rough and rolling. There was a strong east wind. The barometer, which had been going down for some days, foreboded a coming storm. I went up on to the platform just as the second lieutenant was taking the measure of the horary angles, and waited, according to habit till the daily phrase was said. But on this day it was exchanged for another phrase not less incomprehensible. Almost directly, I saw Captain Nemo appear with a glass, looking towards the horizon. 	"Восемнадцатого января ""Наутилус"" проходил под 105o долготы и 15o широты. Надвигались грозовые тучи, на море начинался шторм. Задул крепкий норд-остовый ветер. Барометр, постепенно падавший последние дни, предвещал бурю. "
1074	For some minutes he was immovable, without taking his eye off the point of observation. Then he lowered his glass and exchanged a few words with his lieutenant. The latter seemed to be a victim to some emotion that he tried in vain to repress. Captain Nemo, having more command over himself, was cool. He seemed, too, to be making some objections to which the lieutenant replied by formal assurances. At least I concluded so by the difference of their tones and gestures. For myself, I had looked carefully in the direction indicated without seeing anything. The sky and water were lost in the clear line of the horizon. 	Я взошел на палубу в то время, как помощник капитана исследовал горизонт. Я ожидал, что он скажет свою обычную фразу. Но на этот раз он произнес другие слова, столь же непонятные. Тотчас же на палубе появился капитан Немо с зрительной трубой в руке и стал всматриваться в горизонт. Несколько минут капитан, не отводя от глаз зрительной трубы, пристально вглядывался в какую-то точку на горизонте. Затем, резко обернувшись, он обменялся со своим помощником несколькими словами на непонятном наречии. Последний, казалось, был очень взволнован, хотя и пытался сохранить спокойствие. Капитан Немо лучше владел собою и не терял своего обычного хладнокровия. По-видимому, он высказывал какие-то соображения, которые его помощник опровергал. По крайней мере я понял так по их тону и жестам. Я внимательнейшим образом всматривался в туманную даль, но ничего не приметил. Пустынны были бледные очертания горизонта. 
1075	However, Captain Nemo walked from one end of the platform to the other, without looking at me, perhaps without seeing me. His step was firm, but less regular than usual. He stopped sometimes, crossed his arms, and observed the sea. What could he be looking for on that immense expanse? The Nautilus was then some hundreds of miles from the nearest coast. 	"Капитан Немо ходил взад и вперед по палубе, не глядя в мою сторону; возможно, он меня и не заметил. Шаг его был тверд, но, может быть, несколько менее размерен, чем обычно. Иногда он останавливался и, сложив руки на груди, вглядывался в море. Чего искал он в этой необозримой пустыне? ""Наутилус"" шел в сотнях миль от ближайшего берега. "
1076	The lieutenant had taken up the glass and examined the horizon steadfastly, going and coming, stamping his foot and showing more nervous agitation than his superior officer. Besides, this mystery must necessarily be solved, and before long; for, upon an order from Captain Nemo, the engine, increasing its propelling power, made the screw turn more rapidly. 	Помощник капитана в свою очередь поднес к глазам зрительную трубу и напряженно всматривался вдаль; он явно нервничал, топал ногами, метался по палубе, являя собою полную противоположность своему начальнику. Впрочем, таинственная история должна была вскоре разъясниться, потому что по приказанию капитана машины заработали на большой скорости. 
1077	Just then the lieutenant drew the Captain's attention again. The latter stopped walking and directed his glass towards the place indicated. He looked long. I felt very much puzzled, and descended to the drawing-room, and took out an excellent telescope that I generally used. Then, leaning on the cage of the watch-light that jutted out from the front of the platform, set myself to look over all the line of the sky and sea. 	Помощник опять обратил внимание капитана на какую-то точку на горизонте. Капитан прекратил хождение но палубе и навел трубу в указанном направлении. Он долго не отнимал трубы от глаз. А я, чрезвычайно заинтригованный происходящим, сошел в салон, взял там отличную зрительную трубку, которой всегда пользовался, и вернулся на палубу. Опершись на выступ штурвальной рубки, я приготовился обозревать горизонт. 
1078	But my eye was no sooner applied to the glass than it was quickly snatched out of my hands. 	Но не успел я поднести трубку к глазам, как ее вырвали из моих рук. 
1079	I turned round. Captain Nemo was before me, but I did not know him. His face was transfigured. His eyes flashed sullenly; his teeth were set; his stiff body, clenched fists, and head shrunk between his shoulders, betrayed the violent agitation that pervaded his whole frame. He did not move. My glass, fallen from his hands, had rolled at his feet. 	Я обернулся. Передо мною стоял капитан Немо. Я не узнал его. Лицо его исказилось. Глаза горели мрачным огнем, брови сдвинулись. Полуоткрытый рот обнажил зубы. Его напряженная поза, сжатые кулаки, втянутая в плечи голова - все дышало бешеной ненавистью. Он не шевельнулся. Трубка валялась на полу. 
1080	"Had I unwittingly provoked this fit of anger? Did this incomprehensible person imagine that I had discovered some forbidden secret? No; I was not the object of this hatred, for he was not looking at me; his eye was steadily fixed upon the impenetrable point of the horizon. At last Captain Nemo recovered himself. His agitation subsided. He addressed some words in a foreign language to his lieutenant, then turned to me. ""M. Aronnax,"" he said, in rather an imperious tone, ""I require you to keep one of the conditions that bind you to me."" "	"Чем вызвал я его гнев? Не вообразил ли он, что я раскрыл какую-то тайну, которую не положено было знать пленнику ""Наутилуса""? Нет! Не на меня был обращен его гнев! Он даже не взглянул на меня. Взор его был прикован к горизонту. Наконец, капитан Немо овладел собою. Его лицо обрело обычное холодное выражение. Он обратился к своему помощнику на незнакомом языке. Сказав ему несколько слов, капитан заговорил со мной. - Господин Аронакс, - сказал он повелительным тоном, - вы обязаны выполнить условие, которым вы связаны со мной. "
1081	"""What is it, Captain?"" "	- В чем дело, капитан? 
1082	"""You must be confined, with your companions, until I think fit to release you."" "	- Вы и ваши спутники обязаны побыть взаперти, покуда я не сочту возможным освободить вас из заключения. 
1083	"""You are the master,"" I replied, looking steadily at him. ""But may I ask you one question?"" "	- Здесь вы хозяин, - отвечал я, пристально глядя на него. - Но разрешите задать вам один вопрос? 
1084	"""None, sir."" "	- Ни единого, сударь! Спорить было бесполезно. Приходилось подчиниться. 
1085	There was no resisting this imperious command, it would have been useless. I went down to the cabin occupied by Ned Land and Conseil, and told them the Captain's determination. You may judge how this communication was received by the Canadian. But there was not time for altercation. Four of the crew waited at the door, and conducted us to that cell where we had passed our first night on board the Nautilus. 	"Я вошел в каюту, отведенную Неду Ленду и Конселю, и объявил им волю капитана. Предоставляю вам судить, какое впечатление произвел на канадца этот приказ! Впрочем, рассуждать не было времени. Четыре матроса ожидали у двери. Нас отвели в ту же самую каюту, в которой мы были заключены в первый день нашего пребывания на ""Наутилусе"". "
1086	Ned Land would have remonstrated, but the door was shut upon him. 	Нед Ленд пытался протестовать. Но в ответ захлопнулась дверь. 
1087	"""Will master tell me what this means?"" asked Conseil. "	- Не угодно ли господину профессору объяснить, что все это означает? - спросил Консель. 
1088	I told my companions what had passed. They were as much astonished as I, and equally at a loss how to account for it. Meanwhile, I was absorbed in my own reflections, and could think of nothing but the strange fear depicted in the Captain's countenance. I was utterly at a loss to account for it, when my cogitations were disturbed by these words from Ned Land: 	Я рассказал о всем случившемся. Они были так же удивлены, как и я, и терялись в догадках. Разгневанное лицо капитана не выходило у меня из головы. Мысли мои путались, и я строил самые нелепые предположения. Из раздумья меня вывел возглас Неда Ленда: 
1089	"""Hallo! breakfast is ready."" "	- Ба! Завтрак на столе! 
1090	And indeed the table was laid. Evidently Captain Nemo had given this order at the same time that he had hastened the speed of the Nautilus. 	В самом деле, стол был уставлен яствами. Распоряжение было, видимо, сделано в тот момент, когда капитан отдавал приказ развить большую скорость. 
1091	"""Will master permit me to make a recommendation?"" asked Conseil. "	- Не пожелает ли господин профессор выслушать небольшой совет? - спросил Консель. 
1092	"""Yes, my boy."" "	- Пожалуйста, мой друг, - отвечал я. 
1093	"""Well, it is that master breakfasts. It is prudent, for we do not know what may happen."" "	- Господину профессору нужно позавтракать из благоразумия. Ведь неизвестно, что может случиться. 
1094	"""You are right, Conseil."" "	- Ты прав, Консель. 
1095	"""Unfortunately,"" said Ned Land, ""they have only given us the ship's fare."" "	- Увы, - сказал Нед Ленд, - нам подали рыбные блюда! 
1096	"""Friend Ned,"" asked Conseil, ""what would you have said if the breakfast had been entirely forgotten?"" "	- Друг Нед, - возразил Консель, - а что бы вы сказали, если б вовсе не было завтрака! 
1097	This argument cut short the harpooner's recriminations. 	Этот довод пресек жалобы гарпунера. 
1098	We sat down to table. The meal was eaten in silence. 	"Сели за стол. Завтракали молча. Я ел мало, Консель ""насиловал себя"" из того же благоразумия, один Нед Ленд не терял времени попусту! Позавтракав, прикорнули по уголкам. "
1099	Just then the luminous globe that lighted the cell went out, and left us in total darkness. Ned Land was soon asleep, and what astonished me was that Conseil went off into a heavy slumber. I was thinking what could have caused his irresistible drowsiness, when I felt my brain becoming stupefied. In spite of my efforts to keep my eyes open, they would close. A painful suspicion seized me. Evidently soporific substances had been mixed with the food we had just taken. Imprisonment was not enough to conceal Captain Nemo's projects from us, sleep was more necessary. I then heard the panels shut. The undulations of the sea, which caused a slight rolling motion, ceased. Had the Nautilus quitted the surface of the ocean? Had it gone back to the motionless bed of water? I tried to resist sleep. It was impossible. My breathing grew weak. I felt a mortal cold freeze my stiffened and half-paralysed limbs. My eye lids, like leaden caps, fell over my eyes. I could not raise them; a morbid sleep, full of hallucinations, bereft me of my being. Then the visions disappeared, and left me in complete insensibility. 	Но тут матовое полушарие у потолка погасло, и мы остались в полной темноте. Нед Ленд сразу же уснул. Но меня удивило: дремал и Консель! Что могло вызвать у него столь внезапную сонливость? Однако и меня самого неодолимо клонило ко сну. Я боролся со сном. Но веки тяжелели и непроизвольно смыкались. У меня начинались галлюцинации. Очевидно, в кушанья было подмешано снотворное! Неужто капитану Немо мало было посадить нас под замок, ему понадобилось еще усыпить нас? Я из последних сил пытался побороть сонливость. Но нет! Дыхание становилось все затрудненнее. Смертельный холод сковывал, как бы парализовал, мои конечности. Веки, словно налитые свинцом, сомкнулись. Я не мог открыть глаз. Тяжелый сон овладевал мною. Меня мучили кошмары. Вдруг видения прекратились. Я потерял сознание. 
1100	CHAPTER XXIII THE CORAL KINGDOM 	24. КОРАЛЛОВОЕ ЦАРСТВО 
1101	The next day I woke with my head singularly clear. To my great surprise, I was in my own room. My companions, no doubt, had been reinstated in their cabin, without having perceived it any more than I. Of what had passed during the night they were as ignorant as I was, and to penetrate this mystery I only reckoned upon the chances of the future. 	Я проснулся утром со свежей головой. К моему немалому удивлению, я лежал в постели, в своей каюте. Несомненно, и мои спутники тоже были перенесены в их каюту. Стало быть, они не больше моего могли знать, что произошло минувшей ночью. Оставалось лишь уповать, что какая-нибудь случайность раскроет в будущем эту таинственную историю. 
1102	I then thought of quitting my room. Was I free again or a prisoner? Quite free. I opened the door, went to the half-deck, went up the central stairs. The panels, shut the evening before, were open. I went on to the platform. 	Мне захотелось подышать свежим воздухом. Но могу ли я выйти, не заперта ли каюта на ключ? Я толкнул дверь. Дверь отворилась, и я узким коридором прошел к трапу. Люк, запертый накануне, был открыт. Я вышел на палубу. 
1103	Ned Land and Conseil waited there for me. I questioned them; they knew nothing. Lost in a heavy sleep in which they had been totally unconscious, they had been astonished at finding themselves in their cabin. 	Нед Ленд с Конселем уже ожидали меня там. Я спросил, как они провели ночь. Но они ничего не помнили. Заснув вчера тяжелым сном, оба друга очнулись только нынче утром и, к своему удивлению, в своей каюте! 
