	en	ru
904	And running along, and thinking how pleased Eeyore would be, he didn't look where he was going . . . and suddenly he put his foot in a rabbit hole, and fell down flat on his face. 	И устремляясь вперед и думая,  как будет приятно удивлен Ия,  он  совершенно перестал  смотреть  под ноги, и  вдруг его нога попала в кроличью нору, и он упал прямо вниз пятачком. 
905	BANG!!!???***!!! 	БА-БАХ!!!! 
906	Piglet lay there, wondering what had happened. 	Поросенок лежал, соображая, что произошло. 
907	At first he thought that the whole world had blown up; and then he thought that perhaps only the Forest part of it had; and then he thought that perhaps only he had, and he was now alone in the moon or somewhere, and would never see Christopher Robin or Pooh or Eeyore again. 	Сначала он подумал, что  это весь мир  взорвался, затем он подумал, что взорвался только Лес, и затем  он подумал, что,  возможно, взорвался только он сам  и  что он  сейчас оказался совсем  один на  Луне  или  где-нибудь  еще и никогда  больше  не  увидит ни Кристофера Робина, ни Пуха,  ни Ия. 
908	And then he thought, 	А затем он подумал: 
909	"""Well, even if I'm in the moon, I needn't be face downwards all the time,"" so he got cautiously up and looked about him. "	"""Ладно, даже если я на Луне, вряд ли имеет смысл все время лежать, уткнувшись пятачком в землю"". Итак, он осторожно поднялся и огляделся вокруг. "
910	He was still in the Forest! 	Он был все еще в Лесу! 
911	"""Well, that's funny,"" he thought. "	"""Забавно"", подумал он. "
912	"""I wonder what that bang was. "	"""Откуда  же тогда взялся звук  взрыва? "
913	I couldn't have made such a noise just falling down. 	Я  не мог издать такой звук, падая. 
914	And where's my balloon? 	И где же мой шар? 
915	"And what's that small piece of damp rag doing?"" "	"И  что делает там  этот клочок сырой тряпки?"" "
916	It was the balloon! 	Это был воздушный шар! 
917	"""Oh, dear!"" said Piglet. "	"""Боже мой!"", сказал  Поросенок, "
918	"""Oh, dear, oh, dearie, dearie, dear! "	"""Боже, боженька милостивый! "
919	Well, it's too late now. 	Ладно, чего уж теперь. 
920	"I can't go back, and I haven't another balloon, and perhaps Eeyore doesn't like balloons so very much."" "	"Вернуться  назад я не могу, у меня нет другого воздушного шара. А может быть, Ия не так любит воздушные шары"". "
921	So he trotted on, rather sadly now, and down he came to the side of the stream where Eeyore was, and called out to him. 	Итак, он потрусил дальше с довольно печальным видом, спустился к берегу ручья в том месте, где обретался Ия, и позвал его. 
922	"""Good morning, Eeyore,"" shouted Piglet. "	"""Доброе утро, Ия"", закричал Поросенок. "
923	"""Good morning, Little Piglet,"" said Eeyore. "	"""Доброе утро, Маленький Поросенок"", говорит  Ия. "
924	"""If it is a good morning,"" he said. "	"""Если это утро  можно назвать добрым. "
925	"""Which I doubt,"" said he. "	"В  чем лично я сомневаюсь"",  говорит. "
926	"""Not that it matters,"" he said. "	"""Но не в этом  дело"",говорит. "
927	"""Many happy returns of the day,"" said Piglet, having now got closer. "	"""Много счастливых пожеланий ко дню рождения"", сказал Поросенок, подойдя поближе. "
928	Eeyore stopped looking at himself in the stream, and turned to stare at Piglet. 	Ия перестал рассматривать себя в ручье и уставился на Поросенка. 
929	"""Just say that again,"" he said. "	"""Что ты сказал, повтори"", говорит. "
930	"""Many hap -- "" "	"""Много сча..."" "
931	"""Wait a moment."" "	"""Подожди минутку"". "
932	Balancing on three legs, he began to bring his fourth leg very cautiously up to his ear. 	Балансируя на трех копытах, он  начал осторожно прилаживать четвертое к уху. 
933	"""I did this yesterday,"" he explained, as he fell down for the third time. "	"""Я  научился этому вчера"", объяснил  он,  упав три  раза подряд. "
934	"""It's quite easy. "	"""Это довольно легко. "
935	It's so as I can hear better. ... 	Так я лучше слышу. 
936	There, that's done it! 	Ну  вот,  получилось. 
937	"Now then, what were you saying?"" "	"Так что ты сказал?"" "
938	He pushed his ear forward with his hoof. 	Он копытом повернул ухо вперед. 
939	"""Many happy returns of the day,"" said Piglet again. "	"""Много счастливых пожеланий ко дню рождения!"", снова сказал Поросенок. "
940	"""Meaning me?"" "	"""Имеется в виду я?"" "
941	"""Of course, Eeyore."" "	"""Конечно, Ия"". "
942	"""My birthday?"" "	"""Мой день рожденья?"" "
943	"""Yes."" "	"""Да"". "
944	"""Me having a real birthday?"" "	"""У меня что, настоящий день рожденья?"" "
945	"""Yes, Eeyore, and I've brought you a present."" "	"""Да, Ия, я принес тебе подарок"". "
946	Eeyore took down his right hoof from his right ear, turned round, and with great difficulty put up his left hoof. 	Ия отнял  правое копыто от  правого уха, повернулся кругом и с большим трудом поднял левое копыто. 
947	"""I must have that in the other ear,"" he said. "	"""Я должен услышать это другим ухом"", говорит. "
948	"""Now then."" "	"""Итак"". "
949	"""A present,"" said Piglet very loudly. "	"""Подарок"", сказал Поросенок очень громко. "
950	"""Meaning me again?"" "	"""Опять имеется в виду я?"" "
951	"""Yes."" "	"""Да"". "
952	"""My birthday still?"" "	"""Все еще мой день рожденья?"" "
953	"""Of course, Eeyore."" "	"""Конечно, Ия"". "
954	"""Me going on having a real birthday?"" "	"""У меня, выходит, настоящий день рожденья?"" "
955	"""Yes, Eeyore, and I brought you a balloon."" "	"""Да, Ия, и я принес тебе воздушный шар"". "
956	"""Balloon?"" said Eeyore. "	"""Воздушный гиар?"", говорит Ия. "
957	"""You did say balloon? "	"""Ты сказал, воздушный шар? "
958	One of those big coloured things you blow up? 	Одна из тех больших   цветных   вещей,    которые   летают? 
959	"Gaiety, song-and-dance, here we are and there we are?"" "	"Веселье,    танцы-шманцы, бояре-а-мы-к-вам-пришли?"" "
960	"""Yes, but I'm afraid -- I'm very sorry, Eeyore -- but when I was running along to bring it you, I fell down."" "	"""Да, но,  боюсь, --  мне очень неловко, Ия, но, когда я  бежал,  чтобы принести его тебе, я упал"". "
961	"""Dear, dear, how unlucky! "	"""Боже-боже, как  не повезло! "
962	You ran too fast, I expect. 	Вероятно, ты  слишком быстро бежал. 
963	"You didn't hurt yourself, Little Piglet?"" "	"Ты не ушибся, Маленький Поросенок?"" "
964	"""No, but I -- I -- oh, Eeyore, I burst the balloon!"" "	"""Нет, но я -- я -- ох, Ия, я разорвал шар"". "
965	There was a very long silence. 	Последовало долгое молчание. 
966	"""My balloon?"" said Eeyore at last. "	"""Мой воздушный шар?"", говорит Ия наконец. "
967	Piglet nodded. 	Поросенок кивнул. 
968	"""My birthday balloon?"" "	"""Мой день-рожденный воздушный шар?"" "
969	"""Yes, Eeyore,"" said Piglet sniffing a little. "	"""Да, Ия"", говорит Поросенок, потихоньку всхлипывая. "
970	"""Here it is. "	"""Вот он. "
971	"With -- with many happy returns of the day."" "	"С многими счастливыми пожеланиями  ко дню рождения!"" "
972	And he gave Eeyore the small piece of damp rag. 	И  он вручил Ия маленький клочок мокрой тряпки. 
973	"""Is this it?"" said Eeyore, a little surprised. "	"""Это?"", говорит Ия, несколько удивленный. "
974	Piglet nodded. 	Поросенок кивнул. 
975	"""My present?"" "	"""Мой подарок?"" "
976	Piglet nodded again. 	Поросенок снова кинул. 
977	"""The balloon?"" "	"""Воздушный шар?"" "
978	"""Yes."" "	"""Да"". "
979	"""Thank you, Piglet,"" said Eeyore. "	"""Спасибо  тебе, Поросенок"", сказал Ия. "
980	"""You don't mind my asking,"" he went on, ""but what colour was this balloon when it -- when it was a balloon?"" "	"""Ты можешь не отвечать, если не хочешь"", продолжал он, ""но какого цвета был этот воздушный шар, когда он, ну -- когда это был воздушный шар?"" "
981	"""Red."" "	"""Красного"". "
982	"""I just wondered. ... "	"""Подумать только. "
983	"Red,"" he murmured to himself. "	"Красного"", пробормотал Ия. "
984	"""My favourite colour. ... "	"""Мой любимый цвет. "
985	"How big was it?"" "	"А как велик он был?"" "
986	"""About as big as me."" "	"""Примерно как я"". "
987	"""I just wondered. ... "	"""Подумать  только... "
988	"About as big as Piglet,"" he said to himself sadly. "	"Примерно  как ты"",  говорит  Ия  печально. "
989	"""My favourite size. "	"""Мой любимый размер. "
990	"Well, well."" "	"Ну-ну. Ладно-ладно"". "
991	Piglet felt very miserable, and didn't know what to say. 	Поросенок чувствовал себя в высшей  степени несчастным и  совершенно не знал, что сказать. 
992	He was still opening his mouth to begin something, and then deciding that it wasn't any good saying that, when he heard a shout from the other side of the river, and there was Pooh. 	Он было открыл рот,  чтобы начать что-то говорить, но тут же решил, что говорить  нечего, как вдруг он  услышал крик  с другого берега ручья, и это был Пух. 
993	"""Many happy returns of the day,"" called out Pooh, forgetting that he had said it already. "	"""Всего  лучшего  ко дню рождения"", завопил Пух,  забыв,  что он это уже сегодня говорил. "
994	"""Thank you, Pooh, I'm having them,"" said Eeyore gloomily. "	"""Спасибо тебе, Пух, я уже получил все лучшее"", мрачно сказал Ия. "
995	"""I've brought you a little present,"" said Pooh excitedly. "	"""Я принес тебе маленький подарок"", взволнованно сказал Пух. "
996	"""I've had it,"" said Eeyore. "	"""У меня уже есть один"", сказал Ия. "
997	Pooh had now splashed across the stream to Eeyore, and Piglet was sitting a little way off, his head in his paws, snuffling to himself. 	Пух перебрался через ручей  к Ия, а Поросенок сидит несколько поодаль, закрыв пятачок лапами и потихоньку всхлипывая. 
998	"""It's a Useful Pot,"" said Pooh. "	"""Это Полезный Горшок"", говорит Пух. "
999	"""Here it is. "	"""Вот он. "
1000	And it's got 	И на нем написано 
1001	'A Very Happy Birthday with love from Pooh' written on it. 	"""Л Happy Birthday, с любовью  от Пуха"". "
1002	That's what all that writing is. 	Вот все,  что на нем написано. 
1003	And it's for putting things in. 	Он для  того, чтобы держать в нем вещи. 
1004	"There!"" "	"Смотри"". "
1005	When Eeyore saw the pot, he became quite excited. 	Когда Ия увидел горшок, он неожиданно очень воодушевился. 
1006	"""Why!"" he said. "	"""Вот  это да!"",  говорит. "
1007	"""I believe my Balloon will just go into that Pot!"" "	"""Я  полагаю, что Шар как раз  войдет  в  мой Горшок"". "
1008	"""Oh, no, Eeyore,"" said Pooh. "	"""Ох,  нет,  Ия"",  говорит Пух. "
1009	"""Balloons are much too big to go into Pots. "	"""Шары слишком  велики, чтобы  входить в горшки. "
1010	"What you do with a balloon is, you hold the balloon "" "	"Что ты можешь делать с воздушным шаром, так это нести__"" "
1011	"""Not mine,"" said Eeyore proudly. "	"""Не  с моим"",  сказал Ия гордо. "
1012	"""Look, Piglet!"" "	"""Смотри, Пух"". "
1013	And as Piglet looked sorrowfully round, Eeyore picked the balloon up with his teeth, and placed it carefully in the pot; picked it out and put it on the ground; and then picked it up again and put it carefully back. 	И не успел  Поросенок, убитый  горем, оглянуться, Ия схватил шар в зубы и осторожно поместил его в горшок; потом  вынул и положил на землю;  затем опять схватил  его и положил осторожно назад в горшок. 
1014	"""So it does!"" said Pooh. "	"""Ну точно!"", говорит Пух. "
1015	"""It goes in!"" "	"""Входит!"" "
1016	"""So it does!"" said Piglet. "	"""Точно, ну и дела"", говорит Поросенок. "
1017	"""And it comes out!"" "	"""И выходит"". "
1018	"""Doesn't it?"" said Eeyore. "	"""Что я говорил?"", сказал Ия. "
1019	"""It goes in and out like anything."" "	"""Он входит и выходит  туда и сюда  равным образом"". "
1020	"""I'm very glad,"" said Pooh happily, ""that I thought of giving you a Useful Pot to put things in."" "	"""Я  очень  рад"",  говорит  Пух,  ""что мне пришла  мысль  подарить  тебе Полезный Горшок для держания вещей"". "
1021	"""I'm very glad,"" said Piglet happily, ""that thought of giving you something to put in a Useful Pot."" "	"""Я  очень  рад"",  говорит  Поросенок, что  мне  пришла  в голову  мысль подарить тебе то, что бы можно было положить в Полезный Горшок"". "
1022	But Eeyore wasn't listening. 	Но  Ия не  слышал. 
1023	He was taking the balloon out, and putting it back again, as happy as could be.... 	Он  брал шар  и клал его снова  в горшок  и  тут же вынимал оттуда, по уши счастливый. 
1024	"""And didn't I give him anything?"" asked Christopher Robin sadly. "	"""А разве я не подарил ему ничего?"", печально говорит Кристофер Робин. "
1025	"""Of course you did,"" I said. ""You gave him don't you remember -- a little -- a little "" "	"""Конечно,  подарил"", говорю, ""ты подарил ему -- разве ты не помнишь  -- маленькую -- маленькую__"" "
1026	"""I gave him a box of paints to paint things with."" "	"""Я подарил ему коробку с красками для рисования"". "
1027	"""That was it."" "	"""Так оно и было"". "
1028	"""Why didn't I give it to him in the morning?"" "	"""Почему же я не подарил ему ее в то утро?"" "
1029	"""You were so busy getting his party ready for him. "	"""Ты был занят приготовлением  вечера. "
1030	"He had a cake with icing on the top, and three candles, and his name in pink sugar? and "" "	"Там был торт  с мороженым  и  три свечи и его имя на розовой глазури и__"". "
1031	"""Yes, I remember,"" said Christopher Robin? "	"""Да, я помню"", говорит Кристофер Робин. "
1032	Chapter 7 	Глава VII. 
1033	...in which Kanga and Baby Roo come to the forest, and piglet has a bath 	В которой в Лесу появляются Канга и Бэби Ру,а Поросенок принимает ванну. 
1034	NOBODY seemed to know where they came from, but there they were in the Forest: Kanga and Baby Roo. 	Никто, казалось,  не  понимал, откуда они явились, но  они были в Лесу: Канга  и  Бэби Ру. 
1035	"When Pooh asked Christopher Robin, ""How did they come here?"" Christopher Robin said, "	Когда  Пух  спросил  Кристофера  Робина,  как они  здесь оказались, Кристофер Робин сказал: 
1036	"""In the Usual Way, if you know what I mean, Pooh,"" and Pooh, who didn't, said "	"""Обычным способом, если ты понимаешь, что я имею  в виду, Пух""[38]. Пух, который  совершенно  не понимал, говорит "
1037	"""Oh!"" "	"""О!"". "
1038	Then he nodded his head twice and said, 	Затем он дважды кивнул головой и  говорит: 
1039	"""In the Usual Way. "	"""Обычным  способом. "
1040	"Ah!"" "	"О!"" "
1041	Then he went to call upon his friend Piglet to see what he thought about it. 	Потом он пошел расспросить своего приятеля Поросенка,  что он думает обо всем этом. 
1042	And at Piglet's house he found Rabbit. 	А около дома Поросенка он обнаружил  Кролика. 
1043	So they all talked about it together. 	Итак,  они все вместе посидели и потолковали об этом хорошенько. 
1044	"""What I don't like about it is this,"" said Rabbit. "	"""Что мне не нравится во всем  этом, так это  вот  что"",  сказал Кролик. "
1045	"""Here are we -- you, Pooh, and you, Piglet, and Me -- and suddenly "" "	"""Вот мы -- ты, Пух, и ты, Поросенок, и Я -- и вдруг__"" "
1046	"""And Eeyore,"" said Pooh. "	"""И Ия"", говорит Пух. "
1047	"""And Eeyore -- and then suddenly -- "" "	"""И Ия"" -- когда вдруг__"" "
1048	"""And Owl,"" said Pooh "	"""И Сова"", говорит Пух. "
1049	"""And Owl -- and then all of a sudden -- "" "	"""И Сова -- и тогда все вдруг__"" "
1050	"""Oh, and Eeyore,"" said Pooh. "	"""О, еще Ия"", говорит Пух. "
1051	"""I was forgetting him."" "	"""Я забыл его"". "
1052	"""Here -- we -- are,"" said Rabbit very slowly and carefully, all -- or -- us, and then, suddenly, we wake up one morning, and what do we find? "	"""Вот -- мы -- тут"", сказал Кролик весьма громко и отчетливо, ""все мы -- и  затем  вдруг  мы  просыпаемся  однажды  утром,  и что мы обнаруживаем? "
1053	We find a Strange Animal among us. An animal of whom we had never even heard before! An animal who carries her family about with her in her pocket! 	Мы обнаруживаем среди нас Странное Животное, о котором мы раньше  вообще  и  слыхом не  слыхалию Животное,  которое  носит членов своей семьи с собой  в кармане! 
1054	"Suppose I carried my family about with me in my pocket, how many pockets should I want?"" "	"Предположим, я носил  бы свою семью с собой в кармане, это сколько же мне нужно было бы иметь карманов?"" "
1055	"""Sixteen,"" said Piglet. "	"""Шестнадцать"", сказал Пух. "
1056	"""Seventeen, isn't it?"" said Rabbit. "	"""А по-моему,  семнадцать"",  сказал Кролик. "
1057	"""And one more for a handkerchief -- that's eighteen. "	"""И еще  один  для  носового платка. Итого восемнадцать. "
1058	Eighteen pockets in one suit! 	Восемнадцать карманов на  одном  пиджаке. 
1059	"I haven't time."" "	"С ног собьешься"". "
1060	There was a long and thoughtful silence? . . and then Pooh, who had been frowning very hard for some minutes, said: 	Последовало  долгое молчание, заполненное  размышлениями, и затем  Пух, который тяжело хмурил брови на протяжении нескольких минут, говорит: 
1061	"""I make it fifteen."" "	"""Я насчитал пятнадцать"". "
1062	"""What?"" said Rabbit. "	"""Что?"", говорит Кролик. "
1063	"""Fifteen."" "	"""Пятнадцать"". "
1064	"""Fifteen what?"" "	"""Что пятнадцать?"" "
1065	"""Your family."" "	"""Членов твоей семьи"". "
1066	"""What about them?"" "	"""А при чем тут они?"" "
1067	Pooh rubbed his nose and said that he thought Rabbit had been talking about his family. 	Пух потянул носом и  сказал, что, мол, ему казалось, что Кролик говорил о своей семье. 
1068	"""Did I?"" said Rabbit carelessly. "	"""Неужели?"", небрежно сказал Кролик. "
1069	"""Yes, you said -- "" "	"""Да, ты говорил"". "
1070	"""Never mind, Pooh,"" said Piglet impatiently. "	"""Не бери в голову, Пух"", говорит Поросенок. "
1071	"""The question is, What are we to do about Kanga?"" "	"""Вопрос в  том,  что мы будем  делать  с  Кангой"",  нетерпеливо  сказал Кролик. "
1072	"""Oh, I see,"" said Pooh. "	"""О, понимаю"", говорит Пух. "
1073	"""The best way,"" said Rabbit, ""would be this. "	"""Лучше всего"", сказал Кролик, ""было бы выкрасть Бэби Ру и скрыть его. "
1074	The best way would be to steal Baby Roo and hide him, and then when Kanga says, 	И тогда, когда Канга скажет 
1075	'Where's Baby Roo?' we say, 	'Где Бэби Ру?', то мы скажем 
1076	"'Aha!'"" "	"""Аха!"" "
1077	"""Aha!"" said Pooh, practising. "	"""Аха!"",  сказал Пух,  упражняясь. "
1078	"""Aha! "	"""Аха! "
1079	"Aha! . . . Of course,"" he went on, ""we could say "	"Ну да, конечно,  продолжал  он,""ведь мы можем сказать "
1080	"'Aha!' even if we hadn't stolen Baby Roo."" "	"""Аха!"", даже если мы и не украдем Бэби Ру"". "
1081	"""Pooh,"" said Rabbit kindly, ""you haven't any brain."" "	"""Пух"", сказал Кролик ласково, ""ты просто идиот"". "
1082	"""I know,"" said Pooh humbly. "	"""Я знаю"", говорит Пух скромно. "
1083	"""We say "	"""Мы  говорим "
1084	'Aha!' so that Kanga knows that we know where Baby Roo is. 	"""Аха""! с тем,  чтобы  Канга  поняла,  что  мы  знаем,  где находится Бэби Ру. "
1085	'Aha!' means 	'Аха' означает: 
1086	'We'll tell you where Baby Roo is, if you promise to go away from the Forest and never come back.' 	"""Мы откроем тебе местонахождение Бэби Ру, если ты обещаешь уйти из Леса и никогда больше обратно не приходить"". "
1087	"Now don't talk while I think."" "	"Теперь замолчите, я буду думать"". "
1088	Pooh went into a corner and tried saying 	Пух  отошел  в сторону  и попытался  выговорить 
1089	'Aha!' in that sort of voice. 	"""Аха!"" соответствующим тоном. "
1090	Sometimes it seemed to him that it did mean what Rabbit said, and sometimes it seemed to him that it didn't. 	Иногда ему казалось, что он уяснил то,  что говорил Кролик, а  иногда казалось,  что   не   уяснил. 
1091	"""I suppose it's just practice,"" he thought. "	"""Полагаю,  все  решит  практика"",  думал  он. "
1092	"""I wonder if Kanga will have to practise too so as to understand it."" "	"""Интересно, Канге тоже надо будет практиковаться, чтобы нас понять?"" "
1093	"""There's just one thing,"" said Piglet, fidgeting a bit. "	"""Меня  одно волнует"", говорил Поросенок, нервно перебирая копытцами. "
1094	"""I was talking to Christopher Robin, and he said that a Kanga was Generally Regarded as One of the Fiercer Animals I am not frightened of Fierce Animals in the ordinary way, but it is well known that if One of the Fiercer Animals is Deprived of Its Young, it becomes as fierce as Two of the Fiercer Animals. "	"""Я говорил  с Кристофером  Робином, и он  сказал, что Канга  В  Целом Считается Одним из Свирепейших Животных. Меня не пугают Свирепые Животные как таковые, но хорошо  известно,  что,  если  Одно  из Свирепейших  Животных  Лишают Его Детеныша,  оно  становится свирепым, как Два Свирепейших Животных. "
1095	In which case 	И  в этом случае говорить 
1096	"'Aha!' is perhaps a foolish thing to say."" "	"""Аха!"" довольно глупое. "
1097	"""Piglet,"" said Rabbit, taking out a pencil, and licking the end of it, ""you haven't any pluck."" "	"""Поросенок"", сказал Кролик, облизывая кончик карандаша, ""в тебе  нет ни капли мужества"". "
1098	"""It is hard to be brave,"" said Piglet, sniffing slightly, ""when you're only a Very Small Animal."" "	"""Тяжело быть храбрым"",  сказал Поросенок, потянув  пятачком,  ""когда ты всего лишь Очень Маленькое Животное"". "
1099	Rabbit, who had begun to write very busily, looked up and said: 	Кролик,  который  уже  было  начал что-то деловито писать, посмотрел на Поросенка и говорит: 
1100	"""It is because you are a very small animal that you will be Useful in the adventure before us."" "	"""Именно потому,  что  ты очень  маленькое животное,  ты будешь особенно Полезным для нас в этом предприятии"". "
1101	Piglet was so excited at the idea of being Useful that he forgot to be frightened any more, and when Rabbit went on to say that Kangas were only Fierce during the winter months, being at other times of an Affectionate Disposition, he could hardly sit still, he was so eager to begin being useful at once. 	Поросенок так разволновался, что  забыл испугаться еще больше,  а когда Кролик  заметил,  что  Канги  проявляют Свирепость  только в  Зимние месяцы, будучи  в другие времена  года  в  Добром Расположении Духа,  он уже не  мог усидеть на месте, настолько он был полон желания стать полезным прямо в  эту же минуту. 
1102	"""What about me?"" said Pooh sadly "	"""А как же я"", печально говорит Пух. "
1103	"""I suppose I shan't be useful?"" "	"""Неужели я не буду полезным!"" "
1104	"""Never mind, Pooh,"" said Piglet comfortingly. ""Another time perhaps "" "	"""Не  беда,  Пух"",  сказал  Поросенок успокаивающим тоном,  ""возможно, в другой раз"". "
1105	"""Without Pooh,"" said Rabbit solemnly as he sharpened his pencil, ""the adventure would be impossible."" "	"""Без Пуха"", торжественно говорит  Кролик, очиняя карандаш, ""предприятие будет невозможно"". "
1106	"""Oh!"" said Piglet, and tried not to look disappointed. "	"""О"",  сказал  Поросенок, стараясь  не показать, что разочарован. "
1107	But Pooh went into a corner of the room and said proudly to himself, 	А Пух ушел в уголок комнаты и гордо говорит себе: 
1108	"""Impossible without Me! "	"""Без меня-то невозможно! "
1109	"That sort of Bear."" "	"Тот еще Медведь!"" "
1110	"""Now listen all of you,"" said Rabbit when he had finished writing, and Pooh and Piglet sat listening very eagerly with their mouths open. "	"""Теперь слушайте  все  сюда"",  сказал  Кролик,  кончив  писать. Пух  и Поросенок, разинув рты, с готовностью сели слушать. "
1111	This was what Rabbit read out: 	Вот что прочитал Кролик: 
1112	PLAN TO CAPTURE BABY ROO 	ПЛАН ЗАХВАТА БЭБИ РУ 
1113	1. General Remarks. 	1. Общие Замечания. 
1114	Kanga runs faster than any of Us, even Me. 	Канга бегает быстрее любого из Нас, включая Меня. 
1115	2. More General Remarks. 	2. Еще Более Общие Замечания. 
1116	Kanga never takes her eye off Baby Roo, except when he's safely buttoned up in her pocket. 	Канга никогда не спускает глаз с Бэби Ру, за исключением того времени, когда он надежно заперт у нее в кармане. 
1117	3. Therefore. 	3. Следовательно. 
1118	If we are to capture Baby Roo, we must get a Long Start, because Kanga runs faster than any of Us, even Me. (See I.) 	Если  мы хотим захватить Бэби Ру, мы должны  Быстро Сделать Ноги, потому что  Канга бегает  быстрее  любого из Нас, включая Меня (см. 1). 
1119	4. 	4. 
1120	A Thought. 	Мысль. 
1121	If Roo had jumped out of Kanga's pocket and Piglet had jumped in, Kanga wouldn't know the difference, because Piglet is a Very Small Animal. 	Если бы Ру выпрыгнул из кармана Канги, а Поросенок прыгнул бы туда вместо него, Канга не поняла бы разницы, потому что Поросенок  -- Очень Маленькое Животное. 
1122	5. Like Roo. 	5. Так же, как и Ру. 
1123	6. But Kanga would have to be looking the other way first, so as not to see Piglet jumping in. 	6. Но для  того, чтобы не  увидеть, как Поросенок прыгает  в ее Карман, Канга должна смотреть в другое место. 
1124	7. See 2. 	7. См. 2. 
1125	8. Another Thought. 	8. Другая мысль. 
1126	But if Pooh was talking to her very excitedly, she might look the other way for a moment. 	Но если бы Пух  говорил с  ней очень  увлеченно, она,может быть, посмотрела бы на секунду в другое место. 
1127	9. And then I could run away with Roo. 	9. И тогда бы я схватил Ру и убежал. 
1128	10. Quickly. 	10. Быстро. 
1129	11. And Kanga wouldn't discover the difference until Afterwards 	11. И Она ничего не заметит до Впоследствии. 
1130	Well, Rabbit read this out proudly, and for a little while after he had read it nobody said anything And then Piglet, who had been opening and shutting his mouth without making any noise, managed to say very huskily: 	Ладно, Кролик громко все это прочитал  и подождал немного, не скажет ли кто-нибудь чего. А потом  Поросенок,  который  до  этого только открывал  и закрывал рот, так хрипло говорит: 
1131	"""And -- Afterwards?"" "	"""А -- что Впоследствии?"" "
1132	"""How do you mean?"" "	"""Что ты имеешь в виду?"" "
1133	"""When Kanga does Discover the Difference?"" "	"""Когда Канга поймет Разницу?"" "
1134	"""Then we all say "	"""Тогда мы все скажем "
1135	"'Aha!'"" "	"""Аха!"" "
1136	"""All three of us?"" "	"""Все трое?"" "
1137	"""Yes."" "	"""Да"". "
1138	"""Oh!"" "	"""О!"" "
1139	"""Why, what's the trouble, Piglet?"" "	"""Ладно, Поросенок, в чем дело?"" "
1140	"""Nothing,"" said Piglet, ""as long as we all three say it. "	"""Ни в чем"",  говорит Поросенок, ""если мы на самом деле  все трое скажем это. "
1141	"As long as we all three say it,"" said Piglet, "	"Если мы все трое  скажем  это, тогда  ни в  чем"", говорит. "
1142	"""I don't mind,"" he said, ""but I shouldn't care to say "	"""Но мне  не улыбалось бы говорить "
1143	'Aha!' by myself. It wouldn't sound nearly so well. 	"""Аха!"" одному, потому что это  прозвучит  не  очень-то хорошо. "
1144	"By the way,"" he said, ""you are quite sure about what you said about the winter months?"" "	"Между прочим"", говорит, ""ты совершенно  уверен насчет того, что  ты сказал по поводу зимних месяцев?"" "
1145	"""The winter months?"" "	"""Зимних месяцев?"" "
1146	"""Yes, only being Fierce in the Winter Months."" "	"""Да, что Свирепеют только в Зимние Месяцы"". "
1147	"""Oh, yes, yes, that's all right. "	"""О, да-да, тут все в порядке. "
1148	"Well, Pooh You see what you have to do?"" "	"Ну, Пух? Ты понял, что ты должен делать?"" "
1149	"""No,"" said Pooh Bear. "	"""Нет"", говорит Пух-Медведь. "
1150	"""Not yet,"" he said? "	"""Еще нет"", говорит. "
1151	"""What do I do?"" "	"""А что я буду делать?"" "
1152	"""Well, you just have to talk very hard to Kanga? so as she doesn't notice anything."" "	"""Ладно, ты должен только увлеченно говорить о чем-нибудь с Кангой,  так чтобы она больше ничего не замечала"". "
1153	"""Oh! "	"""О! "
1154	"What about?"" "	"О чем?"" "
1155	"""Anything you like."" "	"""О чем хочешь"". "
1156	"""You mean like telling her a little bit of poetry or something?"" "	"""Ты  имеешь  в  виду потолковать  немного о  поэзии  или  о  чем-нибудь этаком?"" "
1157	"""That's it,"" said Rabbit. "	"""Вот именно"", сказал Кролик. "
1158	"""Splendid Now come along."" "	"""Замечательная идея. А теперь пошли"". "
1159	So they all went out to look for Kanga. 	Итак, они все пошли искать Кангу. 
1160	Kanga and Roo were spending a quiet afternoon in a sandy part of the Forest. 	Канга  и  Ру  спокойно  проводили день  на  песчаной  отмели. 
1161	Baby Roo was practising very small jumps in the sand, and falling down mouse-holes and climbing out of them, and Kanga was fidgeting about and saying 	Бэби  Ру практиковался в  очень маленьких прыжках по  берегу, падал  в мышиные норы и выбирался  обратно. А  Канга суетилась и говорила: 
1162	"""Just one more jump, dear, and then we must go home."" "	"""Только  еще один прыжок, дорогуша, и затем мы  должны идти домой"". "
1163	And at that moment who should come stumping up the hill but Pooh. 	И в этот момент на  холме появился -- никогда не догадаетесь, кто! -- не кто иной, как Пух. 
1164	"""Good afternoon, Kanga."" "	"""Добрый день, Канга"". "
1165	"""Good afternoon, Pooh."" "	"""Добрый день, Пух"". "
1166	"""Look at me jumping,"" squeaked Roo, and fell into another mouse-hole. "	"""Погляди, как я прыгаю"", запищал Ру и упал в очередную мышиную нору. "
1167	"""Hallo, Roo, my little fellow!"" "	"""Здравствуй, Ру, приятель!"" "
1168	"""We were just going home,"" said Kanga. "	"""Мы как раз собирались домой"", говорит Канга. "
1169	"""Good afternoon, Rabbit. "	"""Добрый день, Кролик. "
1170	"Good afternoon, Piglet."" "	"Добрый день, Поросенок"". "
