	en	ru
1730	It seemed to be a kind of map. 	Пергамент был похож на какую-то карту. 
1731	"""Perhaps it's a map of some place he had to go to,"" said Julian. "	— Возможно, это карта какого-то места, куда он должен был отплыть, — сказал Джулиан. 
1732	But suddenly George's hands began to shake as she held the map, and her eyes gleamed brilliantly as she looked up at the others. She opened her mouth but didn't speak. 	Тут вдруг у Джордж, придерживавшей карту, задрожали руки, и она обвела ребят заблестевшими глазами.Она открыла рот, но не могла произнести ни слова. 
1733	"""What's the matter?"" said Julian, curiously. "	— В чем дело? — спросил Джулиан. 
1734	"""What's up? "	— Что случилось? 
1735	"Have you lost your tongue?"" "	Ты что, проглотила язык? 
1736	George shook her head and then began to speak with a rush. 	Джордж покачала головой и вдруг быстро заговорила: 
1737	"""Julian! "	— Джулиан! 
1738	Do you know what this is? 	Знаешь, что это такое? 
1739	It's a map of my old castle— of Kirrin Castle— when it wasn't a ruin. 	Это карта моего старого замка, замка Киррин, когда он еще не превратился в развалины. 
1740	And it shows the dungeons! 	И тут показано, где находятся подземелья! 
1741	"And look— just look what's written in this corner of the dungeons!"" "	Посмотри, только посмотри, что написано в углу, где подземелья. 
1742	She put a trembling finger on one part of the map. 	Дрожащей рукой она показала на одно место на карте. 
1743	The others leaned over to see what it was— and, printed in old-fashioned letters was a curious word. 	Ребята нагнулись, чтобы разглядеть, на что она показывает. На карте старинными печатными буквами было написано странное слово 
1744	INGOTS 	«Бруски». 
1745	"""Ingots!"" said Anne, puzzled. "	— Бруски, — озадаченно прочитала Энн. 
1746	"""What does that mean? "	— Что это такое? 
1747	"I've never heard that word before."" "	Никогда не слышала такого слова. 
1748	But the two boys had. 	Но оба мальчика его знали. 
1749	"""Ingots!"" cried Dick. "	— Бруски! — крикнул Дик. 
1750	"""Why— that must be the bars of gold. "	— Да ведь это, должно быть, золотые слитки. 
1751	"They were called ingots."" "	Их так называли. 
1752	"""Most bars of metal are called ingots,"" said Julian, going red with excitement. "	— Брусками называют слитки почти любого металла, — сказал Джулиан, даже покраснев от волнения. 
1753	"""But as we know there is gold missing from that ship, then it really looks as if ingots here meant bars of gold. "	— Но ведь мы знаем, что с корабля исчезли слитки золота, значит, похоже, что тут имеются в виду именно золотые слитки. 
1754	Oh golly! 	Боже! 
1755	To think they may still be hidden somewhere under Kirrin Castle. 	Подумать только, что они, может быть, до сих пор хранятся в подземельях замка Киррин. 
1756	George! George! 	Джордж! 
1757	"Isn't it terribly, awfully exciting?"" "	Ну разве это не здорово! 
1758	George nodded. 	Джордж кивнула. 
1759	She was trembling all over with excitement. 	Она дрожала от возбуждения. 
1760	"""If only we could find it!"" she whispered. "	— Если бы только мы сумели их найти, — прошептала она. 
1761	"""If only we could!"" "	— Если бы только!.. 
1762	"""We'll have a jolly good hunt for it,"" said Julian. "	— Давайте сразу же начнем искать, — сказал Джулиан. 
1763	"""It will be awfully difficult because the castle is in ruins now, and so overgrown. "	— Будет очень непросто, потому что замок в развалинах и они заросли кустарником. 
1764	But somehow or other we'll find those ingots. 	Но все равно мы должны отыскать эти слитки. 
1765	What a lovely word. Ingots! 	Какое прекрасное слово — слитки! 
1766	Ingots! 	Слитки! 
1767	"Ingots!"" "	Слитки! 
1768	It sounded somehow more exciting than the word gold. 	Оно звучало как-то более волнующе, чем просто «золото». 
1769	Nobody spoke about gold any more. They talked about the Ingots. 	Никто больше не говорил о золоте, только о слитках. 
1770	Tim couldn't make out what the excitement was at all. 	Тимми никак не мог взять в толк, почему все так взволнованы. 
1771	He wagged his tail and tried hard to lick first one and then another of the children, but for once in a way not one of them paid any attention to him! 	Он вилял хвостом и пытался лизнуть то одного, то другого из ребят, но впервые никто из них не обращал на него никакого внимания. 
1772	He simply couldn't understand it, and after a while he went and sat down by himself with his back to the children, and his ears down. 	Он просто не мог этого понять и через некоторое время отошел в сторону и сел спиной к ребятам, опустив уши. 
1773	"""Oh, do look at poor Timothy!"" said George. "	— Посмотрите только на бедного Тимми! — сказала Джордж. 
1774	"""He can't understand our excitement. "	— Он не может понять, почему мы так волнуемся. 
1775	Tim! 	Тим! 
1776	Tim, darling, it's all right, you're not in disgrace or anything. 	Тим, дорогой! Все в порядке, никто на тебя не сердится, и вообще ничего плохого. 
1777	"Oh, Tim, we've got the most wonderful secret in the whole world."" "	Ох, Тим, мы теперь знаем самую чудесную тайну на свете. 
1778	Tim bounded up, his tail wagging, pleased to be taken notice of once more. 	Тимми вскочил и завилял хвостом, счастливый, что на него снова обратили внимание. 
1779	He put his big paw on the precious map, and the four children shouted at him at once. 	Он положил свою большую лапу прямо на карту, и все четверо сразу же закричали на него. 
1780	"""Golly! We can't have that torn!"" said Julian. "	— Осторожно! — крикнул Джулиан. — Не испорти карту. 
1781	Then he looked at the others and frowned. 	— Потом он посмотрел на остальных ребят и нахмурился. 
1782	"""What are we going to do about the box?"" he said. "	— Что будем делать со шкатулкой? 
1783	"""I mean— George's father will be sure to miss it, won't he? "	Дядя, конечно, хватится ее, верно? 
1784	"We'll have to give it back."" "	Придется ее отдать. 
1785	"""Well, can't we take out the map and keep it?"" said Dick. "	— Разве мы не можем вынуть карту и оставить ее себе? — спросил Дик. 
1786	"""He won't know it was there if he hasn't looked in the box. "	— Дядя не будет знать, что она там была, если он не рассматривал шкатулку. 
1787	And it's pretty certain he hasn't. 	А он наверняка не заглядывал внутрь. 
1788	"The other things don't matter much— they are only that old diary, and a few letters."" "	Остальные вещи не имеют значения. Это только судовой журнал и какие-то письма. 
1789	"""To be on the safe side, let's take a copy of the map,"" said Dick. "	Для верности давайте снимем копию с карты, — продолжал Дик. 
1790	"""Then we can put the real map back and replace the box."" "	— Тогда мы сможем положить настоящую карту обратно и поставить шкатулку на место. 
1791	They all voted that a very good idea. 	Все решили, что это хорошая мысль. 
1792	They went back to Kirrin Cottage and traced out the map carefully. 	Они вернулись к дому и тщательно скопировали карту. 
1793	They did it in the tool-shed because they didn't want anyone to see them. 	Работа шла в сарае для инструментов, потому что ребята не хотели, чтобы кто-нибудь их обнаружил. 
1794	It was a queer map. 	Это была необычная карта. 
1795	It was in three parts. 	Она состояла из трех частей. 
1796	"""This part shows the dungeons under the castle,"" said Julian. "	— На этой части обозначены подземелья под замком, — сказал Джулиан. 
1797	"""And this shows a plan of the ground floor of the castle— and this shows the top part. "	— На второй — первый этаж, а на третьей — верхний. 
1798	My word, it was a fine place in those days! 	Красивый был замок в свое время! 
1799	The dungeons run all under the castle. 	Подземелья тянутся подо всем замком. 
1800	I bet they were pretty awful places. 	Спорю, там было здорово страшно. 
1801	"I wonder how people got down to them."" "	Интересно, как туда спускались? 
1802	"""We'll have to study the map a bit more and see,"" said George. "	— Надо получше изучить карту, и мы увидим, — сказала Джордж. 
1803	"""It all looks rather muddled to us at present— but once we take the map over to the castle and study it there, we may be able to make out how to get down to the hidden dungeons. "	— Сейчас нам кажется, что все очень запутано, но когда мы возьмем карту с собой в замок и рассмотрим ее там, мы, вероятно, сможем найти вход в эти скрытые подземелья. 
1804	Ooooh! 	Ух! 
1805	"I don't expect any children ever had such an adventure as this."" "	Не думаю, что кому-нибудь из ребят довелось пережить такое приключение! 
1806	Julian put the traced map carefully into his jeans pocket. 	Джулиан тщательно сложил копию карты и спрятал в карман джинсов. 
1807	He didn't mean it to leave him. It was very precious. 	Потерять ее было ни в коем случае нельзя, слишком она была драгоценна. 
1808	Then he put the real map back into the box and looked towards the house. 	Потом он положил настоящую карту в шкатулку и посмотрел в сторону дома. 
1809	"""What about putting it back now?"" he said. "	— Не отнести ли шкатулку обратно прямо сейчас? — спросил он. 
1810	"""Maybe your father is still asleep, George."" "	— Может быть, твой отец все еще спит, Джордж. 
1811	But he wasn't. 	Но дядя не спал. 
1812	He was awake. 	Он проснулся. 
1813	Luckily he hadn't missed the box! 	К счастью, он не заметил пропажи. 
1814	He came into the dining-room to have tea with the family, and Julian took his chance. 	Дядя пришел в столовую, где был накрыт стол для чая, и Джулиан воспользовался моментом. 
1815	He muttered an excuse, slipped away from the table, and replaced the box on the table behind his uncle's chair! 	Он извинился, выскользнул из-за стола и поставил шкатулку на место за креслом дяди. 
1816	He winked at the others when he came back. 	Вернувшись в столовую, он подмигнул остальным. 
1817	They felt relieved. 	Все почувствовали облегчение. 
1818	They were all scared of Uncle Quentin, and were not at all anxious to be in his bad books. 	Они боялись дядю Квентина, и никто не хотел оказаться у него на дурном счету. 
1819	Anne didn't say one word during the whole of the meal. 	За все время за столом Энн не произнесла ни слова. 
1820	She was so terribly afraid she might give something away, either about Tim or the box. 	Она страшно боялась проговориться насчет Тимми или насчет шкатулки. 
1821	The others spoke very little too. 	Другие ребята тоже мало разговаривали. 
1822	While they were at tea the telephone rang and Aunt Fanny went to answer it. 	Вдруг зазвонил телефон, и тетя Фанни вышла, чтобы взять трубку. 
1823	She soon came back. 	Она скоро вернулась. 
1824	"""It's for you, Quentin,"" she said. "	— Звонят тебе, Квентин. — сказала она. 
1825	"""Apparently the old wreck has caused quite a lot of excitement, and there are men from a London paper who want to ask you questions about it."" "	— По-видимому, наш затонувший корабль наделал много шума, и журналисты из лондонской газеты хотели бы задать тебе несколько вопросов насчет неге. 
1826	"""Tell them I'll see them at six,"" said Uncle Quentin. "	— Скажи, что я приму их в шесть часов вечера, — ответил дядя Квентин. 
1827	The children looked at one another in alarm. 	Ребята обменялись тревожными взглядами. 
1828	They hoped that their uncle wouldn't show the box to the newspapermen. 	Они надеялись, что дядя не покажет репортерам шкатулку. 
1829	Then the secret of the hidden gold might come out! 	Ведь тогда может раскрыться тайна спрятанного золота. 
1830	"""What a mercy we took a tracing of the map!"" said Julian, after tea. "	— Какое счастье, чтомы сняли копию с карты, — сказал Джулиан, когда они остались одни. 
1831	"""But I'm jolly sorry now we left the real map in the box. "	— Но я очень жалею, что мы оставили настоящую карту в шкатулке. 
1832	"Someone else may guess our secret!"" "	Кто-нибудь может раскрыть наш секрет. 
1833	Chapter Ten AN ASTONISHING OFFER 	НЕОЖИДАННОЕ ПРЕДЛОЖЕНИЕ 
1834	THE next morning the papers were full of the extraordinary way in which the old wreck had been thrown up out of the sea. 	На другое утро все газеты были полны сообщениями о том, каким удивительным образом затонувший корабль был выброшен на поверхность моря. 
1835	The newspaper men had got out of the children's uncle the tale of the wreck and the lost gold, and some of them even managed to land on Kirrin Island and take pictures of the old ruined castle. 	Газетчики выспросили у дяди всю историю затонувшего корабля и золотых слитков, а некоторые из репортеров даже добрались до острова Киррин и сделали снимки разрушенного замка. 
1836	George was furious. 	Джорджбыла в ярости. 
1837	"""It's my castle!"" she stormed to her mother. "	-Это мой остров! — кричала она матери. 
1838	"""It's my island. "	— Мой! 
1839	You said it could be mine. 	Ты говорила, что он мой. 
1840	"You did, you did!"" "	Развене так? 
1841	"""I know, George dear,"" said her mother. "	— Конечно, Джордж, дорогая, но будь же разумна, — отвечала мать. 
1842	"""But you really must be sensible. It can't hurt the island to be landed on, and it can't hurt the castle to be photographed."" "	— Острову ничего не сделается от того, что кто-то на нем высадится; ему не повредит, если там сделают какие-то снимки. 
1843	"""But I don't want it to be,"" said George, her face dark and sulky. "	— Но я не хочу, чтобы туда ездили, — отвечала Джордж, темнея лицом. 
1844	"""It's mine. And the wreck is mine. "	— Ты говорила, что остров мой и затонувший корабль тоже мои. 
1845	"You said so."" "	Ты ведь говорила! 
1846	"""Well, I didn't know it was going to be thrown up like that,"" said her mother. "	— Но я же не знала, что корабль выбросит на поверхность, — отвечала мама. 
1847	"""Do be sensible, George. "	— Веди себя разумно, дочка. 
1848	What can it possibly matter if people go to look at the wreck? 	Ну что плохого в том, что люди посмотрят на твой корабль? 
1849	"You can't stop them."" "	Как им запретишь? 
1850	George couldn't stop them, but that didn't make her any the less angry about it. 	Джордж не могла запретить таких поездок, но сердилась от этого не меньше. 
1851	The children were astonished at the interest that the cast-up wreck caused, and because of that, Kirrin Island became an object of great interest too. 	Ребят поразило, что такой интерес вызвал этот давно затонувший корабль, благодаря чему и сам островок оказался в центре внимания. 
1852	Sightseers from the places all around came to see it, and the fishermen managed to find the little inlet and land the people there. 	Экскурсанты приезжали посмотреть на него со всей округи, а рыбаки обнаружили маленький залив и высаживали желающих на его берегу. 
1853	George sobbed with rage, and Julian tried to comfort her. 	Джордж буквально рыдала от ярости, а Джулиан старался ее успокоить. 
1854	"""Listen, George! No one knows our secret yet. "	— Послушай, Джордж, никто еще не знает нашей тайны. 
1855	"We'll wait till this excitement has died down, and then we'll go to Kirrin Castle and find the ingots."" "	Мы подождем, пока все это волнение уляжется, и тогда поедем на остров и найдем слитки. 
1856	"""If someone doesn't find them first,"" said George, drying her eyes. "	— Если кто-нибудь не найдетих раньше нас, — ответила Джордж, вытирая глаза. 
1857	She was furious with herself for crying, but she really couldn't help it. 	Она злилась на себя за то, что плачет, но просто не могла удержать слез. 
1858	"""How could they?"" said Julian. "	— Ну как они могут найти слитки, — сказал Джулиан. 
1859	"""No one has seen inside the box yet! "	— Никто еще не видел, что лежит в шкатулке. 
1860	"I'm going to wait my chance and get that map out before anyone sees it!"" "	Я хочу попробовать вынуть оттуда карту до того, как кто-нибудь ее обнаружит. 
1861	But he didn't have a chance, because something dreadful happened. Uncle Quentin sold the old box to a man who bought antique things! 	Но Джулиану не представилось такой возможности, потому что случилось нечто ужасное: дядя Квентин продал шкатулку человеку, который собирал старинные предметы. 
1862	He came out from his study, beaming, a day or two after the excitement began, and told Aunt Fanny and the children. 	Дня через два после того, как началась вся эта суета вокруг острова, дядя вышел из своего кабинета с сияющим лицом и сообщил о своей сделке тете Фанни и детям. 
1863	"""I've struck a very good bargain with that man,"" he said to his wife. "	— Я заключил с этим человеком очень выгодную сделку, — сказал он тете Фанни. 
1864	"""You know that old tin-lined box from the wreck? "	— Помнишь эту шкатулку с жестяной коробкой внутри? 
1865	Well, this fellow collects curious things like that, and he gave me a very good price for it. 	Ну так вот, этот человек собирает всякие древности и дал мне за шкатулку очень хорошую цену. 
1866	Very good indeed. 	Очень хорошую. 
1867	More even than I could expect for the writing of my book! 	Даже больше, чем я рассчитывал получить за свою книгу. 
1868	"As soon as he saw the old map there and the old diary he said at once that he would buy the whole collection."" "	Как только он увидел старую карту и судовой журнал, он сразу же сказал, что хочет купить все целиком. 
1869	The children stared at him in horror. 	Ребята смотрели на дядю с ужасом. 
1870	The box was sold! 	Шкатулка продана! 
1871	Now someone would study that map and perhaps jump to what 'ingots' meant. 	Теперь кто-то рассмотрит карту и сообразит, что значит слово «бруски». 
1872	The story of the lost gold had been put into all the newspapers now. 	История о пропавших слитках уже обошла все газеты. 
1873	Nobody could fail to know what the map showed if they studied it carefully. 	Любой разберется, что именно обозначено на карте, если как следует рассмотрит ее. 
1874	The children did not dare to tell Uncle Quentin what they knew. 	Ребята не решались рассказать дяде то, что знали. 
1875	It was true he was all smiles now, and was promising to buy them new shrimping-nets, and a raft for themselves— but he was such a changeable person. 	Он теперь, правда, все время улыбается, обещает купить им новые сети для ловли креветок и плот, но у него так быстро меняется настроение! 
1876	He might fly into a furious temper if he heard that Julian had taken the box and opened it himself, while his uncle was sleeping. 	Он может прийти в ярость, если узнает, что Джулиан брал и открывал шкатулку, пока он, дядя, спал. 
1877	When they were alone the children discussed the whole matter. 	Оставшись одни, ребята стали обсуждать сложившееся положение. 
1878	It seemed very serious indeed to them. 	Дело показалось им очень серьезным. 
1879	They half-wondered if they should let Aunt Fanny into the secret—but it was such a precious secret, and so marvellous, that they felt they didn't want to give it away to anyone at all. 	Они почти склонились к тому, чтобы поделиться своей тайной с тетей Фанни, но ведь это была такая замечательная, такая чудесная тайна, что не хотелось делиться ею вообще ни с кем. 
1880	"""Now listen!"" said Julian, at last. "	— Послушайте, — сказал наконец Джулиан. 
1881	"""We'll ask Aunt Fanny if we can go to Kirrin Island and spend a day or two there— sleep there at night too, I mean. "	— Давайте спросим тетю Фанни, можно ли нам отправиться на остров дня на два, переночевать и вообще побыть там. 
1882	That will give us a little time to poke round and see what we can find. 	Это даст нам время для того, чтобы оглядеться и выяснить, что к чему. 
1883	The sightseers won't come after a day or two, I'm sure. 	Я уверен, что дня через два на острове больше не будет экскурсантов. 
1884	Maybe we'll get in before anyone tumbles to our secret. 	Возможно, мы доберемся до подземелья прежде, чем кто-то еще догадается о нашей тайне. 
1885	"After all, the man who brought the box may not even guess that the map shows Kirrin Castle."" "	В конце концов, человек, купивший шкатулку, может и не сообразить, что на карте — замок Киррин. 
1886	They felt more cheerful. 	Ребята почувствовали себя спокойнее. 
1887	It was so awful to do nothing. As soon as they had planned to act, they felt better. 	Ужасно было сидеть сложа руки, и как только они приняли решение начать девствовать, настроение у них переменилось к лучшему. 
1888	They decided to ask their aunt the next day if they might go and spend the week-end at the castle. 	Они решили на следующий день спросить тетю Фанни, могут ли они провести конец недели на острове возле замка. 
1889	The weather was gloriously fine, and it would be great fun. 	Погода стояла чудесная, и такой пикник доставит им большое, удовольствие. 
1890	They could take plenty of food with them. 	Можно взять с собой много всякой еды. 
1891	When they went to ask Aunt Fanny, Uncle Quentin was with her. 	Когда они пришли к тете для этого разговора, с ней был и дядя Квентин. 
1892	"He was all smiles again, and even clapped Julian on the back. ""Well!"" he said. "	Он снова улыбался и даже похлопал Джулиана по плечу. 
1893	"""What's this deputation for?"" "	— С чем явилась эта депутация? — спросил он. 
1894	"""We just wanted to ask Aunt Fanny something,"" said Julian, politely. "	— Мы хотели кое о чем попросить тетю Фанни, — вежливо ответил Джулиан. 
1895	"""Aunt Fanny, as the weather is so fine, do you think you would let us go for the week-end to Kirrin Castle, please, and spend a day or two there on the island? "	— Тетя, погода стоит хорошая, и мыподумали, не разрешите ли вы нам отправиться на конец недели на остров Киррин и провести там день или два. 
1896	"You can't think how we would love to!"" "	Нам так хотелось бы устроить там пикник! 
1897	"""Well— what do you think, Quentin?"" asked their aunt, turning to her husband. "	— А ты что думаешь по этому поводу, Квентин? — спросила тетя, оборачиваясь к мужу. 
1898	"""If they want to, they can,"" said Uncle Quentin. "	— Пусть едут, если хотят, — ответил дядя. 
1899	"""They won't have a chance to, soon. "	— Скоро у них не будет такой возможности. 
1900	My dears, we have had a marvellous offer for Kirrin Island! 	Дорогие мои ребята, нам сделали замечательное предложение относительно острова. 
1901	A man wants to buy it, rebuild the castle as a hotel, and make it into a proper holiday place! 	Один человек хочет купить его, отстроить заново замок и устроить в нем отель, а сам остров превратить в место отдыха для туристов. 
1902	"What do you think of that?"" "	Что вы об этом думаете? 
1903	All four children stared at the smiling man, shocked and horrified. 	Все четверо в смятении смотрели на дядю Квентина. 
1904	Somebody was going to buy the island! 	Кто-то хочет купить остров! 
1905	Had their secret been discovered? 	Раскрыта лиих тайна? 
1906	Did the man want to buy the castle because he had read the map, and knew there was plenty of gold hidden there? 	Что же, этот человек решил купить замок, потому что разобрался в карте и уже знает, что там спрятан целый золотой клад? 
1907	George gave a curious choke. 	Джордж издала какой-то странный звук, будто ее душили. 
1908	Her eyes burned as if they were on fire. 	Глаза ее горели огнем. 
1909	"""Mother! You can't sell my island! "	— Мама, ты не можешь продавать мой остров! 
1910	You can't sell my castle! 	Мой замок! 
1911	"I won't let them be sold."" "	Я не разрешаюих продавать! 
1912	Her father frowned. 	Дядя Квентин нахмурился. 
1913	"""Don't be silly, Georgina,"" he said. "	— Не глупи, Джорджина. — сказал он. 
1914	"""It isn't really yours. You know that. "	— На самом деле остров не твой, и ты это знаешь. 
1915	It belongs to your mother, and naturally she would like to sell it if she could. 	Он принадлежит твоей матери, и, разумеется, она хотела бы продать его, если представится такая возможность. 
1916	We need the money very badly. 	Нам очень нужны деньги. 
1917	"You will be able to have a great many nice things once we sell the island."" "	Когда мы продадим остров, можно будет купить тебе много хороших подарков. 
1918	"""I don't want nice things!"" cried poor George. "	— Мне не нужно хороших подарков! — со слезами крикнула бедняжка Джордж. 
1919	"""My castle and my island are the nicest things I could ever have. "	— Лучшего подарка, чем мой замок и мой остров, у меня никогда не будет. 
1920	Mother! Mother! 	Мама, мама! 
1921	You know you said I could have them. 	Ведь ты говорила, что они мои. 
1922	You know you did! 	Ты это помнишь? 
1923	"I believed you."" "	И я тебе поверила. 
1924	"""George dear, I did mean you to have them to play on, when I thought they couldn't possibly be worth anything,"" said her mother, looking distressed. "	— Девочка моя дорогая, я имела в виду, что ты можешь играть там, когда думала, что они не имеют никакой цены, — ответила мать подавленно. 
1925	"""But now things are different. "	— Но обстоятельства изменились. 
1926	"Your father has been offered quite a good sum, far more than we ever thought of getting— and we really can't afford to turn it down."" "	Отцу предложили очень крупную сумму, гораздо больше, чем мы могли предположить, и мы просто не можем себе возводить отказаться от нее. 
1927	"""So you only gave me the island when you thought it wasn't worth anything,"" said George, her face white and angry. "	— Значит, ты подарила мне остров, когда думала, что он ничего не стоит, — сказала Джордж, побелев от гнева. 
1928	"""As soon as it is worth money you take it away again. "	— А как только выяснилось, что за него дают деньги, ты забираешь его у меня. 
1929	"I think that's horrid. It— it isn't honourable."" "	Это ужасно, я считаю, что это не… нечестно! 
1930	"""That's enough, Georgina,"" said her father, angrily. "	— Довольно, Джорджина, — сердито сказал отец. 
1931	"""Your mother is guided by me. "	— Мама поступает по моему совету. 
1932	You're only a child. 	Ты — всего лишь ребенок. 
1933	Your mother didn't really mean what she said— it was only to please you. 	Мама говорила с тобой об острове не всерьез. Хотела сделать тебе приятное. 
1934	"But you know well enough you will share in the money we get and have anything you want."" "	Ты хорошо знаешь, что деньги за остров достанутся и тебе, и ты получишь все, что захочешь. 
1935	"""I won't touch a penny!"" said George, in a low, choking voice. "	— Не возьму ни пенни! — сдавленным голосом проговорила Джордж. 
1936	"""You'll be sorry you sold it."" "	— Ты еще пожалеешь об этой продаже! 
1937	The girl turned and stumbled out of the room. 	Девочка повернулась и, спотыкаясь, вышла из комнаты. 
1938	The others felt very sorry for her. 	Всем было очень жаль ее. 
1939	They knew what she was feeling. 	Ребята понимали и разделяли ее чувства. 
1940	She took things so very seriously. 	Она все принимала очень всерьез. 
1941	Julian thought she didn't understand grown-ups very well. 	Джулиан подумал, что Джорджина совсем не разбирается в поведении взрослых. 
1942	It wasn't a bit of good fighting grown-ups. 	Спорить с ними совершенно бесполезно. 
1943	They could do exactly as they liked. 	Они всегда поступают, как хотят. 
1944	If they wanted to take away George's island and castle, they could. 	Если они задумали отобрать у Джордж ее остров и замок, они могут это сделать. 
1945	If they wanted to sell it, they could! 	Если решили их продать, могут и это. 
1946	But what Uncle Quentin didn't know was the fact that there might be a store of gold-ingots there! 	Дядя Квентин просто не знает, что там спрятан клад золотых слитков. 
1947	Julian stared at his uncle and wondered whether to warn him. 	Джулиан смотрел на дядю и думал, надо ли предупредить его. 
1948	Then he decided not to. 	Потом решил, что не стоит. 
1949	There was just a chance that the four children could find the gold first! 	Есть шанс, что они вчетвером найдут слитки раньше, чем кто-нибудь другой. 
1950	"""When are you selling the island, Uncle?"" he asked quietly. "	— Когда вы собираетесь продать остров, дядя? — негромко спросил Джулиан. 
1951	"""The deeds will be signed in about a week's time,"" was the answer. "	— Документы будут подписаны примерно через неделю, — ответил дядя Квентин. 
1952	"""So if you really want to spend a day or two there, you'd better do so quickly, for after that you may not get permission from the new owners."" "	— Поэтому, если вы хотите провести там день-два, поторопитесь. Потом вы можете не получить разрешения у нового владельца. 
1953	"""Was it the man who bought the old box who wants to buy the island?"" asked Julian. "	— А что, остров хочет купить тот же человек, который купил старую шкатулку? — снова спросил Джулиан. 
1954	"""Yes"", said his uncle. "	— Да, — ответил дядя. 
1955	"""I was a little surprised myself, for I thought he was just a buyer of old things. "	— Это немного удивило и меня. Я думал, он просто любитель старинных вещей. 
1956	It was astonishing to me that he should get the idea of buying the island to rebuild the castle as a hotel. 	Меня поразило, что он хочет купить остров, чтобы отстроить замок и превратить его в отель. 
1957	Still, I dare say there will be big money in running an hotel there— very romantic, staying on a little island like that— people will like it. 	Но должен сказать, что такой отель, конечно, даст большую выгоду. Очень романтично отдыхать на таком островке в бывшем замке. Людям это понравится. 
1958	I'm no businessman myself, and I certainly shouldn't care to invest my money in a place like Kirrin Island. 	Я-то не бизнесмен, и, конечно же, мне неинтересно заниматься коммерцией и вкладывать деньги в такое предприятие. 
1959	"But I should think he knows what he is doing all right."" "	Но, полагаю, этот человек знает, что делает. 
1960	"""Yes, he certainly does,"" thought Julian to himself, as he went out of the room with Dick and Anne. "	«Да, разумеется, он знает, что делает, — подумал про себя Джулиан, когда они с Энн и Диком выходили из комнаты. 
1961	"""He's read that map— and has jumped to the same idea that we did—the store of hidden ingots is somewhere on that island—and he's going to get it! "	— Он получил карту и пришел к той же мысли, что и мы: клад золотых слитков он спрятан где-то на острове, и он собирается его отыскать. 
1962	He doesn't want to build an hotel! 	Вовсе он не станет строить отель. 
1963	He's after the treasure! 	Он задумал найти сокровища. 
1964	I expect he's offered Uncle Quentin some silly low price that poor old uncle thinks is marvellous! 	Наверняка он предложил — дяде какую-нибудь смехотворно маленькую сумму, а бедняга дядя счел ее огромной. 
1965	"Oh dear— this is a horrible thing to happen."" "	Все это просто ужасно!» 
1966	He went to find George. She was in the tool-shed, looking quite green. 	Джулиан стал искать Джордж и нашел ее в сарае. 
1967	She said she felt sick. 	Она была очень бледна и сказала, что ей дурно. 
1968	"""It's only because you're so upset,"" said Julian. He slipped his arm round her. "	— Это оттого, что ты так переволновалась, — сказал Джулиан, обнимая ее за плечи. 
1969	For once in a way George didn't push it away. 	Впервые Джордж не скинула его руку. 
1970	She felt comforted. 	Она почувствовала себя спокойнее. 
1971	Tears came into her eyes, and she angrily tried to blink them away. 	У нее навернулись слезы, и она сердито пыталась сморгнуть их. 
1972	"""Listen, George!"" said Julian. "	— Послушай, Джордж, — заговорил Джулиан. 
1973	"""We mustn't give up hope. "	— Мы не должны оставлять надежды. 
1974	We'll go to Kirrin Island tomorrow, and we'll do our very, very best to get down into the dungeons somehow and find the ingots. 	Завтра мы отправимся на остров и будем очень, очень стараться найти вход в подземелье и разыскать слитки. 
1975	We'll jolly well stay there till we do. 	Останемся там, пока не найдем их. 
1976	See? Now cheer up, because we'll want your help in planning everything. 	Успокойся, ведь нам нужна твоя помощь, чтобы все правильно спланировать. 
1977	"Thank goodness we took a tracing of the map."" "	Какое счастье, что мы сняли копию с карты! 
1978	George cheered up a little. 	Джордж немного ободрилась. 
1979	She still felt angry with her father and mother, but the thought of going to Kirrin Island for a day or two, and taking Timothy too, certainly seemed rather good. 	Она все еще сердилась на своих родителей, но перспектива поездки на несколько дней на остров, да еще вместе с Тимми, была, конечно, утешительной. 
1980	"""I do think my father and mother are unkind,"" she said. "	— Все равно отец и мама — злые люди, — сказала она. 
1981	"""Well, they're not really,"" said Julian, wisely. "	— Вовсе нет, — рассудительно ответил Джулиан. 
1982	"""After all, if they need money badly, they would be silly not to part with something they think is quite useless. "	— Ведь если им очень нужны деньги, было бы глупо не продать что-то, как они считают, совершенно бесполезное. 
1983	And you know, your father did say you could have anything you want. 	И, помнишь, твой папа сказал, что ты получишь все, что захочешь. 
