	en	ru
2017	He took leave of his relations at Longbourn with as much solemnity as before; wished his fair cousins health and happiness again, and promised their father another letter of thanks. 	Со своими родственниками в Лонгборне он расстался не менее торжественно, чем в предыдущий раз, снова пожелав здоровья и благополучия своим прелестным кузинам и пообещав прислать второе благодарственное письмо их отцу. 
2018	On the following Monday, Mrs. Bennet had the pleasure of receiving her brother and his wife, who came as usual to spend the Christmas at Longbourn. 	В следующий понедельник миссис Беннет имела удовольствие принять у себя брата и его жену, которые прибыли, чтобы, по обыкновению, провести в Лонгборне Рождество. 
2019	Mr. Gardiner was a sensible, gentlemanlike man, greatly superior to his sister, as well by nature as education. 	Мистер Гардинер был рассудительным и достойным человеком, неизмеримо превосходившим свою сестру умственным развитием и душевными качествами. 
2020	The Netherfield ladies would have had difficulty in believing that a man who lived by trade, and within view of his own warehouses, could have been so well-bred and agreeable. 	Незерфилдским дамам было бы трудно поверить, что человек, занятый торговлей и проживающий неподалеку от собственного склада товаров, мог быть так хорошо воспитан и так приятен в обращении. 
2021	Mrs. Gardiner, who was several years younger than Mrs. Bennet and Mrs. Phillips, was an amiable, intelligent, elegant woman, and a great favourite with all her Longbourn nieces. 	Умная, приветливая и изящная миссис Гардинер была на несколько лет моложе миссис Беннет и миссис Филипс. Лонгборнские племянницы ее обожали. 
2022	Between the two eldest and herself especially, there subsisted a particular regard. They had frequently been staying with her in town. 	Особенно близкая дружба связывала ее с двумя старшими мисс Беннет, которые нередко гостили у нее в Лондоне. 
2023	The first part of Mrs. Gardiner's business on her arrival was to distribute her presents and describe the newest fashions. 	Первым делом миссис Гардинер по приезде в Лонгборн было раздать привезенные подарки и описать новейшие столичные моды. 
2024	When this was done she had a less active part to play. It became her turn to listen. 	Покончив с этим, она должна была исполнить более скромную роль слушательницы. 
2025	Mrs. Bennet had many grievances to relate, and much to complain of. 	Миссис Беннет, горько сетуя на судьбу, сообщила ей о множестве печальных событий. 
2026	They had all been very ill-used since she last saw her sister. 	Со времени последней их встречи все они натерпелись стольких обид и огорчений! 
2027	Two of her girls had been upon the point of marriage, and after all there was nothing in it. 	Подумать только, две ее дочери уже вот-вот должны были выйти замуж. И вдруг все пошло прахом… 
2028	"""I do not blame Jane,"" she continued, ""for Jane would have got Mr. Bingley if she could. "	— Мне не в чем упрекнуть Джейн, — продолжала она. — Если бы она могла, она бы вышла за мистера Бингли. 
2029	But Lizzy! 	Но Лиззи! 
2030	Oh, sister! It is very hard to think that she might have been Mr. Collins's wife by this time, had it not been for her own perverseness. 	Вы не можете себе представить, сестра, как тяжело сознавать, что, если бы не ее дурной нрав, она уже сейчас называлась бы миссис Коллинз! 
2031	He made her an offer in this very room, and she refused him. 	Он сделал ей предложение в этой самой комнате, а она ему отказала. 
2032	The consequence of it is, that Lady Lucas will have a daughter married before I have, and that the Longbourn estate is just as much entailed as ever. 	И теперь у леди Лукас дочь окажется замужем раньше, чем у меня! А Лонгборнское имение так и уйдет по мужской линии. 
2033	The Lucases are very artful people indeed, sister. They are all for what they can get. 	Эти Лукасы — удивительно ловкий народ, никогда не упустят своего. 
2034	I am sorry to say it of them, but so it is. 	Мне грустно говорить о них подобные вещи, но, увы, это в самом деле правда. 
2035	It makes me very nervous and poorly, to be thwarted so in my own family, and to have neighbours who think of themselves before anybody else. 	Я и так совсем больна и издергана, а мне то и дело перечат в собственном доме. Да еще под боком живут соседи, которые думают прежде всего о собственной выгоде. 
2036	"However, your coming just at this time is the greatest of comforts, and I am very glad to hear what you tell us, of long sleeves."" "	Как хорошо, что вы приехали именно сейчас, — иначе от кого бы мы вовремя узнали, что теперь опять носят длинные рукава! 
2037	Mrs. Gardiner, to whom the chief of this news had been given before, in the course of Jane and Elizabeth's correspondence with her, made her sister a slight answer, and, in compassion to her nieces, turned the conversation. 	Миссис Гардинер, уже знакомая по письмам Джейн и Элизабет с большинством этих новостей, постаралась ответить возможно более кратко и из сочувствия к племянницам переменила тему разговора. 
2038	When alone with Elizabeth afterwards, she spoke more on the subject. 	Оставшись с Элизабет наедине, она снова заговорила о прошедших событиях. 
2039	"""It seems likely to have been a desirable match for Jane,"" said she. "	— По-видимому, это и в самом деле была бы для Джейн прекрасная партия, — сказала она. 
2040	"""I am sorry it went off. "	— Как жаль, что она расстроилась! 
2041	But these things happen so often! 	Но такие вещи часто случаются. 
2042	"A young man, such as you describe Mr. Bingley, so easily falls in love with a pretty girl for a few weeks, and when accident separates them, so easily forgets her, that these sort of inconsistencies are very frequent."" "	Молодые люди, подобные мистеру Бингли, — я его себе представила по вашим рассказам, — легко могут влюбиться на короткое время в хорошеньких девушек. А затем, — стоит им только куда-нибудь уехать, — так же легко их забывают. Непостоянство этого рода наблюдается на каждом шагу. 
2043	"""An excellent consolation in its way,"" said Elizabeth, ""but it will not do for us. "	— Прекрасное утешение при описанных вами обстоятельствах, — сказала Элизабет. — Но к нам оно не применимо. 
2044	We do not suffer by accident. 	Мы пострадали не случайно. 
2045	"It does not often happen that the interference of friends will persuade a young man of independent fortune to think no more of a girl whom he was violently in love with only a few days before."" "	Не так часто вмешательство друзей заставляет вполне независимого молодого человека перестать думать о девушке, в которую он был влюблен по уши. 
2046	"""But that expression of 'violently in love' is so hackneyed, so doubtful, so indefinite, that it gives me very little idea. "	— Выражение «влюблен по уши» настолько избито, обманчиво и неопределенно, что почти ничего не означает. 
2047	It is as often applied to feelings which arise from a half-hour's acquaintance, as to a real, strong attachment. 	Его одинаково часто употребляют, описывая чувство, возникшее в результате получасового знакомства, и истинно глубокую привязанность. 
2048	"Pray, how violent was Mr. Bingley's love?"" "	Скажи мне, пожалуйста, мистер Бингли в самом деле был очень влюблен в . Джейн? 
2049	"""I never saw a more promising inclination; he was growing quite inattentive to other people, and wholly engrossed by her. "	— Мне еще никогда не приходилось наблюдать более явного увлечения. Он становился все невнимательнее по отношению к окружающим, и его мысли сосредоточивались на ней одной. 
2050	Every time they met, it was more decided and remarkable. 	С каждой их встречей это становилось заметнее. 
2051	At his own ball he offended two or three young ladies, by not asking them to dance; and I spoke to him twice myself, without receiving an answer. 	Устроив бал в своем доме, он обидел двух или трех девиц, не пригласив их танцевать. Я сама дважды заговаривала с ним и не получала ответа. 
2052	Could there be finer symptoms? 	Можно ли требовать более убедительных признаков? 
2053	"Is not general incivility the very essence of love?"" "	Разве невнимание к окружающим — не лучшее доказательство влюбленности? 
2054	"""Oh, yes!—of that kind of love which I suppose him to have felt. "	— О, да! Именно такой влюбленности, которую, по моим представлениям, должен был испытывать мистер Бингли. 
2055	Poor Jane! 	Бедная Джейн! 
2056	I am sorry for her, because, with her disposition, she may not get over it immediately. 	Мне так ее жаль — при ее характере она не скоро оправится, лучше бы это случилось с тобой, Лиззи! 
2057	It had better have happened to you, Lizzy; you would have laughed yourself out of it sooner. 	При твоем чувстве юмора ты бы справилась с этим гораздо быстрее. 
2058	But do you think she would be prevailed upon to go back with us? 	Но как тебе кажется, не сможем ли мы уговорить Джейн поехать с нами в Лондон? 
2059	"Change of scene might be of service—and perhaps a little relief from home may be as useful as anything."" "	Перемена обстановки и некоторый отдых от домашних забот могут подействовать на нее благотворно. 
2060	Elizabeth was exceedingly pleased with this proposal, and felt persuaded of her sister's ready acquiescence. 	Это предложение очень обрадовало Элизабет, и она была убеждена, что Джейн охотно на него согласится. 
2061	"""I hope,"" added Mrs. Gardiner, ""that no consideration with regard to this young man will influence her. "	— Надеюсь, — добавила миссис Гардинер, — она не будет связывать эту поездку с мыслями о молодом человеке. 
2062	"We live in so different a part of town, all our connections are so different, and, as you well know, we go out so little, that it is very improbable that they should meet at all, unless he really comes to see her."" "	Мы живем в другой части города и не имеем с ним общих знакомых. Ты знаешь, мы настолько редко выезжаем из дому, что их встреча в Лондоне кажется почти невероятной — разве только ему самому вздумается ее навестить. 
2063	"""And that is quite impossible; for he is now in the custody of his friend, and Mr. Darcy would no more suffer him to call on Jane in such a part of London! "	— Это совершенно исключено. Он находится под надзором своего друга. А мистер Дарси не допустит, чтобы его приятель отправился с визитом в такие места. 
2064	My dear aunt, how could you think of it? 	Тетя, дорогая, как вы могли об этом подумать? 
2065	"Mr. Darcy may perhaps have heard of such a place as Gracechurch Street, but he would hardly think a month's ablution enough to cleanse him from its impurities, were he once to enter it; and depend upon it, Mr. Bingley never stirs without him."" "	Быть может, мистер Дарси что-то и слышал о Грейсчёрч-стрит. Но он наверняка считает, что ему и за месяц не удалось бы очиститься от грязи, которая пристала бы к нему в этих местах, доведись ему когда-нибудь там побывать. А относительно мистера Бингли вы можете быть совершенно спокойны — он и шагу не смеет ступить без позволения своего наставника. 
2066	"""So much the better. "	— Ну что ж, тем лучше. 
2067	I hope they will not meet at all. 	Надеюсь, они больше не встретятся. 
2068	But does not Jane correspond with his sister? 	Впрочем, разве Джейн не переписывается с его сестрой? 
2069	"She will not be able to help calling."" "	Мисс Бингли все же не сможет уклониться от визита. 
2070	"""She will drop the acquaintance entirely."" "	— Я думаю, она вообще покончит с этим знакомством. 
2071	But in spite of the certainty in which Elizabeth affected to place this point, as well as the still more interesting one of Bingley's being withheld from seeing Jane, she felt a solicitude on the subject which convinced her, on examination, that she did not consider it entirely hopeless. 	Хотя Элизабет высказала последнюю мысль, — как и более важную предыдущую, что мистеру Бингли не позволят встретиться с Джейн, — достаточно решительно, ей бы хотелось продолжить обсуждение этой темы. Поразмыслив, она поняла, что дело вовсе не кажется ей безнадежным. 
2072	It was possible, and sometimes she thought it probable, that his affection might be reanimated, and the influence of his friends successfully combated by the more natural influence of Jane's attractions. 	Могло случиться, и иногда это представлялось ей вполне вероятным, что в душе мистера Бингли снова заговорит чувство к Джейн и он преодолеет влияние своих близких под действием более сильной и естественной привязанности к ее сестре. 
2073	Miss Bennet accepted her aunt's invitation with pleasure; and the Bingleys were no otherwise in her thoughts at the same time, than as she hoped by Caroline's not living in the same house with her brother, she might occasionally spend a morning with her, without any danger of seeing him. 	Мисс Беннет с радостью приняла приглашение тетки. Так как Кэролайн жила отдельно от брата, Джейн могла надеяться изредка проводить с ней утренние часы, не рискуя встретиться со своим бывшим поклонником, — питать другие связанные с этой семьей надежды она себе не позволяла. 
2074	The Gardiners stayed a week at Longbourn; and what with the Phillipses, the Lucases, and the officers, there was not a day without its engagement. 	Гардинеры прожили в Лонгборне неделю. Благодаря Филипсам, Лукасам и офицерам ***ширского полка за это время не прошло дня без какого-нибудь визита. 
2075	Mrs. Bennet had so carefully provided for the entertainment of her brother and sister, that they did not once sit down to a family dinner. 	Миссис Беннет так усердно старалась развлечь брата и невестку, что им ни разу не пришлось пообедать в узком семейном кругу. 
2076	When the engagement was for home, some of the officers always made part of it—of which officers Mr. Wickham was sure to be one; and on these occasions, Mrs. Gardiner, rendered suspicious by Elizabeth's warm commendation, narrowly observed them both. 	Если компания собиралась в Лонгборне, там непременно присутствовало несколько офицеров и в их числе, разумеется, мистер Уикхем. Восторженные отзывы Элизабет об этом молодом человеке показались миссис Гардинер подозрительными и заставили ее пристальнее приглядеться к нему и к своей племяннице. 
2077	Without supposing them, from what she saw, to be very seriously in love, their preference of each other was plain enough to make her a little uneasy; and she resolved to speak to Elizabeth on the subject before she left Hertfordshire, and represent to her the imprudence of encouraging such an attachment. 	Хотя на основании этих наблюдений нельзя было предположить, что они питают друг к другу серьезную привязанность, их очевидная взаимная склонность не могла ее не встревожить. И миссис Гардинер решила непременно поговорить перед отъездом с Элизабет, объяснив ей, насколько неблагоразумно с ее стороны было бы дать волю подобному увлечению. 
2078	To Mrs. Gardiner, Wickham had one means of affording pleasure, unconnected with his general powers. 	Случайное обстоятельство стало причиной того, что мистер Уикхем заинтересовал миссис Гардинер не только своей внешностью. 
2079	About ten or a dozen years ago, before her marriage, she had spent a considerable time in that very part of Derbyshire to which he belonged. 	Лет десять — двенадцать тому назад, еще до своего замужества, она довольно долго прожила в той самой части Дербишира, откуда Уикхем был родом. 
2080	They had, therefore, many acquaintances in common; and though Wickham had been little there since the death of Darcy's father, it was yet in his power to give her fresher intelligence of her former friends than she had been in the way of procuring. 	У них поэтому оказалось много общих знакомых. И хотя за последние пять лет, с тех пор как умер отец мистера Дарси, Уикхем почти не бывал в родных краях, он все же мог сообщить миссис Гардинер более свежие сведения о ее прежних друзьях, чем те, которыми располагала она сама. 
2081	Mrs. Gardiner had seen Pemberley, and known the late Mr. Darcy by character perfectly well. 	Когда-то миссис Гардинер довелось побывать в Пемберли, и она много знала о его покойном владельце. 
2082	Here consequently was an inexhaustible subject of discourse. 	Это могло служить неисчерпаемой темой для беседы между ними. 
2083	In comparing her recollection of Pemberley with the minute description which Wickham could give, and in bestowing her tribute of praise on the character of its late possessor, she was delighting both him and herself. 	Обоим доставляло немалое удовольствие сравнивать сохранившиеся у нее воспоминания о Пемберли с более точным описанием поместья, которое мог предложить ее собеседник, и обмениваться восторженными отзывами о покойном мистере Дарси. 
2084	On being made acquainted with the present Mr. Darcy's treatment of him, she tried to remember some of that gentleman's reputed disposition when quite a lad which might agree with it, and was confident at last that she recollected having heard Mr. Fitzwilliam Darcy formerly spoken of as a very proud, ill-natured boy. 	Узнав, как жестоко поступил с Уикхемом молодой мистер Дарси, она попыталась восстановить в памяти все, что слышала о наследнике Пемберли в то время, когда он был еще подростком. И в конце концов она убедила себя, что припоминает разговоры о гордом и неприятном характере юного Фицуильяма Дарси. 
2085	Chapter 26 	ГЛАВА III 
2086	Mrs. Gardiner's caution to Elizabeth was punctually and kindly given on the first favourable opportunity of speaking to her alone; after honestly telling her what she thought, she thus went on: 	Миссис Гардинер не забыла о своем намерении предостеречь Элизабет и при первой же возможности поговорить с племянницей наедине деликатно поделилась с ней своей тревогой. Откровенно высказав все, что ее беспокоило, она продолжала: 
2087	"""You are too sensible a girl, Lizzy, to fall in love merely because you are warned against it; and, therefore, I am not afraid of speaking openly. "	— Ты достаточна умна, Лиззи, чтобы влюбиться только из-за того, что тебя от этого предостерегают. Поэтому я не боюсь говорить напрямик. 
2088	Seriously, I would have you be on your guard. 	Мне бы очень хотелось, чтобы ты была начеку. 
2089	Do not involve yourself or endeavour to involve him in an affection which the want of fortune would make so very imprudent. 	Не увлекайся сама и не старайся увлечь его — это будет весьма неблагоразумно, принимая во внимание, какими ничтожными средствами вы оба располагаете. 
2090	I have nothing to say against him; he is a most interesting young man; and if he had the fortune he ought to have, I should think you could not do better. 	Мне не в чем его упрекнуть. Разумеется, он весьма интересный молодой человек. И если бы он был так богат, как того заслуживает, я считаю, ты не могла бы сделать более удачного выбора. 
2091	But as it is, you must not let your fancy run away with you. 	Но при существующих обстоятельствах ты не должна давать воли своему воображению. 
2092	You have sense, and we all expect you to use it. 	У тебя есть здравый смысл, и мы все уверены, что ты сумеешь им руководствоваться в своих поступках. 
2093	Your father would depend on your resolution and good conduct, I am sure. 	Я знаю, как твой отец полагается на твой рассудок и хорошее поведение. 
2094	"You must not disappoint your father."" "	Он не должен в тебе разочароваться. 
2095	"""My dear aunt, this is being serious indeed."" "	— Тетя, дорогая, вы говорите о таких серьезных вещах! 
2096	"""Yes, and I hope to engage you to be serious likewise."" "	— Конечно. И я надеюсь, что ты так же серьезно их воспримешь. 
2097	"""Well, then, you need not be under any alarm. "	— В таком случае вы можете не тревожиться. 
2098	I will take care of myself, and of Mr. Wickham too. 	Я позабочусь о себе и о мистере Уикхеме. 
2099	"He shall not be in love with me, if I can prevent it."" "	И он ни за что в меня не влюбится, если только я смогу этому помешать. 
2100	"""Elizabeth, you are not serious now."" "	— Элизабет, ты пытаешься отшутиться. 
2101	"""I beg your pardon, I will try again. "	— Прошу прощения. Начну сначала. 
2102	At present I am not in love with Mr. Wickham; no, I certainly am not. 	Сейчас я не влюблена в мистера Уикхема. Могу это заявить вполне уверенно. 
2103	But he is, beyond all comparison, the most agreeable man I ever saw—and if he becomes really attached to me—I believe it will be better that he should not. 	Но он безусловно — самый привлекательный молодой человек из всех, которых мне приходилось встречать. И если бы он всерьез почувствовал ко мне склонность… я полагаю, было бы гораздо лучше, если бы сего не случилось. 
2104	I see the imprudence of it. 	Я очень хорошо сознаю, насколько это неблагоразумно. 
2105	Oh! that abominable Mr. Darcy! 	Ах, этот ужасный мистер Дарси!.. 
2106	My father's opinion of me does me the greatest honour, and I should be miserable to forfeit it. 	Отцовское доверие, конечно, обязывает меня ко многому. И я чувствовала бы себя несчастной, если бы мне пришлось его обмануть. 
2107	My father, however, is partial to Mr. Wickham. 	Однако отец весьма расположен к мистеру Уикхему. 
2108	In short, my dear aunt, I should be very sorry to be the means of making any of you unhappy; but since we see every day that where there is affection, young people are seldom withheld by immediate want of fortune from entering into engagements with each other, how can I promise to be wiser than so many of my fellow-creatures if I am tempted, or how am I even to know that it would be wisdom to resist? 	Короче говоря, тетя, дорогая, мне было бы очень больно кого-нибудь из вас огорчить. Но ведь мы чуть ли не каждый день бываем свидетелями того, что никакая нужда не препятствует влюбленным молодым людям связывать свои судьбы. Как же я могу дать слово, что окажусь перед подобным искушением мудрее моих сверстниц? И ведь мне даже неизвестно, действительно ли я поступлю мудро, заставив себя перед ним устоять. 
2109	All that I can promise you, therefore, is not to be in a hurry. 	Поэтому все, что я вам могу обещать, это — не торопиться. 
2110	I will not be in a hurry to believe myself his first object. 	Я не буду спешить с выводом, что действительно завладела его сердцем. 
2111	When I am in company with him, I will not be wishing. 	Находясь в его обществе, я не буду к этому стремиться. 
2112	"In short, I will do my best."" "	Короче говоря, я сделаю все, что смогу. 
2113	"""Perhaps it will be as well if you discourage his coming here so very often. "	— А не стоит ли ему намекнуть, что он не должен так часто бывать в этом доме? 
2114	"At least, you should not remind your mother of inviting him."" "	По крайней мере, тебе не следует напоминать матери, чтобы она его приглашала. 
2115	"""As I did the other day,"" said Elizabeth with a conscious smile: ""very true, it will be wise in me to refrain from that. "	— Как я поступила вчера, не так ли? — спросила Элизабет со смущенной улыбкой. — О да, вы правы. С моей стороны было бы гораздо разумнее этого не делать. 
2116	But do not imagine that he is always here so often. 	Но не подумайте, тетя, что он всегда проводит у нас столько времени. 
2117	It is on your account that he has been so frequently invited this week. 	На этой неделе его приглашали так часто только из-за вашего приезда. 
2118	You know my mother's ideas as to the necessity of constant company for her friends. 	Разве вы не знаете, как мама заботится, чтобы наши друзья были всегда окружены обществом? 
2119	"But really, and upon my honour, I will try to do what I think to be the wisest; and now I hope you are satisfied."" "	Право же, даю вам слово по возможности поступать так, как мне будет казаться наиболее разумным. Надеюсь, вы этим довольны? 
2120	Her aunt assured her that she was, and Elizabeth having thanked her for the kindness of her hints, they parted; a wonderful instance of advice being given on such a point, without being resented. 	Тетка заверила ее, что полностью удовлетворена ответом Элизабет, племянница поблагодарила миссис Гардинер за дружескую заботу, и они расстались, вполне расположенные друг к другу, явив миру редчайший пример того, как может быть принят, и притом без всякого негодования, совет столь деликатного свойства. 
2121	Mr. Collins returned into Hertfordshire soon after it had been quitted by the Gardiners and Jane; but as he took up his abode with the Lucases, his arrival was no great inconvenience to Mrs. Bennet. 	Мистер Коллинз вернулся в Хартфордшир вскоре после отъезда Гардинеров и Джейн. Но так как на этот раз он уже поселился у Лукасов, его приезд не причинил миссис Беннет больших неудобств. 
2122	"His marriage was now fast approaching, and she was at length so far resigned as to think it inevitable, and even repeatedly to say, in an ill-natured tone, that she ""wished they might be happy."" "	Бракосочетание его теперь быстро приближалось, и хозяйка Лонгборна наконец настолько смирилась, что стала относиться к этому событию как к неизбежному и даже время от времени с кислым видом говорила, насколько ей бы хотелось, чтобы этот брак оказался счастливым. 
2123	Thursday was to be the wedding day, and on Wednesday Miss Lucas paid her farewell visit; and when she rose to take leave, Elizabeth, ashamed of her mother's ungracious and reluctant good wishes, and sincerely affected herself, accompanied her out of the room. 	Свадьба была назначена на четверг, а в среду мисс Лукас нанесла прощальный визит в Лонгборн. Когда она собралась уходить, Элизабет, устыдившись скудных и нелюбезных напутствий, высказанных на прощанье миссис Беннет, и чувствуя себя искренне взволнованной, проводила подругу до крыльца. 
2124	As they went downstairs together, Charlotte said: 	На лестнице Шарлотта сказала: 
2125	"""I shall depend on hearing from you very often, Eliza."" "	— Обещай, Элиза, что будешь мне часто писать. 
2126	"""That you certainly shall."" "	— Конечно, можешь быть в этом уверена. 
2127	"""And I have another favour to ask you. "	— И прошу тебя еще об одном одолжении. 
2128	"Will you come and see me?"" "	Не согласишься ли ты меня навестить? 
2129	"""We shall often meet, I hope, in Hertfordshire."" "	— Надеюсь, мы будем часто встречаться в Хартфордшире? 
2130	"""I am not likely to leave Kent for some time. "	— Едва ли я смогу покинуть Кент в ближайшее время. 
2131	"Promise me, therefore, to come to Hunsford."" "	Поэтому обещай мне приехать в Хансфорд. 
2132	Elizabeth could not refuse, though she foresaw little pleasure in the visit. 	Элизабет не смогла ей отказать, хотя не предвкушала никаких радостей от подобной поездки. 
2133	"""My father and Maria are coming to me in March,"" added Charlotte, ""and I hope you will consent to be of the party. "	— Мой отец и Мария должны побывать у меня в марте, — добавила Шарлотта. — Надеюсь, ты сможешь приехать вместе с ними. 
2134	"Indeed, Eliza, you will be as welcome as either of them."" "	Поверь, Элиза, твой приезд обрадует меня не меньше. 
2135	The wedding took place; the bride and bridegroom set off for Kent from the church door, and everybody had as much to say, or to hear, on the subject as usual. 	Бракосочетание состоялось, молодые отбыли в Кент прямо из церкви, и, как обычно, по поводу этого события было немало толков. 
2136	Elizabeth soon heard from her friend; and their correspondence was as regular and frequent as it had ever been; that it should be equally unreserved was impossible. 	Вскоре Элизабет получила от подруги письмо. И они стали обмениваться мыслями и наблюдениями не менее часто, чем в прежние времена, хотя и без прежней откровенности. 
2137	Elizabeth could never address her without feeling that all the comfort of intimacy was over, and though determined not to slacken as a correspondent, it was for the sake of what had been, rather than what was. 	Принимаясь за письмо, Элизабет никогда не могла избавиться от ощущения, что вся прелесть их старой душевной близости утрачена безвозвратно. И, заботясь о постоянстве переписки, она сознавала, что делает это не ради настоящей, а лишь ради их прошлой дружбы. 
2138	Charlotte's first letters were received with a good deal of eagerness; there could not but be curiosity to know how she would speak of her new home, how she would like Lady Catherine, and how happy she would dare pronounce herself to be; though, when the letters were read, Elizabeth felt that Charlotte expressed herself on every point exactly as she might have foreseen. 	Первые письма Шарлотты прочитывались, разумеется, с большим интересом. Было весьма любопытно узнать, что она расскажет о своем новом доме, как ей понравилась леди Кэтрин и в какой мере осмелится она говорить о своем семейном счастье. Однако, читая их, Элизабет замечала, что по каждому поводу Шарлотта высказывается именно так, как можно было заранее ожидать. 
2139	She wrote cheerfully, seemed surrounded with comforts, and mentioned nothing which she could not praise. 	Письма были бодрыми, в них говорилось, что она живет, окруженная всеми удобствами, и не упоминалось ничего, что не заслуживало одобрения. 
2140	The house, furniture, neighbourhood, and roads, were all to her taste, and Lady Catherine's behaviour was most friendly and obliging. 	Дом, обстановка, соседи и дороги — все пришлось ей по вкусу, а отношение к ней леди Кэтрин было самым дружеским и любезным. 
2141	It was Mr. Collins's picture of Hunsford and Rosings rationally softened; and Elizabeth perceived that she must wait for her own visit there to know the rest. 	Картина, которую рисовала Шарлотта, выглядела так, будто это было разумно смягченное ею изображение Хансфорда и Розингса, вышедшее из-под пера самого мистера Коллинза. Было очевидно, что правильное представление о жизни подруги Элизабет сможет получить, только навестив Хансфорд сама. 
2142	Jane had already written a few lines to her sister to announce their safe arrival in London; and when she wrote again, Elizabeth hoped it would be in her power to say something of the Bingleys. 	Джейн сразу прислала сестре несколько строк, извещая о своем благополучном приезде в Лондон. Элизабет надеялась, что в следующем письме она уже сможет сообщить что-нибудь о семействе Бингли. 
2143	Her impatience for this second letter was as well rewarded as impatience generally is. 	Нетерпение, с которым она ждала второго письма, было вознаграждено так, как обычно вознаграждается всякое нетерпение. 
2144	Jane had been a week in town without either seeing or hearing from Caroline. 	Проведя неделю в столице, ее сестра ни разу не встретилась с Кэролайн и ничего о ней не слышала. 
2145	She accounted for it, however, by supposing that her last letter to her friend from Longbourn had by some accident been lost. 	Джейн объяснила это тем, что ее письмо, отправленное подруге еще из Лонгборна, по какой-то причине затерялось. 
2146	"""My aunt,"" she continued, ""is going to-morrow into that part of the town, and I shall take the opportunity of calling in Grosvenor Street."" "	«Тетушка, — продолжала она, — собирается завтра побывать в той части города, и я воспользуюсь случаем, чтобы нанести визит на Гровнор-стрит». 
2147	She wrote again when the visit was paid, and she had seen Miss Bingley. 	Следующее письмо было написано после этого визита и встречи с мисс Бингли. 
2148	"""I did not think Caroline in spirits,"" were her words, ""but she was very glad to see me, and reproached me for giving her no notice of my coming to London. "	«Кэролайн, по-видимому, была не в духе, — говорилось в письме, — но она очень обрадовалась встрече со мной и упрекнула меня за то, что я не сообщила ей о своем приезде из Лонгборна. 
2149	I was right, therefore, my last letter had never reached her. 	Я поэтому была права, предположив, что мое последнее письмо до нее не дошло. 
2150	I inquired after their brother, of course. 	Разумеется, я у нее спросила, как поживает ее брат. 
2151	He was well, but so much engaged with Mr. Darcy that they scarcely ever saw him. 	Он здоров, но так много времени проводит с мистером Дарси, что его сестры почти с ним не видятся. 
