	en	ru
4147	 He collected rumors greedily and treasured gossip. 	 Он алчно коллекционировал слухи и копил сплетни, как скупец — бриллианты. 
4148	 He believed all the news he heard and had faith in none. 	 Он принимал близко к сердцу все новости, но не верил ни одной. 
4149	 He was on the alert constantly for every signal, shrewdly sensitive to relationships and situations that did not exist.  He was someone in the know who was always striving pathetically to find out what was going on. 	 Он готов был вскочить на ноги по первому сигналу тревоги.  Он исключительно болезненно реагировал на перемены в отношениях с начальством, если даже никаких перемен на самом деле и не происходило.  Хотя он был полностью в курсе всех дел, его все-таки всегда снедало страстное желание узнать, что происходит вокруг. 
4150	 He was a blustering, intrepid bully who brooded inconsolably over the terrible ineradicable impressions he knew he kept making on people of prominence who were scarcely aware that he was even alive. 	 Хвастливый, чванливый по природе, он впадал в безутешную меланхолию по поводу непоправимо ужасного впечатления, которое, как ему казалось, он производил на начальство, хотя высокое командование едва догадывалось о существовании полковника Кэткарта.  
4151	     Everybody was persecuting him.  Colonel Cathcart lived by his wits in an unstable, arithmetical world of black eyes and feathers in his cap, of overwhelming imaginary triumphs and catastrophic imaginary defeats. 	Ему казалось, что все его преследуют, и посему ум полковника Кэткарта судорожно метался в зыбком мире арифметических выкладок, где слагались и вычитались пироги и пышки, синяки и шишки, которые могли бы ему достаться в результате потрясающих побед и катастрофических поражений. 
4152	 He oscillated hourly between anguish and exhilaration, multiplying fantastically the grandeur of his victories and exaggerating tragically the seriousness of his defeats. 	 Он то впадал в отчаяние, то воспламенялся восторгом, чудовищно преувеличивая трагизм поражений и величие побед. 
4153	 Nobody ever caught him napping. 	 Застать полковника Кэткарта врасплох было невозможно. 
4154	 If word reached him that General Dreedle or General Peckem had been seen smiling, frowning, or doing neither, he could not make himself rest until he had found an acceptable interpretation and grumbled mulishly until Colonel Korn persuaded him to relax and take things easy. 	 Если до него доходили слухи, что генерал Дридл или генерал Пеккем улыбались, хмурились или не делали ни того, ни другого, он не успокаивался, пока не находил этому подходящего объяснения.  Он скулил и ворчал до тех пор, пока подполковнику Корну не удавалось уговорить его успокоиться и смотреть на вещи проще.  
4155	     Lieutenant Colonel Korn was a loyal, indispensable ally who got on Colonel Cathcart’s nerves. 	Подполковник Корн был преданным, незаменимым союзником и действовал полковнику Кэткарту на нервы. 
4156	 Colonel Cathcart pledged eternal gratitude to Colonel Korn for the ingenious moves he devised and was furious with him afterward when he realized they might not work. 	 Полковник Кэткарт клялся в вечной благодарности подполковнику Корну за искусно придуманные комбинации, а потом, когда понимал, что из этого может ничего не получиться, яростно клял в душе своего заместителя. 
4157	 Colonel Cathcart was greatly indebted to Colonel Korn and did not like him at all. 	 Полковник Кэткарт был в большом долгу перед подполковником Корном и поэтому не любил его. 
4158	 The two were very close. 	 Они были связаны одной веревочкой. 
4159	 Colonel Cathcart was jealous of Colonel Korn’s intelligence and had to remind himself often that Colonel Korn was still only a lieutenant colonel, even though he was almost ten years older than Colonel Cathcart, and that Colonel Korn had obtained his education at a state university. 	 Полковник Кэткарт завидовал уму подполковника Корна и вынужден был часто напоминать себе, что Корн — всего лишь подполковник, хотя почти на десять лет старше его, и образование получил в каком-то захолустном университете. 
4160	 Colonel Cathcart bewailed the miserable fate that had given him for an invaluable assistant someone as common as Colonel Korn. 	 Полковник Кэткарт оплакивал свою несчастную судьбу, ниспославшую ему в качестве незаменимого помощника столь заурядную личность, как подполковник Корн. 
4161	 It was degrading to have to depend so thoroughly on a person who had been educated at a state university. 	 Стыдно было так явно зависеть от человека, который получил образование в каком-то захолустном университете. 
4162	 If someone did have to become indispensable to him, Colonel Cathcart lamented, it could just as easily have been someone wealthy and well groomed, someone from a better family who was more mature than Colonel Korn and who did not treat Colonel Cathcart’s desire to become a general as frivolously as Colonel Cathcart secretly suspected Colonel Korn secretly did. 	 Если уж кому-то и суждено было стать его незаменимым помощником, плакался Кэткарт, то, безусловно, человеку более состоятельному, тоньше воспитанному, из лучшей семьи, человеку более зрелому, чем подполковник Корн, и не относившемуся так насмешливо к желанию полковника Кэткарта стать генералом. 
4163	     Colonel Cathcart wanted to be a general so desperately he was willing to try anything, even religion, and he summoned the chaplain to his office late one morning the week after he had raised the number of missions to sixty and pointed abruptly down toward his desk to his copy of The Saturday Evening Post. 	 В глубине своей души полковник Кэткарт подозревал, что подполковник Корн в глубине своей души посмеивается над его желанием стать генералом.  Полковнику Кэткарту так отчаянно хотелось стать генералом, что для достижения этой цели он решил испробовать все средства, даже религию.  Однажды утром — неделю спустя после того, как он увеличил норму боевых вылетов до шестидесяти, — Кэткарт вызвал к себе в кабинет капеллана и ткнул пальцем в номер журнала  «Сатердэй ивнинг пост». 
4164	 The colonel wore his khaki shirt collar wide open, exposing a shadow of tough black bristles of beard on his egg-white neck, and had a spongy hanging underlip. 	 Полковник носил рубашку цвета хаки с распахнутым воротничком, который обнажал белую, словно яичная скорлупа, шею, поросшую темными жесткими волосами. 
4165	 He was a person who never tanned, and he kept out of the sun as much as possible to avoid burning. 	 Полковник Кэткарт принадлежал к тому типу людей, которые никогда не загорают: они всячески избегают солнца, чтобы, чего доброго, не обжечь кожу. 
4166	 The colonel was more than a head taller than the chaplain and over twice as broad, and his swollen, overbearing authority made the chaplain feel frail and sickly by contrast.      	 Полковник был более чем на голову выше капеллана и почти вдвое шире его в плечах.  От всей его фигуры исходила гнетущая властность.  Рядом с ним капеллан чувствовал себя слабым и щуплым.  
4167	‘Take a look, Chaplain,’ Colonel Cathcart directed, screwing a cigarette into his holder and seating himself affluently in the swivel chair behind his desk.  	— Взгляните-ка, капеллан, — приказал полковник Кэткарт, вставляя сигарету в свой мундштук.  Он небрежно развалился во вращающемся кресле за столом, выпятив свою отвислую, пористую нижнюю губу.  
4168	‘Let me know what you think.’ 	— Хотел бы знать ваше мнение.  
4169	 The chaplain looked down at the open magazine compliantly and saw an editorial spread dealing with an American bomber group in England whose chaplain said prayers in the briefing room before each mission. 	Капеллан испуганно взглянул в раскрытый журнал и увидел редакционный разворот, посвященный американскому бомбардировочному полку в Англии, капеллан которого в инструкторской читал молитвы перед каждым вылетом. 
4170	 The chaplain almost wept with happiness when he realized the colonel was not going to holler at him. 	 Поняв, что полковник вызвал его не для очередной головомойки, капеллан чуть не пустил слезу от счастья. 
4171	 The two had hardly spoken since the tumultuous evening Colonel Cathcart had thrown him out of the officers’ club at General Dreedle’s bidding after Chief White Halfoat had punched Colonel Moodus in the nose. 	 После бурного вечера, когда по приказу генерала Дридла полковник Кэткарт вышвырнул капеллана из офицерского клуба, а Вождь Белый Овес двинул по носу полковника Модэса, полковник Кэткарт и капеллан почти не разговаривали друг с другом.  
4172	 The chaplain’s initial fear had been that the colonel intended reprimanding him for having gone back into the officers’ club without permission the evening before. 	На сей раз капеллан боялся, что полковник отчитает его за то, что накануне вечером он побывал без разрешения в офицерском клубе. 
4173	 He had gone there with Yossarian and Dunbar after the two had come unexpectedly to his tent in the clearing in the woods to ask him to join them. 	 Он пришел в клуб с Йоссарианом и Данбэром: они вдруг пожаловали в его палатку на лесной поляне и пригласили пойти с ними. 
4174	 Intimidated as he was by Colonel Cathcart, he nevertheless found it easier to brave his displeasure than to decline the thoughtful invitation of his two new friends, whom he had met on one of his hospital visits just a few weeks before and who had worked so effectively to insulate him against the myriad social vicissitudes involved in his official duty to live on closest terms of familiarity with more than nine hundred unfamiliar officers and enlisted men who thought him an odd duck. 	 Хотя капеллан панически боялся Кэткарта и понимал, что рискует навлечь на себя неудовольствие полковника, он тем не менее решил принять любезное приглашение своих новых друзей.  Он познакомился с ними несколько недель назад, во время одного из визитов в госпиталь, и с тех пор они довольно успешно ограждали его от бесчисленных превратностей судьбы, с которыми сталкивался капеллан при исполнении своих служебных обязанностей: ведь ему приходилось быть накоротке более чем с девятьюстами совершенно незнакомыми ему офицерами и рядовыми, считавшими его белой вороной.  
4175	     The chaplain glued his eyes to the pages of the magazine. 	Капеллан не отрывал взгляда от журнала. 
4176	 He studied each photograph twice and read the captions intently as he organized his response to the colonel’s question into a grammatically complete sentence that he rehearsed and reorganized in his mind a considerable number of times before he was able finally to muster the courage to reply.      	 Он дважды просмотрел все фотографии и внимательно прочитал заголовки, подготавливая в уме ответ: он несколько раз мысленно произнес его, потом перестроил всю фразу, грамматически отшлифовал ее и наконец, набравшись духу, произнес вслух.  
4177	‘I think that saying prayers before each mission is a very moral and highly laudatory procedure, sir,’ he offered timidly, and waited.      	— По-моему, молитва перед вылетом — это высоконравственное и весьма похвальное деяние, сэр, — высказался он застенчиво и застыл в ожидании.  
4178	‘Yeah,’ said the colonel.  	— Угу, — сказал полковник.  
4179	‘But I want to know if you think they’ll work here.’      	— Но мне хотелось бы знать, как по-вашему, подойдет это нам?  
4180	‘Yes, sir,’ answered the chaplain after a few moments.  	— Так точно, сэр, — помедлив несколько секунд, ответил капеллан.  
4181	‘I should think they would.’      	— По-моему, подойдет.  
4182	‘Then I’d like to give it a try.’ 	— В таком случае я за то, чтобы попробовать.  
4183	 The colonel’s ponderous, farinaceous cheeks were tinted suddenly with glowing patches of enthusiasm. 	— Толстые, мучнисто-белые щеки полковника покрылись пятнами от внезапного прилива энтузиазма. 
4184	 He rose to his feet and began walking around excitedly.  	 Он встал и возбужденно заходил по кабинету.  
4185	‘Look how much good they’ve done for these people in England. 	— Журнал здорово помог этим ребятам в Англии. 
4186	 Here’s a picture of a colonel in The Saturday Evening Post whose chaplain conducts prayers before each mission. 	 Видите, фото командира полка тоже попало в  «Сатердэй ивнинг пост», а все потому, что его капеллан проводит богослужение перед каждым вылетом. 
4187	 If the prayers work for him, they should work for us. 	 Если богослужения помогли им, то почему они не помогут нам? 
4188	 Maybe if we say prayers, they’ll put my picture in The Saturday Evening Post.’ 	 Кто знает, если мы будем молиться, возможно,  «Сатердэй ивнинг пост» поместит и мою фотографию?  
4189	 The colonel sat down again and smiled distantly in lavish contemplation. 	Улыбаясь своим мыслям, полковник уселся в кресло: он уже предвкушал, какие обильные плоды принесет его затея. 
4190	 The chaplain had no hint of what he was expected to say next.  With a pensive expression on his oblong, rather pale face, he allowed his gaze to settle on several of the high bushels filled with red plum tomatoes that stood in rows against each of the walls. 	 Капеллан понятия не имел, что бы еще сказать полковнику, и осмелился задержать свой задумчивый взгляд на кулях с помидорами, которые рядком стояли вдоль стен кабинета. 
4191	 He pretended to concentrate on a reply.  After a while he realized that he was staring at rows and rows of bushels of red plum tomatoes and grew so intrigued by the question of what bushels brimming with red plum tomatoes were doing in a group commander’s office that he forgot completely about the discussion of prayer meetings until Colonel Cathcart, in a genial digression, inquired:  	 Он делал вид, что обдумывает ответ, но вскоре понял, что попросту пялит глаза на эти бесчисленные кули, крайне заинтригованный тем, каким образом в кабинете командира полка оказались кули, доверху наполненные помидорами.  Капеллан совершенно забыл о разговоре насчет богослужения.  И вдруг полковник Кэткарт великодушно предложил:  
4192	‘Would you like to buy some, Chaplain?  They come right off the farm Colonel Korn and I have up in the hills. 	— Не хотите ли немного купить, капеллан?  Их только что доставили с нашей фермы.  У нас с подполковником Корном ферма в горах. 
4193	 I can let you have a bushel wholesale.’      	 Могу уступить один куль по оптовой цене.  
4194	‘Oh, no, sir. 	— О нет, сэр. 
4195	 I don’t think so.’      	 Не стоит.  
4196	‘That’s quite all right,’ the colonel assured him liberally.  	— Ну хорошо, — согласился полковник.  Он был настроен либерально.  
4197	‘You don’t have to. 	— И не надо. 
4198	 Milo is glad to snap up all we can produce. 	 Милоу будет рад скупить весь урожай целиком. 
4199	 These were picked only yesterday. 	 Эти были собраны только вчера. 
4200	 Notice how firm and ripe they are, like a young girl’s breasts.’ 	 Вы заметили, какие они тверденькие и спелые?  Как груди молодой девушки.  
4201	 The chaplain blushed, and the colonel understood at once that he had made a mistake. 	Капеллан вспыхнул, и полковник сразу понял, что допустил ошибку. 
4202	 He lowered his head in shame, his cumbersome face burning.  His fingers felt gross and unwieldy. 	 Ему стало стыдно.  Он опустил голову и не знал, куда девать ставшие вдруг деревянными руки. 
4203	 He hated the chaplain venomously for being a chaplain and making a coarse blunder out of an observation that in any other circumstances, he knew, would have been considered witty and urbane. 	 Полковник Кэткарт сейчас ненавидел капеллана за то, что тот был капелланом, поскольку в его присутствии замечание грудях оказалось грубой ошибкой, а ведь в другой обстановке его замечание нашли бы остроумным, даже изысканным. 
4204	 He tried miserably to recall some means of extricating them both from their devastating embarrassment. 	 Он безуспешно пытался придумать какой-нибудь выход из ужасно неприятного положения, в котором оба они очутились. 
4205	 He recalled instead that the chaplain was only a captain, and he straightened at once with a shocked and outraged gasp. 	 Но вдруг полковник вспомнил, что капеллан — всего лишь капитан.  Полковник сразу выпрямился, от ярости у него сперло дыхание. 
4206	 His cheeks grew tight with fury at the thought that he had just been duped into humiliation by a man who was almost the same age as he was and still only a captain, and he swung upon the chaplain avengingly with a look of such murderous antagonism that the chaplain began to tremble.  The colonel punished him sadistically with a long, glowering, malignant, hateful, silent stare.      	 Попасть в унизительное положение из-за человека, который, будучи его ровесником, ходил еще только в капитанах!  Лицо полковника искривилось от гнева, и он метнул в капеллана такой мстительный, такой убийственно-враждебный взгляд, что тот весь затрепетал.  
4207	‘We were speaking about something else,’ he reminded the chaplain cuttingly at last.  	— Мы, кажется, говорили совсем о другом? — язвительно напомнил он наконец капеллану.  
4208	‘We were not speaking about the firm, ripe breasts of beautiful young girls but about something else entirely. 	— Мы, кажется, говорили с вами не о грудях молоденьких девушек, а совсем о другом? 
4209	 We were speaking about conducting religious services in the briefing room before each mission. 	 Мы говорили об отправлении религиозных обрядов в инструкторской перед боевыми вылетами? 
4210	 Is there any reason why we can’t?’      	 У вас есть возражения?  
4211	‘No, sir,’ the chaplain mumbled.      	— Нет, сэр, — пробормотал капеллан.  
4212	‘Then we’ll begin with this afternoon’s mission.’ 	— Тогда начнем завтра же, с послеобеденного вылета…  
4213	 The colonel’s hostility softened gradually as he applied himself to details.  	— По мере того как полковник входил в детали, он все больше и больше смягчался.  
4214	‘Now, I want you to give a lot of thought to the kind of prayers we’re going to say. 	— Ну а теперь мне хотелось бы высказать кое-какие соображения относительно тех молитв, которые мы будем читать. 
4215	 I don’t want anything heavy or sad. 	 Я решительно против слишком глубокомысленных и грустных молитв. 
4216	 I’d like you to keep it light and snappy, something that will send the boys out feeling pretty good. 	 Я — за то, чтобы это звучало легко и живо.  Что-нибудь такое, что бы поднимало ребятам настроение. 
4217	 Do you know what I mean? 	 Вы понимаете? 
4218	 I don’t want any of this Kingdom of God or Valley of Death stuff. 	 Я решительно против всякого там царства божьего и разных юдолей печали. 
4219	 That’s all too negative. 	 Это удручающе действует на пилотов. 
4220	 What are you making such a sour face for?’      	 Почему у вас такая кислая физиономия?  
4221	‘I’m sorry, sir,’ the chaplain stammered.  	— Виноват, сэр, — запнулся капеллан.  
4222	‘I happened to be thinking of the Twenty-third Psalm just as you said that.’      	— Я как раз думал о псалме двадцать третьем.  
4223	‘How does that one go?’      	— Как он звучит?  
4224	‘That’s the one you were just referring to, sir.  	— Как раз об этом вы и говорили, сэр.  
4225	"""The Lord is my shepherd; I —"" ‘      "	«Господь мой, пастырь, я…»  
4226	‘That’s the one I was just referring to. 	— Да, как раз об этом-то я и говорил. 
4227	 It’s out. 	 Не годится. 
4228	 What else have you got?’     ‘  	 Что у вас еще?  
4229	"""Save me, O God; for the waters are come in unto &mash;"" ‘      "	— «Спаси меня, о господи, и да ниспошли спасение от вод…»  
4230	‘No waters,’ the colonel decided, blowing ruggedly into his cigarette holder after flipping the butt down into his combed-brass ash tray.  	— Никаких вод, — категорически отверг полковник.  Он выкинул сигаретный окурок в медную пепельницу и решительно продул мундштук.  
4231	‘Why don’t we try something musical? 	— А не попробовать ли нам что-нибудь музыкальное?  
4232	" How about the harps on the willows?’      ‘That has the rivers of Babylon in it, sir,’ the chaplain replied. ‘ ""…there we sat down, yea, we wept, when we remembered Zion."" ‘     ‘ Zion? "	— Там упоминаются реки Вавилона, сэр, — ответил капеллан. — «… И мы сидели и плакали, когда вспоминали Сион».  — Сион? 
4233	 Let’s forget about that one right now. 	 Забудьте об этом немедленно. 
4234	 I’d like to know how that one even got in there. 	 Вообще непонятно, как он попал в молитву. 
4235	 Haven’t you got anything humorous that stays away from waters and valleys and God? 	 Нет ли у вас чего-нибудь веселенького, не связанного ни с водами, ни с господом? 
4236	 I’d like to keep away from the subject of religion altogether if we can.’ 	 Хотелось бы вообще обойтись без религиозной тематики.  
4237	 The chaplain was apologetic.  ‘I’m sorry, sir, but just about all the prayers I know are rather somber in tone and make at least some passing reference to God.’      	— Весьма сожалею, сэр, — проговорил виноватым голосом капеллан, — но почти все известные мне молитвы довольно печальны и в каждой из них хотя бы раз да упоминается имя божье.  
4238	‘Then let’s get some new ones. 	— Тогда давайте придумаем что-нибудь новое. 
4239	 The men are already doing enough bitching about the missions I send them on without our rubbing it in with any sermons about God or death or Paradise. 	 Мои люди и так уже рычат, что я посылаю их на задания, а тут мы еще будем лезть со своими проповедями насчет господа, смерти, рая. 
4240	 Why can’t we take a more positive approach? 	 Почему бы нам не внести в дело положительный элемент? 
4241	 Why can’t we all pray for something good, like a tighter bomb pattern, for example?  Couldn’t we pray for a tighter bomb pattern?’      	 Почему бы нам не помолиться за что-нибудь хорошее, например за более кучный узор бомбометания?  
4242	‘Well, yes, sir, I suppose so,’ the chaplain answered hesitantly.  	— Ну… что ж… пожалуй, сэр, — поколебавшись, ответил капеллан.  
4243	‘You wouldn’t even need me if that’s all you wanted to do. 	— Но если это все, что вам надо, то вы, пожалуй, можете обойтись и без меня. 
4244	 You could do that yourself.’      	 Вы справитесь сами.  
4245	‘I know I could,’ the colonel responded tartly.  ‘But what do you think you’re here for? 	— Знаю, что справлюсь. — ответил полковник. — ну а вы, по-вашему, для чего? 
4246	 I could shop for my own food, too, but that’s Milo’s job, and that’s why he’s doing it for every group in the area. 	 Я мог бы сам закупать продукты, но это входит в обязанности Милоу, и он обеспечивает продовольствием весь авиаполк. 
4247	 Your job is to lead us in prayer, and from now on you’re going to lead us in a prayer for a tighter bomb pattern before every mission. 	 Ваша обязанность — перед каждым боевым вылетом читать нам молитвы, и отныне вы будете молиться за более кучный узор бомбометания. 
4248	 Is that clear? 	 Ясно? 
4249	 I think a tighter bomb pattern is something really worth praying for. 	 По-моему, кучное бомбометание действительно заслуживает того, чтобы за него помолиться. 
4250	 It will be a feather in all our caps with General Peckem. 	 За это от генерала Пеккема нам перепадут пироги и пышки. 
4251	 General Peckem feels it makes a much nicer aerial photograph when the bombs explode close together.’      	 Генерал Пеккем считает, что данные фоторазведки выглядят гораздо эффектнее, когда бомбы ложатся кучно.  
4252	‘General Peckem, sir?’      	— Генерал Пеккем, сэр?  
4253	‘That’s right, Chaplain,’ the colonel replied, chuckling paternally at the chaplain’s look of puzzlement.  	— Именно, капеллан. — ответил полковник, отечески рассмеявшись при виде растерянной физиономии капеллана.  
4254	‘I wouldn’t want this to get around, but it looks like General Dreedle is finally on the way out and that General Peckem is slated to replace him. 	— Не хотел бы. чтобы это стало достоянием гласности, но похоже, что генерал Дридл уйдет наконец со своего поста, а на его место сядет генерал Пеккем. 
4255	 Frankly, I’m not going to be sorry to see that happen. 	 Откровенно говоря, случись это, я не буду особенно огорчен. 
4256	 General Peckem is a very good man, and I think we’ll all be much better off under him. 	 Генерал Пеккем — прекрасный человек, и, по-моему, при нем всем нам будет гораздо лучше. 
4257	 On the other hand, it might never take place, and we’d still remain under General Dreedle. 	 Но, с другой стороны, этого может и не случиться, и тогда мы останемся под началом генерала Дридла. 
4258	 Frankly, I wouldn’t be sorry to see that happen either, because General Dreedle is another very good man, and I think we’ll all be much better off under him too. 	 Если быть откровенным, случись такое, я не буду огорчен, поскольку генерал Дридл — тоже прекрасный человек и, по-моему, под его началом нам тоже будет хорошо. 
4259	 I hope you’re going to keep all this under your hat, Chaplain. 	 Надеюсь, вы умеете держать язык за зубами? 
4260	 I wouldn’t want either one to get the idea I was throwing my support on the side of the other.’      	 Мне бы не хотелось, чтобы кто-то из двоих подумал, что я поддерживаю его соперника.  
4261	‘Yes, sir.’      	— Слушаюсь, сэр.  
4262	‘That’s good,’ the colonel exclaimed, and stood up jovially.  	— Ну вот и хорошо! — воскликнул полковник и поднялся, повеселевший.  
4263	‘But all this gossip isn’t getting us into The Saturday Evening Post, eh, Chaplain? 	— Но оставим слухи о перемещениях.  Нам ведь надо попасть на страницы  «Сатердэй ивнивг пост», не так ли, капеллан? 
4264	 Let’s see what kind of procedure we can evolve. 	 Давайте лучше посмотрим, как конкретно будут выглядеть наши богослужения. 
4265	 Incidentally, Chaplain, not a word about this beforehand to Colonel Korn. 	 Между прочим, капеллан, пока об этом ни слова подполковнику Корну. 
4266	 Understand?’      ‘Yes, sir.’ 	 Понятно?  
4267	 Colonel Cathcart began tramping back and forth reflectively in the narrow corridors left between his bushels of plum tomatoes and the desk and wooden chairs in the center of the room.  	Полковник Кэткарт принялся задумчиво расхаживать по узкому проходу между кулями с помидорами и письменным столом.  
4268	‘I suppose we’ll have to keep you waiting outside until the briefing is over, because all that information is classified. 	— Я полагаю, мы сделаем это следующим образом.  Пока идет инструктаж, вы стоите за дверью, поскольку вся информация засекречена. 
4269	 We can slip you in while Major Danby is synchronizing the watches. 	 Вас впустят, когда майор начнет сверять часы. 
4270	 I don’t think there’s anything secret about the right time. 	 Думаю, что сверка часов — не военная тайна. 
4271	 We’ll allocate about a minute and a half for you in the schedule. 	 Мы предусмотрим для вас в нашем графике полторы минуты. 
4272	 Will a minute and a half be enough?’      	 Полутора минут вам достаточно?  
4273	‘Yes, sir. 	— Да, сэр. 
4274	 If it doesn’t include the time necessary to excuse the atheists from the room and admit the enlisted men.’ 	 Если не считать времени, необходимого, чтобы вышли атеисты и вошли нижние чины.  
4275	 Colonel Cathcart stopped in his tracks.  	Полковник Кэткарт замер на месте.  
4276	‘What atheists?’ he bellowed defensively, his whole manner changing in a flash to one of virtuous and belligerent denial.  	— Какие еще атеисты? — прорычал он недовольно, Настроение его круто изменилось, в душе вскипел праведный гнев.  
4277	‘There are no atheists in my outfit! 	— Во вверенной мне части не может быть атеистов! 
4278	 Atheism is against the law, isn’t it?’      	 Атеизм — дело противозаконное, не так ли?  
4279	‘No, sir.’      	— Не так, сэр.  
4280	‘It isn’t?’  The colonel was surprised.  ‘Then it’s un-American, isn’t it?’      	— Не так? — удивился полковник — Тогда уж это конечно, явление антиамериканское!  
4281	‘I’m not sure, sir,’ answered the chaplain.      	— Не сказал бы, сэр, — ответил капеллан.  
4282	‘Well, I am!’ the colonel declared.  	— Ну а я бы сказал! — заявил полковник.  
4283	‘I’m not going to disrupt our religious services just to accommodate a bunch of lousy atheists. 	— И я не намерен прерывать богослужение в угоду кучке паршивых атеистов. 
4284	 They’re getting no special privileges fiom me. 	 От меня они привилегий не дождутся. 
4285	 They can stay right where they are and pray with the rest of us. 	 Пусть остаются на своих местах и молятся вместе со всеми. 
4286	 And what’s all this about enlisted men? 	 И потом, причем здесь нижние чины? 
4287	 Just how the hell do they get into this act?’ 	 За каким чертом они должны присутствовать на этой церемонии?  
4288	 The chaplain felt his face flush.  	Капеллан почувствовал, что лицо его заливает краска.  
4289	‘I’m sorry, sir.  I just assumed you would want the enlisted men to be present, since they would be going along on the same mission.’      	— Виноват, сэр, но я полагал, что вы не против присутствия нижних чинов на богослужении: ведь они тоже полетят на выполнение задания.  
4290	‘Well, I don’t. 	— А я и не против. 
4291	 They’ve got a God and a chaplain of their own, haven’t they?’      	 У них есть свой бог и свой капеллан, не так ли?  
4292	‘No, sir.’      	— Нет, сэр.  
4293	‘What are you talking about? 	— Да о чем вы говорите? 
4294	 You mean they pray to the same God we do?’      	 Вы хотите сказать, что они молятся тому же богу, что и мы?  
4295	‘Yes, sir.’      	— Совершенно верно, сэр.  
4296	‘And He listens?’      	— И наш бог слушает их?  
4297	‘I think so, sir.’      	— Полагаю, что так, сэр.  
4298	‘Well, I’ll be damned,’ remarked the colonel, and he snorted to himself in quizzical amusement. 	— Ну и ну, будь я проклят! — изумился полковник. 
4299	 His spirits drooped suddenly a moment later, and he ran his hand nervously over his short, black, graying curls.  ‘Do you really think it’s a good idea to let the enlisted men in?’ he asked with concern.      	 У него снова испортилось настроение, и он нервно пригладил свои короткие, черные, седеющие кудряшки, — Вы серьезно думаете, капеллан, что нужно допустить рядовых? — спросил он озабоченным тоном.  
4300	‘I should think it only proper, sir.’      	— По-моему, это будет только справедливо, сэр.  
4301	‘I’d like to keep them out,’ confided the colonel, and began cracking his knuckles savagely as he wandered back and forth.  	— А я бы их не впускал, — признался полковник и принялся расхаживать взад-вперед, потирая кулак о кулак и стуча при этом костяшками пальцев.  
4302	‘Oh, don’t get me wrong, Chaplain. 	— Поймите меня правильно, капеллан. 
4303	 It isn’t that I think the enlisted men are dirty, common and inferior. 	 Я отнюдь не считаю, что нижние чины — грязные, пошлые и неполноценные люди. 
4304	 It’s that we just don’t have enough room. 	 Но ведь в комнате всем не хватит места. 
4305	 Frankly, though, I’d just as soon the officers and enlisted men didn’t fraternize in the briefing room. 	 Сказать по правде, я еще опасаюсь, как бы в инструкторской между офицерами и нижними чинами не произошло братания. 
4306	 They see enough of each other during the mission, it seems to me. 	 По-моему, достаточно и того, что они находятся вместе во время полетов. 
4307	 Some of my very best friends are enlisted men, you understand, but that’s about as close as I care to let them come. 	 Поймите, капеллан, у меня много друзей из нижних чинов, я держусь с ними накоротке, но настолько, насколько считаю это нужным. 
4308	 Honestly now, Chaplain, you wouldn’t want your sister to marry an enlisted man, would you?’      	 Будем говорить откровенно, капеллан, вы ведь не хотели бы, чтобы ваша сестра вышла замуж за сержанта или за рядового?  
4309	‘My sister is an enlisted man, sir,’ the chaplain replied. 	— Моя сестра, сэр, сержант, — ответил капеллан. 
4310	     The colonel stopped in his tracks again and eyed the chaplain sharply to make certain he was not being ridiculed.  	 Полковник снова замер на месте и вперил в капеллана пристальный взгляд; уж не смеется ли тот над ним?  
4311	‘Just what do you mean by that remark, Chaplain? 	— Что вы хотите сказать, капеллан? 
4312	 Are you trying to be funny?’      	 Шутить изволите?  
4313	‘Oh, no, sir,’ the chaplain hastened to explain with a look of excruciating discomfort.  	— Да нет, сэр, — поспешил заверить его капеллан, чувствуя мучительную неловкость.  
