	en	ru
2441	By and by they separated into three hostile tribes, and darted upon each other from ambush with dreadful war-whoops, and killed and scalped each other by thousands. 	Все они, конечно, были вожди. Потом они разбились на три враждебных племени и бросались друг на друга из засады со страшными криками, убивая врагов и снимая скальпы тысячами. 
2442	It was a gory day. Consequently it was an extremely satisfactory one. 	День выдался кровопролитный и, значит, очень удачный. 
2443	They assembled in camp toward supper-time, hungry and happy; but now a difficulty arose--hostile Indians could not break the bread of hospitality together without first making peace, and this was a simple impossibility without smoking a pipe of peace. 	Они собрались в лагере к ужину, голодные и веселые, но тут возникло затруднение: враждебные племена не могли оказывать друг другу гостеприимство, не заключив между собой перемирия, а заключать его было просто невозможно, не выкурив трубки мира. 
2444	There was no other process that ever they had heard of. 	Никакого другого пути они просто не знали. 
2445	Two of the savages almost wished they had remained pirates. 	Двое индейцев пожалели даже, что не остались пиратами. 
2446	However, there was no other way; so with such show of cheerfulness as they could muster they called for the pipe and took their whiff as it passed, in due form. 	Однако делать было нечего, и потому, прикинувшись, будто им это очень нравится, они потребовали трубку и стали затягиваться по очереди, как полагается, передавая ее друг другу. 
2447	And behold, they were glad they had gone into savagery, for they had gained something; they found that they could now smoke a little without having to go and hunt for a lost knife; they did not get sick enough to be seriously uncomfortable. 	В конце концов они даже порадовались, что стали индейцами, потому что это их кое-чему научило: оказалось, что теперь они могут курить понемножку, не уходя искать потерянный ножик, - их тошнило гораздо меньше и до больших неприятностей дело не доходило. 
2448	They were not likely to fool away this high promise for lack of effort. 	Как же было упустить такую великолепную возможность, не приложив никаких стараний. 
2449	No, they practised cautiously, after supper, with right fair success, and so they spent a jubilant evening. 	Нет, после ужина они опять попробовали курить, и с большим успехом, так что вечер прошел очень хорошо. 
2450	They were prouder and happier in their new acquirement than they would have been in the scalping and skinning of the Six Nations. 	Они так гордились и радовались своему новому достижению, будто сняли скальпы и содрали кожу с шести племен. 
2451	We will leave them to smoke and chatter and brag, since we have no further use for them at present. 	А теперь мы их оставим курить, болтать и хвастаться, так как можем пока обойтись и без них. 
2452	CHAPTER XVII 	ГЛАВА XVII 
2453	BUT there was no hilarity in the little town that same tranquil Saturday afternoon. 	Зато никто во всем городке не веселился в этот тихий субботний вечер. 
2454	The Harpers, and Aunt Polly's family, were being put into mourning, with great grief and many tears. 	Семейство тети Полли и все Гарперы облачились в траур, заливаясь слезами неутешного горя. 
2455	An unusual quiet possessed the village, although it was ordinarily quiet enough, in all conscience. 	В городе стояла необычайная тишина, хотя, сказать по правде, в нем и всегда было довольно тихо. 
2456	The villagers conducted their concerns with an absent air, and talked little; but they sighed often. 	Горожане занимались своими делами с каким-то рассеянным видом и почти не разговаривали между собой, зато очень часто вздыхали. 
2457	The Saturday holiday seemed a burden to the children. 	Для детей субботний отдых оказался тяжким бременем. 
2458	They had no heart in their sports, and gradually gave them up. 	Им совсем не хотелось играть и веселиться, и мало-помалу всякие игры были брошены. 
2459	In the afternoon Becky Thatcher found herself moping about the deserted schoolhouse yard, and feeling very melancholy. 	К концу дня Бекки Тэтчер забрела на опустевший школьный двор, не зная, куда деваться от тоски. 
2460	But she found nothing there to comfort her. 	Но там не нашлось ничего такого, что могло бы ее утешить. 
2461	She soliloquized: 	Она стала разговаривать сама с собой: 
2462	"""Oh, if I only had a brass andiron-knob again! "	- Ах, если б у меня была теперь хоть та медная шишечка! 
2463	"But I haven't got anything now to remember him by."" "	Но у меня ничего не осталось на память о нем! 
2464	And she choked back a little sob. 	- И она проглотила подступившие слезы. 
2465	Presently she stopped, and said to herself: 	Потом, остановившись, она сказала себе: 
2466	"""It was right here. "	- Это было как раз вот здесь. 
2467	Oh, if it was to do over again, I wouldn't say that--I wouldn't say it for the whole world. 	Если бы все повторилось снова, я бы этого не сказала, ни за что на свете не сказала бы. 
2468	"But he's gone now; I'll never, never, never see him any more."" "	Но его уже нет; я никогда, никогда, никогда больше его не увижу. 
2469	This thought broke her down, and she wandered away, with tears rolling down her cheeks. 	Эта мысль окончательно расстроила Бекки, и она побрела прочь, заливаясь горючими слезами. 
2470	"Then quite a group of boys and girls--playmates of Tom's and Joe's--came by, and stood looking over the paling fence and talking in reverent tones of how Tom did so-and-so the last time they saw him, and how Joe said this and that small trifle (pregnant with awful prophecy, as they could easily see now!)--and each speaker pointed out the exact spot where the lost lads stood at the time, and then added something like ""and I was a-standing just so--just as I am now, and as if you was him--I was as close as that--and he smiled, just this way--and then something seemed to go all over me, like--awful, you know--and I never thought what it meant, of course, but I can see now!"" "	Потом подошла кучка мальчиков и девочек - товарищей Тома и Джо; они остановились у забора и стали глядеть во двор, разговаривая благоговейным шепотом насчет того, где они в последний раз видели Тома, и как он тогда сделал то-то и то-то, и как Джо сказал такие-то и такие-то слова (по-видимому, ничего не значившие, но предвещавшие беду, как все теперь понимали), - и каждый из говоривших показывал то самое место, где стояли тогда погибшие, прибавляя что-нибудь вроде: а я стоял вот тут, как раз где сейчас стою, а он совсем рядом - где ты стоишь, а он улыбнулся вот так - и у меня мурашки по спине вдруг побежали, до того страшно стало, - а я тогда, конечно, не понял, к чему бы это, зато теперь понимаю. 
2471	Then there was a dispute about who saw the dead boys last in life, and many claimed that dismal distinction, and offered evidences, more or less tampered with by the witness; and when it was ultimately decided who DID see the departed last, and exchanged the last words with them, the lucky parties took upon themselves a sort of sacred importance, and were gaped at and envied by all the rest. 	Потом заспорили насчет того, кто последний видел мальчиков живыми, и многие претендовали на это печальное отличие и давали показания, более или менее опровергаемые свидетелями; и когда было окончательно установлено, кто последним видел погибших и говорил с ними, то эти счастливчики сразу почувствовали себя возведенными в высокий сан, а все остальные глазели на них и завидовали. 
2472	One poor chap, who had no other grandeur to offer, said with tolerably manifest pride in the remembrance: 	Один бедняга, который не мог похвастаться ничем другим, сказал, явно гордясь таким воспоминанием: 
2473	"""Well, Tom Sawyer he licked me once."" "	- А меня Том Сойер здорово поколотил один раз! 
2474	But that bid for glory was a failure. 	Но эта претензия прославиться не имела никакого успеха. 
2475	Most of the boys could say that, and so that cheapened the distinction too much. 	Почти каждый из мальчиков мог сказать про себя то же самое, так что это отличие ничего не стоило. 
2476	The group loitered away, still recalling memories of the lost heroes, in awed voices. 	Дети пошли дальше, благоговейно обмениваясь воспоминаниями о погибших героях. 
2477	When the Sunday-school hour was finished, the next morning, the bell began to toll, instead of ringing in the usual way. 	На следующее утро, когда занятия в воскресной школе окончились, зазвонил колокол, но не так весело, как обычно, а мерно и уныло. 
2478	It was a very still Sabbath, and the mournful sound seemed in keeping with the musing hush that lay upon nature. 	Воскресенье выдалось очень тихое, и печальный звук колокола очень подходил к настроению тихой грусти, разлитой в природе. 
2479	The villagers began to gather, loitering a moment in the vestibule to converse in whispers about the sad event. 	Горожане начали собираться в церкви, задерживаясь на минутку на паперти, чтобы побеседовать шепотом о печальном событии. 
2480	But there was no whispering in the house; only the funereal rustling of dresses as the women gathered to their seats disturbed the silence there. 	Но в самой церкви никто не шептался; тишину нарушало только шуршанье траурных платьев, когда женщины пробирались к своим местам. 
2481	None could remember when the little church had been so full before. 	Никто не мог припомнить, чтобы маленькая церковь была когда-нибудь так полна. 
2482	There was finally a waiting pause, an expectant dumbness, and then Aunt Polly entered, followed by Sid and Mary, and they by the Harper family, all in deep black, and the whole congregation, the old minister as well, rose reverently and stood until the mourners were seated in the front pew. 	Наступила наконец полная ожидания, напряженная тишина, и тут вошли тетя Полли с Сидом и Мэри, а за ними семейство Гарперов в глубоком трауре; и все прихожане, даже сам старенький проповедник, почтительно поднялись им навстречу и стояли все время, пока родственники погибших не заняли места на передней скамье. 
2483	There was another communing silence, broken at intervals by muffled sobs, and then the minister spread his hands abroad and prayed. 	Снова наступила проникновенная тишина, прерываемая время от времени глухими рыданиями, а потом пастор начал читать молитву, простирая вперед руки. 
2484	A moving hymn was sung, and the text followed: 	Пропели трогательный гимн, за которым последовал текст: 
2485	"""I am the Resurrection and the Life."" "	"""Я есмь Воскресение и Жизнь"". "
2486	As the service proceeded, the clergyman drew such pictures of the graces, the winning ways, and the rare promise of the lost lads that every soul there, thinking he recognized these pictures, felt a pang in remembering that he had persistently blinded himself to them always before, and had as persistently seen only faults and flaws in the poor boys. 	Затем началась проповедь, и пастор изобразил такими красками достоинства, привлекательные манеры и редкие дарования погибших, что каждый из прихожан, созерцая их портреты, ощутил угрызения совести при воспоминании о том, что всегда был несправедлив к бедным мальчикам и всегда видел в них одни только пороки и недостатки. 
2487	The minister related many a touching incident in the lives of the departed, too, which illustrated their sweet, generous natures, and the people could easily see, now, how noble and beautiful those episodes were, and remembered with grief that at the time they occurred they had seemed rank rascalities, well deserving of the cowhide. 	Проповедник рассказал, кроме того, несколько трогательных случаев из жизни покойных, которые рисовали их кроткие, благородные характеры с самой лучшей стороны, и тут все увидели, какие это были замечательные, достойные восхищения поступки, и с прискорбием душевным припомнили, что в то время эти поступки всем казались просто возмутительным озорством, заслуживающим хорошего ремня. 
2488	The congregation became more and more moved, as the pathetic tale went on, till at last the whole company broke down and joined the weeping mourners in a chorus of anguished sobs, the preacher himself giving way to his feelings, and crying in the pulpit. 	Прихожане проявляли все больше и больше волнения, по мере того как длился трогательный рассказ, и наконец вся паства не выдержала и присоединилась горько рыдающим хором к плачущим родственникам, и даже сам проповедник был не в силах сдержать своих чувств и прослезился на кафедре. 
2489	There was a rustle in the gallery, which nobody noticed; a moment later the church door creaked; the minister raised his streaming eyes above his handkerchief, and stood transfixed! 	На хорах послышался какой-то шум, но никто не обратил на это внимания; минутой позже скрипнула входная дверь; проповедник отнял платок от мокрых глаз и словно окаменел. 
2490	First one and then another pair of eyes followed the minister's, and then almost with one impulse the congregation rose and stared while the three dead boys came marching up the aisle, Tom in the lead, Joe next, and Huck, a ruin of drooping rags, sneaking sheepishly in the rear! 	Сначала одна пара глаз, потом другая последовала за взглядом проповедника, и вдруг чуть не все прихожане разом поднялись со своих мест, глядя в остолбенении на трех утопленников, шествовавших по проходу: Том шел впереди, за ним Джо, а сзади всех, видимо робея, плелся оборванец Гек, весь в лохмотьях. 
2491	They had been hid in the unused gallery listening to their own funeral sermon! 	Они прятались на пустых хорах, слушая надгробную проповедь о самих себе. 
2492	Aunt Polly, Mary, and the Harpers threw themselves upon their restored ones, smothered them with kisses and poured out thanksgivings, while poor Huck stood abashed and uncomfortable, not knowing exactly what to do or where to hide from so many unwelcoming eyes. 	Тетя Полли, Мэри и все Гарперы бросились обнимать своих спасенных и чуть не задушили их поцелуями, воссылая благодарение богу, а бедный Гек стоял совсем растерявшись и чувствовал себя очень неловко, не зная, что делать и куда деваться от неприязненных взглядов. 
2493	He wavered, and started to slink away, but Tom seized him and said: 	Он нерешительно двинулся к дверям, намереваясь улизнуть, но Том схватил его за руку и сказал: 
2494	"""Aunt Polly, it ain't fair. "	- Тетя Полли, это нехорошо. 
2495	"Somebody's got to be glad to see Huck."" "	Надо, чтобы и Геку кто-нибудь обрадовался. 
2496	"""And so they shall. "	- Ну, само собой разумеется. 
2497	"I'm glad to see him, poor motherless thing!"" "	Я-то ему рада, бедному сиротке! 
2498	And the loving attentions Aunt Polly lavished upon him were the one thing capable of making him more uncomfortable than he was before. 	И если от чего-нибудь Гек мог сконфузиться еще сильнее, чем до сих пор, то единственно от ласкового внимания тети Полли, которое она начала ему расточать. 
2499	Suddenly the minister shouted at the top of his voice: 	Вдруг проповедник воскликнул громким голосом: 
2500	"""Praise God from whom all blessings flow--SING!--and put your hearts in it!"" "	- Восхвалим господа, подателя всех благ. Пойте! И пойте от всей души! 
2501	And they did. 	И все прихожане запели. 
2502	Old Hundred swelled up with a triumphant burst, and while it shook the rafters Tom Sawyer the Pirate looked around upon the envying juveniles about him and confessed in his heart that this was the proudest moment of his life. 	Торжественно звучал старинный хорал, сотрясая своды церкви, а пират Том Сойер, оглядываясь на завидовавших ему юнцов, не мог не сознаться самому себе, что это лучшая минута его жизни. 
2503	"As the ""sold"" congregation trooped out they said they would almost be willing to be made ridiculous again to hear Old Hundred sung like that once more. "	"Выходя толпой из церкви, ""обманутые"" прихожане говорили друг другу, что согласились бы, чтобы их провели еще раз, лишь бы опять услышать такое прочувствованное пение старого благодарственного гимна. "
2504	Tom got more cuffs and kisses that day--according to Aunt Polly's varying moods--than he had earned before in a year; and he hardly knew which expressed the most gratefulness to God and affection for himself. 	Том получил столько подзатыльников и поцелуев за этот день, смотря по настроению тети Полли, сколько прежде не получал за целый год; он и сам бы не мог сказать, в чем больше выражалась любовь к нему и благодарность богу - в подзатыльниках или в поцелуях. 
2505	CHAPTER XVIII 	ГЛАВА XVIII 
2506	THAT was Tom's great secret--the scheme to return home with his brother pirates and attend their own funerals. 	Это и была великая тайна Тома - он задумал вернуться домой вместе с братьями пиратами и присутствовать на собственных похоронах. 
2507	They had paddled over to the Missouri shore on a log, at dusk on Saturday, landing five or six miles below the village; they had slept in the woods at the edge of the town till nearly daylight, and had then crept through back lanes and alleys and finished their sleep in the gallery of the church among a chaos of invalided benches. 	В субботу, когда уже смеркалось, они переправились на бревне к миссурийскому берегу, выбрались на сушу в пяти-шести милях ниже городка, ночевали в лесу, а перед рассветом пробрались к церкви окольной дорогой по переулкам и легли досыпать на хорах среди хаоса поломанных скамеек. 
2508	At breakfast, Monday morning, Aunt Polly and Mary were very loving to Tom, and very attentive to his wants. 	В понедельник утром, за завтраком, и тетя Полли и Мэри были очень ласковы с Томом и ухаживали за ним наперебой. 
2509	There was an unusual amount of talk. 	Разговорам не было конца. 
2510	In the course of it Aunt Polly said: 	Посреди разговора тетя Полли сказала: 
2511	"""Well, I don't say it wasn't a fine joke, Tom, to keep everybody suffering 'most a week so you boys had a good time, but it is a pity you could be so hard-hearted as to let me suffer so. "	- Ну хорошо, Том, я понимаю, вам было весело мучить всех чуть не целую неделю; но как у тебя хватило жестокости шутки ради мучить и меня? 
2512	"If you could come over on a log to go to your funeral, you could have come over and give me a hint some way that you warn't dead, but only run off."" "	Если вы сумели приплыть на бревне на собственные похороны, то, наверно, можно было бы какнибудь хоть намекнуть мне, что ты не умер, а только сбежал из дому. 
2513	"""Yes, you could have done that, Tom,"" said Mary; ""and I believe you would if you had thought of it."" "	- Да, это ты мог бы сделать, Том, - сказала Мэри, - мне кажется, ты просто забыл об этом, а то так бы и сделал. 
2514	"""Would you, Tom?"" said Aunt Polly, her face lighting wistfully. "	- Это правда, Том? - спросила тетя Полли, и ее лицо осветилось надеждой. 
2515	"""Say, now, would you, if you'd thought of it?"" "	- Скажи мне, сделал бы ты это, если бы не забыл? 
2516	"""I--well, I don't know. "	- Я... право, я не знаю. 
2517	"'Twould 'a' spoiled everything."" "	Это все испортило бы. 
2518	"""Tom, I hoped you loved me that much,"" said Aunt Polly, with a grieved tone that discomforted the boy. "	- Том, я надеялась, что ты меня любишь хоть немножко, - сказала тетя Полли таким расстроенным голосом, что Том растерялся. 
2519	"""It would have been something if you'd cared enough to THINK of it, even if you didn't DO it."" "	- Хоть бы подумал обо мне, все-таки это лучше, чем ничего. 
2520	"""Now, auntie, that ain't any harm,"" pleaded Mary; ""it's only Tom's giddy way--he is always in such a rush that he never thinks of anything."" "	- Ну, тетечка, что же тут плохого? - заступилась Мэри. - Это он просто по рассеянности; он вечно торопится и оттого ни о чем не помнит. 
2521	"""More's the pity. "	- Очень жаль, если так. 
2522	Sid would have thought. 	А вот Сид вспомнил бы. 
2523	And Sid would have come and DONE it, too. 	Переправился бы сюда и сказал бы мне. 
2524	"Tom, you'll look back, some day, when it's too late, and wish you'd cared a little more for me when it would have cost you so little."" "	Смотри, Том, вспомнишь какнибудь и пожалеешь, что мало думал обо мне, когда это ничего тебе не стоило, да уж будет поздно. 
2525	"""Now, auntie, you know I do care for you,"" said Tom. "	- Тетечка, ведь вы же знаете, что я вас люблю. 
2526	"""I'd know it better if you acted more like it."" "	- Может, и знала бы, если бы ты хоть чем-нибудь это доказал. 
2527	"""I wish now I'd thought,"" said Tom, with a repentant tone; ""but I dreamt about you, anyway. "	- Теперь я жалею, что не подумал об этом, - сказал Том с раскаянием в голосе, - зато я вас видел во сне. 
2528	"That's something, ain't it?"" "	Все-таки хоть что-нибудь, правда? 
2529	"""It ain't much--a cat does that much--but it's better than nothing. "	- Не бог весть что - сны и кошка может видеть, - но всетаки лучше, чем ничего. 
2530	"What did you dream?"" "	Что же тебе снилось? 
2531	"""Why, Wednesday night I dreamt that you was sitting over there by the bed, and Sid was sitting by the woodbox, and Mary next to him."" "	- Ну вот, в среду ночью мне приснилось, будто бы вы сидите вот тут, возле кровати, а Сид около ящика с дровами, а Мэри с ним рядом. 
2532	"""Well, so we did. "	- Верно, так мы и сидели. 
2533	So we always do. 	Мы всегда так сидим. 
2534	"I'm glad your dreams could take even that much trouble about us."" "	Очень рада, что ты хоть во сне о нас думал. 
2535	"""And I dreamt that Joe Harper's mother was here."" "	- И будто бы мать Джо Гарпера тоже с вами. 
2536	"""Why, she was here! "	- Верно, и она тут была! 
2537	"Did you dream any more?"" "	А еще что тебе снилось? 
2538	"""Oh, lots. "	- Да много разного. 
2539	"But it's so dim, now."" "	Только теперь все как-то спуталось. 
2540	"""Well, try to recollect--can't you?"" "	- Ну постарайся вспомнить - неужели не можешь? 
2541	"""Somehow it seems to me that the wind--the wind blowed the--the--"" "	- Будто бы ветер... Будто бы ветер задул... задул... 
2542	"""Try harder, Tom! "	- Ну, думай, Том! 
2543	The wind did blow something. 	Ветер что-то задул! 
2544	"Come!"" "	Ну! 
2545	Tom pressed his fingers on his forehead an anxious minute, and then said: 	Том приставил палец ко лбу в тревожном раздумье и минуту спустя сказал: 
2546	"""I've got it now! "	- Теперь вспомнил! 
2547	I've got it now! 	Вспомнил! 
2548	"It blowed the candle!"" "	Ветер задул свечу! 
2549	"""Mercy on us! "	- Господи помилуй! 
2550	"Go on, Tom--go on!"" "	Дальше, Том, дальше! 
2551	"""And it seems to me that you said, "	- И будто бы вы сказали: 
2552	"'Why, I believe that that door--'"" "	"""Что-то мне кажется, будто дверь... "" "
2553	"""Go ON, Tom!"" "	- Дальше, Том! 
2554	"""Just let me study a moment--just a moment. "	- Дайте мне подумать минутку, одну минутку... 
2555	"Oh, yes--you said you believed the door was open."" "	Ах да! Вы сказали, что вам кажется, будто дверь отворилась. 
2556	"""As I'm sitting here, I did! "	- Верно, как то, что я сейчас тут сижу! 
2557	Didn't I, Mary! 	Ведь правда, Мэри, я это говорила? 
2558	"Go on!"" "	Дальше! 
2559	"""And then--and then--well I won't be certain, but it seems like as if you made Sid go and--and--"" "	- А потом... а потом... наверно не помню, но как будто вы послали Сида и велели... 
2560	"""Well? "	- Ну? 
2561	Well? 	Ну? 
2562	What did I make him do, Tom? 	Что я ему велела, Том? 
2563	"What did I make him do?"" "	Что я ему велела? 
2564	"""You made him--you--Oh, you made him shut it."" "	- Велели ему... 
2565	"""Well, for the land's sake! "	Ах, да! Вы велели ему закрыть дверь. 
2566	I never heard the beat of that in all my days! 	- Ну вот, ей-богу, никогда в жизни ничего подобного не слыхивала. 
2567	Don't tell ME there ain't anything in dreams, any more. 	Вот и говорите после этого, что сны ничего не значат. 
2568	Sereny Harper shall know of this before I'm an hour older. 	Надо сию же минуту рассказать про это Сирини Гарпер. 
2569	I'd like to see her get around THIS with her rubbage 'bout superstition. 	Пусть говорит, что хочет, насчет предрассудков, теперь ей не отвертеться. 
2570	"Go on, Tom!"" "	Дальше, Том! 
2571	"""Oh, it's all getting just as bright as day, now. "	- Ну, теперь-то я все до капельки припомнил. 
2572	"Next you said I warn't BAD, only mischeevous and harum-scarum, and not any more responsible than--than--I think it was a colt, or something."" "	Потом вы сказали, что я вовсе не такой плохой, а только озорник и рассеянный, и спрашивать с меня все равно что... уж не помню, с жеребенка, что ли. 
2573	"""And so it was! "	- Так оно и было! 
2574	Well, goodness gracious! 	Ах, боже милостивый! 
2575	"Go on, Tom!"" "	Дальше, Том! 
2576	"""And then you began to cry."" "	- А потом вы заплакали. 
2577	"""So I did. "	- Да, да. 
2578	So I did. 	Заплакала. 
2579	Not the first time, neither. 	Да и не в первый раз. 
2580	"And then--"" "	А потом... 
2581	"""Then Mrs. Harper she began to cry, and said Joe was just the same, and she wished she hadn't whipped him for taking cream when she'd throwed it out her own self--"" "	- Потом миссис Гарпер тоже заплакала и сказала, что Джо у нее тоже такой и что она жалеет теперь, что отстегала его за сливки, когда сама же их выплеснула... 
2582	"""Tom! "	- Том! 
2583	The sperrit was upon you! 	Дух святой снизошел на тебя! 
2584	You was a prophesying--that's what you was doing! 	Ты видел пророческий сон, вот что с тобой было! 
2585	"Land alive, go on, Tom!"" "	Ну, что же дальше, Том? 
2586	"""Then Sid he said--he said--"" "	- А потом Сид сказал... он сказал... 
2587	"""I don't think I said anything,"" said Sid. "	- Я, кажется, ничего не говорил, - заметил Сид. 
2588	"""Yes you did, Sid,"" said Mary. "	- Нет, ты говорил, Сид, - сказала Мэри. 
2589	"""Shut your heads and let Tom go on! "	- Замолчите вы, пускай Том говорит! 
2590	"What did he say, Tom?"" "	Ну так что же он сказал, Том? 
2591	"""He said--I THINK he said he hoped I was better off where I was gone to, but if I'd been better sometimes--"" "	- Он сказал... кажется, он сказал, что мне там гораздо лучше, чем здесь, но все-таки, если бы я себя вел по-другому... 
2592	"""THERE, d'you hear that! "	- Ну вот, вы слышите? 
2593	"It was his very words!"" "	Эти самые слова он и сказал! 
2594	"""And you shut him up sharp."" "	- А вы ему велели замолчать. 
2595	"""I lay I did! "	- Ну да, велела! 
2596	There must 'a' been an angel there. 	Верно, ангел божий был с нами в комнате! 
2597	"There WAS an angel there, somewheres!"" "	Где-нибудь тут был ангел! 
2598	"""And Mrs. Harper told about Joe scaring her with a firecracker, and you told about Peter and the Painkiller--"" "	- А миссис Гарпер рассказала, как Джо напугал ее пистоном, а вы рассказали про кота и про лекарство... 
2599	"""Just as true as I live!"" "	- Истинная правда! 
2600	"""And then there was a whole lot of talk 'bout dragging the river for us, and 'bout having the funeral Sunday, and then you and old Miss Harper hugged and cried, and she went."" "	- А потом много было разговоров насчет того, что нас хотят искать в реке и что похороны будут в воскресенье, а потом вы с миссис Гарпер обнялись и заплакали, а потом она ушла. 
2601	"""It happened just so! "	- Все так и было! 
2602	It happened just so, as sure as I'm a-sitting in these very tracks. 	Все так и было! И так же верно, как то, что я здесь сижу. 
2603	Tom, you couldn't told it more like if you'd 'a' seen it! 	Том, ты не мог бы рассказать это лучше, даже если бы видел все своими собственными глазами! 
2604	And then what? 	А потом что? 
2605	"Go on, Tom!"" "	И у, Том? 
2606	"""Then I thought you prayed for me--and I could see you and hear every word you said. "	- Потом вы стали молиться за меня - я видел, как вы молились, и слышал каждое слово. 
2607	And you went to bed, and I was so sorry that I took and wrote on a piece of sycamore bark, 	А потом вы легли спать, а мне стало вас жалко, и я написал на куске коры: 
2608	"'We ain't dead--we are only off being pirates,' and put it on the table by the candle; and then you looked so good, laying there asleep, that I thought I went and leaned over and kissed you on the lips."" "	"""Мы не утонули - мы только сделались пиратами"", и положил кору на стол около свечки; а потом будто бы вы уснули, и лицо у вас было такое доброе во сне, что я будто бы подошел, наклонился и поцеловал вас в губы. "
2609	"""Did you, Tom, DID you! "	- Да что ты, Том, неужели! 
2610	"I just forgive you everything for that!"" "	Я бы тебе все за это простила! 
2611	And she seized the boy in a crushing embrace that made him feel like the guiltiest of villains. 	- И она схватила и крепко прижала к себе мальчика, отчего он почувствовал себя последним из негодяев. 
2612	"""It was very kind, even though it was only a--dream,"" Sid soliloquized just audibly. "	- Очень хорошо с его стороны, хотя это был всего-навсего сон, - сказал Сид про себя, но довольно слышно. 
2613	"""Shut up, Sid! "	- Замолчи, Сид! 
2614	A body does just the same in a dream as he'd do if he was awake. 	Во сне человек ведет себя точно так же, как вел бы и наяву. 
2615	Here's a big Milum apple I've been saving for you, Tom, if you was ever found again--now go 'long to school. 	Вот тебе самое большое яблоко, Том, я его берегла на всякий случай, если ты когда-нибудь найдешься; а теперь ступай в школу. 
2616	I'm thankful to the good God and Father of us all I've got you back, that's long-suffering and merciful to them that believe on Him and keep His word, though goodness knows I'm unworthy of it, but if only the worthy ones got His blessings and had His hand to help them over the rough places, there's few enough would smile here or ever enter into His rest when the long night comes. 	Слава господу богу, отцу нашему небесному за то, что он вернул мне тебя, за его долготерпение и милосердие ко всем, кто в него верит и соблюдает его заповеди, и ко мне тоже, хоть я и недостойна: но если бы одни только достойные пользовались его милостями и помощью в трудную минуту, то немногие знали бы, что такое радость на земле и вечный покой на небе. 
2617	"Go 'long Sid, Mary, Tom--take yourselves off--you've hendered me long enough."" "	А теперь убирайтесь отсюда, Сид, Мэри, Том, - да поживей. Надоели вы мне! 
2618	The children left for school, and the old lady to call on Mrs. Harper and vanquish her realism with Tom's marvellous dream. 	Дети ушли в школу, а тетя Полли отправилась навестить миссис Гарпер с целью побороть ее неверие удивительным сном Тома. 
2619	Sid had better judgment than to utter the thought that was in his mind as he left the house. 	Уходя из дому, Сид, однако, остерегся и не высказал вслух ту мысль, которая была у него на уме. 
2620	It was this: 	Вот что он думал: 
2621	"""Pretty thin--as long a dream as that, without any mistakes in it!"" What a hero Tom was become, now! "	"""Что-то уж очень чудно - запомнил такой длинный сон и ни разу ни в чем не ошибся! "" Каким героем чувствовал себя Том! "
2622	He did not go skipping and prancing, but moved with a dignified swagger as became a pirate who felt that the public eye was on him. 	Он не скакал и не прыгал, а выступал не спеша и с достоинством, как подобает пирату, который знает, что на него устремлены глаза всего общества. 
2623	And indeed it was; he tried not to seem to see the looks or hear the remarks as he passed along, but they were food and drink to him. 	И действительно, все на него глядели. Он старался делать вид, будто не замечает обращенных на него взглядов и не слышит, что про него говорят, когда он проходит мимо, зато про себя упивался этим. 
2624	Smaller boys than himself flocked at his heels, as proud to be seen with him, and tolerated by him, as if he had been the drummer at the head of a procession or the elephant leading a menagerie into town. 	Малыши бегали за ним хвостом и гордились тем, что их видят вместе с ним, а он их не гонит от себя: для них он был чем-то вроде барабанщика во главе процессии или слона во главе входящего в город зверинца. 
2625	Boys of his own size pretended not to know he had been away at all; but they were consuming with envy, nevertheless. 	Его ровесники делали вид, будто он вовсе никуда не убегал, и все-таки их терзала зависть. 
2626	They would have given anything to have that swarthy suntanned skin of his, and his glittering notoriety; and Tom would not have parted with either for a circus. 	Они отдали бы все на свете за такой темный загар и за такую громкую славу, а Том не расстался бы ни с тем, ни с другим, даже если бы ему предложили взамен стать хозяином цирка. 
2627	"At school the children made so much of him and of Joe, and delivered such eloquent admiration from their eyes, that the two heroes were not long in becoming insufferably ""stuck-up."" "	В школе все дети так носились и с ним и с Джо Гарпером и смотрели на них такими восторженными глазами, что оба героя в самом скором времени заважничали невыносимо. 
